"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.6339e+06,1.19693e+06,819050,100304,137539,102770,802992,82364,730690,1782.23,-4614.2,1.76108e+06,17378,2161.04,2939.25,6111.91,0.3663
1.46191e+06,1.20152e+06,730033,122804,170737,134076,764060,105934,695549,3290.1,-4726.72,1.5987e+06,17924.5,2546.25,2438.2,4945.99,0.7429
1.23162e+06,970894,761123,191572,294224,231635,762124,170400,674550,1892.91,-3498.73,1.4651e+06,17500.4,2815.23,1861.55,4758.05,1.6647
1.38354e+06,1.14444e+06,725355,133361,168217,154445,653503,129562,617594,1593.21,-4876.28,1.63294e+06,14126.7,1923.28,1935.57,5238.51,1.8426
1.26734e+06,995156,764107,141065,216339,171852,755321,123615,684700,2529.96,-3866.38,1.42431e+06,34799.5,1472.62,2655.47,4540.87,2.5368
1.57707e+06,1.2075e+06,783640,170760,294919,242709,729068,153749,666386,1777.73,-4854.32,1.57723e+06,17651.8,1980.68,2422.64,5199.38,3.6804
1.16057e+06,947627,734830,143620,173247,131100,792892,125391,687226,1881.68,-4393.73,1.64807e+06,12908.7,2466.09,1970.29,5313.53,3.8578
1.95353e+06,1.4679e+06,798502,186493,250626,167342,898614,141662,789878,2628.57,-4005.1,1.55332e+06,22670.4,4465.92,1746.73,5507.72,3.9073
1.28062e+06,1.0023e+06,766608,155552,237757,201900,706558,143062,652384,1477.74,-4382.62,1.54937e+06,20141.8,521.383,2033.71,5088.05,4.4044
1.52422e+06,1.23571e+06,740083,124801,201042,166634,723893,112621,664888,2455.11,-3916.38,1.48378e+06,18942.5,1655.44,2808.21,5141.61,4.5884
1.43367e+06,1.18171e+06,727933,135586,202194,174477,695313,122963,661595,2243.17,-4409.8,1.50833e+06,21926.7,2105.29,2190.84,5093.37,4.8372
1.41826e+06,1.16636e+06,729582,120258,183549,157755,698106,112466,641568,1311.69,-3319.66,1.2944e+06,17899,1253.49,2651.88,4282.06,5.4823
1.45893e+06,1.16508e+06,751328,121152,162061,139767,695706,114451,635129,2368.53,-3920.09,1.34744e+06,16773.9,2219.66,2520.77,3986.77,5.6663
1.44022e+06,1.20404e+06,717691,156188,247918,233680,636557,153117,612035,1672.93,-4391.81,1.45203e+06,17298.7,1195.37,2208.52,4612.01,6.1381
1.32751e+06,1.09054e+06,730381,91805.5,131751,113450,696789,86716,635215,1658.95,-4213.63,1.26453e+06,18293.5,2387.48,1896.52,4070.86,6.5781
1.24695e+06,989549,756070,113094,150358,119561,754553,96325,704450,1426.16,-1733.65,1.0242e+06,18750.4,822.614,2639.91,2972.3,6.6012
1.29707e+06,999263,778818,136421,192405,158362,728981,123258,664075,2310.38,-4106.76,1.33516e+06,20263.8,2015.98,2846.1,4321.16,6.8294
1.40291e+06,1.15705e+06,727493,118282,155156,132675,701666,109625,647383,2319.6,-3176.58,1.40002e+06,17796.6,1591.58,2835.75,4223.52,6.8467
1.16339e+06,946495,737494,174514,220225,184279,717037,160919,650691,1677.49,-4177.93,1.51248e+06,37559.3,3821.89,2962.92,5084.9,6.8511
1.8278e+06,1.24458e+06,881165,293259,580668,429264,811624,214171,821566,5746.64,-10286.2,2.97709e+06,45233.3,5689.54,4904.88,10770,7.2925
1.41374e+06,1.10869e+06,765084,163584,196315,156299,753614,147674,664643,2432.38,-4259.37,1.67947e+06,29345.6,2640.56,2844.11,5747.75,7.3932
1.46568e+06,1.15117e+06,763922,126397,159839,128731,744989,113194,669986,2833.63,-2521.3,1.46966e+06,18036.2,2278.02,3350.25,5164.45,7.6338
1.41693e+06,1.12571e+06,755222,118546,167899,143518,701929,109514,649486,1898.63,-3190.67,1.27957e+06,14557,2180.03,1775.48,3768.98,7.7012
1.51145e+06,1.18495e+06,765325,107779,148319,119835,742617,97522,663109,2673.83,-4815.33,1.65142e+06,25591.9,2376.88,2795.77,5462.7,7.7488
1.51678e+06,1.2143e+06,749462,117416,194721,169322,690003,112132,628273,1413.73,-3739.97,1.40439e+06,13892.7,569.75,2168.58,4479.04,8.2851
1.3055e+06,1.02376e+06,765119,104400,149829,126706,709498,94191,665030,1751.18,-3941.58,1.80287e+06,47248,1363.86,3246.91,5663.23,8.3913
1.43705e+06,1.14913e+06,750333,119324,157701,130407,725580,109469,654016,2350.17,-5550.65,1.66233e+06,16340.2,1379.83,2326.48,5389.31,8.4871
1.32201e+06,1.06638e+06,743831,144204,195195,162032,722802,132458,653204,1695.54,-3706.26,1.27698e+06,20364.5,-143.163,2607.98,4118.52,8.5225
1.76791e+06,1.40248e+06,756336,247927,402010,333674,722878,218883,679614,1873.97,-3732.7,1.51551e+06,18649.3,1992.41,2321.84,5033.4,8.7912
1.60853e+06,1.27843e+06,754925,132844,192520,153492,752561,113740,700776,2758.85,-4644.23,1.69379e+06,38107.2,2462.08,3245.66,5620.99,8.8071
1.10763e+06,831718,799046,122228,189270,155816,728820,107590,681632,1850.3,-3541.95,1.38401e+06,20628.5,2671.91,3055.26,4433.76,8.8989
1.53532e+06,1.23833e+06,743900,86516.1,122725,101549,725118,78787,658861,1132.84,-4928.99,1.68862e+06,19961.6,2119.62,2454.99,5337.9,9.4399
1.61246e+06,1.15946e+06,834415,270704,484209,407777,712462,242340,670226,2058.47,-3948.3,1.43431e+06,15776.1,2581.92,2081.75,5738.43,9.4658
1.28384e+06,1.02236e+06,753456,155609,232907,200394,697348,144149,647701,2619.4,-2961.37,1.22464e+06,28077.9,1760.24,2295.84,4068.05,9.9123
1.77823e+06,1.35485e+06,787498,383467,557727,490749,681888,362375,634924,1537.63,-4212.5,1.39557e+06,20090.7,2632.25,2030.42,4841.8,10.1858
