"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.94878e+06,1.47952e+06,790304,470401,354620,258531,823004,370781,761206,12748.8,285.643,28043.2,48974.6,9603.11,14908.5,2884.01,21.2606
1.83578e+06,1.45775e+06,755594,452270,374294,285950,785369,374068,725435,8648.2,-572.35,37193.8,56496.5,9449.89,8727.21,3259.32,21.2607
1.45158e+06,1.02222e+06,852022,644418,493846,355396,833740,509004,759623,12183.5,-69.1913,63613.3,94425.7,22360.4,17523,4202.08,21.2691
1.85136e+06,1.38922e+06,799598,498701,391617,289004,813035,395657,756263,8252.85,261.009,40692.6,55829.4,19488.3,9867.97,4098.33,21.2715
1.71505e+06,1.20299e+06,855393,601165,418957,283431,886898,443516,813271,15302,1878.06,27290.7,68145.7,17418.8,16419.6,8169.76,21.2724
2.04978e+06,1.53358e+06,801955,483522,403829,296975,815886,393147,737926,12109.3,1068.27,13087.5,53131.7,10476.2,16976.4,4081.73,21.2794
1.71025e+06,1.1663e+06,879836,579639,404470,275604,880546,422943,822294,25592.8,1232.45,2034.32,65482.9,26867.9,22051.9,1881.61,21.2797
1.76296e+06,1.33578e+06,791879,536345,388686,287593,810908,434714,740273,8024,-399.9,43039.1,41926.3,20544.9,10985.9,4514.83,21.2826
1.08436e+06,801926,811319,377218,282172,213804,791862,304565,743128,7179.19,1156.95,51272.1,41063.2,13137,7406.65,2610.67,21.294
1.90415e+06,1.46483e+06,779948,469960,383446,290847,791027,379018,743965,15019.6,-560.186,10462.7,60866.4,28420.8,11804.3,2462.28,21.3005
2.48049e+06,1.87646e+06,793136,354648,290161,234456,742556,297292,715757,9820.03,370.596,25594.4,92828,14865.5,7480.23,5435.34,21.3205
