"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.61371e+06,1.28620e+06,752778,419820,266510,193495,826410,332838,756801,16673.8,-910.759,36862,46762.4,26316.2,8818.71,7288.76,10.7537
2.47703e+06,1.67198e+06,888897,610225,564120,400387,845361,459152,797416,10692.4,-263.251,12684.8,38499.6,13434.4,10122,3074.37,10.7598
1.21759e+06,695756,1.05001e+06,1.15145e+06,651993,384657,1.017e+06,723500,954899,34775.5,2097.38,128829,123192,61181,39105.2,12018.7,10.772
2.34005e+06,1.63914e+06,856565,825073,447980,295527,909521,614328,805830,23604.3,237.145,32177.6,88913.5,21952.3,31018.8,4031.02,10.7723
1.50504e+06,1.16691e+06,773861,531075,429280,342676,751637,438062,727397,7958.21,801.651,30557.3,37532.1,13518.4,9249.24,3992.4,10.7749
2.64652e+06,1.66618e+06,953025,825202,735769,494849,892113,574043,862516,34814.8,2483.74,8457.42,103861,25371.7,29142.1,4885.93,10.7751
1.33384e+06,876577,912991,688831,367135,252009,874099,531772,777211,15340,72.5648,23395.8,59944,43523.1,10799.8,2543.38,10.7785
1.38155e+06,1.11021e+06,746645,453110,310988,240042,777333,380535,714430,11673.5,-819.484,19383.3,50166.2,27432.1,11431.2,3213.73,10.7918
1.79911e+06,1.40289e+06,769460,647338,421186,302007,836773,492052,789353,17894.3,-1232.15,123211,48125.8,25769.9,24463.9,3425.33,10.7977
2.54462e+06,1.87739e+06,813243,375575,279400,213399,785571,304486,740084,9262.88,929.268,2190.46,48627,20776.7,13125.3,4308.09,10.803
1.35346e+06,1.01305e+06,801610,499071,468326,382966,733734,425280,704107,6791.01,-343.363,57041.6,42685.6,10622.1,10483,3972.2,10.8063
1.75235e+06,1.1936e+06,880875,531612,383834,257512,894328,399731,797954,17755.7,1664.63,177810,38118.3,14490.2,13736.5,2758.68,10.8085
2.06225e+06,1.62061e+06,763510,496760,393922,292357,808440,406853,732590,12357.1,2006.51,55035.8,70733.4,11901.1,7640.42,4213.05,10.8187
1.56568e+06,960620,977918,1.0507e+06,679083,447900,909689,747044,843885,10802.9,2578.86,57540.8,45252.1,31961.1,17498.8,4321.17,10.8341
1.03889e+06,718548,867492,486535,382589,266100,862659,363372,803367,9188,245.316,26544.4,32683.2,10532.4,9596.41,2942.12,10.8351
1.70261e+06,1.30557e+06,782466,304034,157968,123602,766821,256612,710881,2078.7,1376.7,90464.4,29208.5,5014.5,3599.88,2566.83,10.837
1.5369e+06,1.15287e+06,799862,455748,370735,294357,755685,387549,705585,9852.39,-143.677,473115,57580.5,14860,10414.5,3769.65,10.8551
2.44969e+06,1.89626e+06,775110,411994,341896,281489,728760,354454,697401,10684.9,-1579.26,30224,206183,31271.2,13305.1,4786.57,10.8561
1.45519e+06,1.068e+06,817526,672032,382437,283547,809257,533991,755104,11209.8,395.45,24322.8,98029.7,58516.3,11209.2,2295.93,10.8571
2.39997e+06,1.80104e+06,799528,273655,188079,146644,769533,218761,750558,6064.38,1648.35,37264.4,90248.8,16387.3,12616.4,6596.72,10.8583
1.93714e+06,1.4149e+06,821463,627852,369609,264727,837713,473245,796017,16196,1931.35,26362.3,57745.6,23921.1,12944.2,5702.91,10.8641
2.19754e+06,1.5367e+06,858023,871652,701901,455983,923589,628802,831726,15005,1570.02,288747,102692,22127.7,15588.9,6518.29,10.8794
1.64861e+06,1.21059e+06,817099,707064,465053,318005,877444,531555,798109,24533.6,2648.88,92702.9,102446,48097,13247.2,9649.14,10.8818
