"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.86248e+06,1.41286e+06,790940,437701,265792,208332,765485,387453,677813,4414.6,-1488.92,8474.68,29950,11610.8,11475.6,3204.79,0
1.1344e+06,813682,836493,347051,213783,167062,767798,306070,680337,1704,-805.675,9014.55,21301.5,8484.1,11899.2,2823.58,0.0098745
1.97782e+06,1.4789e+06,802412,426736,313625,238057,790462,368108,695560,4678.57,-1456.85,4341.54,33437,13268.4,12045,7166.01,0.0110362
1.17936e+06,854416,828184,433655,301469,229063,789657,374900,694032,3276.63,-1252.6,32274.7,27079.7,15830.7,10045.3,4883.4,0.054455
1.80526e+06,1.33267e+06,812774,517787,338276,261008,777621,455378,682229,2915.41,68.4484,4183.36,36523.4,14585.5,9224.7,3169.55,0.0608444
1.74572e+06,1.26193e+06,830023,566952,312627,229562,817104,468676,725813,3710.49,-785.121,931.839,41345.2,15819.3,12562,3939.98,0.0925009
977992,684966,856678,439057,296530,220204,807969,366972,717859,3642.27,-1350.02,1472.06,35566.8,15451.8,10932.2,5181.28,0.103682
1.81648e+06,1.34009e+06,813297,311130,168123,129007,781925,273841,681701,3310.74,-670.611,19661.1,24740.9,11187.8,8568.36,3281.24,0.115154
1.72091e+06,1.26711e+06,814879,487081,301163,217487,830843,404926,721733,4130.83,-671.438,2521.19,49576.3,11851.8,15767,5690.31,0.137662
1.7828e+06,1.34075e+06,797826,389406,292124,234292,748103,341846,683476,3514.44,-527.456,18545.4,38902.4,12831.4,11004.4,5208.3,0.153926
2.07257e+06,1.51206e+06,822418,539056,409881,323458,760311,486689,664560,4100.89,-1602.4,10305.9,37300.5,13176.4,12059.3,6349.73,0.15988
1.21925e+06,852782,857841,504978,252017,181071,835089,428177,707620,2649.91,-1518.02,1243.55,26949.3,12529,8075.12,4010.78,0.160315
1.83579e+06,1.37216e+06,802730,475965,341474,254657,804550,405411,704418,4188.37,2647.74,3281.35,39307.8,15972.4,11001.7,5647.28,0.164527
1.85435e+06,1.40732e+06,790591,380885,279719,214877,781057,332563,687180,5271.66,-834.078,2421.74,36004.8,14737.9,15931.9,4977.16,0.207365
2.35518e+06,1.5982e+06,884187,251949,137040,90950,904060,196395,769720,2352.05,737.03,2670.89,28162,9244.39,6088.14,2290.58,0.218691
1.22456e+06,794176,925157,887956,617970,402342,921559,664463,801811,5611.69,878.969,10950,36479.9,24703.5,14006.6,11164,0.222467
1.78145e+06,1.30224e+06,820793,380989,264265,200520,790739,324336,704805,3274.43,-1134.86,4503.63,25255.5,17770,6008.75,6830.85,0.227694
2.18057e+06,1.71894e+06,761130,309845,220732,179247,738864,286030,649956,2915.33,-1196.01,1275.45,27224.6,9129.16,5204.18,4531.31,0.242071
2.55201e+06,1.74686e+06,876551,611948,490049,348504,843690,496556,739431,7190.08,-939.201,24414.2,56385.7,22208.6,20200.9,7315.15,0.247734
2.13836e+06,1.54688e+06,829419,567449,417579,306405,817700,457138,744785,6169.24,-123.509,3397.3,41981.6,18017,13923.2,6720.13,0.262546
1.54313e+06,1.07853e+06,858461,506301,266162,205567,776861,435506,697534,3417.75,837.899,5032.54,34473.7,14625.2,12350.9,4536.01,0.298994
2.27215e+06,1.63388e+06,834389,441370,288397,209058,827704,366514,722543,3943.18,-597.926,12307.4,29431.6,15833.8,9628.24,5735.66,0.313225
1.87712e+06,1.48349e+06,759204,393742,243571,199900,731078,349600,675758,2702.98,-682.86,19616.4,34887.3,10542.7,10933.4,4663.9,0.324987
1.7299e+06,1.32891e+06,781046,362555,252437,189208,800507,308695,704686,2682.16,523.565,8686.53,30436.9,11078.9,10054.7,8109.27,0.334136
2.0744e+06,1.53418e+06,811275,415692,270953,213156,762690,358595,695534,4964.22,-772.573,521.284,39207.7,14201.9,11277.1,4671.65,0.348076
2.0598e+06,1.58922e+06,777663,393245,253211,194406,781492,341714,690482,3689.65,-1171.37,16116.9,37158.2,10627.7,10487.1,6765.42,0.359258
1.20451e+06,893478,808870,416827,190713,146572,780694,376941,663489,1974.32,549.525,20140.5,27285.8,9826.06,7454.82,4713.01,0.377264
1.87134e+06,1.44957e+06,774578,441237,228546,183510,747249,391419,676366,3501.05,965.877,1570.66,27091,13170.7,9997.51,4874.88,0.394254
2.02581e+06,1.48936e+06,816111,407260,301536,226892,797391,355092,688149,3665.74,-744.882,11949,23271.6,10541.2,10083.4,5037.52,0.41168
1.94824e+06,1.47565e+06,792154,352352,239737,182288,789092,303703,696112,4067.39,-773.3,32639.2,33268.9,15666.4,11033,4921.7,0.434769
1.65476e+06,1.22581e+06,809956,453007,328367,256460,768229,408736,664987,4077.4,-1350.17,8681.63,34217.1,15132.7,11703.5,3980.97,0.435785
2.05502e+06,1.59732e+06,771928,290919,198644,165733,719146,263779,661734,3472.22,-779.275,11263.1,18842.4,7067.42,5304.61,4123.42,0.463666
