"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.51297e+06,1.25875e+06,263096,133824,109960,237003,1869.62,-3458.09,3.195e+06,19414.9,2404.53,3841.57,2775.27,0
1.55209e+06,1.35074e+06,251498,135756,118944,234340,1245.28,609.596,2.58638e+06,15917.8,216.836,2706.42,2820.3,0.0464518
1.54384e+06,1.35201e+06,260193,120619,99803,235202,1126.55,-2710.65,2.97059e+06,18239,1288.52,3847.12,3123.85,0.0569119
1.4268e+06,1.17376e+06,268464,151030,121737,240295,2534.46,-3477.77,3.14913e+06,23586,3248.49,4755.2,3529.85,0.0986399
1.65482e+06,1.29769e+06,557138,392295,276740,442589,4851.31,993.26,47155.4,122575,11343.8,10281.5,4067.61,0.124621
1.65395e+06,1.41698e+06,305472,156615,129612,277428,1777.8,1604.9,3.56748e+06,22745.1,1296.96,4321.9,3761.98,0.145767
1.17245e+06,929441,366853,255814,204074,312979,1495.45,-2951.37,3.18159e+06,22762.7,2700.87,7829.55,3702.16,0.213139
1.56442e+06,1.31901e+06,401035,227906,171063,339441,1785.62,-3777.42,3.86679e+06,20944.3,3008.62,4185.98,3425.78,0.253404
1.44635e+06,1.19485e+06,321670,176879,145943,285454,2346.67,-3567.74,3.42098e+06,31807.5,3076.49,8471.11,3144.09,0.309079
1.56096e+06,1.37492e+06,271310,143038,120940,243926,2191.01,-3714.34,3.50399e+06,27550.1,1440.82,5923.88,2861.72,0.349345
1.65251e+06,1.38743e+06,365839,212259,180672,330847,1893.58,-3826.83,4.17989e+06,29937.5,1642.59,5909.43,4231.85,0.354406
1.67147e+06,1.45912e+06,256797,103515,85981,233130,1466.83,-674.877,3.47234e+06,16960.1,-634.001,3870.4,3166.8,0.372402
1.54266e+06,1.28371e+06,504843,473889,432641,457416,1578.14,-3134.67,4.13503e+06,17508.1,7665.2,3057.42,4264.73,0.373302
1.50388e+06,1.23583e+06,327629,168892,137021,289305,1298.84,-2254.88,3.56071e+06,20961,3511.77,6344.08,3786.57,0.378026
1.51991e+06,1.29241e+06,256639,117436,96350,236695,1697.68,-3087.6,3.44636e+06,17280.7,2619.75,2648.73,2843.02,0.388936
1.60967e+06,1.35054e+06,252399,124713,102617,229538,1804.51,-3136.25,3.13862e+06,21966.1,3120.7,5977.48,2977.56,0.420091
1.68609e+06,1.33483e+06,321582,155556,120573,276820,509.416,1076.3,3.58293e+06,17470,1720.29,6496.08,5295.1,0.42414
1.56802e+06,1.37811e+06,244954,112892,100039,226539,1189.39,-3149.63,3.0787e+06,17735.8,-331.337,1927.51,3176.26,0.451921
1.63504e+06,1.35605e+06,367742,213976,179574,326359,1712.2,-1872.62,4.28418e+06,26462.8,1456.12,5520.34,3295.65,0.515357
1.56642e+06,1.30932e+06,258977,116915,92809,231408,1670.22,-3970.44,3.50665e+06,22292.5,2431.56,5318.83,2401.32,0.53234
1.47274e+06,1.28844e+06,206063,133790,121216,189332,1305.9,-1471.9,2.48639e+06,16949.4,1506.04,4075.44,3004.03,0.540888
1.59725e+06,1.27629e+06,549602,323812,265266,487587,4710.33,-1044.91,4.21511e+06,31662.6,5982.66,8203.19,7841.52,0.541001
1.5231e+06,1.27178e+06,326797,176404,148826,289581,1947.7,-3491.89,3.6763e+06,27057.7,3749.61,6514.28,3144.58,0.551461
1.56676e+06,1.32805e+06,174448,176441,151685,155976,1322.75,-222.682,280.719,20309.8,3827.19,2532.36,3571.57,0.562146
1.65564e+06,1.39494e+06,333634,191252,161831,300265,2034.18,2287.04,3.54264e+06,23948.2,3450.25,4425.73,3161.42,0.576768
1.53287e+06,1.33493e+06,272063,113333,93004,241957,1233.22,-1787.7,4.23548e+06,19845.5,-108.068,3045.05,2290.96,0.599825
1.51037e+06,1.30581e+06,230096,135437,119564,211148,1538.77,-2578.71,2.65092e+06,18439.3,4249.69,2787.62,3115.17,0.625919
1.65879e+06,1.39179e+06,314070,153110,127351,282682,1843.15,-3672.98,4.22498e+06,20212.2,3670.58,5109.39,4086.87,0.634354
1.54608e+06,1.30803e+06,231728,147611,127988,208115,1209.87,-1561.47,2.96746e+06,14066.4,-509.577,2809.16,3435.33,0.742217
1.55346e+06,1.31454e+06,314226,235686,160643,266374,1724.39,-3916.83,3.51805e+06,20460.7,2125.14,3985.67,4010.26,0.801379
1.60897e+06,1.3723e+06,317619,148204,125815,288380,1494.49,1235.31,4.11691e+06,21264.2,822.163,3498.91,3477.58,0.80509
1.65699e+06,1.42476e+06,284565,141700,124840,259074,1669.08,-2087.35,3.64704e+06,24023.6,2046.94,4995.34,3234.31,0.817687
1.35774e+06,1.0779e+06,281158,142952,118113,258825,1332.88,-2763.92,2.93924e+06,17284.7,2340.35,2278.81,3404.59,0.830959
1.46227e+06,1.19374e+06,432929,235783,197706,388017,1769.13,-1699.61,3.95093e+06,28802,1851.45,7344.71,4764.57,0.849855
1.40043e+06,1.1314e+06,334725,199341,161753,294684,1437.12,-1532.67,3.25245e+06,16822.3,1758.05,4523.74,4427.95,0.860428
1.5922e+06,1.37935e+06,301783,170925,127869,248176,1280.02,-314.642,3.13274e+06,19209.4,1973.77,4713.63,4055.73,0.872575
1.52416e+06,1.27615e+06,284069,155915,130924,264904,1267.81,-3330.53,3.07317e+06,20465.7,2350.99,2095.6,3029.21,0.874037
1.5634e+06,1.3382e+06,307444,148127,122783,277010,2290.98,-3489.33,3.60478e+06,25319.6,523.816,5934.87,3597.32,0.874374
1.5062e+06,1.26962e+06,285020,155239,130365,261440,1923.17,-3336.28,3.28743e+06,21104.1,812.615,4737.09,2920.44,0.90508
1.56654e+06,1.35968e+06,279116,146399,124504,248642,1388.34,-1170.03,3.57381e+06,15857.4,1739.9,4530.04,3688.45,0.942534
1.49934e+06,1.3179e+06,271494,127282,103663,241333,1510.5,-3899.75,3.43617e+06,22615.2,1769.03,5145.06,3091.99,0.957718
1.48724e+06,1.18064e+06,398600,304057,252402,351780,3452.21,1197.32,1.40273e+06,17166.6,4053.79,4717.48,5445.67,0.958842
1.61686e+06,1.34752e+06,347399,173165,134484,303553,1270.48,2973.31,4.42054e+06,24757.7,2281.47,4893.28,3796.65,1.00035
1.62894e+06,1.3638e+06,340170,175608,149452,311723,1933,-3430.04,4.17334e+06,25847,-621.97,5958.22,3052.62,1.0144
1.54205e+06,1.34697e+06,224188,126607,108228,200985,1340.33,-2395.78,3.11572e+06,16392.7,7344.82,2242.01,3189.88,1.06378
1.41732e+06,1.2031e+06,264071,150941,128183,237267,1190.44,-1937.8,3.1088e+06,14167.7,1366.58,2886.01,2793.82,1.11304
1.57304e+06,1.33046e+06,261399,135670,112701,231219,1668.56,-2480.12,3.52674e+06,15306.8,1764.83,4141.16,3112.92,1.15871
1.59789e+06,1.3986e+06,221547,105813,91699,201703,1481.81,-426.406,3.17328e+06,15157.2,1024.16,5428.97,2983.33,1.22766
1.472e+06,1.26959e+06,276482,153927,132450,250761,1732.26,-3796.02,3.28718e+06,21578.3,1528.73,2571.51,3426.58,1.23103
1.58237e+06,1.38491e+06,265128,115307,97345,244169,1556.23,-2759.39,3.57628e+06,17121.4,1389,3186.14,2476.35,1.23317
1.60054e+06,1.32856e+06,246355,153539,132502,220582,1636.64,-1784.98,2.77189e+06,21795.8,1532.16,4646.66,3451.04,1.26905
