"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.65899e+06,1.2686e+06,784639,167133,270272,224653,721837,142751,702482,3634.01,-7487.21,2.98497e+06,59665.4,8789.6,5629.74,10119.1,0.1399
1.27257e+06,995534,766970,140167,151986,125920,724203,129454,649655,1868.29,-6288.44,2.10686e+06,51409.9,8149.2,2179.88,7802.51,0.4831
1.63669e+06,1.06383e+06,923091,272886,369834,253552,875166,203230,805648,8791.39,-4098.26,2.6177e+06,68532.4,11593.4,7000.8,13001.5,0.5093
1.46636e+06,1.1762e+06,748019,131288,166823,146799,681842,122705,641970,3338.6,-7493.26,2.38042e+06,27009.3,3503.59,3347.54,8756.42,0.5578
1.38021e+06,1.08276e+06,764826,126136,192597,158137,730748,109448,691484,3322.36,-4128.09,1.69577e+06,45082.1,12245.3,4011.89,6693.63,0.6682
1.39548e+06,1.09389e+06,765419,158597,239113,205070,699603,145483,654086,2410.99,-5754.02,2.58525e+06,23609.5,3110.49,3979.05,9384.43,0.9417
1.46697e+06,1.14849e+06,766382,153154,235755,199342,709598,134956,680908,2541.06,-5316.89,2.42037e+06,24812.2,12596,3736.81,8589.32,1.0041
1.48999e+06,1.12989e+06,791219,148125,261207,212858,736285,132269,671928,2208.65,-3570.41,2.02456e+06,18292.8,7376.18,2913.95,7699.29,1.02
1.42001e+06,1.076e+06,791826,113073,192160,156177,738241,101039,671459,1986.22,-4452.4,1.65859e+06,42166.4,9512.52,2738.31,6375.65,1.1015
1.39886e+06,1.06897e+06,785162,158898,175880,135693,777699,129228,737755,3556.72,-7584.28,2.57656e+06,33946.5,2403.8,3611.05,8794.41,1.6901
1.54595e+06,1.16694e+06,794876,239589,404332,366145,662576,232280,618880,2578.83,-5447.4,1.9955e+06,23241.9,2448.63,1759.9,7217.89,2.1212
1.43469e+06,1.12679e+06,763953,134111,164886,134323,736519,118346,679925,3919.93,-6142.03,2.2355e+06,29265.8,9358.56,3789.74,8306.23,2.1387
1.44204e+06,1.15945e+06,746237,181673,221643,167378,794524,155663,700254,3395.39,-4589.48,1.59613e+06,15995.5,10080.2,2426.95,5648.03,2.2036
1.30438e+06,1.02662e+06,762336,195184,210317,172254,732582,173659,674370,3849.62,-7262.66,2.4815e+06,29603.7,14389.1,4244.14,8235.6,2.6988
1.35566e+06,1.10193e+06,738156,115157,139643,122542,683732,109510,630941,1812.05,-3529.56,1.3259e+06,15897.1,10159.4,2503.38,4903.91,2.8468
1.57573e+06,1.24054e+06,762118,147355,230303,190573,725085,128423,688450,2756.66,-6178.56,2.25904e+06,31874.6,6995.19,2689.03,8877.84,2.8875
1.38141e+06,1.06007e+06,781875,155450,171380,135141,760894,136039,685613,3538.45,-8581.1,2.73271e+06,41585.8,1171.95,2978.15,10142.7,2.9882
1.35606e+06,1.02498e+06,793810,292130,414627,317428,783726,250056,700954,2034.35,-7017.61,2.94308e+06,28947.9,3961.54,4462.8,9936.21,3.1017
1.54238e+06,1.21021e+06,764684,168521,231804,193685,718086,152163,664502,3659.23,-7342.89,2.63585e+06,35286.9,-1019.78,2997.03,9223.4,3.1292
1.53651e+06,1.15667e+06,797035,254482,339299,263294,773201,220535,692358,3596.95,-8721.78,2.70979e+06,54261,5641.32,3844.59,10927.3,3.1413
1.48021e+06,1.18299e+06,750751,107006,144493,121296,714746,95279,673849,2300.59,-4697.83,2.05945e+06,27348.1,8601.99,3704.55,7115.98,3.4132
1.33773e+06,1.05635e+06,759823,152913,206811,155844,796225,135136,678931,2067.75,-6513.48,2.19512e+06,19611.6,1273.92,2355.82,7737.86,3.4436
1.41894e+06,1.14266e+06,745068,191802,231944,173772,800856,162184,709573,2858.36,-6539.46,2.38466e+06,24066.6,9832.88,3190.24,8282.56,3.475
1.3872e+06,1.09151e+06,762544,122264,196191,162880,722707,108504,676090,1802.39,-3921.25,1.76382e+06,18188.9,9498.03,2811.15,6755.86,3.5346
1.25992e+06,1.03016e+06,733822,125709,129741,111734,696696,116041,649987,1517.11,-7565.1,2.03932e+06,15583.9,12363.5,3464.95,6649.7,3.5776
