"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.53834e+06,1.09304e+06,844436,178084,315622,240492,787442,150340,710725,7160.11,1595.9,129404,38557.3,5597.38,2661.04,1098.07,3.3118
1.54415e+06,1.08611e+06,853031,161358,289326,204177,850220,125544,771162,10571.2,1962.22,20575.4,30745.1,12308.4,4089.99,517.092,4.4713
1.33821e+06,944467,850134,333734,450944,309613,873885,253657,789413,15694.6,1709.68,206814,56320.3,35243.4,7362.82,1246.18,7.7598
1.62529e+06,1.10064e+06,886003,430575,807828,556877,870384,325612,793413,16997,5088.92,48201.4,57642.1,28559,10581,2421.4,7.7833
1.3942e+06,912165,917072,481831,678557,445497,913888,339830,850715,18347.7,5135.87,16286.3,90241.6,31176.6,11873.6,1404.38,7.787
1.57199e+06,1.05176e+06,896778,484935,639643,419950,913884,342741,848923,14033.8,4079.51,96612.2,48075.2,20427,9687.11,1829.78,7.7936
1.40806e+06,936407,902209,333645,558812,373448,897815,256386,780804,11484.9,2239.16,93598.3,62106.4,21158.2,5404.51,1853.19,7.8012
1.33311e+06,844202,947483,635212,779847,488999,956870,432291,881645,19822,6231.92,150895,58283.8,39647,11321.2,2548.6,7.8122
1.28927e+06,886644,872458,358829,630202,438202,862892,277907,774709,10923.8,2994.6,17119.5,46629.1,24585.4,8888.07,904.39,7.8203
1.0323e+06,734086,843747,470263,532659,372159,858760,361900,779656,8687.66,2559.52,80556.6,32663.1,19840.8,8408.77,1217.62,7.8308
1.50756e+06,1.06496e+06,849367,383269,663910,433479,918951,281480,816973,19277.4,3715.9,48368.6,43812.5,20674.5,9065.14,1744.01,7.8321
1.80203e+06,1.12918e+06,957526,309475,348735,249680,838036,239937,773892,19253.9,4776.08,7591.78,174119,60215.6,7849.98,854.321,7.841
1.33058e+06,899368,887674,518514,570510,402979,849439,401399,775060,14256.2,3943.87,87524,58400.6,29466.5,7963.34,1661.88,7.8505
1.96874e+06,1.33469e+06,885029,454207,643312,491491,785340,374834,727053,395.043,3695.03,18342.1,5080.6,6873.01,543.764,2257.71,7.8565
1.28393e+06,840898,916115,406954,671400,449388,896419,299571,815074,11324.4,3207.73,6802.19,55444.7,24881.6,8070.32,451.457,7.8633
867869,527281,987560,369824,706431,489463,865966,265951,834343,10730.8,4662.64,12292.4,34496,20014.8,5227.61,1718.62,7.875
2.58336e+06,1.74422e+06,888659,289888,453041,319829,849907,225577,771057,19554,3469.81,5420.07,61778,30095.8,11284.7,2793.59,7.8753
542851,442176,736608,296144,360927,297148,728783,266106,667728,3111.15,4103,11065.6,7347.07,7628.84,675.583,3073.4,7.8801
1.57451e+06,1.13345e+06,833481,356750,686870,505848,814715,278327,769059,17496.7,3811.1,14175.4,64835.7,20253.5,6532.46,1200.86,7.8863
1.6803e+06,1.02278e+06,985729,621199,1.14977e+06,717739,961157,430595,865591,26968,5646.71,28786.8,62575.4,28661.5,16381.3,2150.25,7.9001
1.51856e+06,1.15414e+06,789450,204666,373016,296995,753581,171968,714084,8508.37,1669.23,57170.3,29835.9,9541.35,4943.45,1025.22,7.9085
1.38509e+06,950203,874607,428243,517115,362158,856722,330114,778354,14590.4,2415.69,106055,53400.5,30412.8,7459.83,1339.12,7.9221
1.34371e+06,877921,918337,354009,630649,481815,785342,289099,734714,22239.9,4278.6,8434.99,148479,39640,8254.74,1930.72,7.9366
1.66909e+06,1.24591e+06,803795,330649,501464,344968,872191,246635,804386,10617.5,7200.64,101606,50008.9,32661.8,6317.44,2791.55,7.9399
1.63843e+06,1.13599e+06,865373,383760,703538,447544,943199,268708,856900,23135,4133.27,5235.92,94829.8,32441.2,9156.42,2009.7,7.9521
1.62719e+06,1.19973e+06,813777,231295,453131,342540,793714,189168,733619,6424.78,2931.65,25769.3,29818.8,27096.7,6099.52,698.222,7.9593
1.41124e+06,936016,904627,478190,580888,402282,866388,359627,797811,12702.9,3590.71,101565,61359.9,26734.8,8701.26,2482.65,7.9871
1.62167e+06,1.19789e+06,812259,271903,530734,399686,796726,222560,733025,11209.5,1623.59,94859.3,53090.8,28699.2,7161.13,1809.6,8.0265
2.08045e+06,1.37142e+06,910203,504446,748667,525032,855567,387350,781380,18579.5,4888.18,10866.1,85490.3,24989.8,10898.3,2375.06,8.0342
2.07116e+06,1.41455e+06,878509,420728,819714,548776,896228,308303,818795,16973,4527.5,51068.7,108842,67772.3,10369.7,1616.51,8.0439
1.94814e+06,1.39239e+06,839484,320995,528537,375308,844966,247337,778681,16872.1,3412.4,15381.8,48956.2,12195.9,7433.13,1494.37,8.0574
1.56265e+06,1.12188e+06,835733,281294,474240,348021,817605,221790,760974,10803.4,3447.92,14278.8,54040.9,21789.3,8336.93,915.957,8.0697
1.42451e+06,822104,1.03966e+06,451575,785808,494719,953036,297526,910660,13880.7,3860.05,94971.9,43448.1,20398.8,8659.65,1666.66,8.0785
1.64916e+06,1.21678e+06,813210,215872,419693,323777,777745,175816,736698,15334.7,2855.07,5262.53,38453.4,13412.2,6121.23,666.416,8.1053
1.70091e+06,1.22844e+06,830763,294390,507893,349450,872044,222139,795152,16657.3,3307.75,6226.86,42580.3,18060.9,5926.81,843.475,8.1071
1.31828e+06,991269,797938,216560,257940,198791,778525,177895,730407,5717.19,1470.96,12268.7,35698.8,18975.8,3491.95,851.785,8.1249
1.63174e+06,1.16384e+06,841216,443968,740200,515555,861441,333061,799795,25642.3,3046.26,28287.1,62135.7,27034.1,8860.5,691.638,8.1293
1.26233e+06,888270,852667,317382,605828,415380,875094,240990,790195,17276.9,2963.47,6318.59,61908.7,22538.4,8026.56,1610.76,8.1466
1.64464e+06,1.11538e+06,884703,463718,1.01932e+06,711442,859650,349015,797188,23394.3,4230.61,43495.4,74410.1,31031.7,10729.3,1755.38,8.1695
1.43315e+06,986947,871260,408045,556793,369211,904837,298765,819464,13095.7,5320.21,9592.26,71686.2,30435.5,9112.81,1340.8,8.1758
1.7312e+06,1.21921e+06,851962,408879,706760,513223,826261,322515,760670,13163.2,3710.76,116866,35055.8,15320.3,9333.09,2020.94,8.1786
1.75304e+06,1.26311e+06,832724,211243,361710,270815,801380,169724,746775,13563.1,3271.4,3634.36,44315.2,18691.4,7020.87,741.378,8.1795
1.75852e+06,1.20821e+06,873284,261552,477046,347514,823643,215671,727641,5875.7,2179.6,2995.8,32122.8,18828.5,4654.25,953.285,8.1868
1.63310e+06,1.1168e+06,877384,335457,566619,375721,904850,247420,813493,17428,4475.24,4470.14,66689.3,23469.7,10386.7,998.06,8.1893
1.947e+06,1.23141e+06,948668,485477,686437,422319,975239,329364,884390,23348.6,4806.81,99017.8,75810.3,20539.2,11915,2839.2,8.1906
1.30232e+06,851399,917776,452370,579170,398136,872822,342774,791840,14715.3,3643.7,216770,39235.1,22014.4,7094.15,869.254,8.2144
1.2912e+06,950653,814932,289169,351821,272335,775122,241525,718359,5088.29,4036.04,229982,20604,10902,4678.98,1971.1,8.2452
1.72755e+06,1.24806e+06,830514,416542,686432,507650,811306,326658,765097,13546,5947.92,26995.9,71216,13979.8,10879.8,1602.92,8.2514
