"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.44352e+06,1.22011e+06,709865,252791,192644,159259,725776,228576,663564,3896.91,22.5597,12055.7,13991.4,15141.7,7189.9,1245.06,10.727
1.49122e+06,1.18917e+06,752402,302173,215912,177136,731344,264288,686009,7741.38,174.994,141886,54057.2,17757.8,7485.63,1252.03,10.7409
2.34193e+06,1.74897e+06,803420,346611,243435,193011,756751,298227,697342,6885.93,-2157.39,48921,207927,66931.3,38978.2,2992.01,10.743
2.79492e+06,1.975e+06,849092,780690,665090,505195,789901,606786,771959,12437.6,2688.05,57959.5,75923.1,52109,14003.4,3675.54,10.7559
2.10825e+06,1.45912e+06,866924,679515,506737,352388,862805,502205,811837,12906.1,487.128,78923.6,53125.4,28999.3,14992.4,3572.57,10.7769
1.31472e+06,997732,790626,475595,366576,272174,808105,379954,751031,6711.37,352.959,175136,26765.9,27269.8,8640.96,2938.61,10.819
1.89534e+06,1.22629e+06,927356,834134,553803,381744,870432,633806,789643,10486.7,1583.19,23012.9,105421,46714.9,17679.8,6565.59,10.819
2.18416e+06,1.69745e+06,772036,535861,491761,381887,772628,437050,735652,15461.2,1231.47,26773.7,42189.2,22446.4,11077.4,4803.48,10.8223
1.61851e+06,1.1587e+06,838104,655546,560192,413890,812088,502201,783207,19734.3,556.879,6559.38,83267.4,68742.6,14545.7,4520.55,10.8338
1.23131e+06,865589,853504,555860,335235,235646,853572,416424,800905,12777.2,-139.685,130522,46299.5,37937.4,11567.5,3148.53,10.8443
1.11436e+06,752038,889071,936656,577380,391351,885211,692324,811750,13947.3,455.398,46626.3,61092.6,56286.4,18909.6,3927.72,10.862
1.51941e+06,1.1164e+06,816594,440692,244747,170230,862647,344245,768101,12321.4,806.145,28111.3,30975.3,24515.6,11553.8,2404.04,10.8639
1.67008e+06,1.1414e+06,877914,562301,373880,252364,888906,432935,779287,11327.5,1260.16,7584.53,73734.1,19224.8,11579,3618.03,10.8768
1.78197e+06,1.35508e+06,789013,474097,406119,299388,813898,369196,770480,11772.2,-1103.77,43241.5,49941.5,27709.9,13083.2,3728.11,10.877
1.731e+06,1.20448e+06,862276,755982,650456,477437,817434,584475,776062,8819.26,1837.05,222662,36151.7,16651.1,18388.1,4574.27,10.8824
2.22047e+06,1.8104e+06,735902,223072,216443,190279,682502,205585,651035,4838.67,315.713,20785.5,82189.9,17530,3196.83,2155.62,10.8862
2.206e+06,1.65312e+06,800669,396623,314736,241439,782149,324924,732399,8532.66,-1002.59,21378.5,112492,38611.6,17318.5,5727.12,10.8884
1.76702e+06,1.26317e+06,839324,709195,508025,353508,862257,511051,832632,22009.7,953.662,10497.3,89661.4,80108,15432,5505.64,10.8936
2.22782e+06,1.84249e+06,725481,308866,248666,206767,721583,261541,708567,9674.81,-662.75,21306.5,132241,19121.6,9460.69,6454.38,10.894
1.36831e+06,936040,877082,730140,641307,485045,793296,570347,768101,10636.9,1748.76,23244.5,73649.9,20553,11730.3,4272.1,10.8965
1.54868e+06,1.07374e+06,865400,607863,530429,392976,809864,463178,787425,12884.3,-514.467,12820,44489.6,27464.9,12508.2,2324.89,10.8988
1.35061e+06,726929,1.11478e+06,650740,403907,213329,1.13601e+06,376606,1.03674e+06,20641.1,7.05786,24540,91640.9,43866.4,17204,3230.06,10.9022
2.36938e+06,1.75719e+06,809034,401673,319700,247076,776360,326742,737597,8104.82,196.357,31907,51408.3,37860.8,15237.4,2969.18,10.9033
2.12993e+06,1.4629e+06,873582,693347,574638,397082,868291,517891,803274,15839.7,463.067,6574.73,48129.5,24263,11674.1,2902.64,10.9139
1.66656e+06,1.20245e+06,831578,740737,641886,463013,831795,569419,780519,15479.5,63.7589,91322.4,62052.9,29343.6,17229.8,4775.22,10.9147
