"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
2.02264e+06,1.29214e+06,939208,319826,433244,282902,918857,225732,850104,20019.7,2306.92,77352.3,60474.5,16785.8,17679.1,2727.14,0
1.38255e+06,849290,976733,296198,432543,304662,851849,215962,822917,21772.8,3338.9,17909.5,44931.9,22932.3,14733.5,2208.72,1.0026
684266,400981,1.02389e+06,388286,475235,298544,955105,263698,883478,12331.9,2007.31,129454,60002.3,32046,11395,717.82,1.01
1.50671e+06,969747,932227,328756,488387,344662,850201,267253,738078,9468.23,1738.24,172702,39357.6,17223.8,11076,2147.07,1.0414
623136,387333,965271,306011,482361,310799,931201,225661,813638,5463.46,2426.17,622164,37692.9,9284.03,10966.3,3520.59,1.4887
1.41086e+06,1.00294e+06,844032,301058,439966,313210,842820,228634,790062,12662.3,1760.44,85161.7,54821.1,16562.3,14223.4,1927.63,1.574
1.45389e+06,835602,1.04396e+06,318649,393496,237362,994672,213094,897208,19307.3,3837.84,82044.4,63466,15860.9,13377.1,1420.8,1.6123
1.56835e+06,1.07944e+06,871756,227043,366537,273247,804847,189784,717793,8495.28,1133.86,67053.8,30476.2,7485.67,5303.62,617.528,1.7935
1.90725e+06,1.25439e+06,912276,549754,744891,460115,971354,363695,906947,30999.7,3470.55,289455,95766.4,19755.1,20371.4,2938.85,2.0665
2.34913e+06,1.47951e+06,952662,516229,645198,430629,898962,363105,853025,17917.2,4186,124925,69946.3,38271,15562.1,2828.06,2.0974
1.61485e+06,1.20334e+06,805185,256410,377567,282693,801366,202203,760850,11213.2,1457.04,279559,53477.6,13027.4,14067.5,639.374,2.107
1.55171e+06,983350,946790,452295,836507,543253,923886,311331,871666,25101.5,2787.94,149604,59899.5,18812.1,13643,2545.6,2.1423
946237,503797,1.12693e+06,357454,659910,416324,951052,240567,891528,11007.3,1578.02,158391,66631.3,21945.9,13529.5,1748.17,2.4106
1.17237e+06,714269,984812,302221,490412,318643,923438,222645,814448,15849.1,1455.09,152568,60230.9,16420.6,13355.6,1650.23,2.4521
1.49277e+06,1.10839e+06,808078,254132,428973,323675,795191,209477,727905,8401.51,931.117,96637.4,41642.8,10242.7,8909.49,1040.42,2.8094
1.09644e+06,737577,891930,292843,495863,360896,824387,223688,785495,11350.2,1158.93,140589,53527.4,17330.7,11366.3,1313.64,2.9936
2.61492e+06,1.68256e+06,932478,355175,632146,414259,915581,243014,876925,24064.7,4123.97,110243,100893,19078.8,20931.8,3505.44,3.0005
1.22295e+06,877745,835970,258147,464368,348370,799785,204205,758493,8517.02,1435.29,264426,40752.7,8613.51,12104.6,1092.44,3.0286
1.58222e+06,1.04836e+06,905538,261866,451438,313461,864103,196169,800941,11430.2,2085.87,46096.1,50396.5,21720.8,14201.8,1798,3.0826
1.04461e+06,755520,829585,257726,343766,260144,792867,215477,717643,6806.82,821.862,181779,42191.6,7749.94,6978.81,580.206,3.1282
1.17286e+06,769894,914040,270648,327286,224046,876479,202725,801029,8306.71,2422.8,74122.5,38497.4,9365.77,9156.87,1003.22,3.2603
622200,340282,1.09709e+06,350194,621124,408863,911490,239987,875533,14934.4,1246.23,262011,61480.9,28624.1,12276.2,3176.79,3.5257
2.9964e+06,1.77331e+06,1.01383e+06,444314,831944,500368,997599,288755,923234,36845.9,4029.23,133146,86643.8,34461.2,26335,4605.47,3.7314
1.25208e+06,857378,876212,207091,321505,229663,839938,165526,750665,10325,737.818,167455,30781.8,7596.07,9154.61,164.526,3.7843
1.28052e+06,850386,903486,314260,368756,251762,878821,242490,777582,9714.83,1460.52,165054,38294,12278.8,7938.38,3150.11,3.9964
1.0861e+06,724252,899766,326715,521611,359962,869444,260530,752423,8392.46,1631.52,82367.2,39258.6,17386.6,6231.54,1397.73,4.0191
1.19648e+06,695322,1.03245e+06,388670,508243,332315,917640,284343,820143,9422.24,1935.31,67920,56389.3,28104.8,10767.1,1650.59,4.1087
1.4859e+06,898769,991960,374437,646010,411309,942372,263229,853486,14358.9,4698.27,332380,63403.5,29784.3,13389.3,3386.42,4.3061
2.12153e+06,1.28192e+06,992972,288492,435423,270556,965617,199538,867480,15039.7,2679.01,62878.4,68162,25360.2,12902.1,1408.47,4.4901
1.37951e+06,803471,1.03016e+06,394832,468401,286903,979566,272114,870587,9219.73,2881.06,43973.7,53746.1,16746.1,11210.5,1316.89,4.5918
1.56254e+06,1.08702e+06,862473,274762,340942,245815,832191,216757,760563,10448.2,1134.05,175800,40235.7,23603.9,6082.21,1574.62,4.6647
