"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.50576e+06,1.30404e+06,562669,472359,373797,450725,8189.06,-1298.91,95881.9,106317,11779.1,10789.1,-119.227,0
1.71165e+06,1.36935e+06,638483,537971,380389,476037,9501.74,-1566.25,7574.79,124003,17509.2,8160.73,177.531,0.00846523
1.74966e+06,1.58717e+06,424193,366365,307764,348252,7253.52,-2925.34,11110.2,202169,56275.4,8264.88,630.907,0.00879081
2.25115e+06,1.6568e+06,563321,463314,335997,423445,7346.04,-575.299,40363.5,77169.1,13676.7,2701.42,174.05,0.0341865
1.70484e+06,1.54160e+06,340492,302498,240556,281012,7163.91,-1364.86,7064.28,64291.1,2269.4,4303.84,-98.9308,0.0551325
1.79229e+06,1.63153e+06,270080,238490,197456,228048,6149.77,-2565.99,-5705.77,133079,44531.5,16288.1,693.911,0.0736909
1.7387e+06,1.53474e+06,539326,445198,346487,434678,7709.91,-2259.24,220112,92494,4371.67,6111.61,-320.523,0.0813964
1.72969e+06,1.44934e+06,554386,465081,347266,434660,11836.1,-2351.14,-8629.1,188234,35331.1,5581.11,221.614,0.089319
1.79338e+06,1.56479e+06,520304,470884,357521,408183,11911.2,-2009.14,-1821.85,81587.3,21725,5301.59,-19.6631,0.102451
2.22602e+06,1.88518e+06,529609,396747,304557,418870,6083.83,-1436.31,81418.7,125885,21349.3,5723.2,260.73,0.121335
1.53834e+06,1.28655e+06,743891,727855,544513,565457,13176.6,-2270.46,34801.9,188040,24301.1,19003.3,312.201,0.141413
1.20922e+06,1.02256e+06,437256,379091,305009,368554,6994.26,-1527.75,25670.4,85731.9,6856.56,3421.96,349.895,0.172126
1.77567e+06,1.5643e+06,558608,512241,393956,442278,9713.9,-1022.11,34229.3,81993.2,16351.2,6006.26,319.959,0.202623
1.95321e+06,1.53486e+06,521291,410050,310852,409456,9270.6,-2955.32,35300.9,289127,20469.8,7304.79,147.689,0.204359
1.79612e+06,1.52656e+06,535363,432840,315481,402907,10099.4,-1699.84,-5513.56,123462,15028,4843.8,-206.551,0.217274
2.82949e+06,2.2894e+06,383431,332253,239891,294019,7659.6,-2639.92,6759.56,143425,43306.6,7388.81,582.902,0.218794
1.19123e+06,1.02765e+06,482621,387186,295736,390976,8601.2,-1094.44,-11459.5,75179.1,9116.54,3923.12,431.986,0.221073
2.67623e+06,2.19685e+06,455669,335460,238694,342259,14883.1,-3116.51,89955.6,90751,11075.4,12549.7,489.167,0.223677
1.74106e+06,1.57218e+06,293815,247759,203224,246885,5418,-1725.83,29535.1,177430,11857.6,4210.13,-276.814,0.240282
1.46347e+06,1.18074e+06,619015,527864,406962,488967,8619.24,-842.891,31924.5,87680.2,14585.5,7343.97,311.517,0.259058
2.21368e+06,1.91377e+06,227511,167711,134184,193397,7386.67,-2037.38,-5015.39,138846,13890.7,9361.13,68.6565,0.265244
1.81674e+06,1.60928e+06,332005,263870,221097,285880,7432.93,-1937.34,-2711.55,251563,10446.2,5293.27,-75.4874,0.326237
1.95988e+06,1.69925e+06,555351,456274,349828,444514,12348.7,-2007.32,12659.5,113787,13966.4,4935.57,3.88554,0.326779
1.81643e+06,1.5179e+06,621481,471467,357760,503518,10389.5,-2296.55,9739.36,152390,32992.1,7248.23,377.521,0.331989
1.56667e+06,1.3656e+06,493791,461950,368682,405605,7511.44,-1876.51,-9989.57,81381.5,32211.5,6815.23,206.411,0.34219
1.89546e+06,1.68197e+06,450175,378014,312911,376193,9950.45,-2322.49,-4216.57,142996,22416.5,3844.46,149.711,0.40199
1.43475e+06,1.16923e+06,599594,476731,372110,487327,9750.42,-1424.33,6226.76,99887.2,15352.6,9503.94,-116.062,0.417618
1.88898e+06,1.5466e+06,742603,651526,474403,552700,7379.78,-1258.3,49569.2,138191,26200.2,8783.71,656.592,0.426083
1.83654e+06,1.40302e+06,672730,608201,422152,460105,23562.4,-2227.46,-6291.54,197024,33785.1,12016.7,1008.8,0.440192
1.48494e+06,1.15337e+06,691199,643406,455889,507890,11912.9,-1458.93,16754,119183,6192.08,14147.5,557.33,0.450719
1.70705e+06,1.44167e+06,581858,494432,355223,440334,12158.7,-2189.85,118616,124300,7557.46,13886.4,266.463,0.484797
1.64207e+06,1.40942e+06,547628,508410,392309,429714,10151.1,-2256.16,43462.7,111898,36653,8639.12,287.877,0.496192
2.23773e+06,1.94222e+06,336779,283978,239239,288441,6046.84,-1894.8,5783.44,154068,25318.8,2671.9,540.699,0.500099
2.28889e+06,1.8708e+06,635194,528512,373646,476067,12224.9,-2811.39,12487.4,163300,9366.52,14442.8,270.739,0.517681
1.01017e+06,654663,427864,363452,221020,276728,9077.1,-2107.57,32686.4,131401,21871.8,6134.07,314.025,0.53548
1.59883e+06,1.20442e+06,685835,596420,439278,516436,10141.7,-1863.44,-12842.9,130483,27128.3,7221.66,790.022,0.566519
1.7533e+06,1.50805e+06,457372,388988,313257,378048,7417.09,-2116.34,-703.334,229066,8492.54,12966.2,248.039,0.569558
2.15229e+06,1.5083e+06,849240,677945,434036,577773,9229.24,-2922.51,-531.295,228708,68432,7594.58,605.468,0.612752
1.72133e+06,1.51036e+06,535116,403743,320336,441693,6969.12,-1190.84,7456.08,122216,6971.16,4864.91,-36.1604,0.615248
1.53508e+06,1.32122e+06,748043,635132,463820,557726,11295.7,-165.95,124533,65067.5,975.248,15047.8,517.906,0.638365
1.73324e+06,1.49092e+06,549230,431290,341009,437713,11336.4,-676.806,12753.5,52775.9,6473.9,6559.76,565.342,0.644551
1.47066e+06,1.28206e+06,439609,411150,350928,367162,5635.51,-1186.55,6402.49,56404.1,14187.7,2765.08,96.4347,0.665388
