"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.50823e+06,1.25233e+06,564552,430665,338784,456719,7577.8,-2117.82,4285.23,170652,21041.9,4720.26,8.28171,0
1.44793e+06,1.23508e+06,450269,388844,284967,348838,7627.48,-2410.95,42511.4,122452,43343.3,5480.96,111.538,0.0330097
1.88269e+06,1.65397e+06,512035,446699,364604,416441,6488.82,-1991.3,11592.7,108786,40492.4,6282.84,596.077,0.0440853
2.06954e+06,1.56879e+06,578668,458508,333135,435909,17781.5,-2882.45,80361.3,136847,48454.3,11137,1445.65,0.0707971
1.90825e+06,1.6734e+06,510377,407374,298259,399089,8944.03,-1261.92,-9147.31,148452,16614.7,4971.21,-210.496,0.0915367
1.76767e+06,1.44738e+06,664375,563624,416932,501389,15099.2,-2161.64,7211.75,164571,22099.6,11501.2,115.721,0.147675
1.7741e+06,1.46423e+06,722811,711146,510464,516568,11245.1,-1199.67,9694.53,146802,2577.64,10944.8,1130.31,0.155927
1.72008e+06,1.42424e+06,664009,521544,380939,500565,12221.1,-2312.48,-6114.92,157689,3429.65,23080.2,642.17,0.161791
1.49306e+06,1.1769e+06,729700,563442,424942,563803,9443.14,-1331.24,-14622.6,97938.9,13733.6,5304.86,539.644,0.162768
1.54971e+06,1.33647e+06,664768,669648,533768,525620,12577.9,-3403.89,101525,251052,66050.4,6385.12,-114.047,0.172867
1.07414e+06,855648,661720,634589,484237,515415,11314.1,-2293.95,51924.5,105489,32723.6,10298,-398.782,0.194041
1.80973e+06,1.5494e+06,509750,400533,324596,423928,6648.66,-1669.9,22556.6,81912.9,8481.06,4909.86,115.443,0.195886
1.81934e+06,1.60511e+06,328534,286951,229662,277878,5658.12,-1335.4,49479.9,71986.3,10326.6,5401.74,-216.327,0.198492
1.33357e+06,1.06744e+06,985135,913306,664834,740326,12030.4,-2397.14,178361,142976,24454.1,15801.2,825.846,0.198818
