"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.53428e+06,1.1209e+06,819244,676584,446820,608158,5828.16,3941.62,1.90384e+06,108629,18513.9,24581.7,8262.85,0.00360381
1.70724e+06,1.2666e+06,463620,320098,218720,355024,15254.1,-750.954,6074.21,152574,23015.8,13836.4,6471.37,0.0115759
1.76993e+06,1.30182e+06,579339,419764,282682,433742,7259.26,45.1679,442805,140680,21690.9,19984.5,5988.09,0.0141968
1.60642e+06,1.18952e+06,555190,472703,345152,452945,14327.7,6403.07,11607.3,220544,26078.3,16544.7,5929.08,0.0157257
1.49307e+06,1.04821e+06,538161,390052,261733,407198,13253.3,-363.488,108224,261018,44272.8,29949.3,5656.69,0.0187835
1.82807e+06,1.10402e+06,880573,669385,366579,577901,37923.4,-1806.36,18570.8,279187,39085.1,138636,7882.51,0.0214045
1.30757e+06,882836,809880,664478,404503,548598,13047.1,359.678,43030.5,255239,40541.3,31405,8714.53,0.0240254
1.55126e+06,1.06297e+06,738840,558783,382428,571371,10183.1,-334.345,43100.3,214592,61041.4,20150.9,7770.4,0.0262096
1.27261e+06,883676,1.0581e+06,760262,515686,833877,7093.5,671.29,85326.3,169636,31452.4,27404.8,9195.14,0.0303594
1.66591e+06,1.17597e+06,641324,456293,272583,458198,4335.53,4922.91,357254,72043.4,31112.3,27466.1,10430.7,0.0305778
1.54404e+06,1.14373e+06,533586,379359,241026,384723,14900.9,-189.923,38177.4,221461,34188,18381.4,6223.45,0.0342908
1.47923e+06,1.06958e+06,722476,550050,383161,559149,16278,-264.06,88322.1,213268,27864.1,25885.2,7375.51,0.0368026
2.18873e+06,1.35193e+06,1.00917e+06,813431,483523,694777,25031,329.348,17402.5,481165,64475.8,34845,12691,0.0384407
1.82672e+06,1.39218e+06,400383,283185,201807,318649,9628.97,-367.593,46386.7,196962,14161.2,9462.41,5366.49,0.0405156
1.29419e+06,858185,707935,502309,319669,530452,11999.8,1045.66,6849.25,207070,33048.8,23084.6,13809,0.0456483
1.88216e+06,1.26343e+06,765208,584066,361733,546688,11765.9,1737.69,88777.9,237163,20873.9,38825.4,10256.2,0.0481601
1.68056e+06,1.12194e+06,926721,651585,400227,636127,18816,654.194,110906,391894,45477.4,38767.7,10233.8,0.0535112
1.86388e+06,1.39057e+06,489372,356391,254474,389944,10321,226.667,49995.6,158483,16431.3,18073.6,5919,0.0642134
1.92493e+06,1.40955e+06,744092,505403,325837,540519,12258.1,597.919,227029,198944,29098,29690.7,10477.1,0.0646503
1.46226e+06,1.00913e+06,620755,539010,358571,461756,11736.4,136.075,71391.8,232437,31143.5,21085.4,6895.28,0.0717487
1.80101e+06,1.2548e+06,783694,559573,363051,568628,19693.3,1896.13,108739,242643,23470.9,21624.1,12829.6,0.0775366
1.64708e+06,1.09611e+06,689308,501490,308025,507637,10472.5,1050.81,84644,176215,12073.8,24404.9,6767.61,0.0792839
2.3674e+06,1.4501e+06,1.2416e+06,925022,534332,821707,18278.8,-181.388,79871.3,409959,64694.3,36638.5,15608.2,0.0859455
1.61624e+06,1.23914e+06,411236,303916,216458,327156,7385.89,-346.715,13859.3,170120,16491.4,13680.4,5845.81,0.0949005
1.61458e+06,1.06003e+06,761801,615681,396434,547382,11368.3,850.879,98670,278678,49818.3,47383.2,7373.93,0.0983951
1.67535e+06,1.25204e+06,793407,575383,378569,586739,11981.9,-434.294,916500,178947,21955.1,29624.4,8114.01,0.0997055
2.25733e+06,1.44187e+06,869596,661613,352658,547848,22551.6,-261.222,29274,228351,38590.4,28444.2,10187.2,0.111063
1.39239e+06,959804,449515,375572,252470,341820,10100.6,-838.571,6501.89,203428,28210,15917,4156.38,0.114339
1.53752e+06,1.03714e+06,935434,662302,387256,640867,14961.8,497.252,98319,322659,41115.5,40820.7,9814.29,0.114448
1.61712e+06,1.04961e+06,654360,450646,265025,448858,13909.4,-271.024,19726.5,363473,70449.2,24482.3,6990.14,0.12111
1.74684e+06,1.22475e+06,765994,659124,451863,562834,13739,237.929,42047.7,281373,23229,21170.5,9291.48,0.127444
1.85505e+06,1.43245e+06,471629,327105,230212,374041,4756.98,4329.32,8806.54,101005,48654.5,11756,6260.31,0.131921
1.77946e+06,1.29281e+06,564709,397108,258070,428495,15293.7,-1202.55,10485.8,277324,24392.5,12512.9,8087.14,0.135198
1.70491e+06,1.28307e+06,502693,416771,297764,386483,3002.77,342.742,42589.7,47184.5,13288.4,16176.6,5134.02,0.136617
1.51064e+06,1.07527e+06,754846,553662,364999,545439,14348.7,-261.262,165934,281522,29648.1,28116.1,10653.2,0.140658
1.65245e+06,1.17952e+06,668505,411231,273104,517974,15254,381.43,46886.6,186656,30945.5,19001.2,7787.81,0.146774
1.73577e+06,1.23042e+06,753144,494388,302455,540310,13039.6,-723.247,100936,189841,49563.5,32808.2,8437.66,0.14863
1.3296e+06,908477,857398,453150,283886,599301,16960.3,1866.79,14547.8,226271,46492.4,14771.4,8586.91,0.166649
1.85536e+06,1.08145e+06,1.02501e+06,736450,431699,693565,16550.8,-56.1752,199345,362287,45402.9,35578.1,9354.15,0.169598
1.85966e+06,1.42861e+06,441375,361055,250907,342838,14799.3,-629.051,118873,177485,13593.4,13440.7,6960.69,0.170144
1.91723e+06,1.20188e+06,436418,338942,199898,311275,17895.3,-544.222,16538.4,196872,33526.6,21159.5,8744.84,0.175167
2.66503e+06,1.71874e+06,697741,514250,304451,483609,13018.9,584.607,21780.8,301660,46343.2,24545.2,8015.89,0.181174
1.50798e+06,951016,864227,643169,378662,613929,11535.3,1466.99,175727,317685,42555.3,33791.6,7434.67,0.189473
1.50352e+06,1.07888e+06,577332,402716,260052,422466,12137.1,380.395,12336.5,232326,23227.1,23018.4,7866.39,0.191111
1.38811e+06,1.02319e+06,524033,386262,260679,407699,10679.3,-573.645,43538.1,126603,21550.7,13819.1,5477.85,0.19275
1.64137e+06,1.17622e+06,459186,346170,232373,353530,18271.1,-819.882,18918.8,294408,15979.5,16422.4,5780.5,0.193296
1.39833e+06,989200,705254,521116,333816,522987,13579.8,-1067.69,78442.3,309591,36974.7,31570.8,8825.71,0.197118
3.137e+06,1.8602e+06,646358,489174,257662,411526,8639.23,725.212,25955.9,317738,35566.6,10763.9,5772.29,0.207492
1.47161e+06,1.04671e+06,612903,396959,258226,446382,19379.6,-18.1838,5271.56,247365,39173.5,25349.3,6637.1,0.209786
1.76721e+06,1.28841e+06,574259,445959,286908,410915,19466,-571.567,47321.6,257770,33154.5,29424.8,8276.88,0.210004
1.95915e+06,1.40686e+06,774082,566984,365487,572899,15259.3,-511.535,22323,308803,41155,27236.9,10558.7,0.210987
1.85927e+06,1.31039e+06,534386,410157,270317,385929,15423.1,-895.812,49606.3,174074,32131.5,19305.7,7343.1,0.212516
1.78691e+06,1.31683e+06,528880,404568,271461,398342,7178.13,-1215.99,100834,185310,62228.7,18809.5,6957.96,0.215901
1.4606e+06,1.03553e+06,447148,350946,234229,350618,11575,-890.149,6081.11,208629,25661.3,16223.6,5203.89,0.218304
1.88818e+06,1.32397e+06,272964,230814,170506,224748,3780.7,1954.74,49146.4,117148,19233.5,9701.87,5017.13,0.220597
