FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.45E+06,1.19E+06,728652,374149,197433,154835,765070,332929,674285,303.125,45563.9,70047.8,9393.44,3945.71,7803.11,827.087,10.8446
1.85E+06,1.52E+06,731524,449149,426008,365732,698885,402929,668826,-524.149,34050.7,43772.4,6892.11,7472.5,4329.24,4093.08,10.8551
1.25E+06,853027,880396,669161,576812,407490,849315,496557,808561,-587.383,6409.48,49750.3,30356.4,9063.41,14328.6,3441.95,10.8597
1.65E+06,1.27E+06,777725,661341,412730,280027,884336,495900,800171,-185.205,8945.7,67046.9,15882,9124.66,12169.4,2230.88,10.8637
1.64E+06,1.27E+06,774866,266701,141659,109695,774834,236744,675923,-892.291,15497.7,104991,5787.43,4194.26,3068.24,5630,10.8649
1.50E+06,1.19E+06,752999,442092,279061,223735,748369,359520,737804,114.567,41877.3,52057.5,7063.66,8637.8,9717.32,1798.78,10.8709
1.67E+06,1.39E+06,724267,548081,384704,280862,821836,430396,764061,-296.001,4127.19,38562.5,19886.4,9521.38,8091.78,2060.1,10.8746
1.30E+06,938784,828665,571747,462656,340549,815135,449955,762406,-896.609,89265.4,27340.3,15204.9,6228.7,15612.2,2098.1,10.8755
1.81E+06,1.52E+06,712953,263551,223815,191114,702665,234036,675669,-709.843,30856.7,76903.3,7736.87,3796.94,5854.77,1741.85,10.8766
2.00E+06,1.73E+06,691872,329213,262307,210055,749252,275585,716758,-535.679,39332.8,46822,5729.95,6093.65,5778.79,2088.35,10.8804
1.73E+06,1.36E+06,759371,400939,328651,270290,729551,347288,692692,723.226,217163,51513.1,14701,6253.33,6691.87,2861.21,10.8869
2.34E+06,1.87E+06,749152,340220,258870,219037,709114,300873,678465,-858.088,45520.5,32844.3,6454.24,3650.35,4589.81,943.75,10.8887
1.80E+06,1.45E+06,744130,474540,385778,298636,775080,392333,725720,-932.073,15207.3,66135.9,29568.5,8549.85,8234.23,1869.74,10.8984
1.41E+06,1.15E+06,735608,490581,319915,223846,857504,379000,776646,-1360.85,6295.53,84041.9,22377.6,10149,8125.59,2012.2,10.8995
2.15E+06,1.62E+06,794298,543021,403486,341220,709487,487096,668887,468.229,31379.1,31110.4,10131.7,3652.56,3454.76,884.162,10.8997
1.45E+06,1.19E+06,730407,363087,293396,244433,720188,317406,686352,-440.666,11967.7,73756.3,13812.2,4857.65,3536.09,1292.51,10.9005
1.64E+06,1.30E+06,757114,253044,185042,149873,740797,223355,679753,-533.813,10097,30664.9,7239.37,4074.36,7003.47,3986.53,10.9074
1.79E+06,1.26E+06,849945,788166,671275,454054,887042,588571,803471,797.12,77288.2,45204.3,21213.8,13703.6,20166.5,2691.09,10.9115
1.39E+06,1.06E+06,786606,570611,488724,344504,851178,439466,779051,-287.842,39935.8,47137.6,13527.2,9408.28,15168.7,3008.95,10.9161
1.45E+06,1.15E+06,760083,436739,247848,191632,776012,385026,680586,-698.054,4921.36,61739.1,10629.9,6422.09,7671.35,900.917,10.9169
1.65E+06,1.35E+06,735933,423342,277925,205669,810794,334327,759750,-506.505,11734.8,49792.6,12743.9,6900.43,9837.81,868.733,10.9177
1.11E+06,895786,745445,288875,216185,177032,732699,244658,708438,-1141.04,27668.9,42548.1,12066.1,6035.28,8246.84,1018.11,10.9246
1.95E+06,1.38E+06,844605,630204,397950,285150,837350,483252,782454,-559.968,4862.8,143531,36596.1,15150.5,28706.1,930.495,10.9251
2.19E+06,1.79E+06,731305,259444,211592,173307,732546,229636,677882,-2084.8,21983.5,143770,4711.57,5777.29,4843.68,3867.26,10.9303
1.98E+06,1.57E+06,755482,369404,294617,255443,692015,320915,690658,-1778.57,304.151,161587,18617.5,8220.59,7792.43,2512.66,10.9318
803818,566763,850957,606927,535572,368814,871288,449124,810815,293.277,17226.4,51043.5,12257.9,8808.83,24344.7,3702.88,10.9323
1.80E+06,1.34E+06,805452,396505,180535,133485,811485,325174,731618,377.065,12076.8,48779.7,11291,4361.46,5147.5,3207.39,10.9327
1.75E+06,1.31E+06,800803,724824,396000,292402,812579,585312,743013,273.268,30507.7,34968.9,10344.2,6370.69,11503.2,1835.96,10.9371
1.09E+06,797163,817200,527825,291637,210804,830070,407457,777248,-212.961,110500,59045.5,20757.2,9440.26,11458,1272.1,10.9413
1.66E+06,1.40E+06,710368,383178,254815,195654,781426,314254,731596,-335,4076.21,58681.3,11125.9,6069.77,6270.09,1474.61,10.9446
