"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.09931e+06,634370,1.03975e+06,901735,553181,357052,929581,548283,986791,7952.66,4745.25,478635,45983.8,15202.7,13840.3,3818.54,12.9168
2.74138e+06,1.94444e+06,845914,707681,533791,344193,930508,480311,884029,23652.9,3940.5,204504,80074.7,45107.6,29805.2,8721.57,12.9352
2.19516e+06,1.45357e+06,906112,898636,532980,366994,871371,670015,804731,46190.4,3646.78,318314,63043.2,41357.7,28426.2,9790.46,12.9357
1.59551e+06,950514,1.00715e+06,1.10429e+06,705570,465953,908551,757710,874440,17396.8,5677.09,295833,51408.3,39609.2,24364,5863.44,12.9554
1.55599e+06,994455,938798,753952,409203,254624,964253,508132,890263,20860.8,3199.32,291188,56960,43696,27949.7,6499.64,12.9574
1.22354e+06,720781,1.01851e+06,667371,370116,245155,905833,474808,843336,12151.7,4456.13,238857,42318.7,24734.7,20565,7469.16,12.9705
1.38456e+06,968293,857937,620908,336437,214852,939542,436006,854448,19585.6,2537.75,258904,66655.1,38281,28274.1,6835.54,12.9805
2.53551e+06,1.71785e+06,885587,709962,618080,421325,880195,519713,819640,35724,1314.49,374560,55688.3,20765.6,33742.3,6855.79,12.9822
2.03146e+06,1.35436e+06,899968,1.00907e+06,633605,398475,954045,672376,900453,41011,7754.51,425667,77897.9,19968.4,20073.7,9001,13.0026
2.42033e+06,1.46921e+06,988418,897686,766834,492647,933935,614298,876792,21652.7,4019.34,260121,44140.9,26179.3,28241.9,9483.54,13.0207
2.14331e+06,1.37734e+06,933672,758689,458441,280602,980265,522537,871160,25241.4,5881.33,291231,53086.7,25812.6,35237.8,7335.8,13.0503
970476,708189,822218,613282,306372,227440,808226,486411,756498,7073.4,3500.49,575250,22930.7,13446.2,11300.3,3920.91,13.0903
1.96139e+06,1.2616e+06,932811,1.0375e+06,666796,400461,999043,691962,899612,25632.7,4219.34,619244,72155,25566.7,26186.9,10356.5,13.1006
2.10872e+06,1.3169e+06,960762,990842,653275,392977,997424,608444,977091,32746.6,7807.11,557682,79081.7,27354.4,40252,11807,13.1008
2.54276e+06,1.49389e+06,1.02126e+06,1.05976e+06,521709,308846,1.01353e+06,661780,960830,23814.3,5781.93,713722,50439.3,32882,31413.4,7330.05,13.1092
1.79025e+06,1.11162e+06,966294,1.05143e+06,631516,389666,972396,704126,895942,22054.2,6155.68,584475,54483.8,26371.7,26320.6,9337.15,13.1118
2.28355e+06,1.39928e+06,979169,959429,565210,325316,1.04245e+06,606345,949389,27131.5,5425.72,575940,61095.2,54746.4,31272.6,7906.92,13.122
2.07303e+06,1.12248e+06,1.1081e+06,838973,461852,262961,1.05381e+06,542717,927526,32367.5,4735.3,313051,62329.1,34904.7,27868.9,7828.15,13.1259
1.86041e+06,1.11002e+06,1.00561e+06,1.01919e+06,587548,363831,968936,684461,893425,28445.4,6831.94,667380,66181.6,30234.1,28840.1,9023.35,13.1507
1.5623e+06,1.18629e+06,790174,377004,258755,198343,782750,288284,784652,18038.3,1376.26,303283,41126.7,20204.8,19016.5,4356.49,13.1765
1.81548e+06,1.23444e+06,882416,921447,558338,362756,923493,645191,856906,18096.8,5577.23,338704,51590.4,23826.6,28489.7,8651.02,13.1773
1.82296e+06,1.22211e+06,894993,700920,450466,283727,952605,481962,872583,37250.8,3483.33,183067,102116,30650.6,29095.3,11483.7,13.1842
2.85184e+06,1.81112e+06,944775,1.0636e+06,856584,537842,955579,715819,891506,46506.5,4814.43,303861,92826.6,38612.1,43190.8,10596.9,13.2032
