"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.44491e+06,1.11643e+06,776537,144025,204215,166862,734312,129950,664988,1982.45,-5591.31,1.94418e+06,28236.9,2455.57,4064.94,7551.91,0.4555
1.25298e+06,974926,771122,208358,277871,221887,751384,179929,694802,3987.73,-3575.69,1.74334e+06,37536.6,6896.36,4508.3,6900.44,0.8195
1.23578e+06,965548,767925,241288,240190,193217,745867,212035,682777,1774.63,-5694.6,1.84609e+06,24470.5,2485.18,2653.54,7170.95,1.0167
1.87485e+06,1.25333e+06,897538,229913,316190,217766,871182,171568,804040,7057.4,-3690.31,2.0982e+06,54368.3,11404.6,5437.62,8697.49,1.0452
997399,792370,755253,131667,185486,151256,735784,118836,664785,1845.32,-3054.62,1.39526e+06,23849.3,6525.04,2095.55,5649.03,1.3945
1.03952e+06,836921,745242,145627,160369,132279,727411,128183,681653,1709.24,-1502.48,1.2829e+06,19956.3,2380.71,1955.02,4906.34,1.5883
1.47085e+06,1.10753e+06,796825,144957,190659,152518,750046,133231,652806,2689.69,-4447.43,1.81655e+06,23602.9,410.664,2648.21,6371.18,2.0457
1.44088e+06,1.06394e+06,812571,246575,350431,275225,763951,212528,696119,3484.89,-4312.73,1.85288e+06,36367.5,6692.79,3355.95,7558.16,2.3361
1.23406e+06,1.01378e+06,730372,177445,176377,149436,708172,160450,663553,2122.04,-4671.58,1.68584e+06,21633,2407.27,2817.13,6284.82,2.5799
1.42307e+06,1.18971e+06,717685,124435,145259,127197,685199,115724,645163,2032.03,-4408.43,1.55676e+06,19618.8,2189.15,2706.98,5715.86,2.9477
1.33512e+06,1.038e+06,771750,134105,141028,113397,746200,122575,656439,1081.62,-4910.12,1.50697e+06,20039.4,1843.05,2211.89,5026.36,4.8615
1.13296e+06,879824,772627,184620,238107,202532,705392,172982,640367,2305.2,-4136.4,1.43247e+06,24332,3294.32,3120.3,5780.82,5.1201
1.27382e+06,1.04013e+06,734806,141043,180464,152962,707879,126655,668160,1497.94,-4312.9,1.73834e+06,25571.9,2625.63,2783.46,6660.93,6.39
1.19953e+06,979356,734888,139427,158801,137349,693712,131964,633933,2041.29,-4541.08,1.39705e+06,20477.7,8618.78,3203.25,4188.45,7.922
1.36884e+06,1.12718e+06,728634,140852,196809,169525,696565,128310,658650,2595.95,-3806.1,1.53426e+06,28633.6,4377.28,3003.22,5396.91,8.0292
1.08557e+06,856181,760756,204442,273836,229171,716939,188629,650298,1582.98,-3488.9,1.4751e+06,34596.2,6863.68,3180,5398.12,8.0479
1.77938e+06,1.24981e+06,854235,207193,304990,220474,830002,164487,755780,5335.32,-5321.71,2.16028e+06,58049,10728.1,3786.77,8332.65,8.0815
1.4415e+06,1.21519e+06,711744,122378,140941,124062,681632,115199,637392,2455.16,-6217.97,1.92944e+06,19195.1,5838.81,2453,6369.19,8.106
1.39803e+06,1.05783e+06,792965,135356,194366,156012,747505,121700,667327,2339.52,-4065.56,1.71192e+06,26089.3,3762.5,3826.08,5811.09,8.172
1.25974e+06,1.01124e+06,747443,179586,370224,277669,799997,147933,728379,1207.82,-2096.71,1.35355e+06,19029.6,2936.47,2176.49,5105.58,8.3585
1.31099e+06,1.05373e+06,746484,131958,210017,183024,688489,118653,667279,2472.8,-3779.29,1.64573e+06,25145,4367.7,3691.56,5724.43,8.4531
1.31561e+06,1.04943e+06,752185,269434,483916,353276,821878,196118,824302,2069.42,-3416.73,1.49956e+06,23772.4,3222.78,3404,6496.3,8.4833
1.46480e+06,1.14054e+06,770584,156616,148100,115779,767499,135338,694333,2272.41,-6277.15,2.02907e+06,40126,3793.24,1984.6,6802.24,8.544
1.34712e+06,1.10689e+06,730220,153032,192728,151538,763087,130202,705204,1982.73,-3573.55,1.45923e+06,21161.7,1668.11,3372.52,5085.1,8.5457
1.34801e+06,1.05252e+06,768445,135925,233235,187394,746775,120194,678527,1920.1,-6083.9,2.2157e+06,36123.9,3065.52,2514.58,7912.95,8.6805
1.60716e+06,1.26293e+06,763539,132647,215820,179965,719540,119904,663767,2196.74,-4033.08,1.83559e+06,24023.8,654.656,3291.9,6926.61,8.7479
1.50987e+06,1.14862e+06,788702,123866,160479,128514,749237,112174,662540,1418.54,-4271.92,2.10367e+06,16552,1733.97,3174.94,6136.13,8.7741
1.3477e+06,1.10182e+06,733894,151976,201587,179818,672638,145708,625811,2134.16,-4799.21,1.51078e+06,45603.3,1405.71,2828.29,5732.15,8.8019
1.32765e+06,1.09214e+06,729385,195281,274671,223117,738638,172534,679104,2455.06,-5617.11,1.83035e+06,24205,3055.26,2716.81,6351.83,8.8752
1.28572e+06,995175,775171,141360,165192,131507,753686,123505,686742,2192.35,-6585.46,1.9387e+06,19873.8,2773.55,4143.53,6270.45,8.9947
1.09134e+06,806890,811518,178042,204873,144675,849655,142666,748780,2936.92,-4656.05,1.94864e+06,31696.9,3817.51,3772.3,6926.35,9.0855
1.05075e+06,811425,776966,150080,176221,150620,701982,136776,658362,1536.06,-3745.29,1.72036e+06,21935.7,1504.48,2334.44,5574.79,9.1532
1.20432e+06,963202,750196,148413,139515,116069,721202,136865,650625,2509.46,-6980.81,2.08976e+06,27460.4,786.586,2505.7,7267.36,9.1864
1.40968e+06,1.07137e+06,789467,108233,150188,119843,751923,94154,689719,2553.02,-5544.98,1.95505e+06,45848,1217.33,3404.65,6914.24,9.1885
1.84478e+06,1.36682e+06,809813,188799,205819,141066,875414,140633,805496,3046.1,-7132.82,2.31722e+06,54282.3,4796.4,3400.67,8143.46,9.3647
1.17848e+06,930991,759498,126393,136743,115522,710216,116519,650847,1874.17,-6056,1.89261e+06,21793.1,1624.14,2033.17,5966.47,9.3705
1.33195e+06,1.05702e+06,756055,155767,162949,137386,711642,140760,663968,1971.86,-4448.46,1.6079e+06,27710.7,1054.84,2070.91,4907.88,9.387
1.24612e+06,935221,799458,169325,257834,206950,747526,152965,664171,2924.13,-2104.26,1.69822e+06,68115.2,2935.78,3474.36,5254.15,9.3906
1.40622e+06,1.11625e+06,755864,115698,167976,144921,695451,106257,653308,1914.28,-4708.5,1.73613e+06,24578.3,1621.81,3725.94,6152.23,9.4003
1.4991e+06,1.22048e+06,736970,148895,177787,150133,710520,137646,649033,2407.03,-4972.5,1.84801e+06,41056.3,1444.86,2667.08,6382.71,9.5193
1.28085e+06,988167,777715,196343,222275,188785,706438,179444,656504,1587.63,-7305.64,2.09921e+06,23884.5,3019.69,1793.45,8108.34,9.5503
1.40016e+06,1.0599e+06,792619,108665,155164,124327,748819,94698,688494,1996.22,-8001.85,2.30065e+06,38999.8,4883.74,2872,8388.7,9.5717
1.40389e+06,1.06566e+06,790428,126324,209358,177257,708658,116119,652732,1737.42,-3624.34,1.65538e+06,25500.7,1434.5,2798.95,5731.09,9.5854
1.4512e+06,1.15753e+06,752224,196926,228234,189911,721076,183487,643945,2416.59,-8535.15,2.56754e+06,32714,-189.263,2455.46,9506.43,9.6542
1.25371e+06,973280,772875,189949,285852,223012,769066,160591,709688,883.398,-4563.74,1.85486e+06,21517.1,2779.81,2093.64,6753,9.8002
1.55635e+06,1.25867e+06,741907,162456,338408,238964,849687,128615,757872,2145.76,-5738.16,1.70285e+06,48119.2,1468.74,3441.98,6278.79,9.8497
1.31311e+06,1.05742e+06,745082,127910,217270,173575,751041,112457,682447,1913.4,-2630.05,1.51572e+06,28573.2,3469.52,1995.14,4684.55,9.9181
1.43964e+06,1.15342e+06,748889,176016,230106,185691,743512,155621,678633,3288.53,-6405.6,2.1067e+06,30763.9,2310.46,3693.83,7354.99,9.9533
1.39356e+06,1.12162e+06,745474,147607,190458,152153,751051,126836,698260,4060.31,-5813.7,2.00441e+06,32011.4,3887.38,3594.82,7371.1,10.0386
1.44234e+06,1.08469e+06,797834,128618,190915,153801,744789,115806,666378,2586.62,-2582.15,1.45673e+06,22178.1,1276.58,2633.37,4981.41,10.0543
1.44211e+06,1.09864e+06,787579,137927,189221,153251,740830,123397,670649,2131.47,-5648.1,1.91272e+06,25792.5,2674.39,2363.32,6529.16,10.1242
1.48413e+06,1.11134e+06,801264,122554,165659,132803,748442,111274,660822,1144.39,-3947.71,1.99599e+06,19872.7,-289.879,2596.45,6617.74,10.1435
1.45764e+06,1.1832e+06,739167,145578,206251,171100,723264,129531,674331,4116.9,-4294.6,1.7407e+06,36461.4,7937.84,3520.6,5700.74,10.211
1.40222e+06,1.13302e+06,742558,128117,135403,115003,706432,116615,659179,2967.11,-6616.05,2.13206e+06,25136.6,1912.26,2803.6,6843.88,10.3425
1.48054e+06,1.18023e+06,752670,109549,160300,133199,722077,99469,660802,1540.71,-5834.04,1.99886e+06,20498.8,696.749,1729.07,6615.81,10.3437
1.36422e+06,1.01035e+06,810147,157786,203330,153163,796523,135524,698558,1731.6,-6426.16,2.19719e+06,34958.1,780.366,3019.84,7742.56,10.489
1.58015e+06,1.25175e+06,757410,202335,270830,199237,815601,164874,736324,3872.55,-4392.78,1.99215e+06,50471.1,5834.38,3787.93,7781.86,10.5304
1.18282e+06,953495,744304,166468,185248,155169,716308,145158,688082,2433.72,-7180.45,2.26796e+06,35757,4619.67,3359.48,7848.82,10.6225
1.18403e+06,977960,726426,135070,172974,146772,707112,122191,663238,1371.12,-4024.79,1.43246e+06,23151.5,2060.72,1724.44,5300.32,10.6411
1.43015e+06,1.03376e+06,830066,183667,240009,184628,779977,157399,700134,3311.69,-6996.83,2.27676e+06,43139.7,3047.24,4046.54,8014.76,10.7026
1.53413e+06,1.15011e+06,800344,148135,227276,187464,727424,134391,661362,2358.64,-1231.58,1.8062e+06,25287.8,3832.59,4892.58,5446.86,10.7388
1.31445e+06,981219,803765,155560,293312,228038,771746,132579,704004,2708.57,-2385.64,1.92969e+06,37117.3,388.094,2019.94,7091.11,10.7509
1.24008e+06,941589,790205,147444,177402,142299,748012,134660,656962,600.536,-5122,1.91041e+06,20795.1,200.122,1584.67,6520.76,10.8012
1.20699e+06,956839,756858,173976,201114,147601,817533,152672,683726,2080.77,-5010.36,1.9321e+06,25170,-11.6807,2072.72,6820.38,10.806
1.44588e+06,1.13423e+06,764859,127372,214499,180272,713918,115488,661741,2041.72,-3223.85,1.75607e+06,32156.3,1179.22,2128.15,5559.62,10.8178
1.55258e+06,1.13781e+06,818724,243980,268791,205342,785394,211959,690644,2960.34,-9104.02,3.04084e+06,30844.1,6950.82,4238.88,10877.1,10.8559
1.00245e+06,750731,801182,177734,208677,166762,750808,156443,681657,2846.36,-6023.01,1.90157e+06,33434.5,2566,3459.51,8227.66,10.8602
1.29288e+06,1.02058e+06,760089,147588,241645,200731,722294,131252,674676,1574.76,-3309.75,1.56992e+06,26280.8,1961.94,2395.66,5451.87,10.8767
1.31593e+06,1.06123e+06,743998,191622,267515,239248,670890,173801,661522,2249.13,-6757.56,2.32001e+06,31907.5,3721.93,2797.21,8685.56,10.9069
1.46584e+06,1.11865e+06,786219,258704,424381,305083,834621,207930,746513,3092.76,-5842.94,2.45789e+06,40009,5492.36,3998.59,10030.1,11.0251
1.04916e+06,829412,758966,200725,198818,164710,724248,180985,665442,2354.07,-6276.19,2.16148e+06,26252.4,4880.39,3191.79,6840.62,11.0852
1.23192e+06,974119,758791,152584,165912,133603,745099,137718,664766,1462.69,-4663.92,1.55114e+06,20545.3,3890.07,2074.35,5693.08,11.0906
1.34436e+06,1.08866e+06,740926,113696,132382,107345,739944,102901,662941,2023.77,-5257.42,1.90125e+06,24189.2,1566.53,3153.78,6170.25,11.1555
1.49043e+06,1.10993e+06,805690,156231,251756,201628,749169,135371,692455,3031.13,-5004.97,2.0037e+06,44143.2,2338.03,2747.76,8083.07,11.1623
1.3967e+06,1.08154e+06,774836,140985,222221,182381,731066,120275,703315,1379.2,-3109.19,1.50141e+06,27595.5,6995.64,2931.57,5192.88,11.1852
965529,719330,805357,254370,276923,219478,757040,223063,684210,2990,-7307.26,2.3485e+06,47415.1,5281.91,3749.21,8599,11.2296
1.5823e+06,1.19692e+06,793186,223680,275622,209294,790147,186239,720621,4553.41,-5464.9,2.013e+06,57101.9,5104.4,3472.82,7467.87,11.265
1.2598e+06,971183,778308,168291,196556,161999,727990,153252,658880,2539.74,-4295.58,1.82675e+06,36845.8,2903.48,2677.34,7813.88,11.371
1.30251e+06,1.00162e+06,780241,215435,282619,225319,752584,178811,722891,3317.95,-3841.31,1.8739e+06,68828.4,5773.63,4008.05,7028.62,11.3901
1.33518e+06,1.02217e+06,783733,202364,312383,248407,754528,178182,681429,3424.12,-4516.5,1.98694e+06,50052.7,4628.3,3738.52,7239.79,11.3958
1.95984e+06,1.23921e+06,948916,325417,315662,218552,866601,248006,787279,4526.3,-11796.2,4.28865e+06,94253.9,3872.26,4927.06,15944.7,11.4049
1.40787e+06,1.06202e+06,795398,141886,197245,158874,744912,131190,648917,705.44,-1556.27,1.82335e+06,22068.4,1565.62,2181.94,5597.12,11.4164
1.31679e+06,1.05927e+06,745867,137756,172864,152630,679543,129089,640285,2557.22,-4750.52,1.57408e+06,19827.4,4270.72,2135.42,5997.26,11.4978
1.34593e+06,1.01741e+06,793735,168578,212969,172693,739933,150832,670592,2193.21,-6498.03,1.92179e+06,32153.6,481.473,2592.27,7008.21,11.5649
1.44672e+06,1.17318e+06,739896,98429.2,147955,124095,715363,87646,673819,2495.55,-4299.56,1.49656e+06,41614.4,5140.79,2754.76,5370.27,11.6552
1.80436e+06,1.4086e+06,768574,135908,203073,165553,735979,119699,681249,3398.01,-5934.39,1.93128e+06,27632.2,3388.63,2054.67,7010.99,11.6745
1.22445e+06,893214,822501,122873,170696,131678,777789,103839,709980,4234.61,-6499.55,2.27014e+06,45786.3,3251.28,2464.84,8309.26,11.6785
1.43038e+06,1.1474e+06,747978,132911,186160,162923,685576,120883,659701,2625.05,-4553.46,1.89736e+06,29947.3,2757.15,2252.74,6329.96,11.7358
