"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.46368e+06,1.07989e+06,813244,180806,216457,166411,780444,159338,680840,3714.22,-6028.69,2.07839e+06,33066.9,5468.42,2694.89,7298.52,0.0473
1.45428e+06,1.21166e+06,720139,126155,157130,139354,676536,117318,645196,1460.13,-5987.24,2.03507e+06,25354,4120.57,2858.69,7551.34,0.0546
1.1042e+06,871923,759840,129653,135484,113569,715782,118456,656712,1540.13,-4474.48,1.56014e+06,28058,2848.49,2210.46,4874.74,0.1816
1.39451e+06,975417,857791,225635,361389,267596,810301,182532,741684,2777.15,-2791.82,2.68588e+06,38758.7,4173.63,3668.55,9252.65,0.2537
1.27527e+06,965057,792867,155531,221383,179862,738509,141289,660482,2600.76,-5423.85,1.68889e+06,36696.5,2390.61,2601.2,5811.72,0.2677
1.21266e+06,970754,749516,156024,155863,129868,720098,142243,658129,2512.71,-5662.82,1.7439e+06,20500.3,3537.43,2897.67,5689,0.2691
1.36856e+06,1.16849e+06,702738,112745,126475,117110,647978,106810,633338,2423.66,-7662.35,2.25398e+06,40976.1,1471.43,1741.54,7924,0.388
1.20305e+06,903175,799215,192066,356284,275866,774907,154866,744125,1775.7,-3392.27,1.68509e+06,29786.6,2965.53,2921.22,6114.52,0.8024
1.52941e+06,1.10065e+06,833730,222677,362682,277769,783418,193930,688940,2953.56,-3949.03,2.54417e+06,65058.2,4538.08,3199.33,8916.56,0.9197
1.38664e+06,1.1489e+06,724156,174355,291781,249581,701449,157894,662551,1394.86,-3927.54,1.69638e+06,20950.1,1984.68,1285.27,6381.15,1.0754
1.57862e+06,1.20217e+06,787886,112744,99392.4,78739,757381,96832,698595,2101.28,-5501.36,1.9248e+06,19270,2393.92,2662.6,7074.27,1.2936
1.30161e+06,1.03651e+06,753463,189802,251193,210997,714302,175696,648171,1733.69,-5414.34,1.85473e+06,31992.8,893.066,2795.54,6143.75,1.5391
1.49467e+06,1.25158e+06,716538,111737,118867,106354,670595,105879,633198,1877.92,-3953.02,1.73022e+06,21190.2,2371.73,2901.65,6076.97,1.6327
1.33618e+06,1.0888e+06,736322,138524,150077,123496,729144,122844,676584,2276.63,-5863.72,2.09186e+06,19668.8,1236.46,2449.21,7196.66,1.6433
912944,597505,916756,161740,229372,163631,841057,129134,751497,2662.71,-8028.12,2.34143e+06,30179,2953.98,3394.45,8106.87,1.7707
1.45526e+06,1.1616e+06,751687,133380,169981,143607,710194,122207,654856,2905.73,-4279.14,1.84081e+06,20535.4,3905.37,2022.68,6382.87,1.7884
1.11811e+06,901507,744160,119598,169508,147403,689977,109902,652937,1900.99,-3723.5,1.34407e+06,21743.5,2152.5,2282.89,4250.04,1.902
1.14619e+06,891747,771200,167116,158956,130555,730523,153132,654793,1826.61,-4976.7,1.52276e+06,27531,1601.79,2028.94,5331.44,1.9262
1.12879e+06,915751,739585,240337,266396,186540,856855,180944,796944,1927.95,-3112.44,1.47809e+06,26041.2,1490.46,2500.33,5795.4,2.2213
1.57351e+06,1.29947e+06,726530,144146,186056,164447,678841,133594,647390,2728.32,-4714.29,1.99005e+06,36742.3,1227.14,3091.94,6275.07,2.4794
1.48699e+06,1.12769e+06,791167,133083,171093,135432,757989,119559,667870,3048.04,-6055.13,2.17243e+06,29486.6,1927,3042.09,7826.56,2.6645
1.16026e+06,749750,928521,180453,337188,252360,801683,144241,750633,4169.78,-3225.85,1.64925e+06,37205,4357.42,4165.99,13170.9,2.6957
1.45744e+06,1.16799e+06,748688,131856,166790,147514,678402,123435,640933,1301.33,-4750.02,1.95779e+06,45403.3,2722.43,2516.53,6710.73,2.8288
1.45552e+06,1.03966e+06,839998,199051,429303,344022,748736,167219,714217,1743.59,-4114.96,1.7454e+06,26102,2863.2,2296.94,5865.88,3.0717
1.30965e+06,1.05676e+06,743582,124395,174353,144526,723826,107704,692984,2229.8,-3402.93,1.8126e+06,32661.2,2329.58,2686.28,6200.88,3.2078
1.21492e+06,990574,735886,92090,107196,92152,697953,87919,628465,2082.09,-2366.09,647722,45444.5,4058.37,1131.95,2219.91,3.4374
1.47582e+06,1.15002e+06,769980,147647,236571,195430,726309,131839,671943,2375.21,-5453.19,2.18986e+06,29862.5,2242.13,3022.07,7907.52,3.622
1.58573e+06,1.27688e+06,745123,170870,238746,193102,741823,149922,683834,3149.7,-5840.04,2.24316e+06,60253.2,4257.75,3430.79,7928.71,3.7099
1.10773e+06,879802,755443,169989,168771,138463,731333,153796,663174,1626.76,-5323.19,1.82693e+06,22611.1,1679.02,2711.31,5779.38,3.9738
1.46942e+06,1.13544e+06,776488,124740,144041,118074,731954,115963,645412,1418.3,-4888.84,1.58592e+06,25051,-526.555,2433.74,5727.86,4.0453
1.40827e+06,1.12976e+06,747914,102635,138569,119201,697487,94434,652108,1819.73,-3659,1.72375e+06,22105.3,3385.93,2233.16,6080.18,4.0648
1.50035e+06,1.19634e+06,752475,184952,240915,198417,728511,166052,668293,4029.82,-2979.82,2.49867e+06,51649.4,2488.96,3131.63,8889.19,4.2259
1.14729e+06,894821,769289,161413,191316,159441,719952,142938,677550,1594.81,-1559.78,617061,13908.3,2974.79,1256,1785.22,4.3404
1.38837e+06,1.04618e+06,796250,190490,206647,126321,981534,136413,837852,3038.44,-4323.25,2.15697e+06,45147.1,1797.99,2246.22,7518.19,5.1802
1.64922e+06,1.12499e+06,879593,355070,475938,377733,755992,308402,690794,3833.62,-11874.9,4.01036e+06,46089.2,6282.22,4445.81,15093,5.2534
1.4908e+06,1.23062e+06,726857,83155.3,112297,96715,696666,76553,651747,1705.51,-5389.99,1.56118e+06,48931.4,1365.42,2759.36,5362.69,5.6726
1.60802e+06,1.19765e+06,805586,201245,273095,213155,768722,180976,667199,2067.71,-5057.84,1.73796e+06,24811.1,2993.44,2136.43,5377.09,5.7433
1.20688e+06,937449,772443,136724,172563,139410,742684,122926,667350,1671.68,-6125.08,1.9466e+06,23962.6,1096.12,2049.47,6227.49,5.9476
1.34711e+06,1.05007e+06,769725,102879,131552,111946,705084,96599,639009,2833.68,-5556.25,1.62012e+06,41076.6,-484.532,1956.35,5918.06,6.2057
1.3455e+06,1.02037e+06,791180,155036,237772,176391,808790,134341,692428,3352.73,-2904.04,1.56042e+06,46758.8,789.391,4563.08,5255.32,6.5607
1.22065e+06,945686,774452,159485,247925,186832,796196,138971,688569,3252.98,-4803.69,1.76668e+06,28464.8,12206.2,3996.19,6171.09,7.7853
1.32426e+06,1.09677e+06,724448,130774,153222,134429,683879,120502,651146,3045.31,-6631.36,2.11777e+06,25809.6,8762.72,3419.77,7324.09,7.8747
1.27436e+06,1.01357e+06,754380,143894,174995,151148,694665,134763,640656,2247.48,-5462.75,1.95682e+06,22544.1,5078.88,3484.05,5906.26,7.9298
1.35544e+06,1.08545e+06,749238,145941,206655,171793,721760,129397,676711,2651.06,-5065.65,1.78303e+06,49871.6,6561.98,3087.75,6323.53,8.005
1.56413e+06,1.22992e+06,763043,246140,358796,296866,725167,213118,692967,2379.99,-2400.89,1.48498e+06,29051,5633.85,3112.51,5232,8.0212
1.40876e+06,1.14704e+06,736905,121494,170475,148258,689913,109521,665590,1839.83,-1948.3,1.93862e+06,24126.4,5706.13,4231.3,6614.44,8.0749
1.45113e+06,1.13047e+06,770196,190306,310540,269457,691480,174237,655335,2110.46,-4426.67,1.66683e+06,43946.9,6179.19,4322.3,6765.07,8.089
1.12737e+06,830541,814433,176201,268880,213729,754826,151921,695890,2995.55,-5349.92,2.20666e+06,38076.5,5164.69,3531.97,7708.93,8.1825
1.46032e+06,1.08431e+06,808065,135208,188991,145847,777489,119922,676479,2406.93,-1817.06,1.87886e+06,23762.8,2163.64,2816.18,5595.34,8.1829
1.72588e+06,1.3928e+06,743487,177894,235292,186766,755894,154731,689818,1891.81,-3832.4,2.6705e+06,16575.2,5217.47,2116.55,7833.4,8.3121
1.14951e+06,924145,746319,157377,168300,138797,727537,143056,660065,2205.18,-5257.86,2.14982e+06,44628.1,2890.18,3239.46,8370.77,8.4203
1.38513e+06,1.13653e+06,731241,217790,314573,221516,852055,177199,737442,3321.52,-4720.37,2.06651e+06,32719.7,4807.81,4024.6,11837,8.4744
1.22323e+06,912369,804434,203473,245050,197634,743951,188083,649097,1985.65,-2805.09,1.65783e+06,21389.9,4197.65,3022.4,5159.09,8.4946
1.44035e+06,1.11571e+06,774581,146647,197230,142658,829522,118196,744424,1967.8,-3131.55,1.86708e+06,33926.6,4275.84,2121.78,6714,8.5789
1.41149e+06,1.03576e+06,817650,173996,230996,173958,796730,150458,693867,3702.02,-4637.24,2.03455e+06,45798.9,7328.51,4205.81,7463.86,8.6621
1.39001e+06,1.11469e+06,748200,130423,187653,151816,741632,116223,673307,1364.64,-5354.16,2.22651e+06,26160.5,2456.46,3515.59,7947.08,8.6862
1.30085e+06,1.04552e+06,746529,148001,239394,186503,770155,127561,696144,1983.5,-4680.78,1.59927e+06,28577,735.095,2283.72,5145.57,8.7114
1.7594e+06,1.22928e+06,858748,245092,428102,313245,820001,197021,746393,1601.22,-4285.19,1.73623e+06,25309,2462.85,1398.69,6208.92,8.7131
1.4514e+06,1.17366e+06,741990,124852,182685,163014,672404,118731,630933,1853.4,-5233.08,1.89407e+06,23138.9,4101.3,3528.7,6828.21,8.737
1.37164e+06,1.09068e+06,754565,156150,231496,200198,693803,143457,653086,2469.36,-6412.38,1.915e+06,25845.1,4037.28,2160.79,6979.69,8.8343
1.2252e+06,939235,782678,155601,181001,136260,797010,135146,690814,1914.44,-5438.53,1.6524e+06,20142.5,2677.73,2615.33,5471.86,8.861
1.51594e+06,1.23307e+06,737641,128135,150744,126122,717133,115837,663698,2591.45,-7656.57,2.35943e+06,24224.2,1901.46,2449.93,8610.63,8.8729
1.52832e+06,1.1662e+06,786304,256374,674113,517700,781279,189286,812656,3504.48,-3657.63,2.32695e+06,42852,5769.74,3273.75,8648.78,9.0093
1.30979e+06,1.04043e+06,755339,184449,343587,315646,653113,175443,630801,2548.73,-5362.65,1.71824e+06,32321.7,1355.93,2160.91,6139.09,9.0651
1.47609e+06,1.18783e+06,745606,117684,167846,136991,735141,104996,672507,3494.33,-5437.11,1.83746e+06,25769.6,4385.44,2228.34,6755.22,9.1152
1.39775e+06,1.10912e+06,756139,148890,188649,160517,705155,135050,661486,4031.47,-8292.38,2.52537e+06,61846.6,899.077,4663.83,8832.42,9.2313
1.46523e+06,1.16312e+06,755846,126901,200521,173105,695027,119130,639138,1247.25,-2530.17,1.29141e+06,19545,3213.66,2380.51,4552.27,9.2352
1.54553e+06,1.23645e+06,749983,131718,172414,144249,717151,120386,656479,2142.76,-4604.12,1.69885e+06,23505.3,1889.17,3084.34,5673.39,9.3372
1.40505e+06,1.13599e+06,742108,159121,184073,144552,764042,137299,695361,3429.39,-5527.69,2.04991e+06,27884.5,4233.96,3282.19,6843.35,9.3832
1.22364e+06,982120,747551,168642,221068,195001,680205,160172,631727,1699.9,-4499.47,1.55411e+06,31308.8,-59.0908,2493.75,5870.84,9.5193
696556,496543,841687,273419,357031,235837,908334,195164,840581,3705.11,-3469.18,1.79378e+06,54378.8,14428.1,4253.14,6701.68,9.5579
1.16057e+06,845764,823332,259105,333743,235090,851783,204705,759449,2157.12,-2719.99,2.07778e+06,37063.5,3853.87,3614.13,6942.3,9.6758
1.40011e+06,1.05612e+06,795429,120964,156803,120932,777971,108411,669476,1244.92,-1766.83,1.353e+06,14583.6,2081.57,1753.32,4337.69,9.6813
1.5826e+06,1.27587e+06,744244,183451,268318,227456,707789,164619,668639,1373.66,-3372.52,1.36481e+06,37284.9,1305.56,1125.18,5111.93,9.7151
1.49312e+06,1.1716e+06,764658,184444,262372,224300,701843,164594,672359,3480.44,-9559.81,3.15215e+06,34986.8,3679.86,3419.01,11762.6,9.7418
1.3165e+06,1.00889e+06,782943,146185,220851,184634,717695,134437,652431,1587.52,-3449.43,1.14846e+06,20639.7,3081.02,1984.11,4872.6,9.767
1.18111e+06,920672,769726,117158,194898,167140,699647,106852,657872,1468.36,-3443.4,1.7324e+06,29209.9,112.482,3152.74,5628.93,9.8615
1.26524e+06,961726,789358,138281,207330,165551,751417,123477,671936,2440.21,-4351.21,2.01282e+06,32252.9,1547.99,2633.24,6671.71,9.8728
1.3127e+06,1.05856e+06,744052,201137,350511,264735,794404,159135,758365,1995.76,-3368.92,1.65595e+06,34908.1,1366.76,3266.59,5573.04,10.0285
1.54767e+06,1.09304e+06,849559,157559,187942,133032,847654,130319,725414,3684.42,-8498.47,2.7779e+06,38950.6,5332.21,4005.85,9542.71,10.0976
1.1095e+06,845722,787137,253460,437124,356843,734986,212124,716920,2068.89,-5289,2.02389e+06,26501.8,2519.15,3100.88,7356.56,10.148
1.35338e+06,994902,816192,192912,297733,213539,836568,160387,721675,2588.42,-3741.53,2.09138e+06,23972.4,3453.31,3212.16,6675.27,10.1747
1.27259e+06,991106,770405,220519,369992,291988,760289,180710,732177,2040.3,-3742.99,1.31394e+06,29396.2,-160.318,2500.9,5028.08,10.2082
1.37663e+06,1.04586e+06,789753,172125,288980,244852,708133,157916,653985,1688.67,-4404.29,1.73861e+06,27373.9,959.635,2000.69,6661.31,10.2333
1.45386e+06,1.09456e+06,796955,143083,236637,191229,742471,130431,658200,2165.18,-3584.13,1.98353e+06,28280.2,1872.88,1892.61,6254.07,10.2988
1.34643e+06,1.01749e+06,793970,175616,307448,222144,830402,142326,740340,4917.27,-849.2,1.43538e+06,58728.2,9584.74,3394.9,6185.58,10.3292
1.47849e+06,1.1593e+06,765199,135401,213273,183412,697684,124829,650815,1599.54,-5487.6,2.13474e+06,21665,3270.1,2840.82,7653.5,10.3937
1.13941e+06,928954,735928,187529,272223,267367,610898,188318,597485,1825.59,-5187.02,1.7115e+06,26470.5,1883.12,1936.26,6286.57,10.3989
1.26395e+06,994820,762317,152441,174789,146302,716828,138300,661347,1723.8,-3310.21,1.97995e+06,25671.8,422.491,2930.33,6347.82,10.4578
1.78936e+06,1.27446e+06,842410,252067,362023,238689,910028,181152,834879,5428.75,-3995.28,3.03441e+06,67029.9,8548.86,4488.98,12815.2,10.5168
1.31205e+06,1.11519e+06,705919,103110,119304,107231,667553,96277,642581,1610.61,-4255.8,1.56797e+06,24328.1,58.1582,2313.41,5203.99,10.5273
1.31938e+06,1.11697e+06,708729,125623,208558,170971,731907,113644,663246,884.599,-3397.6,1.22156e+06,16943.4,-506.532,1761.31,4200.98,10.5412
1.40496e+06,1.09788e+06,767819,275748,596594,435877,821233,224535,736852,2797.2,-4001.31,1.60838e+06,29575.7,2020.56,3269.79,6716.14,10.5514
1.21631e+06,944320,772816,134250,150513,126759,712437,122311,658565,1792.8,-7230.4,2.25812e+06,27038.1,2008.38,1896.1,7167.48,10.5563
1.76648e+06,1.28256e+06,826382,122750,172984,131646,788403,101611,724820,1827.45,-4452.14,1.71039e+06,26550,279.565,3542.84,6030.8,10.5811
1.42626e+06,1.1324e+06,755701,152091,200293,150758,797142,127981,713031,1851.98,-4407.67,1.69242e+06,23368.6,1973.16,2372.07,6204.88,10.5987
1.39544e+06,1.13957e+06,734724,102871,147598,121456,729142,90047,685448,2289.47,-1044.5,1.43236e+06,18011.1,893.947,1469.06,5003.72,10.6604
1.176e+06,866758,814071,171117,208648,158274,790962,148632,690766,2012.41,-3650.13,1.74594e+06,26361.4,2234.27,2830.61,5051.04,10.6623
1.27976e+06,1.00323e+06,765387,257372,385530,271201,852940,209925,735611,3409.87,-6834.81,2.35612e+06,48901.5,11780.4,3205.73,9034.57,10.7113
1.52728e+06,1.18217e+06,775155,193654,276928,231361,718171,171500,677507,3249.88,-5395.52,2.49765e+06,38326,286.726,5413.74,8509.25,10.7653
957592,711402,807638,209531,252588,160458,944503,135606,927089,2792.15,-3987.21,1.61678e+06,30022.1,6027.23,3867.64,6645.87,10.7699
1.21712e+06,1.00089e+06,729618,150259,180565,148597,729078,131593,685108,1795.9,-5249.81,1.8231e+06,23955.8,3566.12,2314.98,6416.38,10.804
1.39759e+06,1.02087e+06,821414,154715,224405,175454,767397,136525,679941,2263.5,-4415.5,2.1183e+06,27394,413.289,2994.96,7175.76,10.8668
1.76492e+06,1.36376e+06,776494,132301,186996,156323,717728,117258,676975,2014.74,-4578.15,1.99105e+06,25443.7,-818.411,2076.29,7939.17,10.869
1.2412e+06,1.01247e+06,735546,181429,203714,174442,700682,166246,654796,3005.6,-5482.07,2.02564e+06,37921.7,7626.69,3981.29,7232.32,10.8771
1.20828e+06,991875,730904,126075,193400,176266,658322,116224,650854,1704.38,-1655,1.26689e+06,27027.4,2457.44,2267.42,4263.99,10.9329
1.20988e+06,920945,788241,193617,205386,169868,725453,174093,667289,1909.74,-6665.22,2.20135e+06,41008.6,2596.67,2949.91,7506.39,10.9472
1.36152e+06,1.07332e+06,761109,103823,174166,153734,679744,97335,639995,1950.91,-4021.41,1.46003e+06,28819,2071.44,2517.56,5076.93,11.0694
1.2716e+06,996806,765404,116622,106132,88121,722633,108707,643686,1937.83,-6292.86,1.71361e+06,21998.5,-236.9,2181.19,4920.22,11.0993
1.23809e+06,988693,751350,189858,340392,310462,657843,178882,636814,2806,-4382.26,2.05124e+06,30965.4,1568.28,2088.08,7806.04,11.1155
