"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.51604e+06,1.02277e+06,889370,936829,703560,424171,995203,604633,929650,20235.6,2229.27,464033,83491.1,33243.5,14832.2,7696.27,10.0251
1.57777e+06,1.18955e+06,795816,432596,374486,265076,847649,330256,785928,9090.03,277.958,1.21837e+06,68489.7,21963.9,8023.76,2959.19,10.0831
2.46796e+06,1.58396e+06,934856,781044,533929,320597,999253,489074,958191,65162.6,789.923,580601,101094,19554.6,15826.1,11804.1,10.1084
1.93927e+06,1.23768e+06,940117,1.01383e+06,860356,556628,927394,657918,924576,57334.9,1766.58,393334,131605,29353.1,13774.1,10151.1,10.1182
2.98304e+06,1.80039e+06,994130,943415,654353,384240,1.02179e+06,599407,944349,50334.9,1726.8,254727,137424,46462.5,21789.4,10841,10.1288
1.54762e+06,834241,1.11308e+06,1.01854e+06,814033,461913,1.05738e+06,633626,964486,33368.8,2523.42,437191,84992,30917.4,15421.5,9506.45,10.1406
1.93326e+06,1.12687e+06,1.02936e+06,1.23806e+06,977934,601117,976117,826366,898923,29947,1648.59,285519,73236.9,24731.2,13538.7,12529.2,10.1424
2.22917e+06,1.53532e+06,871155,739679,538590,338920,953482,500382,886937,27516,3879.98,268226,66251.6,29999.8,9694.25,8445.54,10.1538
2.24548e+06,1.40668e+06,957783,640689,451654,282254,960101,436645,880380,28551.2,1248.79,209182,77685.1,19941.7,11573.9,4885.3,10.1594
1.72628e+06,1.22233e+06,847372,687155,492474,336170,878974,510897,806999,17808.9,537.964,536277,61172.3,45896.7,7754.29,7869.05,10.16
2.42593e+06,1.54323e+06,943188,764835,504946,304481,995030,498365,920813,27536.5,1457.75,333917,77552.2,27703.1,12320.8,10977.3,10.1945
1.93047e+06,1.22287e+06,947180,1.05157e+06,969130,566948,1.02563e+06,689335,915290,23262.1,2195.01,523135,91855.1,27963.1,10951.9,6213.47,10.1991
1.9911e+06,1.43406e+06,833065,469987,334529,232591,862964,338669,832648,16144.9,216.531,346115,55660.6,24470.3,8035.36,7664.4,10.209
1.52708e+06,1.17398e+06,780460,558938,383471,277728,828445,419052,800289,14446.1,1423.85,241623,48410.9,16628.9,8104.48,5576.38,10.2106
2.11768e+06,1.46142e+06,869431,627766,424021,276248,920957,444773,846857,23342.8,641.623,278402,69956.2,35329.7,11892.5,7698.96,10.2235
1.92963e+06,1.21404e+06,953654,556410,385717,237644,973853,385287,866486,17360.9,5.25909,370982,69974.9,22449.2,10873.3,7168.72,10.2321
1.71368e+06,1.07299e+06,958267,836126,492610,333972,885002,609639,822906,27194.8,702.427,142449,65886.5,40509.5,10249.7,6971.86,10.2336
3.02946e+06,1.84568e+06,984825,1.13427e+06,853919,479759,1.06793e+06,700797,971128,35351.6,2987.65,515974,103306,40188.9,13619.8,14219.3,10.2396
2.44201e+06,1.66061e+06,882330,777106,470023,309051,912516,537781,867014,41227.6,1521.32,227510,87187.2,26588.2,13639.8,8026.33,10.2825
2.00042e+06,1.27233e+06,943349,745631,547465,354936,925460,533887,837965,16220.7,743,203057,65007.8,25578.7,8953.12,5522.95,10.2873
2.37334e+06,1.39738e+06,1.01905e+06,998865,599891,354300,1.0159e+06,642100,933373,41724.3,2735.01,378009,89261.7,28919.1,15158.1,9207.02,10.2895
1.75378e+06,1.23165e+06,854361,755465,659499,464327,852200,559646,809939,16740.9,1300.59,202342,64746.4,27478.8,8911.15,10033.8,10.2926
1.81856e+06,1.12678e+06,968368,913314,591071,382965,926045,647156,846764,14447,4052.27,877698,64701.2,30929,10032.5,7409.29,10.313
2.73269e+06,1.79666e+06,912588,757818,565108,352234,962612,502018,905726,35097.7,1905.24,298266,88021.1,26818.7,12859.9,9128.32,10.3176
3.22101e+06,2.05054e+06,942486,914367,577975,323914,1.07061e+06,540428,1.01516e+06,50211,1985.52,634436,103234,34888.3,49280.7,15826.1,10.3306
1.39374e+06,953676,876864,889970,781542,507286,924380,606449,880506,18007.6,512.978,538782,61491.2,17150.1,10541.8,9338.87,10.3595
2.18812e+06,1.27572e+06,1.02912e+06,783430,444677,280194,952219,559607,839978,30881.7,2354.97,344040,71872,21775.3,11887.8,6073.43,10.4003
2.26802e+06,1.36606e+06,996154,1.22251e+06,937630,558938,1.00651e+06,804271,912017,24969.6,928.061,227582,56200.4,25660.7,11142.1,10328.9,10.4068
1.62586e+06,1.34701e+06,724205,397709,238163,182062,784884,321776,741588,7920.96,1617.67,1.14419e+06,25991.2,11453.8,5408.16,3623.56,10.4135
1.52027e+06,1.04137e+06,875929,1.28908e+06,836148,483894,1.03677e+06,808736,956370,35303.5,1360.38,595913,106531,27993.2,42874.9,14243.3,10.4152
1.74455e+06,1.22438e+06,854907,724465,482361,299967,964828,489332,888311,23887.9,1580.09,453073,83531.8,19143.3,11568.8,11549.8,10.4191
1.56664e+06,1.08369e+06,867390,931186,599379,347888,1.03375e+06,606704,920896,19559.4,3606.67,269291,78359.9,31012.2,9320.81,9299.44,10.4267
1.71591e+06,1.06732e+06,964608,697596,541444,352551,921473,489656,854799,23686.2,2121.09,267639,74162.5,12011.3,12287.5,8254.94,10.4382
2.05826e+06,1.45098e+06,851116,496008,347829,249731,835690,364778,815851,23370.5,578.171,272467,65451.3,17927.8,7363.68,4575.52,10.4386
1.49442e+06,963498,930624,599408,451428,305699,886024,446563,805362,15455.6,4950.2,352131,51372.6,19064.5,7874,4593.73,10.4389
2.26535e+06,1.4885e+06,913139,546115,468307,314123,894504,385047,850984,23269.2,355.957,275121,75018.9,32946.8,8842.94,8731.06,10.4457
1.64499e+06,998027,988945,692125,493309,302070,979857,478848,867237,23257.5,1425.29,273787,95067.3,21101.2,12452.3,7931.64,10.4706
2.73202e+06,1.77453e+06,923746,844321,574592,348051,990530,552193,917420,40911.4,2202.66,502447,95829,27422.1,16478.7,12262.9,10.4752
1.43528e+06,983558,875566,808398,526207,341268,925151,570914,849583,18489.8,3038.26,619127,53423.2,18434,10042.1,7176.9,10.4897
2.037e+06,1.38034e+06,885435,493307,402541,287748,839362,378647,781689,13458,1325.74,135156,44534.5,15992.9,8113.35,5388.64,10.5117
2.15193e+06,1.39406e+06,926181,980055,855983,526076,976266,629981,933413,26835.9,3940.18,470813,73275.2,20886.1,10815.4,8506.94,10.5286
1.76989e+06,1.07989e+06,983372,1.00666e+06,667075,398021,1.00559e+06,676805,892426,26138.6,2290.68,522774,72731.3,22848.5,12500.5,7779.33,10.5319
2.36465e+06,1.42234e+06,997507,1.2116e+06,1.01345e+06,627522,969002,800880,907704,19643.1,1397.59,767834,67253.9,34704.3,15087.9,13297.9,10.5653
1.05621e+06,672857,941840,689314,478894,309975,926967,468819,882192,9820.95,3121.55,443974,60964.2,23487.6,6602.71,5701.84,10.5703
2.52344e+06,1.57059e+06,964008,914516,777625,498292,936349,610844,898282,27495.4,1743.47,236759,94475.5,46092.3,18756.8,9577.69,10.5934
1.52992e+06,1.20347e+06,762755,488468,272294,209960,778130,400741,731347,11653.2,464.395,644710,52059.3,12553,7606.61,2991.89,10.6072
2.57016e+06,1.64148e+06,939458,676273,550815,357929,923337,482261,841378,38128.2,489.055,325670,69014,29998.8,10759.1,9191.54,10.6173
1.97558e+06,1.34738e+06,879748,612534,532965,360853,886176,439415,836385,19705.6,539.323,255701,58409.9,16766.3,9204.83,6047.32,10.6522
2.08574e+06,1.39352e+06,898046,520222,357062,232669,920781,355665,877604,21114.7,1760.39,290879,73994,25476.8,11570.6,7657,10.6529
1.44924e+06,940583,924475,821152,464708,295481,943631,566321,869986,21715.3,2712.08,250440,71402.9,22849.7,8761.51,8062.8,10.6559
2.07868e+06,1.58905e+06,784875,396033,304123,232526,784746,324614,732008,14379.8,-650.401,363162,55803.6,13999.3,6922.22,3937.24,10.6701
2.52964e+06,1.74056e+06,872010,569649,413958,271660,914286,384561,888778,26348.9,1533.06,269820,75951.3,34872.9,13057.5,10622.1,10.6709
2.47026e+06,1.59544e+06,928996,627219,436450,294821,888235,438930,857384,42863.4,1782.43,303431,79453.5,23145.2,24110.3,5362.79,10.6852
1.86422e+06,1.31093e+06,853236,712177,432096,291660,888904,515659,828660,19254.1,1359.42,535870,80286.7,22632.6,9358.85,8370.05,10.6972
2.42135e+06,1.41745e+06,1.02495e+06,1.21002e+06,593873,339640,1.04912e+06,749412,968772,41357.8,3370.27,483170,82957.2,45278.3,19376.8,9856.23,10.6975
1.88047e+06,1.24593e+06,905576,610409,413515,273359,907631,417892,876412,17500.7,1254.39,399943,79880.1,13872.1,11685.1,7900.46,10.7108
3.07626e+06,1.93927e+06,951780,1.29396e+06,776290,430704,1.08142e+06,767547,1.01151e+06,54518.7,2956.83,500880,162918,44122,27047,12778.4,10.7272
1.95187e+06,1.21881e+06,960875,963082,575652,358249,964110,682569,846580,28657.4,2924.72,329045,74808.4,35501.9,11901.3,7699.31,10.741
2.08766e+06,1.45976e+06,858086,489750,456338,324789,843017,365560,803834,24649.7,271.868,235768,64979.8,15548.1,8394.29,6693.31,10.753
1.71282e+06,1.143e+06,899120,781847,574696,365773,942710,530843,883704,20947.6,550.328,296076,56768.7,24295.6,10696.4,7936.67,10.7542
2.23495e+06,1.29078e+06,1.03888e+06,1.09681e+06,585402,335774,1.04606e+06,681754,965285,36643.1,2755.12,222436,89000.2,47755.8,18146.9,10882.7,10.7562
1.70582e+06,1.12165e+06,912489,748515,483512,310143,935399,514745,872488,14430.9,3509.03,356884,67406,18409.8,9024.02,5633.18,10.7733
1.39378e+06,880072,950225,652900,310160,198757,936299,470845,831994,23306,1246.37,171050,56593.1,24344.2,8345.66,5934.73,10.8313
2.10541e+06,1.30822e+06,965621,1.59413e+06,1.09486e+06,614351,1.06929e+06,962995,993235,48251.9,5429.24,650029,151268,43356,18878.3,18028.5,10.8405
2.06906e+06,1.24432e+06,997685,1.07033e+06,588340,340315,1.03729e+06,663373,968077,39061.4,4392.29,570870,96985.8,40137,19506.3,9051.54,10.8518
846516,509925,996048,585020,408889,278868,879747,432297,811970,12221.8,2447.17,250380,46008.3,12309.8,7522.88,5591.23,10.8578
1.18182e+06,721041,983431,1.05236e+06,759893,457421,996752,688882,916584,22602.5,1757.31,249009,112553,28327,10206.4,10633.8,10.863
1.99315e+06,1.30705e+06,914952,669185,532211,330060,967480,442440,907492,23953.8,1986.23,135338,80041.4,22340.1,11704.1,6230.18,10.8655
1.9679e+06,1.3186e+06,895451,826158,495785,317804,936020,568706,871618,17881.4,2826.69,506259,68965.1,17643.1,8992.63,7813.53,10.8828
1.85342e+06,1.21971e+06,911736,935989,611088,342164,1.07157e+06,574432,977650,35278.3,3590.25,259581,100019,28817.1,15665.3,6911.85,10.8892
2.02151e+06,1.16048e+06,1.04517e+06,866342,497869,282039,1.05915e+06,559462,929116,31527.5,3932.73,1.02259e+06,115136,28259.7,14056.6,7178.47,10.9075
2.28531e+06,1.55694e+06,880695,652657,418228,271446,924444,458229,854581,21365.7,2439.72,272952,103936,32563.3,10975.2,8724.98,10.9103
1.56922e+06,1.13485e+06,829657,511547,364906,263416,831170,390813,785359,16469.4,-304.446,425397,58943.2,14848.7,8564.53,3881.92,10.9287
2.77181e+06,1.83992e+06,903890,1.14028e+06,840343,469756,1.07334e+06,699432,978177,41504.1,3609.85,333052,145694,45908.5,21200.8,13345.9,10.9527
2.20599e+06,1.55928e+06,848852,584694,366423,241747,909438,405067,866070,26491.6,963.962,575398,53583.6,16875.2,9413.53,9649.36,10.9586
2.13734e+06,1.36473e+06,939674,860294,669974,449769,893757,611837,843650,35710.8,1483.23,612787,103652,30690.5,15249.2,6565.69,10.9629
2.31506e+06,1.42548e+06,974433,547164,412678,289668,854794,427880,767268,15382.6,-716.005,414705,30721.2,43355.9,7500.33,8328.27,10.9647
2.66532e+06,1.68346e+06,949944,733492,583915,374075,936574,507814,866647,34672.6,1503.53,233336,84438.6,27253.7,11822,8925.17,10.968
1.72544e+06,1.07329e+06,964574,820362,619028,372324,997563,536769,917000,24233.4,383.846,248333,60864.6,22303.4,11045.2,13514.5,10.97
2.01581e+06,1.41191e+06,856631,572416,471435,324540,871576,420256,817239,24908,446.492,137399,58987.6,22050.4,10248.3,8542.72,10.9755
1.75901e+06,1.16458e+06,906254,865376,526988,344641,917456,613555,846258,37006.6,3487.01,672270,83380.5,26711,13271.4,7396.75,10.9861
2.03647e+06,1.13355e+06,1.07793e+06,825604,639416,407624,941185,581049,852531,20728.5,2998.09,252322,78146.1,21652.3,11647.1,6877.58,11.0075
2.48752e+06,1.50681e+06,990516,888930,718653,450727,956659,591358,901920,38387.7,2016.85,282669,78864.8,26496.4,13291.2,13340.7,11.0116
1.34225e+06,926593,869154,866560,442806,290949,913162,619464,839332,14125.1,1475.92,268306,47778.7,20156.6,8767.11,6637.59,11.0392
2.14859e+06,1.4186e+06,908751,644251,513455,318156,968308,431168,896520,19248.5,4220.93,195094,79634.1,20971.2,10417.2,5668.56,11.0405
2.03028e+06,1.23756e+06,984328,777174,553204,366981,904467,530165,879545,20647.1,2737.21,285108,42219.3,24438.5,9728.96,7859.36,11.048
2.61173e+06,1.63278e+06,959736,1.179e+06,899648,524703,1.02875e+06,756039,935668,51939.1,2253,272065,119730,42486.7,22958.1,14535.8,11.0612
1.59942e+06,1.10786e+06,866221,816868,502447,309085,975358,561316,873164,37195.7,2269.06,289032,81591.1,20678.6,13361.6,8885.94,11.0898
1.94753e+06,1.4541e+06,803601,580352,352685,241312,876918,407848,853777,11406.9,68.1777,286935,44605.2,13234.4,6756.54,4171.19,11.0982
2.17523e+06,1.28845e+06,1.01295e+06,969968,793234,462460,1.02915e+06,603724,963985,25693.3,2626.3,261378,76967,34018.8,16134,9035.19,11.109
1.15474e+06,812856,852354,708257,519101,376663,826895,536836,791590,17202.7,-6.41994,508327,75246.3,21957.5,7437.25,6474.53,11.1094
2.54886e+06,1.65048e+06,926589,867342,642596,411655,936603,582728,893050,31565.8,4044.04,287937,87840.3,34574.4,15259.2,11772.8,11.1102
1.96929e+06,1.25108e+06,944443,802592,532233,326043,979441,525831,915799,17759,2805.98,164569,59295.7,28803.9,11399,14848.3,11.1156
2.50908e+06,1.69157e+06,889974,802175,598747,355688,1.01001e+06,508836,945894,27787.7,2306.27,258760,70045.9,23014.7,10864.6,13029.9,11.1191
