"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.04086e+06,596553,1.04687e+06,985430,754405,428277,1.05689e+06,604390,978273,18654.5,2412.11,389354,76872.6,28336.2,16410.4,8029.72,8.62736
1.63597e+06,1.28605e+06,763258,432141,376783,277319,815198,352507,735544,2640.86,456.425,43076.4,27506.8,2015.16,16136,2232.05,8.64228
1.69402e+06,1.2085e+06,841054,850803,753379,492787,917288,567764,899110,30610.9,503.488,247269,94281.2,30575.2,13228.8,8568.04,8.65285
2.45386e+06,1.68386e+06,874369,667147,490401,329784,892222,457518,874913,25414,1142.99,350811,83721.9,23062.5,13473.3,7382.16,8.66506
2.19134e+06,1.43941e+06,913433,726890,545186,349404,936198,485513,898296,31901.2,1516.02,566012,87606.6,26044.1,22658.7,8705.73,8.67781
1.90084e+06,1.22642e+06,929945,599100,490054,339760,865413,453282,793016,17295.3,811.108,338850,52789.2,22426.5,9783.34,8763.64,8.68934
2.0577e+06,1.31645e+06,937839,1.12181e+06,635344,392493,971244,743785,904950,25542,3931.69,298260,85909.4,31441,26462,5066.19,8.72419
2.42577e+06,1.47324e+06,987931,945376,762167,467068,979088,630673,899398,42064.5,1554.62,189659,75980,29470.7,18155.1,8813.22,8.73179
1.65153e+06,1.12101e+06,883955,613542,509067,352015,867691,450281,817545,20206.5,3362.44,84878.5,80656.9,18634.7,12247.3,5196.84,8.7425
1.21513e+06,764873,953199,687870,519749,348060,895965,487610,846418,17751.7,1956.55,179697,68524.4,17521.3,12440.3,10105.3,8.76013
1.01716e+06,657809,927771,800559,422470,282298,897924,599748,800896,11075.5,3233.04,270551,49906.3,18274.4,8296.58,6069.35,8.76583
1.38653e+06,998890,832843,498365,298126,210917,848085,386845,772968,14042.4,3486.96,562864,57442.1,14164.4,8979.32,2837.31,8.7737
2.21315e+06,1.34476e+06,987456,1.07456e+06,812302,483629,1.00776e+06,690207,934120,31250.2,1855.65,301559,99758.7,41695.9,21753.4,11331,8.82442
1.75411e+06,1.3876e+06,758480,404810,312535,244598,766650,352291,689447,2760.38,1034.34,202005,31200.3,4271.08,13861,3182.21,8.83663
1.89382e+06,1.12197e+06,1.01277e+06,1.41931e+06,1.23004e+06,699248,1.05545e+06,874697,973577,29935.2,3141.58,478822,90102.9,25968,16518.1,16124.6,8.85127
1.14249e+06,700373,978754,726480,390540,254451,920901,514456,847280,20881.3,1735.03,183797,65345.6,32790.5,11116.5,6900.66,8.85806
1.67427e+06,1.11195e+06,903420,860897,709255,464159,916826,601647,858540,16987.4,1515.44,119541,101206,44289.8,7998.9,8642.8,8.87284
1.876e+06,1.24159e+06,906576,950180,833034,545676,915965,645107,883742,18303.2,4108.3,523869,78238.4,20698.5,18082.9,5171.01,8.90281
1.44478e+06,1.00983e+06,858428,602828,525711,360108,875922,438265,825292,13954.1,1740.87,513305,60050,11577.9,13100.8,7300.42,8.91203
2.69576e+06,1.691e+06,956512,757478,638028,428417,893561,530313,857016,25703.2,2141.91,267527,89537.1,29324.9,17584.1,10337.9,8.92397
2.13332e+06,1.40496e+06,911054,688080,522572,353158,887827,495731,832806,30736.7,1345.74,299919,69237.7,19389.5,18256.4,6747.64,8.93956
1.52667e+06,1.19817e+06,764498,438397,288448,231959,746119,379511,693098,9171.8,581.721,896662,45957,16118.4,7310.63,2512.9,8.98337
1.29237e+06,852899,909157,659993,511165,347469,882666,456467,867523,17753.7,1276.41,298372,63312.3,19627.6,10896.8,7968.44,8.99802
1.74894e+06,1.1465e+06,915278,665068,441406,285462,927772,462871,862099,21200.1,4815.66,235989,61047.6,17711.5,10454.5,9375.86,9.00168
2.69979e+06,1.71975e+06,941922,896749,728585,473852,922548,627119,857970,47277.4,1687.79,250633,68645.9,20367,17000.1,7427.93,9.00697
2.33103e+06,1.55848e+06,897425,577582,485314,326889,890786,410330,844563,32185.6,1147.55,84714.2,96694.9,27684.1,13880.6,7194.14,9.01565
1.98205e+06,1.35241e+06,879341,669502,541952,340314,955503,441356,910152,16174.5,2054.37,265079,72775.4,11916.5,9081.61,9101.58,9.06122
2.1764e+06,1.39293e+06,937478,818793,613202,395953,929204,595625,824807,30822.3,3010.54,246794,83549.7,22424.9,14544.8,8963.09,9.0756
1.85726e+06,1.39516e+06,798730,468235,310599,227359,819669,373233,752723,13508.1,661.293,317312,45793.1,12446.4,7185.26,5556.72,9.1289
2.63503e+06,1.74377e+06,906666,568893,475787,308189,926289,403140,846693,29245.3,1284.54,388010,73491.2,13249.6,15271.4,8654.84,9.13568
1.43617e+06,1.11107e+06,775560,515977,437039,326758,802500,401567,770945,6601.26,6116.33,880576,37637.3,8450.02,7265.11,6555.28,9.16633
2.23305e+06,1.26404e+06,1.05996e+06,1.19564e+06,686934,402395,1.02427e+06,786167,912510,24212.7,5493.44,614634,80358.2,17844.9,16436,9494.49,9.16877
1.88597e+06,1.21369e+06,932346,739342,395075,249958,948340,517593,857054,27231.7,1828.26,252786,82213.5,29446.1,12793.4,6464.59,9.16877
2.19833e+06,1.50147e+06,878471,636177,520511,351584,888284,449778,848655,36630.9,941.542,306157,83760.4,21776.2,16021.4,8026.96,9.18071
1.29647e+06,831132,935932,740547,434426,291132,895318,536969,827474,12711.3,4918.95,293819,47552.4,17734.5,8314.98,5045.9,9.20539
1.77266e+06,1.27948e+06,831274,626602,428956,307698,836449,480437,782540,11598,653.151,200168,26090.3,14760.2,30522.6,4141.46,9.22343
1.82081e+06,1.18871e+06,919050,728179,509038,313733,973512,476206,917476,26799.5,2178.47,449424,86972.5,20944.6,14995.2,10314.2,9.23618
1.80375e+06,1.35713e+06,797457,758408,478558,322196,891180,553154,822636,15159.8,5812.73,1.07756e+06,85495.6,18188.8,13714,6288.75,9.25788
2.06101e+06,1.34528e+06,919215,891597,758649,533880,852606,654303,817600,10178.6,2388.68,1.57115e+06,80809.5,11671.8,12761.4,9529.02,9.26683
2.55401e+06,1.65008e+06,928688,714214,509181,360472,847523,571660,749621,3097.35,1433.95,89207.4,30790.2,10323.1,11110,11824.5,9.29151
2.34743e+06,1.52296e+06,924814,1.24664e+06,957515,542465,1.05907e+06,771267,969812,31836.8,3943.29,893678,113646,24708.4,21178.9,14183.3,9.29639
1.76557e+06,1.22577e+06,864226,681452,563380,406947,830644,523461,781092,12966.4,1473.51,187867,50537.9,18054,6399.24,7552.06,9.31416
2.04759e+06,1.38873e+06,884661,640966,478860,318661,901636,440252,873544,27529.9,2145.04,295136,101805,36135.4,13586.5,8098.47,9.34657
2.27132e+06,1.59353e+06,855202,722152,474435,297037,958335,518097,836313,22933.9,4947.61,1.27321e+06,64634.2,9289.13,14058.7,6415.32,9.34997
1.29914e+06,728663,1.06975e+06,805685,634259,417655,911172,565782,854412,13333.6,1479.84,247097,58787.1,31174.1,8542.87,9829.25,9.35539
2.25672e+06,1.42920e+06,947402,651543,494009,330480,896893,467959,835384,21880.7,624.685,314184,68587.4,42878.5,11947.7,7700.48,9.36448
2.4315e+06,1.59193e+06,916439,613341,398341,254260,940001,418338,879682,20811.3,2226.47,298014,71984.1,21983.2,14729.6,8886.79,9.38211
2.06011e+06,1.34648e+06,917996,771303,583591,372104,941012,535951,863478,28082.3,2320.79,552984,97094.4,21463.6,23313.3,9412.49,9.3935
1.90451e+06,1.18625e+06,963295,610234,486528,314228,928998,434854,841984,26336.4,2443.94,273768,85340.8,10814.4,14258.4,6853.56,9.4114
2.64462e+06,1.65973e+06,956044,844895,733343,492737,892983,596465,849902,24840.5,2007.39,236628,81664.4,37166.5,12531,8238.89,9.43202
2.22978e+06,1.28167e+06,1.04385e+06,1.07709e+06,909552,547478,996810,717720,900430,31526,2534.66,304110,90223.5,24135.2,26320.7,13907.3,9.45969
2.721e+06,1.79355e+06,910263,709291,534783,339456,945247,477106,891991,36342.7,1274.71,439460,122148,24416.5,19525.1,12138.4,9.46186
1.29613e+06,786980,988179,842883,664770,398936,999814,567232,891575,10542.3,4618.52,84842.8,48375.2,15260.4,12938.3,6551.97,9.48288
