"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.64569e+06,1.27187e+06,776348,678087,519501,383264,813279,516428,787820,9003.59,2240.76,6560.62,45736.8,38156.6,10853.3,4776.71,10.4938
1.49797e+06,1.05641e+06,850787,849402,661457,474879,835737,670528,760060,17237.1,944.407,2489.57,100510,47983.9,18201.1,3021.05,10.5016
1.34435e+06,1.02352e+06,788072,555912,502886,381291,791342,437396,762575,6223.82,-1170.9,59460.2,59649.5,81267.9,9720.03,1447.75,10.5431
1.8203e+06,1.39782e+06,781349,709648,426937,294535,869718,532120,800174,12796.4,1333.25,1783.01,78968,45147.4,14835.8,2229.39,10.5642
1.84194e+06,1.28286e+06,861483,910985,577494,366990,944157,651484,838994,11054.6,2076.6,101446,73952.8,52141.7,18182.5,3217.38,10.5657
2.09808e+06,1.51085e+06,833206,728276,623519,438871,852440,560028,780256,13672.7,1564.2,11428.9,68197.2,32567.3,16478.2,4103.89,10.5777
1.66087e+06,1.20394e+06,827716,973025,776917,533827,873223,758118,770084,11086.7,423.788,65287.2,84047.4,40862.8,17230.4,6138.08,10.5879
1.35583e+06,920972,883304,856886,507752,373540,815579,673313,763585,9743.23,998.868,1093.1,57786.6,50161.8,9559.21,2748.81,10.5988
1.5292e+06,1.12628e+06,814647,735276,644759,462954,835624,554820,795151,10691.1,2805.09,50582.2,76527.9,37847.2,13241.3,2860.05,10.6072
1.69683e+06,1.31923e+06,771737,601498,381299,267520,855186,443967,812896,8993.33,2925.69,110046,43348.7,25670.2,18122.1,4175.15,10.6222
1.62181e+06,1.23564e+06,787519,670142,462957,326151,851674,505649,795186,12727.4,392.575,17433.7,78830.5,34681.2,15646.4,2682.2,10.6355
1.98495e+06,1.49466e+06,796813,720049,603641,445033,813838,563855,766207,10050.2,652.229,92902.1,60213.9,17118.3,18067.2,1805.35,10.6484
1.78983e+06,1.25118e+06,858308,856384,721511,479905,902068,624294,823059,14983.6,1606.22,146072,102403,59265.8,17560.8,3151.47,10.6517
2.13076e+06,1.6143e+06,791957,753322,671148,501831,802439,575443,785470,11602.4,1148.7,19666.4,81051,40359.6,15112,4823.92,10.6556
1.9101e+06,1.49069e+06,768812,593380,448768,334171,805757,467854,760981,13053.1,815.224,101183,64841.2,16262,14962.2,3051.61,10.6597
1.53142e+06,1.16669e+06,787575,549504,428143,316248,812293,443879,742776,8689.56,-369.727,77692.8,64260.2,20087.4,12277.7,1940.96,10.6702
1.52918e+06,1.07905e+06,850292,759336,407769,282330,866579,572714,795513,11587.2,2393.08,102703,65960.6,33806.1,18394.1,1957,10.6904
1.75095e+06,1.21343e+06,865786,774341,509159,347642,878765,562500,825964,12803.2,2595.02,21116.1,53466.3,25609,15528.2,7359.36,10.7242
1.70102e+06,1.34872e+06,756722,691459,503641,381965,791132,556369,745683,7549.06,-227.462,89660.8,60724.8,15908.8,13366.7,3513.5,10.7779
1.63136e+06,1.28911e+06,759297,483136,375842,270341,834152,363844,796719,10789.3,-683.217,37871.5,54997.9,20887.8,14210.5,2219.78,10.8021
1.66124e+06,1.21211e+06,822322,781741,554374,366044,908700,517457,906442,14287.7,772.531,180151,103122,44266.9,21645.4,3949.56,10.8084
1.80549e+06,1.23282e+06,878716,789324,713949,493308,868360,588654,804537,10969,2290.87,51475.6,57269.8,30093.9,17115.6,4684.38,10.8127
1.42144e+06,1.04482e+06,816278,658184,318777,223236,856788,504681,782495,7725.3,399.176,27020.9,52464.9,19530,13892.1,1750.48,10.8361
1.94692e+06,1.51284e+06,772159,839811,568492,367994,926905,604600,833422,13029.8,1966.75,27647.8,86829.4,24700.3,18808.7,4431.01,10.8687
1.84877e+06,1.16074e+06,955656,947555,451882,284859,951801,662413,858276,33301,2951.17,12070.9,131517,59204.5,24210.5,4066.64,10.8697
1.80072e+06,1.38545e+06,779842,751807,564193,404376,837131,536891,840179,18264.5,1580.68,386717,96730.9,51397.8,25653.8,2500.8,10.871
2.04605e+06,1.42476e+06,861641,571950,411304,295768,834377,443487,773799,14046.6,341.814,970.073,87466.2,34213,16086.7,4732.82,10.883
2.19958e+06,1.33859e+06,985920,967827,814589,530394,921491,669696,867105,15489,1589.59,36999,55890.2,47360.7,19787.5,4024.9,10.8881
1.78519e+06,1.52529e+06,702237,225339,147683,128942,687205,211679,638718,2827.58,-930.511,2.08484e+06,8025.68,6899.67,1468.33,1247.63,10.8926
1.57927e+06,1.09458e+06,865681,960914,715333,525916,816100,737661,781590,13767,3046.12,139530,75753.9,38033.9,22362.4,3526.43,10.9229
1.51719e+06,1.11886e+06,813607,759689,536149,363062,886045,563475,808933,22789.4,336.613,2001.88,85232.8,28713,17424.7,1597.8,10.9293
1.52938e+06,1.02159e+06,898238,794726,631287,424908,891422,581594,819877,15722.6,560.056,364166,79130.5,32772.3,24442.4,2179.26,10.9504
1.55522e+06,1.13276e+06,823768,767733,492860,356191,830218,607813,757864,10039.1,1379.71,5454.23,57722.6,33215.8,17060.3,4282.38,10.9646
1.70229e+06,1.19012e+06,858213,1.08789e+06,836346,564058,889638,813714,802170,10105.6,2985.19,42592.1,84161.4,43665.9,19439,4340.41,10.9708
1.68532e+06,1.11698e+06,905292,897389,865407,587938,883161,649390,829137,15522.6,1172.55,66313.7,58131.6,47712.7,23486.5,4168.92,11.0118
1.53662e+06,1.10097e+06,837414,925874,738742,544738,813685,731353,759584,11397.2,2285.07,14820.2,91034,34387.1,15919.9,4103.19,11.0455
1.6409e+06,1.21507e+06,810278,440843,250268,186717,804215,357642,739582,19513.7,-1386.45,-282.451,57168.6,51844.7,16417.1,3737.97,11.0755
835366,522773,958771,605613,492183,338136,873346,456193,796523,10320.9,671.102,13504.6,46932.8,12276.7,13349.3,1791.37,11.1009
1.98443e+06,1.49816e+06,794748,797158,563289,383916,880332,572741,835098,12816.6,1011.96,78907.3,67824.6,28430.5,22042.8,3016.6,11.1152
2.01297e+06,1.55759e+06,775416,535354,351559,248224,849777,401163,800702,10885.3,445.356,9613.44,69510.3,20933.6,21085.7,3186.14,11.1209
1.72437e+06,1.37232e+06,753922,312035,241217,187096,773562,253759,737790,6932.89,27.8914,4137.95,43886.9,26192.4,8963.55,825.219,11.125
1.32078e+06,946527,837239,772424,528713,388851,815808,598593,774239,14566.6,1797.34,650410,59799.9,32759.8,17122.5,2409.6,11.1285
2.08094e+06,1.46920e+06,849822,782917,660775,461809,858504,596989,786866,12539.6,2616.49,3186.8,71552.3,62856.7,14031.2,2427.68,11.134
1.91420e+06,1.49841e+06,766493,536180,448064,336376,799219,423329,759948,6929.23,1144.57,39877.9,32048.1,11926,9419.37,7643.94,11.1383
1.67835e+06,1.15084e+06,875021,754512,465275,329467,847324,553248,818272,12879.4,2352.88,6301.83,79915.9,23908,16835.8,1659.29,11.1726
