"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.63547e+06,1.16407e+06,842976,318668,586266,399214,881130,239438,798539,13218.5,2416.31,15181,66748.9,20749.9,7798.24,1295.07,0.0313
1.40615e+06,916281,920774,481655,823847,557251,887048,366882,787701,14540,5642,25723.3,63747.2,22645.7,11660.3,2170.75,0.0625
1.46615e+06,1.02837e+06,855422,432556,797896,603774,792908,348471,744778,17142.5,4183.71,11158.1,90343.1,21320.7,14311.8,1063.11,0.124
1.51407e+06,1.0946e+06,829930,400640,638486,403544,949317,293357,819424,16190.8,3258.79,9314.07,65017.1,10298.2,10013.8,976.999,0.2767
1.9331e+06,1.37783e+06,841800,427499,759307,537910,846952,331932,772747,18149.5,8808.69,113498,94669.1,21313.8,11157.2,2413.07,0.2964
483854,214128,1.35579e+06,358056,513006,245123,1.25571e+06,177270,1.2119e+06,338.32,847.493,3642.24,2241.19,1845.13,628.431,609.899,0.3978
1.41935e+06,927185,918488,468569,735128,504948,873509,371213,757358,15570.7,3185.23,23831.1,74623,19226.2,12356.4,1640.82,0.4872
1.39757e+06,901935,929713,548276,870696,588354,887931,408812,804687,20368.6,4221.16,31604.5,108164,30734.9,13213.4,1384.88,0.4942
1.70256e+06,1.16392e+06,877665,405087,739801,510799,868992,302633,803126,31517.8,8162.48,82944,104052,30990,12282.6,2728.74,0.6952
1.03172e+06,772713,801113,434304,623338,477379,783450,350053,744408,370.558,4729.19,8743.82,2907.04,2726.96,-251.705,1488.43,0.7581
1.49213e+06,1.04179e+06,859368,371356,698728,504486,831018,285283,781026,14880.2,3533.77,6802.39,33693.3,16948.5,18367.5,160.107,0.7847
1.30457e+06,879522,889960,365889,586095,411887,853770,294733,744854,8854.06,2967.62,59280.9,38835,13856.6,8750.17,1545.65,0.8158
1.56882e+06,1.10558e+06,851402,341704,661331,497621,797391,270879,756879,18728.4,3955.45,2702.52,82819.1,23565.8,10553.4,614.964,0.8585
1.44609e+06,940593,922455,445158,834492,567064,882960,339652,786379,20866.2,3675.18,23381.8,125750,86734.3,12918.9,640.18,1.0108
1.49466e+06,971833,922790,394643,655226,444384,884675,300159,788868,18460,1993.81,74938,35635.5,10205,11477.2,1302.67,1.0185
1.43999e+06,890350,970400,620058,909932,606220,900596,474298,784391,15553,5210.22,8468.1,114945,34969.8,15130.8,1286.09,1.2115
529476,306152,1.03767e+06,250443,592530,335809,1.05869e+06,140363,1.07055e+06,-534.759,3813.74,19629.9,4310.05,3506.46,27.6579,2119.41,1.3003
599999,404112,890841,235213,300401,195844,920327,172344,818871,291.941,1497.8,6402.14,2256.94,2163.06,362.333,690.45,1.3516
1.39862e+06,1.02183e+06,821246,318694,508363,383633,795077,253554,754144,9226.95,2056.95,119202,27211.1,26472,6970.36,968.935,1.5333
757342,464629,977996,67978.8,101836,66426,919844,51677,789273,-187.488,6382.16,9199.19,2117.17,2073.03,608.068,883.361,2.0681
1.55457e+06,1.09142e+06,854615,494368,730416,497235,881373,380955,778624,14486.2,5691.97,65434.9,61547.8,27730.7,26692.4,1788.46,2.1462
1.24378e+06,848074,879956,334003,418818,308661,814132,268227,747136,14913.6,2988.36,15131.6,67699.5,22029.9,8929.16,567.617,2.2109
1.07678e+06,709355,910786,566757,805216,534748,903471,433317,784770,13169.7,3999.23,212651,62077,18425,12199.1,1928.26,2.2967
1.7264e+06,1.06819e+06,969716,351733,545440,360600,907554,262801,803040,21054.5,3173.96,7823.47,186744,29803.2,13589.2,1118.91,2.4366
922024,702153,787883,109500,231701,178774,777632,88335,743761,356.841,3212.33,20536.3,4033.9,1717.67,-232.857,2794.4,2.4595
1.46547e+06,973505,903213,385494,612253,404283,908650,288373,802074,10578.4,3373.07,73461.8,28508.6,13396,13609,1326.1,2.5316
1.46344e+06,921640,952716,467034,784128,470733,999456,317977,881261,12814.4,4945.24,7623.73,98261.5,17072.8,9870.3,2097.3,2.5325
679867,621836,655993,75155.1,121144,117622,617966,75554,596832,442.614,1148.05,31516.3,1361.22,712.623,263.925,1893.38,2.5326
1.62466e+06,1.09814e+06,887678,351439,540037,378040,857112,280388,752042,10468.7,2781.01,8562.74,32983.2,9932.17,8386.62,889.028,2.6334
1.9807e+06,1.35557e+06,876695,377034,633725,454458,836678,290333,779176,13578.1,4021.63,55052.4,59040.1,20966.3,10944.2,1684.32,2.6419
1.25857e+06,951654,793506,425115,486273,356795,817735,335983,759173,13385,3030.97,482314,35336.3,12815.6,7251.35,3044.75,2.6499
1.31336e+06,969830,812532,249106,330465,232632,852329,196928,758975,8648.57,2192,8588.84,44478.3,5831.59,6457.75,777.611,2.7278
1.14277e+06,833165,822962,87621.7,107890,75042,862633,67881,774488,-401.677,3467.49,16691.8,3611.35,3891.87,326.872,1634.18,2.7782
1.51227e+06,1.06484e+06,852112,417007,485104,341854,851424,319870,782205,11158.5,4137.46,82270.2,32326.1,11335.1,9605.52,1558.02,2.8732
1.0102e+06,690776,877447,336858,393755,286010,826030,261977,771497,5000.95,2679.27,285400,14808.3,21034.5,4706.45,929.365,2.8734
643809,532084,725985,140093,167772,147476,682572,137833,609839,606.327,2047.23,3295.25,1470.93,-93.1531,501.626,2153.2,2.9441
1.73699e+06,1.22400e+06,851460,426881,752263,529605,852253,319316,802117,18426.2,4832.86,90213.9,52475.6,15399.9,14695.6,1095.69,3.0233
1.29109e+06,822980,941279,358531,560875,384697,874780,275943,779576,32539.7,3988.68,16292.5,90195.6,29299.4,8971.8,823.169,3.0781
722957,579450,748597,425387,833291,707096,707082,388939,656226,30.543,2554.56,8423.79,2968.65,3417.07,-380.653,943.718,3.0898
