FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.58E+06,1.12E+06,845151,314433,699645,495570,847079,243887,773554,2034.79,6522.12,68329.1,15432.1,16893.5,12153.7,1593.23,8.8153
1.06E+06,746435,850624,393144,778871,567430,823578,314148,750876,2631.29,73987.2,121682,32190.6,11705.9,12311.9,1037.4,8.8206
1.64E+06,1.19E+06,829011,210747,228680,176647,776736,177796,711200,1682.12,6921.97,91589.8,10458.9,6612.07,14217.6,220.977,8.8226
1.11E+06,725739,914078,212654,326370,212647,920878,157549,809858,1482.35,4522.3,67525.3,17252.9,10266.2,3471.22,410.98,8.8288
1.45E+06,990829,880066,389894,673880,454944,888743,304732,767679,2245.17,12479.9,75816.1,15996.9,11238.1,11810.8,855.023,8.8305
1.04E+06,794396,783883,101918,224764,91092,1.48E+06,43043,1.42E+06,3338.48,13881.6,4332.21,5694.27,-375.186,734.286,1732.98,8.8317
1.64E+06,1.12E+06,880863,351509,451115,328295,824469,285023,739959,3076.5,5264.08,238767,29244.2,18013.1,14019.5,585.804,8.8319
1.31E+06,871081,903152,276166,461842,336388,823766,225626,734399,2998.46,19685.5,402613,27447.8,23155.5,12562.1,799.704,8.8385
1.39E+06,1.01E+06,828881,287970,323999,238343,815630,227555,759297,1882.82,14726,83089.1,12065.4,9885.4,4614.71,609.566,8.8506
1.75E+06,1.26E+06,838586,176551,279872,212952,788549,152440,694900,2125.12,1111.95,45643.8,5415.74,8771.8,4507.75,-245.718,8.8642
1.03E+06,784222,790502,69693.9,117003,96422,728068,58526,714492,2153.43,8800.38,1823.04,2523.23,-547.958,608.7,632.797,8.8653
1.19E+06,722318,984420,233002,404927,246265,986564,165560,844413,2101.58,11188.2,89832.2,7652.85,10507.5,8551.37,398.929,8.8785
1.62E+06,1.23E+06,791652,182552,303370,245419,741679,158238,692192,2208.1,30810,74849.4,5889.48,7779.3,4392.04,489.596,8.8828
1.63E+06,1.09E+06,896345,313978,463617,330735,841067,254778,739416,2528.02,2970.61,63422.3,7057.9,2643.47,6396.84,1090.83,8.8844
1.64E+06,1.33E+06,742490,122694,217550,178595,730870,103962,708110,1541.2,18020,89332,7896.71,3638.18,4424.58,-5.28943,8.8866
1.81E+06,1.30E+06,834992,161113,202125,149802,809569,135879,711427,1194.2,12584.2,46923.8,25875,4931.07,9809.23,-365.966,8.8882
1.60E+06,1.14E+06,840510,256285,383357,295253,779040,220909,696084,1819.53,6115.25,92617.4,12570.7,10189.6,6716.08,477.541,8.891
1.70E+06,957716,1.06E+06,739537,1.18E+06,713527,990616,513585,863970,4578.03,9498.21,214739,52050.4,39351.8,23491.9,1638.29,8.8911
1.99E+06,1.34E+06,889425,142152,293151,209945,837793,111482,765067,973.261,89603.7,42086.4,5301.25,2126.77,4429.84,701.791,8.8946
1.66E+06,1.20E+06,831844,150335,234975,179319,786223,130031,693687,2012.32,5398.63,72263.5,4183.8,6892.14,4644.34,340.858,8.8959
1.55E+06,1.07E+06,870936,257774,424852,319416,798054,206808,747864,1648.02,7788.18,80667.5,12699.3,8638.53,8060.07,274.098,8.9057
1.65E+06,1.27E+06,779855,238240,370584,282191,787944,197058,725390,1793.43,14529,61334.1,10522.5,9338.06,6596.52,426.499,8.9134
1.68E+06,1.22E+06,823510,270942,617104,491046,754028,223149,728505,805.751,119539,55812,18589.1,9698.99,10265.5,516.559,8.9146
1.55E+06,1.14E+06,814015,189148,234516,177832,791250,159523,711427,1458.67,1896.84,24505.9,7069.68,4891.09,7122.78,250.694,8.9152
1.67E+06,1.17E+06,853487,272998,588825,427140,827118,216886,755229,4559.89,62363.5,111118,20731.2,16596.4,10543.6,642.006,8.9188
1.23E+06,903500,815359,306127,431513,323251,800951,240221,764614,6182.96,36434.8,75819.8,18184.6,8162.36,6487.15,665.895,8.925
2.26E+06,1.39E+06,976391,295097,529627,325003,977765,200204,884390,4909.18,108847,70104,24489.8,54611.3,56256.6,1257.91,8.9321
1.64E+06,1.07E+06,920149,386748,389142,276007,845940,291800,795232,3542.49,47799.1,55686.4,21576.5,11723.4,14422.2,556.889,8.946
1.37E+06,1.04E+06,788722,190252,222049,166963,797958,161748,705736,2040.89,19793.4,56881.1,9927.99,11301,3400.31,-148.043,8.9657
1.67E+06,1.21E+06,828613,185005,302814,226101,803572,155543,713647,1243.67,8477.7,55950.9,7424.79,7051.42,3628.64,-112.452,8.9855
951106,727310,784622,90850.7,167195,128727,779301,76957,708323,2282.61,10441.1,3439.1,1301.53,-130.098,169.296,1352.75,8.9907
682630,487680,839850,133132,219695,172397,764612,107457,743361,1171.76,7198.12,2228.26,3524.86,287.814,519.078,516.934,8.9923
1.58E+06,1.17E+06,814201,299140,324059,235124,826949,234234,766259,3231.02,12880.4,63576.9,11474.6,9896.05,8000.91,625.402,8.9934
1.38E+06,991848,832357,273028,384349,269002,857277,216480,756731,1422.48,36855.4,51715.5,14848.4,7280.92,3704.63,883.179,8.9994
1.26E+06,871289,866548,331406,438661,309064,851593,265338,749397,3467.94,5496.31,66044.6,13473.3,10606,6821.12,720.08,9.0011
1.50E+06,1.01E+06,885120,385813,730232,495098,884954,289764,798883,3083.53,45911.5,53555.8,24948.1,14782.9,15068.3,1104.74,9.0176
1.50E+06,1.03E+06,870228,341208,438914,319954,823082,282349,725077,2427.96,32155.2,38101.1,8823.88,14835.2,9969.11,542.642,9.0204
1.28E+06,1.01E+06,761012,168290,302871,246506,737193,147056,686637,1032.35,8861.06,52251.9,12664.2,3469.31,4366.85,225.623,9.0244
1.33E+06,946776,842968,286794,387587,260895,891364,215106,799961,6029.13,26977.5,50467.9,13951.7,7140.28,8629.09,896.999,9.0541
1.32E+06,885461,895042,424880,824350,557678,886910,320582,795203,2043.98,9728.39,83994.4,16911.3,12082.7,14707.3,512.817,9.0595
1.56E+06,1.18E+06,794273,242346,422553,317992,797291,196471,740096,1530.57,587.722,55126.9,7901.43,8845.83,7408.31,96.1648,9.0654
1.17E+06,822030,856280,352997,546152,378019,866865,271504,780092,3295.64,180831,30647.8,13829.6,9559.78,9239.64,1255.45,9.0659
1.30E+06,965730,810442,277815,518622,391104,795628,231305,720647,1553.74,16409.4,91709.5,13629.1,8762.89,10313.6,447.645,9.0674
1.93E+06,1.46E+06,790855,132563,210774,169317,746910,113308,701959,2176,19250.2,97244.8,9480.58,2967.67,9735.34,-180.393,9.0714
1.24E+06,944628,785211,230717,345649,267076,776519,190095,728214,2348.96,18480.3,221278,15444.3,17527.3,8904.65,590.712,9.0731
1.42E+06,984117,867230,297225,616430,434805,850630,222903,800055,1623.12,247150,208368,63986.1,15107.2,9723.8,1275.32,9.086
1.56E+06,1.17E+06,798661,221345,447041,352996,759851,195566,679090,1442.44,6811.8,84763.5,7906.4,9003.19,5206.65,221.268,9.0911
1.43E+06,1.18E+06,729164,142544,199399,160343,746145,122228,699729,837.697,34100,37549.4,6030.31,3030.86,3148.76,542.947,9.0914
1.92E+06,1.32E+06,873463,243672,386642,291736,795190,207042,706154,983.006,21775.9,97109.7,12296.9,5606.34,7291.44,875.45,9.0949
1.51E+06,1.12E+06,807901,259253,517167,393573,788418,216271,719244,889.293,106180,70043.5,10354.4,10365.7,8247.59,957.079,9.1086
1.76E+06,1.20E+06,878676,307290,465927,325325,859313,238311,773669,2828.65,40824.5,75479.9,11258.3,12000.9,7890.06,847.466,9.1087
1.56E+06,1.01E+06,921263,258903,425220,304708,837300,206724,751446,2026.87,1364.28,82624.9,31516.2,23126.6,61922.4,-820.694,9.1248
2.67E+06,1.69E+06,944046,384220,613342,417309,881853,289270,796944,3298.38,2186.86,187311,110784,26230.2,27894.9,1141.44,9.1267
1.25E+06,864193,866393,257831,382931,269002,854114,203702,759436,3028.72,4116.99,98284.9,12118.9,8720.37,6504.95,670.112,9.1284
1.49E+06,1.21E+06,740443,144823,203517,171481,712093,129446,671273,905.05,1784.34,27403.3,5329.56,2461.23,2870.23,64.0378,9.1319
1.03E+06,733521,843958,364744,461231,380133,728005,304109,719632,2292.17,23994.2,126566,9062.67,4811.09,10487.4,1090.4,9.1339
1.50E+06,1.12E+06,804696,135533,250358,203564,737924,122040,666336,1833.49,14782.1,47657.9,2444.05,2685.48,6138.87,-136.488,9.1387
1.53E+06,1.12E+06,816101,225668,376908,285776,791336,180711,749267,1480.43,43781.2,79528.1,11636,8996.58,9130.95,783.469,9.147
1.61E+06,1.22E+06,789833,236960,435463,337886,773272,199462,712797,1215.54,49960.4,98748,15387.7,9474.06,19416.1,550.482,9.1568
1.77E+06,1.21E+06,880766,298972,590524,422160,839290,238330,752668,3563.59,13914.2,213298,32759.1,21580.6,15251.8,525.078,9.1643
1.80E+06,1.27E+06,852690,275435,447134,321403,834716,224638,735677,2343.05,24989.7,143151,10511.7,6856.39,17865.4,430.623,9.1734
1.68E+06,1.25E+06,803240,245195,426047,321827,794303,201160,731342,2064.89,12979.2,90516.6,14570.3,13121,12258.4,735.715,9.178
1.61E+06,1.17E+06,824151,274625,483102,364641,794922,226670,726939,1621.33,17798.2,111476,10780.4,11735.2,10414.1,235.256,9.1815
508781,403221,757075,347233,538086,378584,852787,258096,807218,1527.49,6951.78,3041.04,2687.64,-266.615,-152.707,827.338,9.1933
1.40E+06,1.02E+06,824855,237673,304843,233137,784543,204159,698493,1750.67,96239.7,34406.1,7269.33,7221.36,7203.48,212.56,9.1997
1.29E+06,938037,823136,276601,490860,381963,771060,234646,707281,2525.69,47460.2,56559.2,17393.8,11828.6,6758.11,1034.93,9.203
1.32E+06,1.03E+06,768809,159086,180258,148021,730673,142033,672039,1199.69,10489.7,41185,10091.9,3033.58,4094.67,51.3809,9.2092
744321,482722,925155,285015,491054,345531,852694,225283,759086,3307.4,103165,104810,54161.1,10438.2,8491.76,998.189,9.2142
1.09E+06,723981,900131,275628,489116,355630,825210,223754,739100,1821.18,58830.3,31007,10406.2,6430.25,8661.6,339.706,9.2153
1.82E+06,1.25E+06,875832,287163,532134,388279,822296,232283,741759,1227.12,57140.4,142527,11466.2,3565.11,9191.91,590.656,9.2163
1.22E+06,882985,830373,256927,500261,372829,805078,207118,744292,2535.68,14283.4,63285.1,8562.98,14458.1,10080.3,249.513,9.2173
1.71E+06,1.24E+06,827281,300368,398784,284225,841835,232319,775747,3031.55,32001,93252.4,163446,11959.3,86858,-4.16465,9.2194
1.74E+06,1.13E+06,922096,356550,607048,425046,856917,264907,807565,2332.62,3162.59,68479.4,21318.5,17328.4,19067.3,609.193,9.2207
1.09E+06,793400,823935,297283,411810,321789,767850,257699,692164,2849.29,46674.7,32513.8,7252.61,6006.96,8228.9,305.023,9.2306
1.09E+06,657654,995335,159654,259544,181884,856185,126227,758891,923.767,2777.56,86320.9,15749.5,7512.32,8393.61,296.506,9.2543
1.82E+06,1.21E+06,901258,267220,507443,347968,874983,202744,790811,4048.27,9894.47,62142.6,8086.8,8075.04,6107.13,1038.3,9.2547
1.44E+06,1.02E+06,846423,332165,529152,390067,813941,275640,723040,2554,4783.64,137199,16906.8,11528.3,10845.6,165.889,9.264
1.50E+06,1.02E+06,884420,219921,365964,264799,829226,179762,734042,1693.76,-749.85,52035.7,11921.2,10372.8,11016.1,50.8882,9.2724
1.36E+06,943113,867555,256247,511172,370601,827584,204159,753079,4141.74,362763,203688,35496.7,8082.39,10369.2,2189.79,9.2738
1.38E+06,873572,950687,327888,651555,447018,874535,246166,799188,2785.05,11230.3,106677,15109.1,12019,12658.3,557.577,9.2779
1.35E+06,1.02E+06,796043,135991,161422,130258,743551,121882,669458,1787.73,10680.4,145726,5629.67,3661.15,5209.84,121.597,9.2807
1.57E+06,1.03E+06,912736,299688,407169,257122,950139,205065,876858,1369.14,13760.7,58385.7,13296.1,10563.3,6531.23,-111.952,9.2811
1.83E+06,1.13E+06,966987,458607,870300,563315,926977,328549,837513,5855.15,5142.88,159005,57254.7,21951,21458,687.66,9.2867
1.36E+06,1.05E+06,778576,210122,292812,235243,746834,181875,693185,2032.6,215553,32781.7,7292.81,6543.94,6407.49,1081.39,9.2913
1.42E+06,896195,948073,656127,1.05E+06,794188,789646,517733,760384,6250.74,17748.7,447965,45915.9,23177.7,10843.1,2356.01,9.292
1.48E+06,1.06E+06,837307,282533,449836,325375,829510,225015,753372,1937.16,2634.12,96740.1,10268,11399.5,7009.21,-151.612,9.2923
1.32E+06,1.02E+06,780239,208059,241743,191517,757352,178411,699708,1488.81,265.929,47756.6,11396.6,6443.64,3854.79,160.878,9.2957
1.65E+06,984286,1.00E+06,145723,173926,111278,937790,98550,887200,1193,18461.8,78256.6,9257.13,4586.61,4878.91,506.861,9.2965
1.18E+06,810953,876665,335490,548111,397326,827700,266524,755257,4802.04,7129.99,37969,13436.9,11153.4,9978.69,1478.26,9.2977
1.70E+06,1.18E+06,867561,305821,481512,336208,859310,244057,751842,2239.99,13641.9,39698.9,11792.7,13958.4,9495.78,416.523,9.3003
1.64E+06,1.10E+06,895040,326096,519361,365209,853255,257288,760463,4512,85828.3,45475.3,12269.2,14290,14582.8,1400.13,9.3004
1.33E+06,989539,805397,262530,291466,221941,787955,221782,710238,2001.38,18355.6,61679.2,12053.5,7677.04,7905.01,318.072,9.3042
1.63E+06,1.19E+06,820521,285195,369568,281619,787378,237761,719701,1682.89,4367.72,158628,35468.9,9513.55,15607,288.869,9.3068
2.47E+06,1.61E+06,921899,317436,662056,470633,844041,234060,813729,2599.89,38133.4,96693.4,13894,6060.97,5473.82,211.799,9.3089
1.57E+06,1.19E+06,788848,149560,225451,190700,709336,140583,638315,924.584,25203,33572.9,1368.99,2098.01,2787.11,35.3304,9.3108
2.26E+06,1.40E+06,967172,273578,442112,288511,919436,201554,814407,3021.16,52002.6,261531,19234.8,17454.5,22854.8,619.158,9.3156
1.75E+06,1.24E+06,842037,228060,349546,253766,826461,185371,738175,915.015,4520.22,48964.5,8295.75,9880.49,10882.4,-148.678,9.3189
1.61E+06,1.03E+06,940026,216267,446922,326638,820950,166206,780718,3110.17,6229.36,232986,32368.6,17466.7,22819.5,535.589,9.3196
3.00E+06,1.78E+06,1.01E+06,336374,534609,351196,913351,248246,813002,1768.82,6961.2,189689,18235.8,11945.9,7889.92,1136.34,9.3288
1.29E+06,865347,892608,350274,616381,429066,861939,273406,768691,2982.24,34992.8,46705.8,10676.9,13169.9,13264.3,118.395,9.3326
1.35E+06,1.05E+06,773492,163910,189995,153891,740766,143009,687691,2223.78,93375.9,52521.8,9519.27,2791.86,12182.3,85.4971,9.3357
1.40E+06,1.00E+06,838576,559127,1.11E+06,757543,882720,419133,800404,4081.96,6310.3,355480,32183.4,30177.7,15785.6,1606.63,9.3389
1.62E+06,1.20E+06,808084,152564,199538,155309,770870,135569,675216,844.209,3350.76,28664.6,3866.05,4556.31,3743.68,-13.325,9.3531
1.54E+06,998688,922535,273407,346292,239082,869053,202277,810987,1750.79,4660.85,32998.1,7260.37,8982.57,4074.74,737.024,9.3543
1.37E+06,1.09E+06,753916,138398,210397,175058,721121,124191,668637,1178.19,19359.2,39961.2,2410.74,3331.34,5368.4,88.7062,9.3601
2.64E+06,1.69E+06,938987,515916,775167,575370,808350,398473,776839,1582.57,24293.9,58028.8,9376.95,8773.98,7108.65,715.319,9.3686
1.19E+06,978942,729028,220987,335134,316172,635984,222133,596904,2401.74,12057.1,3602.7,2106.87,-521.791,-400.616,1938.44,9.3782
1.33E+06,1.04E+06,770838,206582,292607,236828,741314,182948,677509,2041.52,4929.41,114252,18788.6,12520.5,9882.49,395.827,9.3822
1.79E+06,1.33E+06,809691,188041,276718,203524,815780,147514,764841,1705.16,6157.79,77725.2,2618.89,8816.1,6520.66,465.98,9.3826
1.40E+06,966984,869008,365061,761240,546901,835149,281984,776770,2461.46,1532.56,115950,25320.8,18069.6,13536.7,1324.37,9.4116
1.82E+06,1.26E+06,867481,216222,277065,206448,805233,185816,698181,1010.98,3658.55,116463,16501.2,9816.25,6636.4,328.516,9.4171
2.17E+06,1.57E+06,829380,229726,392031,288248,816028,182493,755292,1547.76,6978.53,123630,28355.1,15860.9,17358.6,347.448,9.4202
1.53E+06,1.18E+06,779646,178341,364371,292202,748191,151475,706419,1530.46,42215.5,107917,4210.09,4269.02,5002.06,684.82,9.4255
1.14E+06,799736,854255,289582,561330,416362,808907,228539,760260,2310.5,4653.49,70969.1,9751.06,11478.1,12613.1,18.598,9.4313
2.03E+06,1.33E+06,914564,171478,269356,198458,814348,145012,709507,1722.81,1410.01,109167,52491.5,9856.5,24521.1,-21.6622,9.4588
1.78E+06,1.35E+06,792077,267218,510755,413974,740271,229468,698707,1942.67,38970.2,73945.9,12407.8,7043.59,9525.63,510.119,9.4598
1.37E+06,937727,876096,170654,306502,242540,758229,137865,742699,1538.21,8635.39,68624.3,9099.8,8782.49,6402.82,-61.0662,9.4607
1.45E+06,1.03E+06,848498,264340,413966,315545,787144,216110,733904,2103.43,92840.5,53097,9783.66,14201,9230.32,1107.54,9.4676
2.32E+06,1.61E+06,863161,269832,530196,390892,813825,213966,756659,2417.99,9122.64,147563,34568.7,14554.9,5690.07,698.594,9.4676
1.59E+06,950064,1.00E+06,160787,286073,169192,1.01E+06,108436,889667,3833.51,17925.6,4902.69,3881.59,-315.182,372.652,1590.62,9.4816
1.51E+06,1.10E+06,828513,341127,579385,422807,822197,267785,764331,1585.88,111769,56485,13110.7,9542.18,10922.9,403.256,9.483
1.42E+06,1.03E+06,823181,237248,390496,293598,798021,194163,733142,3026.73,50514.9,85949.7,16152.1,6989.78,5620.4,1021.17,9.487
1.58E+06,1.24E+06,765145,174736,279295,227663,736075,151667,691263,982.487,11708.1,66193.3,30469.3,5141.59,13717.5,324.258,9.487
1.93E+06,1.33E+06,868627,312115,523836,378278,830874,255912,731771,1851.85,102.458,61715.3,7531.95,13875.7,6422.17,655.365,9.4918
1.33E+06,993073,801663,219846,256006,193342,794466,186933,705641,814.459,2401.96,61907.1,4903.42,3720.71,3679.68,507.058,9.4926
2.28E+06,1.38E+06,991694,487203,716147,475484,903686,355263,822832,2382.36,28227.1,102550,47723.9,31002.8,29024.6,990.36,9.4936
1.59E+06,1.11E+06,856089,306724,598415,445252,806395,247379,743937,2475.39,23070.6,76108.3,13882.9,9874.57,11724.3,382.698,9.4982
1.30E+06,879624,887843,449349,691406,473743,875672,335648,803250,2884.47,17203.8,32430.7,12899.2,13939.5,12406.4,892.281,9.5073
1.65E+06,1.26E+06,790065,261677,340359,248269,822557,207881,755268,1938.54,24700.1,52846.9,12114.5,10983.9,9814.46,248.344,9.5136
1.61E+06,1.07E+06,901106,366183,671865,430914,935497,265302,828151,7764.03,102878,53818.7,18907.9,16993.1,18065.1,1306.98,9.5154
1.49E+06,1.04E+06,862638,459433,556375,399574,835453,355428,775572,2880.26,89634.6,76581,25574.9,14001.3,12468.7,1102.65,9.519
1.75E+06,1.24E+06,846593,283308,477279,397281,720819,255177,666145,1604.42,11010.5,167053,8399.97,8403.67,6794.2,93.763,9.5231
1.74E+06,1.19E+06,876398,210836,403438,296388,816710,170581,741593,1440.86,5428.03,191428,27630.5,9442.3,17247.4,657.519,9.5263
1.41E+06,1.01E+06,832536,336138,360384,272976,792123,276293,729959,2028.33,12009.5,51075.9,7072.12,10775.9,7601.87,860.335,9.5279
1.54E+06,1.16E+06,796054,309282,470102,369922,762488,259466,715197,2696.15,25901.6,77818.3,14296,9413.69,6580.81,1119.03,9.5339
1.60E+06,1.22E+06,784248,260338,483588,363794,797574,204369,764317,1746.62,188884,84285.3,6482.48,4814.27,8365.34,723.834,9.5396
2.24E+06,1.42E+06,948778,237081,367017,249864,881320,183027,777201,1696.19,33251.1,51910,11437.6,7050.56,11038.3,669.486,9.5449
1.60E+06,1.03E+06,932038,315835,587561,410991,857772,246791,767860,2961.28,16868.7,178097,29000.1,16080.7,15410.3,566.969,9.5628
1.97E+06,1.19E+06,995296,244047,395301,260254,911344,179286,816728,966.71,296.341,43897.2,16266.7,18983,9265.41,49.6267,9.5693
1.57E+06,954578,986270,481038,847954,540047,942090,350992,822306,3650.71,3400.03,159965,60533,31676.8,13074,1050.94,9.5695
1.58E+06,1.07E+06,884285,360027,660208,470157,842537,285479,756679,2199.82,48440.6,91090,10838.4,11133.3,11875.1,628.355,9.5705
700184,370611,1.13E+06,198363,308379,181237,1.02E+06,131432,905546,1163.55,39622.3,246114,6492.26,9085.93,5306.34,651.865,9.5785
1.29E+06,877626,884747,273338,499410,369641,810641,227632,720473,1236.18,38877.5,93118.9,15147.2,11114.4,9172.98,-316.889,9.5788
1.38E+06,1.01E+06,818480,285361,582312,445060,785033,237807,719982,1970.83,2215.21,63118.2,7928.5,6201.2,6780.55,294.889,9.5829
1.06E+06,721831,882430,418896,579577,428216,812082,326786,769120,3928.68,47954.4,156362,29288.1,11439.6,14634.5,695.575,9.5942
2.07E+06,1.28E+06,965743,425851,627230,425352,884769,317750,804125,3821.17,18452.7,4631.02,4617.54,-154.751,87.4643,2522.39,9.608
1.67E+06,1.14E+06,879846,384147,668632,479892,835978,307234,750204,2971.34,14393.3,98642.7,22814.1,11767.5,10591.4,579.252,9.6084
1.27E+06,925689,820445,350841,522423,389277,805221,296086,710957,1971.79,13244.5,76922,15054.2,9865.76,10558.1,256.602,9.6092
1.61E+06,1.09E+06,891107,328979,558600,394811,848913,261560,754654,2499.11,2237.89,123017,24836.3,15843.7,28314.9,395.43,9.6105
714449,572687,748523,226713,304530,249349,732780,208519,652351,1436.28,8473.43,2810.58,2034.15,68.0446,680.785,1621.43,9.6117
1.78E+06,1.15E+06,928460,470030,528218,358527,883980,351300,802785,1994.24,159076,112235,14092.6,18090.1,14320.9,1333.28,9.6137
1.41E+06,1.10E+06,769346,241146,376126,298895,755034,201738,717207,1692.16,58008.2,30247.3,9435.99,7533.73,7992.04,149.461,9.6165
1.56E+06,1.03E+06,908609,285834,502750,364813,826862,222566,770559,2656.29,90989.4,76955,14166.4,14392.7,12696.6,1021.87,9.6192
501164,262879,1.14E+06,416205,594589,370309,963394,293425,851062,1886.83,3982.1,38088.1,13961.2,11441.7,12624,994.7,9.6234
1.27E+06,931303,818076,285702,456950,334779,818959,226610,756460,2369.83,54848.4,75066.6,12704.9,7669.32,9935.79,783.887,9.6241
1.50E+06,1.01E+06,892828,384238,469503,315097,894016,280446,822058,3096.94,6005.9,325895,34298.7,33596.4,23183.2,-44.864,9.639
1.34E+06,913119,879128,442634,528447,345656,917294,319082,832326,3424.66,17189.4,37584.1,14977.1,11725.9,13794.9,1579.81,9.6401
1.77E+06,1.12E+06,942762,346231,619312,422356,879796,256648,809430,3835.22,39307.1,394456,9402.06,15898,12155.6,1360.47,9.6473
1.58E+06,1.18E+06,801550,240217,457647,346753,791884,192185,749956,2521.65,6433.56,35766.8,9209.77,13599.1,11443.3,185.079,9.6475
1.73E+06,1.30E+06,799786,140096,187703,147373,764196,117726,714011,934.81,46381,18393.1,6334.32,2844.07,5670.17,622.465,9.6477
1.27E+06,958475,795298,266869,408531,304660,804564,219204,730468,1970.9,21798.8,46237,11172.9,7270.99,9572.53,911.736,9.6503
2.08E+06,1.32E+06,943073,334673,514663,335245,921110,236916,847574,2643.02,13505.7,89502.1,25295.7,13028,8914.32,579.598,9.6517
1.69E+06,1.34E+06,757998,147713,229509,194315,708672,129138,686304,1485.69,11087.2,63801.5,4705.26,3096.82,6782.31,914.218,9.6525
1.64E+06,1.15E+06,854261,408820,820035,546064,901032,277895,882679,2818.91,12151.6,243420,33752.9,9157.7,14976.6,301.473,9.6659
2.52E+06,1.52E+06,997294,465042,735314,517319,852837,364652,765182,4293.15,6960.66,171475,9909.07,8331.51,7335.72,2261.13,9.6772
1.13E+06,771611,878644,344523,476302,349917,816711,278982,740958,1640.58,5576.45,33040.1,13374.1,7981.61,10242.6,146.214,9.6787
1.46E+06,1.09E+06,806439,304014,455925,352480,776086,250022,729570,2057.69,126902,53439.1,9946.77,5885.27,9127.79,688.65,9.6822
1.49E+06,1.11E+06,803432,290008,368573,279528,791133,228617,761120,1894.32,105176,30671.7,11170.6,6949.16,6788.81,1094.54,9.6863
905661,580518,936054,342161,464226,320774,868323,259933,789805,3547.11,45276.7,55257.1,14179.2,11574.3,16502,736.589,9.7098
1.54E+06,903298,1.02E+06,412217,659926,415157,953749,289873,853236,3530.38,31204.4,443384,33725.7,16404.7,27810,890.314,9.7189
1.32E+06,940032,839339,331139,675805,517061,784208,267430,742936,1234.15,10536,51679,14630.3,12850.7,9722.62,760.052,9.7209
1.37E+06,1.04E+06,791271,281095,457229,367251,747003,239942,702907,1203.43,17063,79789.5,10355.7,9451.28,7965.21,183.863,9.7347
1.96E+06,1.39E+06,844782,267565,474809,350297,813268,221262,725561,604.129,11087.4,62865.5,11119.2,9375.18,5281.2,653.986,9.7357
1.25E+06,947015,795118,322995,522730,440145,712579,280884,689954,1767.96,29699.6,58105.5,8381.33,6317.44,14798.9,683.659,9.7369
549726,303378,1.09E+06,239526,378888,220277,1.03E+06,157081,914916,1552.46,22957.1,44429.7,8092.97,8590.37,7816.36,201.071,9.749
1.38E+06,956463,862808,315588,429544,301067,856044,251980,751460,1203.91,22416.8,51937.8,22309.2,10286.9,8513.13,745.323,9.7524
1.60E+06,1.25E+06,765539,160004,279083,223058,750700,139179,689775,433.743,3963.11,50513.5,5983.92,7394.15,5058.99,10.685,9.7613
1.76E+06,1.30E+06,809561,241478,458432,337580,814798,193164,750071,2806.86,8294,87123.2,9800.99,17188,10245.1,952.854,9.7618
1.49E+06,998104,896225,413802,855234,562415,912387,301779,822725,4595.02,24040.9,306567,49713.7,29576.2,12776.7,1715.12,9.7669
1.73E+06,1.20E+06,864075,299814,513429,369602,833484,236040,762110,2137.29,1826.71,64838.6,17481.7,16284.7,13924.6,328.24,9.771
1.20E+06,873124,825210,369138,451411,346037,782710,297173,745300,1891.13,1972.59,67839.3,17216.8,7101.55,12575,434.497,9.7764
2.12E+06,1.40E+06,907465,296435,572367,387181,886975,223241,796721,1968.86,4117.33,222672,53326.8,28027.6,34649.6,707.671,9.79
1.49E+06,1.09E+06,824405,242728,449245,338092,797260,200206,727434,1269.28,1054.38,68144.6,10544.6,13511.6,10121.8,-56.1385,9.792
1.67E+06,1.29E+06,777298,151607,278953,232141,720993,133873,679482,1027.08,13059.8,140204,20271.5,4970.95,10287,98.8688,9.8017
1.62E+06,1.13E+06,860541,286808,370547,276353,804507,242921,708397,2126.8,43673.3,129810,22718.3,4916.11,7751.27,513.812,9.8056
1.59E+06,1.12E+06,849799,267863,471701,348640,811785,221567,725368,2480.25,4616.3,78966.6,13076.3,14255.1,11561.3,946.072,9.8076
1.69E+06,1.22E+06,832849,212674,358544,276667,777564,184671,690983,2128.23,50159.9,46875.8,10717.9,5328.5,4733.31,-92.1606,9.8087
2.07E+06,1.20E+06,1.03E+06,434516,702965,448003,941465,312915,833165,2675.75,7566.21,49103.1,10715.6,9713.73,9197.53,1442.3,9.8098
1.56E+06,1.06E+06,884265,370052,675982,484356,837378,293405,756739,5467.27,44750.9,306833,44398.5,22227.5,15409.7,709.168,9.8132
978622,612999,957870,361637,678431,487780,834513,284090,763779,1953.13,18297.4,94650.5,18431.8,9949.59,6763.42,577.376,9.8245
1.30E+06,963628,811547,215113,255771,185856,825706,169071,763395,2050.39,47894.8,73286.7,12634.5,9038.03,17004.1,-35.4553,9.8269
960086,677024,850859,367309,474880,363929,782922,294407,748574,3393.55,86348.6,45294.2,12515.3,7857.33,11376.3,1414.79,9.8292
1.38E+06,998268,828944,327003,603919,456620,793551,265243,739706,2044.4,91117.2,43867.5,31660.7,5799.92,6833.1,1954.76,9.8327
