"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.7618e+06,1.37147e+06,770761,451564,295102,225037,786809,355290,762584,15279.1,492.322,24550.8,58070.8,22405,7074.56,4681.37,10.4418
1.81323e+06,1.05051e+06,1.03563e+06,966926,515347,322226,959601,657507,882357,17250.2,731.878,147832,64078.1,46658.8,10574.6,5467.24,10.4468
2.16849e+06,1.55467e+06,836893,542144,397362,305559,780266,443321,733749,7965,-689.898,208422,104150,84156.6,7023.06,4002.76,10.451
2.45745e+06,1.66765e+06,884160,743800,500298,331781,904750,515234,866169,26475.6,958.926,71677,97972.6,37981,11081.1,7414.04,10.4519
2.82528e+06,1.89527e+06,894418,731276,470974,304909,926783,509050,861930,30348.8,-203.538,46122.5,69903.2,45390.1,13815.8,9856.4,10.4548
1.38741e+06,924530,900402,693600,524525,365422,861236,533986,779347,9201.25,-94.6582,48143.6,34411.4,13073.7,5057,5108.66,10.4553
1.69744e+06,1.22729e+06,829846,401173,256593,181830,846700,322699,745909,10837,-175.42,28493.5,44730.1,17017.3,5606.92,2600.59,10.4556
2.124e+06,1.51171e+06,843021,553240,371381,252465,882611,399354,831202,21417.2,-428.116,104598,51793.6,18929.9,8194.77,6074.37,10.4578
1.27287e+06,934737,817043,410828,202426,148953,815394,339556,725938,9973.75,-415.401,68040.4,25245.7,17082.3,5454.51,2567.8,10.4603
1.47189e+06,1.00023e+06,882933,507402,332896,223324,894385,380314,800500,13411.3,98.954,35556.9,54038.4,25030.7,6797.66,5282.54,10.4615
1.7702e+06,1.1737e+06,904936,566453,448473,317061,848682,436239,779095,22619.9,566.779,29478.5,53769,16294,8188.62,4651.9,10.4622
2.605e+06,1.77877e+06,878697,657926,520086,345597,902934,464598,849671,47908.7,-594.747,82044.8,91395,26457.2,13039.2,6178.02,10.4628
1.40257e+06,998791,842560,467193,281743,208645,810207,367337,763102,18096.5,-880.351,38138.2,58125.2,31135.4,6324.07,2830.72,10.4633
1.54753e+06,1.1937e+06,777851,424545,364984,283070,773627,346055,736087,11057.1,-390.369,94510.4,70038.8,35506.4,6652.09,3768.57,10.4642
1.70981e+06,1.30634e+06,785313,470716,348434,260695,801934,385659,732330,8726.51,-178.655,125268,51718,17855.7,6057.47,3839.78,10.4666
887788,529350,1.00628e+06,605192,271951,163650,997070,414789,875421,8929.27,-136.863,109408,26108.7,39164,4866.17,2868.19,10.4672
1.90929e+06,1.15488e+06,991938,747359,456684,306874,892908,558216,803301,11629.7,101.407,26155.5,52860.4,64553.7,8869.57,12115.6,10.4676
1.19538e+06,818829,875921,604652,321407,226256,852327,459992,788690,8084.16,465.449,31329.3,36746.8,10886,4555.16,4968.54,10.4708
1.87329e+06,1.31873e+06,852314,504679,315020,221157,854650,387917,780599,19879.3,743.654,50061.5,50586.1,23061.3,10592.3,11955.1,10.471
1.44924e+06,1.06564e+06,815989,506370,372234,286374,779891,408314,744089,7526.04,223.767,21241.1,45316.8,12659.7,4909.4,3462.55,10.4715
2.39958e+06,1.65647e+06,869167,726276,454279,311771,874255,547044,796582,13253.6,1354.93,50423.8,96832,50573.5,12902.3,5620.3,10.4717
1.71059e+06,1.15676e+06,887270,616771,396889,257384,925207,431802,857019,25113.6,499.023,31068.6,80140.8,22491.9,9651.54,7953.33,10.4728
1.29045e+06,856132,904385,742463,359748,225912,955457,532749,836187,17463.7,517.648,64534.7,39113.7,23003.9,7895.83,7298.8,10.4779
2.086e+06,1.30365e+06,960072,999808,444543,277104,962548,702973,853354,9774.63,206.182,63787.8,40602.7,46418,10518.1,9317.49,10.479
1.47005e+06,1.05422e+06,836668,543698,350193,261310,804085,444322,734195,14702.2,-120.94,56890.4,31577,14688.1,6807.53,4469.27,10.4804
1.37217e+06,906942,907777,548925,277399,192189,866021,410551,802227,9658.78,-987.015,50017.9,30939.8,15652.3,5466.7,2578.31,10.4817
1.99776e+06,1.50964e+06,794002,505084,409195,304215,807051,403931,750252,13817.1,72.627,51064,62158.3,28946.2,7240.04,4113.46,10.4857
2.61073e+06,1.66959e+06,938220,621387,545259,362591,902271,438373,850490,36062.9,1035.64,29745.2,69297.1,24444.8,11515.6,6919.25,10.4894
1.0545e+06,735399,860350,589158,257564,185940,831120,482610,732465,6961.05,-815.466,56970.8,29398.7,27243,4443.84,3218.53,10.493
1.54217e+06,1.1969e+06,773083,480003,309626,221913,837155,367680,783295,6915.17,781.266,945048,49185.4,25662.5,6509.39,4298.75,10.4978
1.71153e+06,1.30478e+06,787043,518432,360183,269071,803170,400832,776034,18366.5,-1090.67,91086.5,59818.1,18185.3,8108.95,4362.07,10.5055
2.18638e+06,1.38183e+06,949340,636021,504509,320978,943071,453861,840814,29526.9,427.819,26284.9,58292,19393.9,10634.6,6366.6,10.5072
1.70941e+06,1.1121e+06,922257,565505,501356,364166,826035,448676,756232,20101,-30.5759,52062.2,63749.7,31220.3,8550.66,4247.11,10.5077
1.90213e+06,1.18070e+06,966606,893498,613238,358792,1.0255e+06,597267,897586,23923.9,2639.98,32452.6,85358,20392.6,16102,9696.59,10.509
1.9344e+06,1.46058e+06,794639,429608,280138,217669,772195,362966,710162,13694.2,-57.0884,27426.7,47481.4,6107.15,5650.27,3682.57,10.5091
