"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.52863e+06,1.15864e+06,791599,442722,319796,249132,770184,380429,698246,12132.9,-1492.65,54153.2,33376.7,15960.4,3353.64,4166.38,15.0652
2.15211e+06,1.38276e+06,933829,742903,503260,343497,879064,546279,815960,20167.7,-581.333,69486,102625,75340.5,10255.8,12293.9,15.0708
1.37802e+06,1.00362e+06,823828,645015,386836,277536,836294,503634,768434,10750.2,-125.922,52356.1,51075.9,26534.5,6702.48,5077.73,15.0714
1.37168e+06,1.03493e+06,795226,438311,384761,308381,748608,362315,725850,8326.34,-1605.16,30716.9,36739,16574.7,5025.95,4048.92,15.0755
1.72898e+06,1.16645e+06,889354,470519,242298,166268,874364,357873,788859,16199.8,1465.81,29589.5,40636.9,16250.2,7300.78,4893.81,15.077
1.55526e+06,1.02477e+06,910602,784735,524255,364773,862325,581161,810173,26445.6,-97.3678,64313.5,69513.9,27563,9538.83,6133.74,15.0778
1.06379e+06,651606,979540,605143,481673,318005,908803,440456,824341,13368.4,-729.834,46728.6,65328,22016.6,6230.74,4463.87,15.0839
2.39147e+06,1.70818e+06,840005,587275,383526,267164,861327,436672,806933,12522,103.316,48813,71877.6,23227.6,10026.4,8893.46,15.0839
2.92181e+06,1.85275e+06,946209,541179,311142,202017,924108,377951,859126,16978.3,-136.152,27670.5,42725,32974.1,7012.87,5556.29,15.0841
1.53963e+06,1.16802e+06,790892,492709,316996,226949,838064,377046,784057,12683.6,-769.48,55596.2,47669.7,24382.5,7282.18,5857.2,15.0844
1.26011e+06,890576,848963,523795,289077,219074,791725,440753,713045,11577.8,-301.623,70133.3,38932.8,14365.2,6002.6,3395.2,15.0926
1.93839e+06,1.40276e+06,829106,546722,443005,348588,762513,456230,719009,6158.01,-221.652,52958.4,59667.8,27514.9,6271.9,4164.94,15.0953
1.82552e+06,1.28625e+06,851557,493104,292119,210002,834618,366382,807524,13318.7,509.145,312335,38165.1,14357.9,5651.05,4092.31,15.0974
2.66897e+06,1.96476e+06,815054,437795,323999,236749,821120,341343,769540,7434.43,-656.789,26526.8,57433,30910.3,6025.88,3136.69,15.099
1.19639e+06,825813,869243,644998,437035,307383,853075,499811,774291,7945.66,801.728,102998,42814.5,16949.3,7097.97,4987.97,15.1033
1.46577e+06,1.09119e+06,805968,441096,318848,238943,800647,352880,749994,10791.7,-206.87,28310.8,47760.6,14469.9,5378.46,4433.87,15.105
1.67296e+06,1.17747e+06,852486,506733,294537,201566,876746,398491,762978,22337.2,-706.329,54048.5,63269.2,24503.2,6447.26,4881.38,15.1057
2.34422e+06,1.523e+06,923529,620901,510013,350799,872317,478859,777975,16576.5,-261.866,30911.1,108213,43679.5,10162,5372.16,15.1061
1.48357e+06,1.1535e+06,771686,433816,300205,225870,797463,341582,762013,11411.8,900.908,90936.2,63320.1,16791.4,7729.98,5060.98,15.1095
1.19024e+06,819908,871005,540009,539039,409585,789637,412576,785323,8565.6,-416.324,53421.6,48504,16610.4,5900.52,5341.52,15.1128
2.4653e+06,1.62566e+06,909891,618629,551012,388854,850208,459110,808472,22077.8,296.633,33358.7,65325.6,29304,10884,8289.69,15.1137
2.02335e+06,1.34801e+06,900595,616111,520309,349905,892201,439773,840585,26873.6,841.519,56842.7,66445.7,23560.7,12208.1,10927.3,15.1148
1.39711e+06,1.08449e+06,772958,387187,283433,218280,779091,307729,754925,12530.8,-377.072,24817.6,61118.7,22865,7737.76,3057.05,15.1184
1.38468e+06,937047,886624,606541,485066,358703,811366,489332,743718,10120.8,383.649,86001.9,59348,23790,6306.18,5106.62,15.1224
1.95545e+06,1.48526e+06,789941,506790,295876,222418,798163,402800,754901,7962.7,-1131.33,58746.3,122067,43293.6,5765.13,5480.39,15.1244
1.04224e+06,645923,968138,682152,397476,270823,880596,513909,796427,10016.1,-95.9505,56225.3,45366.5,14327.7,4921.21,4133.75,15.1271
973543,695359,840035,433615,267103,191524,836772,336742,772606,8813.97,-1170.74,43355.8,42746.4,25627.6,4162.94,3283.58,15.1294
1.41502e+06,1.07653e+06,788660,517000,326067,227162,861236,389053,797321,6369.05,737.43,105071,36816.2,10840.4,3952.96,3842.04,15.1348
2.44444e+06,1.58908e+06,922966,719927,548937,362223,909280,529129,816353,24243.6,124.356,68047.9,56154.6,28905.6,10484.9,7190.69,15.1388
1.21048e+06,868034,836704,600331,311459,221900,842161,473455,760787,14014.9,-995.859,140694,45428.1,20255.7,6033.66,4266.5,15.1394
1.58903e+06,984993,967941,885524,457892,286045,960461,611262,869209,14496.4,1922.02,61823.5,73282.6,31007.9,9697.31,7582.46,15.143
1.59699e+06,1.21736e+06,787107,471258,406197,309231,788144,377579,748863,13034.2,-623.211,118781,44733.7,20039.3,4465.56,4999.82,15.1441
779479,549023,851854,416687,325509,244811,797781,336816,742280,9915.4,-1514.22,22653.9,53786,11999,5179.27,2431.06,15.1445
2.76492e+06,1.85922e+06,892282,639135,500384,340096,882782,460896,832034,42104.4,-1151.42,28016.2,73648.4,26961.5,15982.6,7506.39,15.1452
1.39765e+06,1.02445e+06,818573,443902,233977,173253,810295,360889,738014,11814.3,-1558.73,238336,55025.2,24535.9,4707.49,4260.04,15.1488
1.44643e+06,935806,927392,489658,318157,216557,881496,353378,831390,14743.2,-188.814,19530.6,62042.2,22837.7,6326.75,5459.4,15.1499
1.46631e+06,1.09994e+06,799850,583644,423743,311677,815736,454181,771028,10624.3,-135.127,220453,50998.7,12844.9,7994.47,5580.12,15.1502
2.43028e+06,1.65607e+06,880501,540154,332121,220872,902210,391252,828347,16068.8,476.805,40366.8,118080,43601.9,9752.52,5789.84,15.1613
2.0178e+06,1.41911e+06,853126,543567,423110,300457,844933,430430,757708,11760.5,-30.4357,19554.4,61181.5,34209.2,6118.75,6894.06,15.1631
1.26884e+06,890337,855072,506357,305120,234111,781989,425230,714470,5858.03,-751.117,29526.1,34278.6,12987,5420.39,3926.95,15.1658
2.14824e+06,1.36324e+06,945504,691162,370402,250324,887813,517584,801217,15630,-324.387,67233.3,85597.9,65543.1,8957.4,6615.37,15.1662
1.41472e+06,1.03217e+06,822373,519216,469827,341524,825407,404745,769693,12092.1,-1711.34,50401,48417.2,19590.1,7258.14,4485.28,15.1663
1.14173e+06,731709,936218,671776,399207,255450,937656,479001,841471,14518.4,-595.63,30518.2,60435.5,30420.7,9137.04,5038.44,15.1673
1.66705e+06,1.31991e+06,757801,406880,282729,206349,822090,321232,759974,13223,-1382.04,109219,59318.5,34011.3,6090.65,4331.65,15.1701
1.35813e+06,1.01331e+06,804178,414607,354521,268687,791674,330811,751983,12983,-99.302,26453,50953.9,12537.3,5878.63,5371.58,15.1734
1.30174e+06,880064,887485,697592,504071,359217,841950,544635,768506,10915.1,289.896,55607.9,51368.2,30818.3,8091.16,5632.64,15.1749
1.3183e+06,948884,833588,670177,380273,277519,822155,526280,764053,8266.75,1102.11,227116,33307.4,11014.4,6489.58,4133.02,15.1762
1.53357e+06,881523,1.04381e+06,730424,465060,296670,940560,523235,837587,11390.8,-231.951,57049.6,61343.7,31545.5,8776.82,8422.58,15.1773
1.46303e+06,1.14666e+06,765539,348683,242212,185886,781807,279721,747922,8382.84,-579.878,29737.9,44093.2,15529.5,4396.5,5504.54,15.1787
1.52858e+06,1.09213e+06,839777,514122,345095,257243,804908,395031,780883,17770.3,-261.797,28986.2,63476.4,19240.4,8047.07,7299.32,15.179
1.56973e+06,1.07314e+06,877642,852529,720857,511600,845415,648936,788240,13605.9,10.3653,27430,85055.4,54575.8,7326.7,9794.51,15.1791
1.7809e+06,1.11835e+06,955463,945358,602010,404583,892787,660423,858866,23902.6,1005.2,70223.4,74349.5,28315.8,11604.2,8374.34,15.1843
1.45247e+06,1.02008e+06,854329,616023,407836,286461,854222,454260,813661,13574,-719.597,54095.9,48666.5,24827.3,6334.59,4590.75,15.1851
1.14119e+06,742790,921816,665806,387021,269276,862360,496840,804049,7616.35,251.705,105360,44733,21450.3,6853.57,4854.43,15.1873
1.8328e+06,1.17041e+06,939568,752192,410598,276575,890749,557534,809485,18770.4,1706.15,46603.5,72321.7,19048.3,11667.3,4819.56,15.1875
1.6822e+06,978465,1.03153e+06,860485,505860,274592,1.10533e+06,516942,998740,33807.8,2269.17,61384.2,119089,40314.3,14424.9,8676.79,15.1885
1.54956e+06,1.13298e+06,820612,651723,549052,406629,810152,509052,768161,12265.1,921.834,52036.4,70921.9,21361.6,10385.3,5587.93,15.1905
1.5308e+06,1.10997e+06,827485,532750,441517,321732,823387,422448,756661,16213.4,-1286.76,215021,52545.7,14548.7,8373.8,5076.26,15.192
897591,615834,874512,642673,361724,256615,845760,488171,789894,9953.29,-762.949,213831,58049.1,35714.8,6636.99,4570.52,15.2042
1.91382e+06,1.17002e+06,981429,847536,501902,283883,1.06079e+06,549811,924903,10168.9,-527.357,86124.5,39935.4,27810.5,5128.63,7937.3,15.2055
1.07024e+06,650524,987115,1.08129e+06,639576,335443,1.144e+06,597747,1.08536e+06,13633.7,1288.92,28176.5,87931.8,42263.6,12801.5,7308.87,15.2056
1.51281e+06,992852,914221,573379,354006,233251,910622,420240,818645,16814.3,1738.27,38659.9,58179.3,18453.6,8825.79,5817.63,15.2085
1.88894e+06,1.4034e+06,807582,419766,261701,187986,835278,343456,733310,7993.2,-1241.87,64192.3,51293.1,18020.9,5174.77,5022.31,15.2102
1.3555e+06,948734,857246,474075,251248,173480,868971,370843,767023,13108.4,-185.836,100591,53396.3,19320,6510.71,3921.29,15.2136
855086,604287,849020,706474,498810,366027,817662,546192,776072,12759.7,-249.03,118937,40520.1,22264.7,7402.13,4992.15,15.216
1.1268e+06,877258,770676,501467,317585,255494,745815,414471,725938,6349.59,-1200.79,56922.8,39449.3,23918.5,3790.48,3682.19,15.2164
1.66945e+06,1.15834e+06,864746,506698,311490,204476,914014,363883,835485,11559.5,317.996,56583,79902.2,27923,7447.6,10334.1,15.2171
1.33085e+06,990802,805923,521986,404117,291598,831522,406588,770293,6726.32,-84.4682,118717,45713.3,16116.7,5176.13,5331.4,15.218
2.20996e+06,1.50414e+06,881555,729906,432342,310285,836022,550138,796061,14897.3,611.185,50365.8,94144.2,36553.4,7810.83,5303.42,15.2221
1.18517e+06,823819,863174,629115,320217,229278,837978,519085,727181,8820.78,-1007.36,97531.8,40755.6,32287.6,5251.26,4448.99,15.2324
1.2358e+06,888162,834845,452977,311033,231170,807283,354545,766578,10867.8,-1208.49,52860.9,49468.9,12863.2,7237.61,5236.07,15.2325
1.93233e+06,1.33533e+06,868248,466314,251564,181302,832526,373851,748395,11536.9,561.898,60244.4,36118.2,17399,6529.02,5174.98,15.2351
1.83499e+06,1.51019e+06,729046,215896,152841,127136,721312,185281,699140,7264.23,-1130.79,47984.7,29644.9,9528.93,3454.39,3529.88,15.2382
1.83895e+06,1.34772e+06,818696,472507,265515,186050,856270,363153,780674,12304.5,-229.665,32930.8,49852.3,22951,6893.41,7268.97,15.2391
1.55958e+06,1.14198e+06,819407,468103,332749,248125,804633,366464,766410,7022.16,-760.207,48744.2,43586.6,27862,4708.63,8839.57,15.2395
1.44898e+06,1.033e+06,841615,437586,225355,161258,838488,344985,761053,14001.1,1888.72,27033.1,39123.1,11276.5,6956.21,5074.88,15.2421
2.01114e+06,1.49784e+06,805612,420711,305418,227269,806316,343063,735803,9974.62,-967.485,50689.1,141480,30684.3,4026.95,8935.97,15.2424
1.97108e+06,1.32166e+06,894819,788211,525428,349164,902891,556753,849437,17914.7,2136.87,57504.5,68426,28686,13093.7,6664.06,15.2425
1.27911e+06,990221,775046,440780,331333,258535,768946,355826,743251,7888.32,-634.704,58621.6,44740.1,6580.75,5975.86,5953.43,15.2464
1.72153e+06,1.12544e+06,917796,518799,323561,234664,827295,406254,766218,14236.1,837.71,19960.6,44534.2,35229.3,6866.56,7560.38,15.2473
2.07019e+06,1.31482e+06,944707,811681,425591,292465,873112,590190,825172,29070.1,1184.08,35464.9,75399.3,68622.1,13148.8,4793.58,15.2561
2.445e+06,1.75359e+06,836570,555292,476332,348931,819070,425471,783074,12063.3,963.167,27558.4,57011,24569.1,8087.46,13420.4,15.259
1.84895e+06,1.36675e+06,811688,481082,330384,241692,820178,365129,790540,10245.3,-321.922,49128.9,87511.5,28204.7,19448.6,8843.97,15.2604
1.34687e+06,950337,850350,613085,545189,390016,838717,465040,791009,8680.34,228.221,251170,44501.4,12728.7,6171.5,5791.5,15.2605
2.09283e+06,1.7024e+06,737602,290856,175133,137826,762409,235369,741448,9578.46,1101.38,33791.5,35513.6,14081.6,5267.56,4687.04,15.2648
1.33617e+06,1.03801e+06,772347,549179,419621,316556,795349,444714,740942,10747.7,-557.082,92524.1,44732.9,15842,5848.67,5810.95,15.2651
1.68195e+06,1.20222e+06,839420,530478,311595,242952,769522,438405,726011,13676.4,913.256,94948.9,44681.1,15021.8,10378.2,3580.42,15.2652
2.3257e+06,1.59153e+06,876780,587714,348124,235156,888237,434047,812419,13141.8,521.727,59788.9,69916.8,37052.7,7109.29,7811.17,15.2693
1.80985e+06,1.39437e+06,778784,377693,308473,234295,789962,312443,725303,8564.31,262.634,54436.3,45617.8,18507.2,5467.39,4598.63,15.2774
1.51889e+06,1.11128e+06,820075,531965,347954,262738,794603,416804,765778,9076.43,-886.865,101169,53002.5,41677.9,7036.99,6331.5,15.2841
1.59715e+06,1.16868e+06,819978,600169,470815,358211,788611,469100,767643,9919.04,1229.55,186248,56869.2,27366.1,6471.64,6391.11,15.2864
2.03628e+06,1.40898e+06,867129,597746,487639,376234,777663,482218,743746,5678.95,-2252.2,63036.3,130161,85107.8,14328.3,4597.88,15.2883
925345,666637,832847,543117,457292,330859,829281,408666,797400,11282.5,638.257,66885.9,48184,24219.8,6124.4,5937.76,15.2907
834050,616826,811299,423367,257915,193386,800207,341308,744255,9082.59,-850.268,35083.7,44433.2,7941.86,3413.42,3443.99,15.2912
1.20962e+06,914224,793868,524156,291454,214133,816652,430804,730016,9661.87,406.627,271084,57684.9,18366.9,6031.4,3495.44,15.2923
1.6281e+06,1.18928e+06,821390,562412,333934,246885,811552,455287,741175,10383.4,-917.323,67271.2,73372.3,44794.8,6411.3,4701.71,15.2934
2.10608e+06,1.61439e+06,782741,466993,357540,272224,788043,377597,742051,5858.74,18.7351,114922,56146.3,24411.2,5402.69,7066.69,15.2993
1.76843e+06,1.14956e+06,923014,782968,642628,428504,899821,579491,810678,19641.1,-976.509,55884.1,90057.6,50570.4,9988.95,8572.58,15.302
1.413e+06,1.01477e+06,835461,464697,252899,180229,841926,363519,766997,10898.9,983.257,54661.8,44962.9,16855.3,6327.23,3773.36,15.3022
2.06314e+06,1.4325e+06,864142,698022,489002,320455,915576,478978,874390,26823.1,-161.017,108239,78954.2,22184.4,14895.9,9024.35,15.3065
2.17396e+06,1.42272e+06,916817,518367,415472,267887,930554,385186,807455,14773.2,-321.971,53094,59388.6,24848,6614.14,4173.84,15.3069
2.01465e+06,1.32043e+06,915454,539629,284433,196647,867848,408066,793444,14905.7,878.297,49721.7,43357.5,14608.3,7781.49,6072.19,15.3148
1.4872e+06,1.09088e+06,817985,548515,485274,356728,816208,426264,772077,13887.1,-547.023,94774.6,65456.4,31758.4,6370.91,4501.85,15.3191
1.62671e+06,1.27825e+06,763561,350716,303827,239481,761214,290713,723841,7175.82,-1992.91,133620,39208.3,12277,4445.99,2510.08,15.3199
2.19198e+06,1.58474e+06,829906,476398,363394,257931,845329,363826,785646,19599,1403.04,30161.8,50134,12650.3,7897.48,5894.52,15.32
1.42582e+06,1.08693e+06,787074,648778,459548,321904,856557,483508,805088,12318.3,595.111,121259,44682.4,14985.5,6737.98,5295.53,15.3228
982916,672648,876758,528545,328968,219467,899365,394298,804283,12848.9,-1152.95,110267,49817.7,32155.7,7372.42,5239.54,15.3248
1.40597e+06,1.04214e+06,809468,701383,490619,315301,933621,498418,844331,11582.4,-454.235,102667,49742.4,25348.9,6249.74,4389.98,15.3261
2.3118e+06,1.4694e+06,943981,780695,618137,402340,921812,567006,826124,15635.7,457.208,34207.6,69571.9,23762.5,11155.9,11045.8,15.3285
2.05013e+06,1.58476e+06,776190,473999,365703,258656,848315,361476,786773,11102.1,-789.017,71027,55369.3,37002.7,6958.57,8689.03,15.3305
1.12652e+06,838057,806521,512946,312089,225107,831841,407558,755150,6759.93,365.306,94007.1,38006.4,17514.5,5248.39,6406.15,15.3334
2.48101e+06,1.87501e+06,793919,541789,319237,243729,785882,440027,738758,11246.2,-710.365,32799.5,108498,43814.3,4911.74,8457.99,15.3341
1.47616e+06,889006,996278,656140,358887,226049,952592,444476,885726,7894.59,771.271,54940.7,58421.6,25587.9,8598.82,6067.96,15.3344
1.84097e+06,1.21457e+06,909439,859009,795916,534401,893617,607283,848707,17933.8,147.436,34571.4,72484.6,22764,9725.6,7377.63,15.3349
1.93699e+06,1.38592e+06,838573,552719,347006,250795,830175,439298,754912,9100.8,-519.408,21685.2,43272.2,16415.6,7871.85,4273.71,15.3353
1.2446e+06,890477,838609,611344,510119,378029,809651,429320,854390,9220.75,1221.13,129773,43473.5,21308.8,5147.02,5018.17,15.3377
1.99205e+06,1.49827e+06,797739,395776,331350,239911,828681,317620,747642,13487.1,-966.662,29640.1,59058.3,11858.2,5947.96,4402.44,15.3379
1.55878e+06,1.15658e+06,808650,511774,445441,334525,798938,404161,759758,10813.4,-774.251,96085.4,39065.3,18114.7,6130.08,6597.91,15.3413
