"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.63639e+06,1.22355e+06,390869,268834,198335,308051,6390.65,-2208.61,2.63367e+06,152882,13731.4,20710.4,5780.96,0.0494401
1.44477e+06,1.1246e+06,419283,226361,158474,335451,3493.02,4111.06,3.10975e+06,90334.7,7158.45,10396.7,6107.56,0.104598
1.70365e+06,1.25939e+06,442557,303351,211938,345557,5285.58,1908.22,2.75033e+06,152636,11767.7,15277.4,5787.55,0.124553
1.65705e+06,1.21940e+06,411657,283203,209195,329582,5571.9,-1532.57,2.49298e+06,113806,11524.4,11512.4,5306.7,0.170181
1.67018e+06,1.26841e+06,433206,257269,190519,366880,6353.53,-2085.48,3.03218e+06,90746.9,9645.98,10351.2,4815.1,0.18554
1.2983e+06,1.01563e+06,367289,207395,155523,313588,5066.92,-1864.91,2.0274e+06,80116.7,11793.6,10538.8,2950.19,0.327582
1.38039e+06,1.09908e+06,419806,257839,194901,346852,3049.31,-2001.86,2.42224e+06,82591.8,11304.7,8765.41,6199.4,0.385991
1.84122e+06,1.4819e+06,333120,206959,161397,283118,5314.36,-2267.07,2.82513e+06,76075.8,5481.5,7881.75,3749.22,0.39709
1.49407e+06,1.09771e+06,407799,228001,164887,327732,6891.13,223.31,2.59985e+06,104830,8450.85,11914.1,5093.5,0.459871
1.63669e+06,1.20557e+06,422551,271987,203974,343634,6327.27,-665.904,2.50144e+06,132179,11253.8,16215.4,5202.51,0.503481
1.6761e+06,1.36077e+06,367761,171497,131822,317737,1666.16,4766.55,4.48526e+06,73161.6,11234.1,10064.1,3774.74,0.609761
1.22824e+06,910558,533328,361701,265587,437353,5513.54,-1802.54,2.5914e+06,125051,12268.8,13985.5,5510.96,0.683977
1.72072e+06,1.3394e+06,470644,303425,241561,403221,9718.49,-2087.16,2.76769e+06,130559,12481,15892.9,4712.27,0.730726
1.34486e+06,1.04952e+06,417082,269078,202779,342001,4668.16,-530.997,2.38241e+06,81963.6,7440.93,13042.1,5669.04,0.839472
1.55959e+06,1.24023e+06,320157,180795,133092,269684,5070.7,-1600.98,2.58661e+06,80428.4,6755.98,12107.5,3062.59,0.902477
1.64828e+06,1.05161e+06,589997,381187,253671,445337,10521.8,-1809.17,2.9329e+06,223944,26601.8,21400,10622.5,0.954047
1.32685e+06,946846,547848,307165,214703,423176,6753.79,90.3759,2.85983e+06,144583,20632.3,16166.7,8614.99,0.998667
1.51138e+06,1.10813e+06,396151,270311,197091,310257,4744.18,-430.484,2.50508e+06,119761,12515,17686.9,6386.13,1.05091
1.51847e+06,1.22283e+06,456934,323018,285047,410794,6034.07,-285.091,2.22409e+06,94337.3,10036.5,10662.1,5431.68,1.08017
1.58606e+06,1.19716e+06,388675,234813,175787,328721,5042.37,-2470.45,2.45347e+06,111829,8594.15,9830.39,4750.5,1.0999
1.35821e+06,959929,636839,518236,321116,447738,6849.55,-368.766,2.40157e+06,188989,15928.2,25021.2,8583.33,1.11952
1.3137e+06,1.0213e+06,432951,275053,214681,367282,3863.57,1993.16,2.55038e+06,110172,11382.9,14239.9,5000.25,1.12916
1.68197e+06,1.23278e+06,403999,281503,208248,320434,6011.94,-629.616,2.5978e+06,102532,11007.9,12467.1,5337.93,1.13499
1.49035e+06,1.18461e+06,358899,259346,203392,305841,3085.66,-976.208,2.25009e+06,73915.5,9851.62,7112.85,3967.17,1.14351
1.64052e+06,1.28685e+06,364900,196251,146550,303293,4356.93,-1346.3,2.50372e+06,95994.4,10767.6,11786,5139.9,1.14463
1.39886e+06,1.0526e+06,459708,322880,233666,370098,4893.57,910.815,2.72387e+06,107965,13183.3,10249,6634,1.16212
1.3921e+06,1.08363e+06,379663,225361,168976,310974,2819.74,3588.71,2.57793e+06,98862.5,11057.2,9223.61,5235.93,1.16492
1.68615e+06,1.2726e+06,375186,234917,161570,285718,6544.54,6363.71,2.65942e+06,113576,8233.13,11806,7383.57,1.16694
1.61714e+06,1.13611e+06,423079,298036,202745,325124,6662.85,1412.62,2.56228e+06,144553,18167,17161.4,5896.02,1.16705
1.4589e+06,1.13621e+06,377298,285352,204146,297633,3956.89,-1945.15,2.8375e+06,76227.2,8525.72,9131.11,3481.46,1.20708
1.69841e+06,1.21056e+06,592739,420279,288892,453894,8914.38,4475.56,3.38755e+06,186384,19990.8,20854.4,8203.22,1.20966
1.84181e+06,1.49547e+06,824811,1.13796e+06,823382,648660,1048.2,4431.97,4.34316e+06,34450.4,9220.84,6328.44,5082.77,1.21078
1.44717e+06,1.14978e+06,336314,194584,151473,280818,3057.13,1190.28,2.4362e+06,83295.9,10019.8,11034.4,5943.98,1.2295
1.56411e+06,1.11262e+06,488489,332401,238222,386835,5669.62,4491.67,1.70389e+06,111866,6227.31,13552.7,6939.51,1.23824
1.34634e+06,986411,503829,296953,161934,356405,4914.35,2435.36,2.31082e+06,116296,16075.3,14387,5003.05,1.24082
1.40263e+06,1.15858e+06,287657,176418,139883,245302,3988.12,2852.86,2.08112e+06,89713.5,11358.5,9115.34,4143.79,1.24127
1.35309e+06,1.04607e+06,314460,182622,129958,261166,5372.36,-1675.44,1.96569e+06,86990.2,14508.6,10889.1,4823.16,1.27894
1.25659e+06,944602,465153,307078,216458,372528,5514.75,-1875.29,2.15081e+06,137489,10303.4,11807.4,6110.75,1.28365
1.47259e+06,1.09211e+06,418505,252958,180424,341632,5461.31,-750.985,2.74797e+06,127732,9071.7,13024.4,5178.19,1.31123
1.38129e+06,1.04288e+06,321443,213872,150413,257041,5319.96,116.85,2.21391e+06,112575,8192.84,10950,4092.18,1.31907
1.22978e+06,923444,506918,370848,285959,409375,6334.16,-2071.8,2.95367e+06,116325,10252.3,13451.8,5259.98,1.3776
1.79769e+06,1.31624e+06,518471,352756,231305,388093,9299.92,-2028.88,3.17771e+06,164817,23429.5,16597.7,6012.44,1.40697
1.45314e+06,1.05226e+06,454328,364510,265257,354425,5788.02,274.112,2.42771e+06,101068,10205.6,13611.8,7724.62,1.43925
1.40065e+06,1.02358e+06,416818,261603,180957,333908,4563.89,1437.49,2.55944e+06,109094,10022.8,13512.1,4433.66,1.52233
1.23573e+06,877885,502383,369256,256791,385259,7242.14,-306.319,2.72243e+06,130918,13018.7,14434.8,7731.6,1.52793
1.61622e+06,1.20348e+06,395554,235470,173497,338699,6259.27,-250.405,1.39739e+06,132880,10800.3,14936.6,4762.66,1.53062
1.43242e+06,1.10009e+06,396263,280120,200379,323987,8177.44,4632.02,2.39615e+06,95233.4,9729.83,12619.2,3960.6,1.59677
1.27741e+06,992993,361706,242695,190279,302119,2980.28,-1449.42,2.19618e+06,55015.4,4769.75,8310.24,4888.45,1.63601
1.32284e+06,975865,472065,276906,189820,371112,5261.68,-1606.54,2.61795e+06,107193,9927.88,13587.1,6732.51,1.64318
2.08078e+06,1.49828e+06,380310,232633,166316,295868,3310.84,-1354.7,2.6818e+06,97184.7,10867.8,9383.3,4468.82,1.66202
1.40388e+06,1.12472e+06,375617,213847,162385,313954,6997.88,-243.461,2.51659e+06,107118,8398.58,11962.6,4735.72,1.66572
1.69365e+06,1.22931e+06,418436,319673,236250,332612,6209.21,809.561,1.39076e+06,122316,11331.5,39926.1,4134.15,1.73119
1.66079e+06,1.44184e+06,284940,128357,103084,249089,1798.32,-1624.84,4.01719e+06,16861.1,1946.72,3078.64,3142.36,1.79475
1.18482e+06,844679,609404,381367,256864,464889,6499.54,547.666,2.73035e+06,118124,11270.6,12023.9,6339.53,1.80753
1.41131e+06,1.01548e+06,499371,300902,218485,408153,6433.19,-1873.29,2.56247e+06,137084,13616.6,12643.1,5729.74,1.84318
1.27798e+06,988090,382431,240116,175675,309852,2730.91,-1209.36,2.39345e+06,87519.5,7682.8,9746.62,4823.47,1.87525
1.75167e+06,1.2565e+06,387001,277744,208408,316787,4707.42,754.526,2.07378e+06,135081,7443.09,16456,5257.65,2.02872
1.47589e+06,1.24427e+06,284020,183952,155481,254412,2288.11,854.245,2.45799e+06,60924.6,10173.6,6455.17,3346.37,2.03063
1.49787e+06,1.12909e+06,379379,173803,126670,300685,5501.28,3510.22,2.36202e+06,121350,12192.6,14647,7766.22,2.05698
1.55021e+06,1.18621e+06,356125,222538,155016,286122,7289.11,-1917.91,2.17881e+06,114653,9078.64,82266.2,4923.69,2.05776
1.38907e+06,1.04372e+06,365894,225486,157633,286580,5084.97,2872.71,2.20134e+06,84998.7,8111.55,11374.5,4643.53,2.07144
1.63851e+06,1.24178e+06,348860,237881,171445,278259,6042.67,-791.081,3.04313e+06,126456,12110.9,12897.4,6176.58,2.20642
1.55747e+06,1.22175e+06,351053,179780,134449,284946,4786.46,3379.24,2.5744e+06,93053.2,11270.7,9229.21,4833.5,2.23444
1.33535e+06,906268,618040,364285,247699,487364,7662.57,3044.13,3.18256e+06,156744,17343.6,17477.5,6093.27,2.25507
1.76951e+06,1.324e+06,651644,359030,229836,477876,7856.78,129.315,2.8741e+06,144163,9862.7,17101.7,8150.04,2.32772
1.41658e+06,1.09896e+06,524036,519418,287693,366818,2953.53,4776.05,2.64084e+06,81587.2,12010.3,10204.3,4344.29,2.4072
1.55668e+06,1.12557e+06,436093,278559,201294,347019,8237.46,4005.69,3.15983e+06,148142,16390.6,17754.1,6809.38,2.43859
1.59328e+06,1.13106e+06,479749,307145,208298,366218,9292.31,256.028,2.99582e+06,126029,10365.9,13504.3,7091.21,2.4544
1.38755e+06,1.02007e+06,575653,513820,318719,353380,4432.43,-958.959,2.50598e+06,87538.9,9050.88,11715,4930.05,2.49768
1.24921e+06,934831,398480,254652,191767,335802,4947.23,1712.42,2.48114e+06,85687.4,6892.77,12117.1,5479.17,2.50149
1.50688e+06,1.23756e+06,345662,188668,148128,298574,5031.41,-596.451,2.54807e+06,72194.5,6648.64,6560.6,4877.97,2.50519
1.67118e+06,1.24119e+06,408029,268034,199682,336389,7100.34,-468.321,2.46972e+06,118609,5645.2,14580.4,4803.45,2.51494
1.70095e+06,1.2619e+06,447092,250570,175187,348967,9437.77,2543.56,2.97588e+06,139078,12692.7,16505.1,7526.12,2.56225
1.52224e+06,1.07297e+06,448897,311123,222944,346706,8009.34,1536.72,2.34277e+06,190558,11249.7,19139,8264.87,2.58321
1.50123e+06,1.14181e+06,406708,301203,222351,330670,5978.74,-285.62,2.63933e+06,108081,11832,9464.14,4723.16,2.61057
1.41224e+06,931550,693010,352418,226446,505344,12054,5265.1,3.62361e+06,222000,16131.2,29952.3,8927.05,2.62066
1.36369e+06,914022,612641,350601,223299,458014,5760.39,5085.68,2.87991e+06,193780,13694.4,21471,10182.4,2.64118
1.38663e+06,979137,663317,473246,331697,511719,10663.7,5921.97,2.65972e+06,178474,15764.9,19671.2,9816.47,2.71427
1.44295e+06,1.14143e+06,334652,265008,217466,290335,2570.76,-1081.76,2.15482e+06,70956,8732.52,7727.1,4289.83,2.73322
1.52416e+06,1.24620e+06,295172,150232,112614,245355,3717.93,-54.651,2.50164e+06,71481.9,9114.39,10432.6,5241.8,2.76663
1.15078e+06,948919,343910,186973,140600,280292,2741.05,4625.6,2.13449e+06,58924.3,4061.53,7156.14,4757.41,2.88512
1.49588e+06,1.15902e+06,349691,234611,174711,293062,3273.83,5980.03,1.79049e+06,70686.1,10732.1,9831.07,6506.18,2.89925
1.58371e+06,1.3302e+06,318510,163994,132224,274697,4049.41,45.8079,2.52269e+06,66098.1,8685.14,7401.91,3659.04,2.90228
1.17266e+06,803455,546187,355359,243067,432391,5801.9,1102.46,2.39698e+06,146386,21725.2,12246.8,6114.49,2.94398
1.52673e+06,1.08218e+06,555371,333380,245158,454884,4460.93,4150.65,3.07765e+06,128843,14392.8,14619.2,6058.54,2.94936
1.54884e+06,1.22278e+06,349700,204059,161495,282185,5222.8,3264.32,2.24269e+06,70188.4,5544.09,10612.8,4487.66,2.95833
