"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.50786e+06,1.17456e+06,770261,149566,229515,191332,719737,133272,673358,1851.82,-4521.88,1.78807e+06,28062.4,6158.31,3608.15,5307.25,0.1455
1.49152e+06,1.20571e+06,742231,102962,137831,115073,718662,90791,680432,2004.39,-4447.4,1.66481e+06,12965.5,8089.1,3469.33,4653.47,0.2471
1.60841e+06,1.21038e+06,797311,155206,262427,209976,749878,133852,695721,3881.26,-4484.55,1.72956e+06,35431.5,9229.48,4204.1,4544.31,0.3807
1.22543e+06,956384,768788,169223,247849,210545,706306,154275,658134,2000.78,-3986.48,1.64822e+06,20373.8,6284.04,2645.74,5997.13,0.515
1.61894e+06,1.27227e+06,763488,140163,225473,175187,772224,117554,715399,4445.93,-4052,1.40883e+06,43550.9,2945.12,2946.76,4864.63,0.6094
1.52345e+06,1.18608e+06,770666,140349,198850,167578,711968,126256,666973,2765.95,-4889.9,1.89238e+06,18550.9,7189.89,4014.01,5945.43,0.82
1.36528e+06,1.04183e+06,786280,180808,256821,212984,723492,163322,664239,2219.7,-5090.18,1.90373e+06,27844.1,13259.3,3859.22,6368.28,0.9542
1.26762e+06,1.00231e+06,758816,163782,198615,160812,741045,144084,682026,2423.3,-5682.59,1.65375e+06,12786.2,11445.4,2771.4,5336.93,1.0121
2.08177e+06,1.45519e+06,858349,203696,343480,271832,758146,170341,717490,9690.38,-4558.47,1.93424e+06,43167.8,5917.36,5467.28,8082.51,1.1948
1.33431e+06,1.03938e+06,770252,242265,274278,202303,813466,190545,762860,2945.12,-3869.82,1.69645e+06,30703.9,15448.3,2988.63,6002.63,1.4492
1.45459e+06,1.12406e+06,776430,161984,276254,237867,696827,148395,654942,5513.37,-3778.09,1.5897e+06,19539.3,9574.28,4071.71,5960.04,1.5072
1.51326e+06,1.17303e+06,774022,126803,178565,144567,741103,113066,672897,4570.29,-5307,1.58853e+06,20806.9,6676.31,2924.16,5784.4,1.5366
1.29871e+06,890580,874963,235868,386892,283959,817496,191102,740552,3569.67,-2202.81,1.22485e+06,46918,23730.2,4667.55,4744.44,1.6057
1.34964e+06,1.06839e+06,757947,178906,257978,217787,710724,161366,665217,1784.12,-4247.42,1.55121e+06,19786.2,12571.8,2108.61,5044.7,1.7565
1.33097e+06,1.09958e+06,726263,121610,168931,146800,690452,110917,657845,2167.89,-2964.96,1.44366e+06,17484.6,5105.27,2642.17,5064.99,1.7942
1.49138e+06,1.20553e+06,742271,127983,182139,160885,679265,121102,634092,2262.57,-5483.86,1.74833e+06,16397.2,3208.99,3364.03,5598.32,2.0527
1.3998e+06,1.10188e+06,762220,127611,157462,132243,714423,117899,649423,2947.08,-6012.02,1.99832e+06,15009.7,8255.23,3270.36,6470.93,2.239
1.46138e+06,1.17226e+06,747979,145600,236499,197843,717234,131260,665550,2732.12,-3380.63,1.31839e+06,14530.1,1873.52,2481.44,4220.33,2.2512
1.24362e+06,954832,781470,184411,298986,228775,784141,156043,709078,2615.29,-4326.02,1.60963e+06,23894.9,16604.3,4264.63,5484.16,2.2577
1.25977e+06,929910,812830,223045,363106,278079,783459,185755,720450,3406.48,-4722.83,1.60674e+06,22917.8,9062.58,3131.86,6018.88,2.3805
1.59078e+06,1.21186e+06,787606,126825,216892,175720,740584,113046,673132,4506.12,-4358.67,1.45959e+06,48034.6,11971.5,4203.8,4794.11,2.4618
1.60943e+06,1.32863e+06,726807,123655,159908,141337,678839,116045,639346,2405.99,-3991.32,1.48647e+06,12304.4,4754.01,3193.78,4913.55,2.4628
1.40092e+06,1.11254e+06,755526,194990,339978,278878,731455,167347,699109,1500.22,-3825.38,1.66303e+06,17933.2,8631.46,3020.46,5535.67,2.6927
1.67506e+06,1.24934e+06,804456,310487,388892,329482,708187,270374,689017,2087.32,-5266.97,2.05817e+06,20157.7,9629.26,3127.01,6431.82,2.7485
1.31456e+06,1.00909e+06,781633,182427,226395,184097,737855,158934,688688,2927.85,-4032.89,1.47662e+06,24358.2,10858.8,3244.48,4701.69,2.8237
1.38587e+06,1.10959e+06,749394,138116,168447,142618,708664,124642,664861,2915.23,-5341.44,1.94333e+06,21917.2,6670.62,3863.03,6565.98,2.8618
1.51345e+06,1.17455e+06,773122,111729,144447,119369,726054,98329,681768,2298.79,-3987.27,1.53417e+06,14810,9127.98,3322.66,5147.46,3.3614
1.39701e+06,1.11579e+06,751223,91789.2,143689,123684,697048,85475,644323,2540.57,-4413.98,1.31001e+06,11992,7492.51,1918.68,4632,3.3834
1.34817e+06,997061,811285,241088,311422,249102,750107,208898,692456,4458.5,-5213.88,1.87816e+06,41635.6,17829.1,4630.04,6513.93,3.5975
1.46704e+06,1.17154e+06,751344,119414,200575,169653,709359,107829,664461,3211.03,-2795.12,1.37874e+06,20526.2,9228.92,3422.59,4992.44,3.6592
1.99257e+06,1.51852e+06,787309,195852,278470,221954,752779,163787,717464,2164.35,-3697.38,2.24959e+06,24899.8,10152.9,5202.87,7835.48,3.7343
1.16798e+06,942150,743820,152437,170620,144497,708471,137732,664057,2340.92,-5195.2,1.75192e+06,19969.2,10853.4,3210.11,5598.21,3.7834
1.52342e+06,1.13168e+06,807691,245452,366140,303319,724266,224799,655123,2907.79,-2045.64,1.77755e+06,17203.6,9690.19,4743.18,5362.77,3.9497
1.59579e+06,1.26819e+06,754994,152755,240083,207649,693717,141494,647752,4073.05,-5655.47,1.86997e+06,18136.7,9470.18,3690.03,6866.07,3.9973
1.46563e+06,1.20754e+06,728241,119022,165055,141219,701273,108403,658777,3010.41,-3044.97,1.35529e+06,21190.3,4364.16,3069.82,4332.63,4.0182
1.37029e+06,1.07656e+06,763706,178230,277977,235160,709245,157838,677518,2623.98,-6255.73,2.10768e+06,34542.8,13761.4,4648.75,7366.92,4.2086
1.26301e+06,1.02887e+06,736539,142296,174508,149109,702205,132714,643320,1398.44,-3961.36,1.60831e+06,27583.6,10618.3,3309.95,4782.01,4.3571
1.4671e+06,1.01362e+06,868432,253867,338675,265044,766685,206982,735910,6042.56,-4783.05,2.44814e+06,144528,34081.3,5462.2,7967.15,4.507
1.33451e+06,1.09731e+06,729698,145914,207475,174101,715016,130810,669278,3453.9,-3987.81,1.47361e+06,20955.4,7966.97,3070.62,5203.04,4.7313
1.272e+06,996131,766162,210897,300912,249812,722732,187579,674586,3813.74,-5241.53,1.76387e+06,26062.8,8306.14,4044.75,6425.54,4.7531
2.00796e+06,1.37258e+06,877743,150251,219395,158144,832386,119706,753100,2131,-6770.75,2.03239e+06,17329.2,7451.35,3410.94,7246.74,4.795
1.40959e+06,1.10241e+06,767185,103345,173423,146492,710305,96032,645690,1727.99,-2740.02,1.09737e+06,15956.1,7737.38,3365.56,3568.48,4.8335
1.39147e+06,1.11304e+06,750091,137870,188923,157182,721163,123125,671856,3401.3,-4415.88,1.63299e+06,22121.9,10727.6,4227,5337.04,4.8831
1.4348e+06,1.15439e+06,745746,132428,177194,152340,697888,120700,658300,3155,-3695.1,2.06496e+06,27203.5,13404.4,3537.52,6329,4.9783
1.45607e+06,1.18662e+06,736247,114496,159241,136351,700725,102832,668056,2453.5,-4118.36,1.9375e+06,18164.7,6548.97,3401.46,6391.56,5.0686
1.32017e+06,1.03831e+06,762875,163933,275331,237722,694924,145237,677236,1930.95,-1896.65,1.06443e+06,27952.5,15002.1,3464.57,3816.36,5.2059
1.38535e+06,1.11012e+06,748756,125603,228340,196822,696082,114534,657985,2729.94,-3136.3,1.44887e+06,21026,6515.91,3206.46,4937.53,5.2074
1.47182e+06,1.06823e+06,826686,176436,332954,257222,776654,152148,695781,3799.56,-1923.05,1.45735e+06,28676.7,10539,4115.67,4336.71,5.3213
1.37476e+06,1.05574e+06,781311,124461,186473,152699,732707,113159,659924,1917.2,-5010.87,1.52309e+06,11857.5,4752.35,2240.08,4930.31,5.4545
1.36739e+06,1.13968e+06,719880,115368,188655,169068,669512,106785,648228,2994.27,-3119.38,1.22314e+06,21834.7,6391.62,3853.26,3745.16,5.5015
1.39333e+06,1.13387e+06,737294,218747,473381,396203,716876,174942,750238,2313,-5083.46,1.60379e+06,25357.8,1896.31,2152.21,5987.28,5.53
1.27646e+06,997026,768160,233639,354877,235834,902865,180669,775912,4288.31,-6589.05,2.10182e+06,30443,5532.45,3222.67,7410.86,5.5821
1.752e+06,1.31586e+06,798865,171772,272120,213448,764926,147295,699706,2680.02,-4450.77,1.76571e+06,20632,8984.14,3246.37,5903.2,5.6292
1.44301e+06,1.11277e+06,778063,149180,235023,189505,744118,132486,675605,3051.49,-3575.95,1.79107e+06,21855.6,11438.7,3665.75,5700.99,5.8266
1.54777e+06,1.20252e+06,772265,103218,132559,106076,749798,93846,659918,2488.95,-4982.19,1.96859e+06,11940.6,9555.36,2839.1,6472.44,5.8331
1.46115e+06,1.11014e+06,789708,151735,243735,188527,775703,130559,697318,2154.83,-3611.18,1.57218e+06,15956.5,9613.27,3573.15,5114.08,5.8334
1.48132e+06,1.14043e+06,779347,141807,213856,175347,731769,124577,682984,4145.48,-5338.93,1.68964e+06,24768.3,11998.5,4106.65,5880.4,5.9892
1.18128e+06,933443,759306,129424,163734,135997,722370,119539,649617,1690.21,-3873.28,1.36441e+06,13164.6,5773.09,2038.99,4349.64,6.0334
1.29329e+06,986243,786798,176462,237132,184390,771620,155861,679305,4060.3,-5807.89,1.68641e+06,20682.1,10215,3693.55,5451.04,6.0528
1.33584e+06,1.05555e+06,759323,155943,229223,185913,739775,139564,670415,3365.99,-4217.07,1.46689e+06,27906.7,4079.41,3139.37,4498.62,6.1099
1.24689e+06,946022,790819,214402,291983,242131,723534,197200,652340,2611.69,-4874.77,1.49706e+06,35573.9,1875.59,4011.92,4683.41,6.1356
1.48357e+06,1.22019e+06,729512,130346,179541,157742,682917,121140,645595,2933.91,-4589.11,1.51141e+06,14491.2,7144.08,3068.47,4829.35,6.2382
1.3504e+06,1.01524e+06,798077,157044,207725,166906,746738,143166,658160,2340.08,-3993.33,1.42217e+06,22481.7,13934.4,2927.81,4532.44,6.2607
