"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.47233e+06,1.14315e+06,772776,163567,211572,174078,729231,144717,678151,2090.96,-5491.92,1.84832e+06,16197.7,5628.04,3034.54,6131.33,0.0074
1.45884e+06,1.14006e+06,767775,137294,191150,156618,732291,122578,672033,4436.07,-4997.66,1.7954e+06,20498.6,6015.36,2775.13,5683.05,0.1265
1.72305e+06,1.27694e+06,809616,138291,208524,168717,741564,123347,672693,2475.07,-5140.39,1.6985e+06,29820.1,8798.51,3668.77,5839.68,0.232
1.48147e+06,1.14235e+06,778114,161015,205161,168673,729795,142869,676206,2853.06,-6167.26,1.66338e+06,14441,11766.6,3269.85,5328.87,0.2452
1.48925e+06,1.09173e+06,818471,196673,282776,209743,808921,165449,713233,3117.81,-4921.65,1.72088e+06,23700.8,10178.3,2951.45,4477.65,0.347
1.52418e+06,1.2082e+06,756921,133075,201565,167546,721827,120339,663499,5073.35,-4046.6,1.64919e+06,15762.7,6940.13,2343.89,4621.88,0.3535
1.75962e+06,1.29267e+06,816740,214235,334699,258687,776304,183060,702178,4034.27,-6195.39,2.38559e+06,40703.9,8163.6,3661.74,8006.27,0.3752
1.56095e+06,1.14646e+06,816926,118353,148885,114014,783510,102390,693540,2363.93,-4845.7,1.7396e+06,13993,9095.85,3254.82,5594.92,0.5144
1.4544e+06,1.12865e+06,773173,146123,203422,155744,783679,122839,713731,3331.88,-7327.18,2.10976e+06,18861.3,8835.51,3776.96,7207.6,0.5176
1.40806e+06,1.11673e+06,756530,211247,254176,220770,690790,198327,639086,2400.67,-5616.17,1.98783e+06,19229.6,8784.34,3369.37,6338.65,0.5222
1.38111e+06,1.04731e+06,791231,215077,274599,216551,760834,182528,706994,2254.58,-2148.53,1.87725e+06,21662.3,8737.42,3128.4,6831.59,0.6464
1.39776e+06,1.15893e+06,723648,144845,193352,165029,702976,130151,667739,2069.49,-7235.16,1.98105e+06,21862.9,2632.03,2915.78,6715.23,0.9033
1.46096e+06,1.16978e+06,749347,160964,212301,164913,772411,137237,703735,3201.35,-6728.27,2.03871e+06,18296.8,9554.16,2890.34,6942.5,0.9369
1.46924e+06,1.13134e+06,779200,158619,235120,193661,728449,144951,656577,3245.16,-5140.12,1.82104e+06,31984.9,8291.52,2988.45,5953.71,0.9917
1.3663e+06,1.04564e+06,783999,172099,178183,136403,783780,147445,700327,3231.23,-6158.31,1.97172e+06,27823.6,13989.9,3329.29,6961.6,0.9917
1.50782e+06,1.16698e+06,775240,127843,176115,149962,704637,121531,631163,2056.12,-3106.78,1.31118e+06,30762.9,8808.79,4240.69,4665.35,1.08
1.41241e+06,1.10179e+06,769154,200911,260243,203262,768200,173116,696333,1189.15,-2412.11,1.67661e+06,30277.2,12958.2,3359.59,5874.5,1.3456
1.32522e+06,1.08711e+06,731420,138690,162063,131815,737686,123765,672355,1749.6,-3290.28,1.59644e+06,17591.4,9859.67,2281.66,5325.64,1.6931
1.46951e+06,1.20964e+06,728899,119479,152373,129852,704060,109214,656393,2320.78,-3946.33,1.55969e+06,17270.9,8110.97,2228.3,5392.19,1.6947
1.42609e+06,1.20928e+06,707577,115502,155103,130794,711515,105140,659134,1580.96,-4276.78,1.45384e+06,16634.2,5484.64,2452.78,5373.27,1.7094
1.50423e+06,1.20983e+06,746001,129580,222050,202306,658555,120453,645461,3939.16,-4900.5,1.60638e+06,19794.1,6631.21,2377.59,5708.74,1.9416
1.39938e+06,1.06791e+06,786232,199018,351104,266607,790160,167342,713575,4246.49,-4072.64,1.87015e+06,52546.5,4533.33,2925.73,6552.17,1.9591
1.46069e+06,1.19601e+06,732779,133596,159543,140174,682906,123748,647750,3010.91,-3712.85,1.53548e+06,29963.9,9863.38,2469.54,5375.81,1.9625
1.45314e+06,1.17785e+06,740230,170301,306075,279994,655890,160495,636661,2862.15,-4228.49,1.65214e+06,21685.7,12908.7,3050.81,5870.35,2.0369
1.37675e+06,1.11468e+06,741065,159895,211346,169528,748004,138581,692282,2141.12,-2605.58,1.66714e+06,27509.4,8746.07,2641.75,6354.33,2.1115
1.45617e+06,1.16449e+06,750287,501263,1.48327e+06,1.45546e+06,611465,490111,613652,1859.9,-1333.55,1.00997e+06,29277.7,3760.34,4366.85,4664.42,2.119
1.59788e+06,1.28862e+06,743998,146347,189411,157555,721314,130761,671518,2617.74,-8751.21,2.43698e+06,14783,6936.15,2806.11,7508.42,2.1477
1.42625e+06,1.11913e+06,764652,196202,292205,254568,688707,183267,642348,3421.28,-6380.56,1.95744e+06,14723.2,3267.1,2869.49,6923.27,2.2209
1.28579e+06,1.05734e+06,729638,125440,142121,120849,705610,114153,659327,1578.06,-4164.06,1.4514e+06,11693.2,8704.91,2829.02,4290.79,2.2517
1.50992e+06,1.20416e+06,752354,119208,178804,148666,721635,107131,667640,2259.11,-4285.76,1.66657e+06,19337,11043,2218.07,6017.24,2.3323
1.67778e+06,1.3431e+06,749511,123786,177372,142818,745166,108832,682443,3467.06,-5786.89,1.82142e+06,14021.6,5344.63,2541.23,6494.11,2.3718
1.34739e+06,1.06582e+06,758510,146022,184514,153006,723555,130896,669333,2172.78,-5972.91,1.89443e+06,14789.4,6599.99,2579.58,6369.66,2.404
1.26678e+06,1.0136e+06,749871,147409,199366,168107,711568,135596,652273,1536.43,-4602.93,1.4867e+06,14942.2,8820.71,2413.32,5089.4,2.4436
1.39435e+06,1.15132e+06,726649,234149,262707,238880,659846,219920,638820,2611.65,-9551.75,2.57925e+06,21563.5,1237.13,2787.82,8375.14,2.4517
1.32935e+06,1.06727e+06,747335,195958,209322,170046,738585,167562,701680,2239.96,-5514.97,1.70563e+06,9371.6,5744.92,2179.65,5825.01,2.4595
1.52125e+06,1.10786e+06,823883,255992,396487,283761,838355,197431,777968,2359.1,-5588.72,1.44104e+06,16026.1,5853.08,2802.75,5385.09,2.5886
1.56427e+06,1.19184e+06,787494,161475,245548,204162,721628,147127,658513,3123.46,-5011.76,1.88293e+06,16882.8,7906.71,3204.65,6585.16,2.644
1.49363e+06,1.24233e+06,721369,119633,131764,118268,668468,112816,636254,2915.87,-6671.23,2.135e+06,20477.1,10714.4,2582.4,6966.15,2.7835
1.45527e+06,1.18986e+06,733835,191902,427523,378800,677174,167554,687190,1765.58,-4283.14,1.58106e+06,15455.6,3880.12,2545.66,5853.74,2.8318
1.38519e+06,1.049e+06,792290,157350,199733,157848,759212,139715,675731,3619.86,-5746.96,1.82327e+06,13598,5697.24,2524.53,6366.75,2.9774
1.51055e+06,1.20185e+06,754110,123924,204203,177019,692140,113185,656930,1977.29,-4699.97,1.56544e+06,14828.9,3918.14,2522.33,5269.55,3.0061
