"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.92877e+06,1.19333e+06,969776,441817,727549,429495,1.01638e+06,284248,932601,30833.1,6708.24,1.24207e+06,93298.1,21987.5,11451.9,9216.21,0.1909
1.53609e+06,935692,984997,336443,525216,347981,905594,251688,802048,17337.7,2631.8,1.36225e+06,53664.6,10668.6,8303.68,5640.51,0.4629
1.79492e+06,1.11137e+06,969032,312222,520881,331006,944178,217435,861560,22857.8,5714.93,1.19493e+06,72782.5,20795.9,11987.5,8214.68,0.5353
922517,629153,879770,377777,666060,416173,960264,254036,892259,10168.2,1653.18,1.25081e+06,50063.8,23791.8,9430.88,6743.19,0.5969
1.52489e+06,1.07998e+06,847178,370411,584112,399029,878301,270819,820645,26457,1915.5,1.30445e+06,158303,21341.9,13257.4,6638.06,0.7208
1.48829e+06,996192,896387,330219,583728,403057,868950,241853,819224,14938.4,721.22,715611,50301.5,14261.9,10760.1,4234.48,0.8295
1.59543e+06,985260,971579,304877,494526,320210,926628,214335,853460,12195.5,5073.23,1.13542e+06,46073.6,15167.9,9819.27,7059.03,0.9317
1.17462e+06,792519,889282,352767,641301,457777,840542,277031,764030,16309.7,-1715.55,1.41279e+06,62295.7,13469.2,11537.2,6884.35,0.9821
1.57411e+06,948092,996178,410586,514833,329609,937170,290311,848579,18909.1,3170.37,1.13113e+06,63637.2,19456.5,13801.2,7292.59,1.0167
1.53696e+06,1.09694e+06,840680,276268,525071,343267,917777,209071,792844,14659.1,-418.117,1.22976e+06,44479.8,11376,10612.4,6171.18,1.0518
1.5191e+06,1.00537e+06,906590,384145,470533,277940,1.01576e+06,260050,886318,16539.5,2921.38,1.1071e+06,70104.9,18287.7,10838.3,6502.72,1.3173
994186,468391,1.27353e+06,582692,939753,471762,1.1952e+06,307270,1.13781e+06,17922.1,841.269,1.22216e+06,91924.3,31777.8,8846.97,7688.08,1.3509
1.4791e+06,876944,1.01199e+06,485606,762961,452783,1.01103e+06,323033,901962,17450.2,4946.92,1.23681e+06,122228,29470.1,12390.4,7516.19,1.5803
1.56432e+06,1.0195e+06,920638,228471,361145,260285,832499,178986,765886,14832.6,308.684,917059,43996.3,11752.5,6855.83,3795.03,1.658
1.15298e+06,814986,848834,184287,298323,223245,801781,146921,752595,9032.79,-358.146,851490,37176.2,10283.7,5683.77,4525.27,1.6809
1.66052e+06,1.10026e+06,905527,254124,410408,289592,850316,193234,789065,17129.8,2181.96,1.06703e+06,61136.7,14230.8,11361,5760.66,1.6918
2.00228e+06,1.34019e+06,896417,334693,401361,283947,848105,254491,789089,9843.45,299.327,1.68718e+06,69001.6,16177.2,7478.85,8871.64,1.6961
940846,552220,1.02225e+06,370603,420059,263199,957584,257661,863002,16608,721.962,1.30334e+06,86163.6,16072.5,9749.42,6532.55,1.7538
905150,552828,982386,291722,488776,331151,885595,214145,817358,12553.5,2962.56,957787,43205.8,8545.14,5611.27,4661.11,1.7837
1.87714e+06,1.31242e+06,858170,311006,587480,447859,787052,253944,734822,9615.78,-1250.13,962292,47321.9,5708.08,4830.44,4404.47,1.7858
1.44124e+06,974870,887034,394740,509087,334210,913953,273916,864659,17838.6,6359.74,976002,95664.5,21980,10081.9,11439,1.8661
1.0568e+06,755673,839089,226538,275527,210503,785338,184856,735290,10816.3,1440.14,1.09499e+06,24126.3,8624.8,6429.55,5115.78,2.2509
943724,640945,883437,246418,513763,368601,836291,187038,790484,6841.88,-2941.73,1.31084e+06,38300.5,3512.71,5977.07,5314.59,2.31
1.4051e+06,1.08635e+06,776047,199616,247502,204283,726937,176475,678677,12868.2,-2867.12,1.27304e+06,28447.2,7755.37,4907.83,4625.76,2.4005
1.03145e+06,640040,966926,420606,1.11196e+06,811769,821881,287371,878181,10727.4,-2933.62,1.41386e+06,47975.8,17893.5,5810.53,6858.2,2.405
1.43494e+06,1.07205e+06,803103,201467,407270,303205,805930,167368,722242,7242.87,-2684.96,1.6743e+06,35125.5,2982.35,3743.17,6307.97,2.4761
1.00716e+06,812360,743877,298167,339818,290868,700975,276876,646138,1239.62,-1210.18,2.02612e+06,6052.25,1094.72,1910.82,16198.1,2.6192
1.10157e+06,814529,811439,188686,214622,164089,784776,161861,699438,6836.56,-1347.98,1.1156e+06,70402.3,12798.1,5690.61,4156.82,2.6691
1.47156e+06,918074,961728,503765,622128,399395,934606,340448,887828,23368.9,2498.77,1.22032e+06,64846,15612.9,10782.8,6618.37,2.8995
1.76391e+06,1.17644e+06,899613,226601,360679,240482,899891,167102,813639,22249.7,1916.47,1.33918e+06,78298.9,12713.7,9546.45,6600.48,3.0975
1.52545e+06,1.0228e+06,894867,275361,467178,328866,852343,204040,809728,15183.1,1083.22,1.19215e+06,61519.3,11164,8690.83,5997.94,3.1858
1.28509e+06,1.00864e+06,764452,181528,224712,177024,761634,155311,701283,2682.66,-3713.7,1.86447e+06,21434.5,2349.89,3114.41,6313.26,3.1977
1.17883e+06,647905,1.09167e+06,281018,470645,292681,964829,190328,885896,21811.4,3746.44,722830,62685.5,14044,8826.82,5015.12,3.2713
1.71861e+06,1.0459e+06,985913,454034,623804,385082,971954,315601,863180,21803.8,7420.01,1.32391e+06,56736.7,19701.3,13514.8,8900.96,3.2759
1.28694e+06,912040,846634,218246,388521,292724,796356,176270,742880,9832.11,346.088,1.34797e+06,60208,8037.83,8267.71,5783.42,3.3093
1.49092e+06,988481,904978,317137,511071,341388,898223,231468,822067,18015.8,623.813,1.18826e+06,58725.4,14098.4,12805.7,6338.69,3.4714
2.32504e+06,1.32860e+06,1.04999e+06,484494,773383,452735,1.02495e+06,318450,912848,26077.6,4170.17,1.49488e+06,80102.8,20791.6,16840.4,8630.23,3.5934
1.46411e+06,1.15902e+06,757937,157295,218352,176054,744152,136624,690779,12814.5,-1235.52,1.22977e+06,21894,7713.22,6235.41,4323.72,3.6816
2.08338e+06,1.02770e+06,1.21633e+06,781276,1.21268e+06,550861,1.32086e+06,397070,1.18056e+06,39467.6,6024.18,1.09078e+06,123229,32065.3,20062.4,11600.3,3.6968
2.67244e+06,1.6544e+06,969213,400174,598318,377771,950286,259013,926998,35940.3,4348.54,1.39051e+06,103203,21607.1,19168.7,10024.2,3.7326
1.58147e+06,1.09483e+06,866696,236451,397552,305584,780574,203128,698429,9159.85,1043.77,937944,30853,9683.48,4939.5,4197.35,3.831
1.35185e+06,727713,1.1146e+06,140756,198829,116612,1.02303e+06,91403,923969,10566.7,67.2838,1.0035e+06,43762.6,10431.6,7366.17,5851.64,3.8498
1.49397e+06,859241,1.04323e+06,438339,631647,400446,946415,310026,848327,27908.7,3222.56,1.19774e+06,93935.8,19380.1,13568.9,8002.87,3.9647
2.06303e+06,1.23139e+06,1.00522e+06,539800,647996,376973,1.03137e+06,345921,936284,40782.1,1729.45,1.53985e+06,84167.7,27203.1,16715.8,8889.17,4.0179
1.27904e+06,853174,899496,301358,482399,341746,846944,240434,752036,12791.4,1982.98,991485,78182.5,13592.6,6532.83,4037.5,4.0446
1.64816e+06,1.0422e+06,948852,269901,423330,295271,860221,212152,763324,20237.8,2460.2,1.08779e+06,53120.7,13757.3,9454,4507.06,4.0446
1.26793e+06,749365,1.0152e+06,372128,480956,281100,1.02659e+06,241491,924577,22339.1,2445.21,1.10759e+06,70768.9,16900.4,8805.8,7194.1,4.0462
1.61519e+06,963709,1.00561e+06,304804,346219,214272,969474,215134,850085,20473,583.396,1.20892e+06,43893,11888.2,9102.76,5628.1,4.162
1.50631e+06,1.1741e+06,769769,157715,235229,187314,753480,137092,690258,6715.76,-1913.02,1.20763e+06,35244.5,6870.82,4616.87,4223.46,4.2021
1.61674e+06,1.2996e+06,746419,152579,250313,211037,711665,134436,680974,8247.56,-806.017,1.15608e+06,33466.4,3428.17,5809.63,4036.8,4.3191
1.61497e+06,1.13412e+06,854390,270627,377511,263458,859745,208468,778903,12593.2,1837.72,1.16639e+06,51785.8,12454,8903.17,5879.72,4.4469
1.47732e+06,1.21426e+06,729988,149079,185845,156531,712364,133769,668673,4046.9,-3637.15,1.65097e+06,32614.4,3044.42,3566.49,5474.52,4.6687
1.61374e+06,1.04656e+06,925166,304090,510098,338598,903900,216967,840931,25942.6,2882.11,1.03152e+06,56547.6,15387.4,10645.7,5999.81,4.7291
1.90997e+06,1.1341e+06,1.01048e+06,549127,915772,511276,1.07469e+06,342955,960698,28893.7,5625.52,1.17453e+06,129836,31727.5,21173.4,8876.66,4.7991
1.84916e+06,1.09357e+06,1.01456e+06,413612,478992,297674,965469,278012,892650,24672.4,2809.89,1.15828e+06,66655.4,27857.6,13977.3,7796.41,5.1851
1.37703e+06,789038,1.04712e+06,457703,666987,408376,979961,309014,888703,20159.4,2033.36,1.16325e+06,97279.9,27553.1,9885.44,6662.64,5.4568
1.56061e+06,917265,1.02082e+06,305016,550933,374862,881817,225193,812679,32184.6,2617.1,1.41382e+06,67758,16013.7,14760.2,8480.55,5.5854
1.24771e+06,937452,798574,210358,320338,254465,755322,174916,721573,11272.2,1291.39,718819,33136.3,9194.51,5148.12,3477.63,5.6299
1.44821e+06,1.02574e+06,847122,207304,312378,236439,792706,173020,718889,18806.6,-1209.32,1.11514e+06,63243,12944.2,7467.02,4793.1,5.6318
1.45338e+06,943616,924134,353726,607448,349928,1.04155e+06,244828,866877,13667,4072.97,897785,54885.3,12664.7,9858.82,5653.64,5.7758
1.794e+06,977149,1.10157e+06,487545,665180,412306,967990,337112,867745,31406.5,5505.22,792328,72734.6,14087.3,15025.2,6820.53,5.9941
1.48366e+06,1.12005e+06,794782,144866,235082,186969,754398,128362,677146,3959.65,-4344.62,1.85001e+06,33092.8,6055.26,3228.07,6312.22,6.0188
