Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A
2854.83,2165.83,1774.81,138.349
4129.52,2411.42,1820.73,375.938
16089.4,3553.27,5045.06,988.437
3525.87,7012.6,2031.09,695.634
10224.7,353.675,2950.21,1054.66
5001.92,1474.53,1412.48,617.844
4980.54,5484.35,3063.54,108.034
2228.24,-735.511,1565.04,-3.28494
1278.34,697.371,874.047,-65.8157
6964.08,3708.33,4008.54,16455.2
3202.58,2088.67,1511.39,66.8444
7131.67,4985.25,3510.96,65.754
5812.82,1584.23,1844.49,3266.53
2038.05,1075.54,1247.52,540.309
26878.2,3083.36,4203.14,4375.42
13187.6,1148.86,2885.71,347.427
8019.89,422.773,1463.24,3912.81
9281.38,15867.1,5692.7,1681.18
4751.47,533.358,3233.29,335.174
6065.45,3358.71,2142.42,1821.14
31635.2,4405.44,2420.63,5702.61
4738.5,658.268,2320.46,1481.26
13677.6,6092.35,5855.75,1165.75
2577.14,1105.76,1029.81,128.464
35382.8,21153.7,6118.25,2680.9
14260,6767.22,6652.83,1326.93
3347.2,-625.207,608.462,-448.075
14927.9,462.257,1145.81,887.952
2285.81,4152.32,1987.9,662.46
8119.73,3863.69,3059.02,838.1
3821.09,13447.1,3142.08,788.721
15033.4,810.347,2245.64,2913.12
10710.5,-680.605,2306.21,4787.71
10748.3,2184.92,4698.41,3248.84
3321.75,-347.664,1606.4,864.744
8275.46,1379.08,3697.08,1031.03
25221.7,2309.98,2475.17,2189.72
3191.43,1400.77,1886.86,-122.214
14741.4,3883.01,2997.16,1996.64
33162.7,2214.72,3177.87,1797.36
4779.11,3909.53,2983.48,501.357
3187.78,2475.26,1815.5,-154.435
11059.6,560.307,2187.58,3405.11
1408.34,-629.29,273.481,230.993
6672.4,-169.119,1908.15,231.854
22744.9,502.735,3415.95,6558.73
9156.91,1362.97,2463.79,2599.55
7548.83,3248.33,2841.46,471.476
8595.86,7883.3,4125.71,325.079
18619.1,3541.3,6532.96,1321.37
4302.53,9636.97,2442.27,864.181
5923.07,857.334,2891.34,506.921
8686.49,1481.5,3962.68,874.887
12496.1,2334.8,2399.41,825.106
1784.03,4433.68,1987.17,32.0615
3632.61,4886.3,1978.84,392.512
17317.1,718.805,3705.01,2581.03
6254.13,5963.43,3800.38,1987.77
3020.49,1943.84,1148.74,646.404
5406.03,1094.08,2169.92,562.373
7818.59,2034.8,4289.78,285.027
3216.62,1449.51,2316.45,7.77075
7878.42,4429.95,2551.68,-99.2229
6135.73,3298.71,3561.12,139.266
3624.01,55.431,4541.03,1374.26
7424.01,6842.93,4610.61,1247.68
5933.37,1501.62,2389.09,454.291
21720.4,4930.08,9962.58,2281.27
14514.2,552.669,2005.78,4369.4
2865.69,3196.92,2880.55,698.513
13534.2,3887.46,5935.35,685.977
5019.07,1479.43,3292.7,1293.92
2217.32,2876.17,1585.26,200.715
3641.59,1743.52,1943.9,403.937
12581.7,1577.6,2654.62,3986.81
3585.62,936.522,1444.39,-178.61
17516.2,11523.2,4038.35,1246.98
2116.47,3163.48,3642.94,317.441
9702.17,307.518,4250.65,864.864
7038.56,1462.89,3919.85,135.969
4527.4,1454.24,2226.47,376.922
16553.8,2500.81,3153.61,1835.86
23361.4,2660.48,5457.76,4109.48
14754.9,4732.85,5691.19,1245.06
9888.81,2923.41,4944.91,947.273
2700.76,661.401,1317.06,-127.836
2505.31,2884.08,456.976,925.837
6879.87,2003.88,2799.54,-21.956
1623.6,287.981,478.229,399.516
1010.97,31.3374,4649.19,1124.75
3516.03,2158.17,1395.29,779.595
16423.4,1601.61,1857.23,2651.97
11423.9,8756.63,5127.43,1099.49
1677.99,3147.42,1986.79,423.465
10559.4,17346.7,6274.72,1739.32
12365.1,1969.07,3285.75,1276.07
836.848,1648.96,563.044,-247.929
8176.68,4306.09,4355.96,715.157
4762.62,8122.17,2671.69,174.304
1119.58,2804.28,2392.92,-170.927
11803.2,439.594,2886.63,446.795
6050.79,368.685,1386.17,743.728
8465.32,2191.15,2150.36,789.56
11561.4,1836.92,4366.88,2238.85
7930.51,-660.207,2043.8,1531.52
12529.8,1723.94,3022.21,4458.3
11173.8,2954.71,2149.4,526.936
11922.9,2275.76,4592.91,519.269
7158.73,-172.759,4191.56,5235.71
7873.01,1616.27,3817.9,917.563
3570.07,1058.98,406.508,-82.6402
1700.9,2301.82,1900.78,186.952
10782.2,6457.85,3883.03,1566.65
6914.41,6444.97,2572.39,244.789
13506.2,2155.85,4720.19,554.601
9590.59,1709.14,4005.56,1706.43
9155.43,3922.05,2902.85,512.205
2102.35,-535.422,196.094,-104.573
16266.4,755.826,1800.98,982.305
9223.25,3294.68,2183.34,1557.56
1755.82,998.918,897.755,547.728
12026.9,2724.88,5162.29,854.275
16378.4,1374.51,3872.99,3801.75
9170.06,4533.36,3502.52,296.064
10831.8,4365.27,3854.92,1038.2
5435.75,1985.62,2556.88,685.269
1920.94,886.975,693.603,419.712
3219.72,-441.612,2114.32,-301.095
9451.44,4248.39,2003.57,1291.79
5620.45,1668.84,2902.22,4036.91
2463.42,3720.49,2000.63,760.442
6222.7,8764.93,3864.84,738.402
2572.1,1961.9,480.512,518.715
1762.49,1042.86,2995.52,746.265
6758.73,4640.01,2416.11,1465.52
13417.4,19897.1,1737.28,2852.43
14294.5,1495.31,5114.08,4443.99
8877.36,2335.41,3042.88,2554.45
16511.1,1035.82,3324.56,1649.67
6000.47,933.328,3006.94,446.77
6234.02,5022.84,5286.69,327.585
12383,1079.07,3820.15,642.419
14005.6,5946.02,8516.81,507.076
15724,1136.06,1822.93,1830.86
9038.17,-1549.9,4859.15,1378.86
2243.71,1394.05,2178.33,-321.173
9510.67,596.105,2704.32,2936.65
13450.3,3592.77,4249.1,3193.16
3208.88,2758.67,2253.77,425.729
15673.4,7683.52,6207.08,1728.62
10665.3,2308.59,3508.55,402.903
10601.6,4563.55,4623.59,260.405
17720.8,10789.9,12819.5,1700.69
12381.2,5399.77,3173.42,742.683
20601.9,4020.47,5781.16,4654.76
8881.8,3830.95,8793.44,1246
8261.55,2829.76,4281.26,890.562
10831.5,2085.02,3042.97,631.265
3770.54,4009.86,1970.21,228.544
4530.56,3135.78,2798.26,409.744
4752.87,1883.47,1966.3,54.383
3674.61,1531.46,2048.21,740.062
2536.64,1353.16,1159.14,472.698
7390.29,317.845,1514.69,3112.04
2730.11,2385.3,1204.5,-129.627
13933.1,5431.86,6553.55,1327
6467.62,4133.58,2596.82,1094.3
1587.89,2565.2,3679.46,384.809
4440.72,15015.2,3204.57,777.801
14464.2,4563.92,5167.36,2645.72
4320.81,4633.79,2018.61,-300.153
12358.7,1601.69,3424.78,3104.86
3796.65,388.049,2076,246.225
5320.1,2395.37,2067.52,1744.89
9002.83,2303.57,3169.48,1117.62
7804.65,2043.92,3730.67,615.904
9011.87,454.211,3311.24,3150.51
3229.74,4590.98,2959.72,1142.11
7806,1021.75,2561.46,3752.24
17362.8,1569.53,2116.16,4540.3
1701.72,2263.79,723.074,-257.044
3292.71,1204.9,572.222,93.6739
11302.3,2508.01,3823.26,5676.28
14890,596.753,3097.69,2564.38
4406.24,1145.08,2597.5,474.348
9010.56,1923.51,3460.82,528.348
6652.58,797.688,2668.45,313.184
10579.9,9794.86,4800.99,1194.81
7965.65,5098.56,4404.52,537.458
21715.4,1473.55,2517.6,1608.41
4707.55,1445.27,2225.93,204.586
13704.6,6691.25,3028.79,936.304
2885.61,1401.14,2488.22,594.597
46646.5,13263.9,6722.62,3747.13
16599.7,1839.1,2671.71,980.922
13602.7,1629.35,4772.55,1093.57
5157.72,3640.14,2543.58,778.451
2840.77,835.933,2143.87,100.684
7751.16,7462.64,2340.37,394.31
3828.9,1513.63,3483.77,1087.12
5687.65,1678.3,1970.85,691.556
23730.2,1655.75,1871.36,5908.54
4957.69,3222.34,1513.81,439.324
5152.75,1295.79,2954.93,154.819
14494.4,5647.37,2883.92,14142
12371,1595.2,1606.51,3000.95
4361.79,4925.93,3301.95,578.309
6147.34,8876.18,1602.13,1243.02
34656.3,1257.68,4461.67,9407.47
9858.62,2155.95,3669.16,1392.36
3044.98,3218.33,1804.85,343.221
7726.56,1024.92,1902.32,1017.09
4473.37,2766.09,1811.27,166.831
22317.2,3124.74,3582.49,2100.1
8128.18,6440.16,3727.82,660.218
3098.67,755.77,1746.61,613.28
10224.1,862.388,2741.19,5532.01
7464.36,14939.8,4509.68,847.221
6742.76,1217.55,2159.74,-142.639
11594.3,966.832,2265.67,2336.48
12552.2,2355.96,2353.48,2467.03
2051.27,1676.43,594.436,250.342
5395.48,1750.87,2838.99,125.209
7850.1,4162.58,4903.3,310.713
25080.2,4916.77,2852.54,4413.46
5285.27,4277.06,2996.39,1089.02
7273.46,2571.34,2175.32,1487.8
4013.96,4139.44,1389.52,726.816
5606.96,1105.06,1690.11,-234.719
10703,2189.11,4235.46,488.791
17091.9,4153.96,3835.33,1027.27
4134.59,2136.82,2089.85,703.771
23388.3,2806.35,3496.87,8756.42
8289.9,3314.48,2595.68,-18.9114
8295.42,2995.67,3346.89,287.38
15173.5,6194.74,8898.65,1311.19
5293.13,6805.96,3335.55,506.443
1405.02,169.524,442.495,1064.55
14125.2,8410.42,5540.94,1710.59
7179.62,1236.86,2956.93,661.269
35208.8,12603.1,12180.2,2242.22
4232.72,6246.37,3197.12,959.101
20546.2,2955.9,3753.43,3886.16
22466.7,12193.9,7751.46,3727.25
7222.35,1473.93,1949.05,932.867
8527,2846.97,4070.03,1388.01
3989.5,4067.65,2441.57,244.596
15927,7657.82,6051.82,1539.55
1063.31,2245.67,1895.05,70.3311
18916.3,113.708,2826.77,1633.59
2652.65,4042.53,1915.5,642.338
3860.23,-648.558,1778.08,332.53
3349.96,2918.95,992.945,395.446
1299.14,801.973,1737.05,386.8
7226.54,6319.34,3055.39,360.685
6924.56,1074.99,2080,1906.48
10246.6,697.848,2109.2,268.557
6117.23,5899.59,888.352,-91.6022
11834.2,897.635,3596.64,4836.86
3754.01,1969.7,1217.41,731.846
2013.07,2362.15,6453.35,481.569
26330.3,14177.9,12918.5,2339.69
3355.04,4448.08,1175.65,551.564
13802.2,1602.34,3877.8,6554.47
7550.58,2417.73,4059.49,-340.815
1756.32,553.559,173.062,-211.45
8707.77,2729.26,2901.66,811.373
14033.4,2791.82,3454.07,829.233
33577.7,6424.31,2957.58,7547.68
6120.77,922.008,2042.69,1509.15
2271.51,544.663,112.683,368.924
25354.1,1434.81,3854.13,4971.63
9541.82,8612.97,6312.02,1237.84
16252.7,2178.04,4736.78,2190.02
10296.9,305.542,3385.17,6621.31
4597.56,2725.61,2016.13,1023.99
12832.6,4247.93,4901.35,291.665
36628.4,5072.15,3694.65,2929.2
13293.4,5086.1,2046.05,2839.48
23144.4,-637.923,3191.92,4039.93
11536.7,1617.71,3316.25,2513.07
12377.4,2182.15,2137.5,493.616
12320.4,127.977,3580.99,4019.8
6941.25,1937,2922.83,845.193
15895,791.944,2092.71,466.809
11788.9,5286.85,3811.07,502.385
35073.3,1634.49,2936.96,5092.13
5565.94,1730.61,2968.52,667.86
17105.6,5387.98,2831.87,2819.65
85259.5,13683.8,6986.63,489.902
3603.47,10938.3,2806.28,653.225
3599.98,4134.39,2125.5,633.1
6993.83,4559.06,2825.79,672.725
5259.99,1612.35,3025.3,620.054
1019.08,1985.78,1493.16,107.963
5097.27,3299.79,1839.63,-124.198
8716.93,1402.51,2397.11,3739.12
5368.28,5568.73,3126.96,702.042
11190.9,3558.78,4440.35,605.57
7345.14,1873.57,2626.05,463.418
16674.4,6176.37,15021.8,1396.37
6380.98,1317.54,3934.42,4880.07
12041.1,3153.01,4535.8,3537.48
1536.63,5634.6,1890.05,589.73
11681.9,1583.97,3144.12,2760.47
19427.6,23222.6,5075.92,4163.39
5247.55,2652.65,3153.37,162.289
10360.9,309.252,4381,1007.07
9747.5,13028.2,5930.01,159.196
39144.9,16763.5,8282.33,3058.97
20426.5,9445.49,3264.05,2850.52
23616,2290.68,7590.81,2858.8
2686.1,73039.6,3361.75,1590.09
5881.14,3001.21,2622.13,321.71
15668.2,1592.33,4392.05,5383.47
9298.7,1927.91,1669.39,2060.15
875.584,-173.287,691.657,-228.475
7901.5,2558.18,846.094,2019.5
13620.6,5553.05,9809.72,1020.47
5266.74,3264.41,2343.12,295.028
4502.82,1690.49,1911.73,256.493
2871.51,3310.3,3468.38,355.808
5775.32,1603.61,2285.57,177.365
2766.11,10554.7,3867.35,1108.87
1253.54,354.093,2932.7,33.4761
2908.22,1694.56,2038.5,206.52
1665.29,322.653,16.8366,134.695
7839.79,1432.75,2158.76,370.556
5697.86,5039.59,3013.01,565.212
5541.13,-45.3418,2382.5,1279.1
23444.5,4717.11,7919.9,3552.11
6951.97,1822.37,3177.25,461.066
1991.23,4012.94,1641.44,315.247
10097,424.099,3029.43,1595.78
4768.56,10984.7,4078.47,110.305
5389.16,7548.35,2722.91,380.18
15500.3,4308,2091.31,3510.44
25189.8,2261.8,3211.93,6493.29
25447.4,1592.87,3763.71,5670.23
4495.74,5441.09,2005.61,59.791
22617,1328.25,8089.99,2102.75
6503.19,1097.55,3998.8,1028.83
500.172,-79.9407,293.28,-481.664
7382.72,3817.38,4210.26,158.172
3763.72,3565.01,1870.61,346.243
8232.61,13263.4,2068.13,1174.56
8592.28,1717.23,3418.63,2587.41
6621.83,5107.94,2744.64,597.502
7858.72,1255.75,1841.67,1355.18
9230.28,2928.75,3259.79,3428.62
12878,11561.1,6546.55,1783.96
11485,1453.85,2597.73,4105.2
3020.98,2362.46,437.386,225.41
2156.47,580.916,794.109,172.393
6876.11,-1725.88,1051.26,2470.95
5351.32,1945.63,2300.38,619.756
6950.9,8922.81,857.151,116.725
8479.18,1708.06,4137.23,3182.89
11278.4,-2.50458,1758.46,2666.19
5144.23,1518.88,1537.56,1348.76
4111.98,6184.53,2816.78,-121.969
9158.49,3357.06,3540.39,1629.23
4090.57,896.22,941.559,-222.26
9821.93,3435.02,3417.66,650.868
10496,3550.15,3650.15,1209.11
7924.76,10420.8,3397.73,768.695
24072.1,2521.81,2754.77,2250.77
17676.4,990.673,6751.79,5363.07
3322.62,2075.41,1880.76,763.182
10496.3,659.741,3448.99,3617.16
11396.4,1415.89,2204.34,2705.92
14920.1,-483.144,2138.59,2880.83
14239.9,3111.34,2455.81,3739.29
4043.66,3769.32,846.845,-104.454
5104.25,2096.08,1111.91,-223.547
4428.11,2924.66,2866.42,820.536
13570.1,5199.04,4102.65,978.312
8981.42,463.432,2498.9,3616.79
1583.17,2159.12,218.12,-365.788
11157.6,2606.82,2284.75,3667.81
10180.4,2236.7,3437.32,1546.33
1682.02,1345.38,1927.3,312.354
5576.44,-210.276,2271.4,3102.55
14526.6,4504.2,7208.68,455.249
33357.5,5594.24,5219.99,5371.17
9745.59,4382.91,1498.58,1603.66
2881,4380.57,4447.17,633.477
66758,53392.2,10752,6383.06
16900.4,6709.84,2917.67,2683.32
8387.78,1081.23,3866.59,994.569
6822.09,1634.16,1661.44,1605.52
18656.2,15196.4,3989.5,1670.14
2591.79,1159.15,944.796,217.513
4498.92,2377.56,2891.84,414.643
33977.9,2823.69,3612.32,6852.05
2957.2,2517.65,2342.31,-316.924
3103.47,1117.31,1917.14,242.332
3439.25,938.972,675.821,-129.413
8735.4,585.493,1729.57,3886.26
5656.35,10722.3,3725.94,296.262
7206.46,3032.53,4084.41,611.08
45260,12354.6,9749.65,3351.43
12346,1619.04,3394.02,4080.68
3660.13,3883.34,3847.11,63.5975
3623.6,4300.89,3372.56,777.614
6420.86,603.455,2372.03,734.014
11046.4,354.185,3355.13,3335.65
23857.6,8429.88,3079.52,3820.26
1848.92,1211.3,2367.02,753.215
8690.69,2168.18,2308.79,462.798
7284.7,9503.73,4100.27,289.212
13436,10072.5,4556.83,770.869
6552.01,3448.23,2981.68,375.018
999.47,964.389,4868.11,762.036
6370.35,644.779,4018.74,680.084
12652.9,2280.28,2513.49,1235.52
3559.2,746.615,1634.53,243.701
33732.6,7183.59,4102.69,8865.5
19552.9,2104.79,2162.48,4021.89
2339.78,-928.429,383.436,22.4963
6993.22,580.742,1657.57,352.035
6641.28,977.3,1592.67,404.771
21187.6,0.432678,6083.22,4146.71
2029.93,1481.11,1062.85,-8.47568
4349.29,1173.06,1843.53,-131.502
5022.13,2297.84,1754.16,-33.9262
3003.49,1340.26,635.038,226.382
14825.9,3483.67,5849.16,1317.09
6492.63,145.775,2562.92,1124.51
6927.2,1421.74,3146.32,31.1238
9706.63,759.777,3680.15,1423.7
20403.3,2675.4,3134.18,3362.1
10231.4,986.069,2721.59,3717.49
3812.7,-388.557,2850.43,2744.83
6098.38,571.029,2375.4,570.818
8108.03,1230.69,3744.47,1259.71
3308.51,698.79,2411.66,1310.04
17668.8,-1217.77,2699.74,1735.95
8207.7,559.306,3133.77,2047.62
7751.74,411.748,1886.46,2426.54
4467.72,3773.61,2231.27,1365.27
5770.8,829.712,4665.51,4549.93
5933.48,2850.05,2244.96,400.856
10663.1,7703.54,4464.44,1185.33
8843.39,3963.48,7278.18,226.281
1561.73,529.635,562.699,1547.44
1759.32,2740.37,1663.79,137.722
13922.4,-158.092,3180.29,3566.13
14879.3,3912.41,1494.72,1737.78
21310.5,28816.9,5455.58,4445.39
6607.63,5486.4,4418.15,865.319
17218.4,23999.5,8716.11,1639.54
24537.9,1143.48,2778.55,4355.26
15511.8,1668.48,3210.03,4784.67
23642.6,5775.3,2027.11,3612.67
12889.9,2710.08,5749.62,2457.85
22828.2,7567.8,4764.51,5085.66
9145.31,2901.16,4306.75,745.991
6147.16,9175.77,4330.83,235.048
11677,2265.95,2683.92,3013.91
309.205,294.868,294.332,-365.4
17446.6,1759.91,3428.8,2001.38
3476.92,5654.42,1491.67,324.305
4816.17,2312.24,1778.41,425.579
9022.9,140.193,1224.47,843.609
16512.6,3396.23,6204.55,656.721
13061.9,2237.76,3742.22,3110.52
4944.47,5969.74,3368.08,1290.63
2740.42,11461.8,1703.47,203.394
33905.5,2399.75,3996.84,3536.09
9122.61,3026.04,3256.3,996.91
16138.8,7633.54,2328.78,1471.57
1882.24,783.491,2612.29,880.648
11228.8,17933.7,5493.19,1915.04
20616.3,1168.61,3489.18,5205.55
6010.52,2397.9,2087.42,1067.18
20893.6,961.371,2646.98,3260.93
9909.59,1463.57,1976.62,2458.54
4073.98,4784.05,2172.21,-583.84
1312.29,3198.61,3659.52,1398.36
6818.82,191.187,2893.78,1066.51
5340.38,8443.46,5154.65,945.169
5185.65,2050.22,2558.9,99.6131
36948.7,3709.34,6444.31,5751.14
10397.9,3351.33,3444.24,1927.33
5430.72,444.619,2004.4,-147.877
7117.78,140.246,3521.74,543.855
9674.17,3839.77,4793.89,1389.28
3892.33,-662.296,2124.66,137.184
14882.7,1924.78,2424.91,3047.8
21672.8,2600.32,5349.57,4201.19
8789.08,1061.54,2757.28,3281.17
3124.51,736.245,1495.74,-180.044
1247.73,407.086,1703.68,392.098
2979.3,2472.7,2892.94,-109.191
10086.3,4422.45,3831.34,837.281
7445.85,1496.85,1827.56,371.349
19754.5,6792.89,2734.7,6101.97
8423.21,873.042,2101.23,3129.63
2478.09,3144.82,625.804,197.751
9776.46,84.8988,1780.67,2946.78
10427.3,256.425,2657.81,1684.86
7742.1,872.7,2406.25,892.243
3741.98,1927.1,1524.67,-61.2487
14416.1,3412.25,6122.92,365.674
8814.38,9267.43,3625.19,949.085
8988.53,4033.49,3710.84,4319.55
13399.5,3600.86,3953.12,816.341
1123.03,836.618,581.914,-339.163
10555.4,1253.07,3368.9,1779.86
14626.2,-164.743,2570.27,1591.16
9002.59,773.138,2523.08,1903.18
11749.4,2390.11,2450.64,2290
6912.59,2735.11,2721.91,439.617
23042,-695.213,3936.22,4104.05
2029.86,1353.66,965.046,249.945
14275,4251.13,7357.55,578.279
12781,467,3851.87,4402.88
5642.19,1030.76,2199.03,-45.1259
1297.74,2074.6,819.459,841.39
11232.6,2065.32,2832.11,4656.96
14522.7,1708.57,3481.2,1206.93
4032.73,1783.37,1564,114.886
7334.98,-3.11676,2768.72,750.981
4822.3,2909.38,3489.44,-42.3176
7247.86,-41.8437,3442.39,700.033
25320.4,2053.21,3250.08,3496.06
2143.54,1686.72,493.269,242.984
12163,3984.54,2629.44,4480.34
15682.7,2761.55,3656.43,404.016
8601.41,4339.54,2473.94,900.289
8031.5,5604.23,3298.63,40.7576
9019.6,4427.24,4243.06,2032.94
22705.7,3172.72,3199.96,5448.15
3395.82,2907.26,330.851,238.821
13440.8,6396.59,3536.72,1364.95
18508.6,5125,3924.99,1090.09
4787.44,4152.98,3450.12,508.604
9384.29,2438.89,4223.52,4240.73
9438.14,298.967,3029.17,609.167
3329.39,-562.182,1037.99,201.526
959.005,1211.71,830.432,48.0634
2641.37,4066.64,2441.56,536.408
8244.26,2141.31,3261.86,2791.41
13560.1,5261.54,5074.09,1120.14
4953.27,10465.6,2543.95,1162.11
11487.4,1265.17,3118.5,3398.68
8122.56,13167.7,6142.37,1640.18
9329.2,-242.205,1599.53,2648.14
19057.9,-307.409,4578.21,3090.19
12946.7,1327.57,3698.43,1707.48
5993.14,1853.64,1597.8,661.483
9549.45,1713.48,2175.27,1384.54
2533.09,2614.39,444.639,-133.412
1556.38,1063.13,332.058,352.43
9836.22,-361.321,4096.48,2446.04
6160.62,4510.72,3486.54,374.911
2623.93,313.967,1223.87,98.5501
33686.9,2799.87,2197.7,10896.9
9948.54,940.645,2569.63,5340.94
11156.2,2662.66,2934.61,3880.59
5949.98,2309.09,1883.35,800.858
14311,5617.24,4444.8,546.614
9845.06,658.702,3232.03,1679.31
4164.44,1256.72,3158.37,1896.4
13656.3,7.46631,4075.17,5274.2
5071.06,3958.89,2699.96,731.782
6527.49,3571.91,3583.87,2411.52
6832.33,1727.02,3269.07,517.345
10787,-58.3641,2419.75,7498.84
9744.98,3944.54,2577.23,820.408
10624.6,319.667,2457.25,2690.24
22200.5,1013.29,3621.28,3998.71
15156.9,92.0322,4088.57,3684.72
29138.3,2141.82,3464.32,4736.5
10401.6,-180.182,1976.21,2279.84
7916.81,6815.15,4055.17,940.715
20820.4,2607.63,3202.54,3119.26
4469.78,1792.89,2949.67,100.431
3998.4,169.44,1465.47,771.585
3265.33,2242.33,1561.75,298.409
1729.4,-126.609,268.973,46.9352
1823.56,651.942,1656.46,374.241
2769.26,3773.69,2774.59,95.7983
44074.2,3664.5,3494.55,2974.07
2183.94,2112.71,1025.85,100.998
9711.37,2269.22,6193.14,519.672
23404,7959.71,13804.4,6483.72
2287.05,1310.54,2294.9,60.2633
2357.51,307.22,380.8,666.428
2802.86,3333.09,2251.95,123.373
11509.5,1799.89,5081.48,406.553
10659.6,2848.06,6244.67,457.642
24598.8,2022.13,5540.19,9145.23
2415.6,4053.68,897.727,636.802
23740.1,12784.7,4697.16,2832.32
8900.21,-498.562,3274.49,1437.59
3704.34,5108.39,2170.69,-166.807
1890.42,4410.75,803.546,-78.9663
13428.9,1516.8,2618.55,3668.85
6870.52,9714.45,5192.85,1005.09
1086.51,1328.42,709.919,0.109375
12319.9,7339.32,2515.55,1307.16
15031.4,3364.51,2991.81,969.969
6501.66,1781.01,2050.85,97.7867
9564.4,1774.99,3197.35,1535.53
3345.68,1289.64,2176.58,1261.35
31587.1,2163.04,4159.47,3934.69
4090.55,1802.14,2038.9,174.396
12633.9,1258.03,4986.47,3535.34
3256.03,661.311,2070.48,1035.12
2774.05,5646.05,2043.76,642.017
7461.02,1900.93,2794.84,3043.29
3150.91,1915.69,1787.79,96.9779
5509.6,3177.91,3349.36,-46.6546
1625.69,329.335,2560.29,-170.82
4830.5,3606.79,3151.19,404.646
11193.1,1829.38,2686.65,4098.39
12238.1,491.887,3074.91,3497.57
8336.84,1930.92,3005.48,342.499
8988.79,1128.63,5256.69,1042.73
4903.95,4823.85,2754.1,849.715
5732.7,4445.39,2096.08,810.511
3151.8,2877.61,1050.42,800.882
9810.26,6454.13,4865.4,1005.91
13606.4,315.804,3331.14,1465.84
17309.7,325.262,3101.4,3819.5
10599.2,5128.85,3843.81,1177.09
19022.5,354.608,4790.59,3603.78
12253.6,821.515,2437.97,3520.9
5534.22,5571.06,2843.63,477.681
7312.84,3037.12,3141.42,1441.52
11022.5,3103.48,3613.77,339.029
7882.68,3133.78,2520.25,376.376
5690.15,4823.28,3200.31,582.786
5470.62,1358.6,2589.11,193.456
16112.2,972.94,2420.94,3334.49
3555.9,956.81,2135.05,587.906
1787.09,3964.65,987.325,274.666
6459.3,2809.89,4003.71,192.486
3205.84,5408.59,1580.3,7.45322
18906.3,7178.02,8612.86,2224.36
9104.08,3498.28,3144.13,2514.04
9494.14,1025.65,1984.01,2514.6
4868.73,8712.48,3568.99,272.129
9287.18,188.889,2130.76,1680.6
1144.43,403.9,580.634,247.735
2502.49,3019.58,2052.35,459.813
12940.1,1893.23,2635.39,4238.34
4293.16,7566.75,3051.8,757.013
4455.49,624.838,1740.1,390.034
9176.44,1050.23,2304.74,5932.72
14212.2,596.63,4576.21,4017.5
3762.27,2803.65,1650.53,400.484
22878.7,1919.67,3460.86,5954.17
5570.96,5191.97,4806.69,359.668
2263.73,3206.84,1232.99,-103.394
1698.79,960.552,466.875,-38.8272
1224.77,-183.37,-32.9711,268.907
17075.7,4254.58,2813.78,1309.23
2672.35,792.559,722.699,-379.598
1494.26,3158.82,702.221,512.123
43935.3,19725,9956.22,3528.9
26375.5,9085.06,9644.09,5306.88
5270.48,1689.7,4369.31,190.028
5313.95,3744.53,2379.01,685.69
1009.1,832.394,437.144,36.5566
18327.7,2202.94,3377.26,5423.51
24768.4,546.176,3388.56,3107.72
15722.1,2881.79,2594.66,3550.28
4144.74,1357.88,1881.04,314.524
3236.57,2554.09,1558.33,465.708
8980.27,1143.59,1244.27,1145.44
3711.85,2320.39,1468.54,254.776
22396.8,1984.63,4671.18,2441.55
8453.79,685.832,1788.94,1559.47
8357.74,391.519,2944.75,1926.62
3431.38,2044.28,348.598,289.417
9878.21,1146.42,3841.76,1503.07
5221.01,-102.115,2537.45,100.095
15388.1,1335.25,2646.37,4329.33
4258.19,2324.3,2394.93,356.425
4088.61,1871.49,4075.91,637.736
26173.8,4234.75,6311.66,2150.5
2209.14,5435.9,2365.68,691.485
2772.08,4045.9,2231.45,649.469
11936.6,598.408,6599.58,1770.01
10056,6722.06,5378.62,1082.53
1592.59,1146.18,300.994,2158.86
3554.96,5198.88,2760.1,-275.432
3870.98,2106.44,1850.1,71.3271
14432.3,881.407,3974.27,1468.28
41870.4,23621.1,8579.36,3012.37
3341.04,3042.2,4980.6,630.172
10394.6,3941.93,1901.45,3124.05
6066.15,3268.5,3561.27,366.076
9427.33,-1310.16,3715.29,2366.9
2044.78,-807.083,627.237,26.0939
1924.94,2636.63,875.418,334.126
7868.89,487.947,1736.09,1909.58
33851.9,20324.7,5566.42,6106.12
6720.45,1630.89,2924.07,835.263
11685.3,5972.31,6397.64,1097.12
9390.16,6574.54,4021.88,919.498
31598.6,3644.72,3618.48,3097.32
13128.2,1261.05,2483.41,977.987
15300.6,9744.5,3428.35,863.147
2396.2,-166.79,1313.49,251.639
8331.43,3313.9,4194.4,1565.84
15016.8,3340.16,5160.93,1627.38
4372.23,3827.73,1971.98,-29.877
5074.41,4363.38,2992.75,1021.99
8179.22,2003.97,4348.99,648.137
4999.44,2486.67,3052.1,503.012
2554.17,1884.8,858.604,-20.6654
5124.77,2365.19,3167.24,931.474
3872.84,1811.16,1487.79,585.711
12967.6,-291.532,1185.42,2078.03
6725.69,16970.9,2571.67,2455.33
7913.61,247.481,2486.2,824.077
8134.48,1919.33,1309.59,3337.94
3229.16,220.621,1947.41,537.96
7937.53,12794.8,2396.52,147.521
10607,97.9802,4503.25,1061.87
10040.3,7073.05,4810.37,297.529
