"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
298.751,1286.32,235.148,-30.4562
1122.11,2407.72,1106.55,286.54
2491.8,4001.59,5414.13,-53.5924
1330.02,4250.95,2529.36,94.0358
966.997,2791.49,3477.55,219.846
320.009,1726.78,-176.612,27.8682
1221.76,2202.87,1904.44,-272.568
1770.51,3496.34,4042.15,151.063
3850.76,12887.6,598.709,5460.25
3243.14,15018.7,1452.58,2076.33
869.986,2348.55,2724.15,144.558
2763.17,6043.01,4325.91,214.953
3660.05,10089.1,-159.247,2156.3
2846.49,8373.54,419.016,2724.65
7437.28,11238.6,15235.1,371.853
4377.17,8518.87,3995.04,-29.6617
2986.54,7244,3625.63,732.822
3436.38,12466.9,10180,795.148
1706.85,3037.51,1518.3,1104.2
3858.95,10101.4,2906.13,2400.99
2266.19,3604.4,1761.24,2300.24
2353.83,6278.83,3621.21,-448.647
2788.14,13424.8,2501.38,4392.11
1880.35,4129.93,1529.22,35.2403
4604.39,10145.4,4806.54,1205.5
3656.12,5885.38,2679.81,453.149
5761.93,14196.3,2167.96,2335.32
2432.36,8078.79,3613.54,3017.54
3671.03,4229.54,176.155,1901.57
2345.22,15926.6,4380.98,4431.85
885.946,1506.52,1171.64,124.267
3109.36,10672.7,1745.29,3608.97
2241.77,3370.08,5782.86,465.857
6677.73,24378.3,2629.93,3658.74
1679.91,2943.16,3801.51,326.539
12405,22249.3,8026.1,1883.76
2793.02,5026.82,3490.89,492.583
2941.81,5069.65,6367.72,551.014
3056.94,3067.7,-631.601,-691.832
369.082,2594.58,1535.57,-346.975
2907.95,10351.8,7521.27,2454.92
2092.32,4158.07,1754.47,495.54
3746.22,7652.51,2279.85,2556.61
3325.1,9698.02,4372.99,2131.49
2315.39,5675.71,3497.42,473.584
52051.8,2873.89,1360.65,1006.67
3922.82,18922,7640.41,5654.94
662.956,1979.97,-560.684,-89.6335
2889.56,26022,2014.36,7412.82
2901.38,36060.5,4868.3,6420.55
2102.48,4718.1,1545.74,777.763
1679.38,5064.06,1056.07,369.013
2497.18,10113,1401.55,2627.56
4209.56,35191.4,3930.16,2593.26
716.209,1348.48,399.135,263.05
4226.02,11807.1,1581.47,251.474
2284.13,5162.07,2428.85,470.719
2150.54,7054.8,2046.19,1387.08
2348.19,4428.12,9741.41,521.611
632.862,1702.39,663.56,237.387
4697.59,6359.69,7041.41,1495.92
3381.96,7582.21,4640.43,639.952
2118.42,4571.79,2074.41,187.404
1138.82,2519,622.306,264.952
15886.6,21913.7,11778.7,1047.36
3688.67,5502.31,936.661,567.594
1743.89,10062.6,2849.62,1212.51
1554.73,3364.27,2101,35.0614
3049.39,6414.98,2579.59,1166.95
1269.76,2286.63,2267.76,-173.923
3599.61,9510.02,4082.46,2126.49
3958.61,14652.2,1608.41,2804.6
2537.01,5902.25,5315.25,697.057
2369.65,2350.32,5563.78,409.894
2393.4,10947.6,334.355,4622.93
946.473,2141.65,3175.6,247.208
135.119,1174.71,1376.01,406.721
2865.79,11090,2535.4,3149.7
1214.27,2503.29,2946.63,29.8438
2491.07,7179.27,3753.15,1729.57
1874.22,10498,12531.1,121.041
3220.59,13269.1,5262.77,2968.18
2490.11,19694.6,2943.21,3334.54
4157.15,27939.3,10282.9,1635.81
5031.37,9144.73,1063.9,768.025
1037.52,866.511,7547.74,1217.97
1756.11,10284,1229.02,1824.73
3253.93,9336.56,5609.27,554.568
3039.49,7917.56,792.085,2842.41
6260.4,23854.9,2664.84,1026.84
1031.46,1300.74,-66.5343,20.0058
2371.01,3726.14,6073.91,500.771
95.8958,1335.04,4371.84,209.191
1161.66,10945.1,3065.43,1804.77
13256.7,20728.5,8537.27,2251.54
644.992,2121.71,1184.33,370.076
481.553,1397.56,1859.14,547.955
1885.73,3213.26,2575.35,681.695
2697.8,16743.9,2931.22,9046.51
1840.15,3609.79,3908.15,800.878
4491.19,8635.18,2433.88,468.566
2340.14,3533.85,8134.46,630.944
831.001,1288.63,784.116,72.9651
2528.6,1233.45,5501.95,466.736
1998.06,5352.32,1257.11,1194.76
2522.7,9829.23,1999.99,1532.33
3789.82,5613.09,2669.63,773.731
6797.52,36629.8,3201.11,4182.3
8258.73,25286.2,14863.7,7687.31
9656.13,30715.7,2265.14,6324.73
3665.51,23772.6,3465.66,2719.71
1980.36,3428.89,3421.42,810.687
3357.97,10802.4,2257.69,1080.45
898.845,1917.48,-729.283,525.296
2098.73,11031.5,9851.04,2693.66
1603.49,9728.04,3493.79,1473.63
-46.576,1157.96,1213.15,-324.065
1570.09,13488.7,1807.05,3002.72
3804.2,5376,2142.36,1073.16
2134.81,6161.31,2913.24,248.857
3150.26,24024.4,5259.32,2998.33
1742.17,2923.25,829.999,672.983
2245.5,9005.44,1775.51,742.128
5400.9,10964.6,2774.26,159.703
1854.26,4189.52,3139.85,573.275
1595.01,2751.53,3687.54,-365.657
2175.53,2690.17,4788.13,440.763
2572.76,8339.47,2395.85,1281.94
386.875,1895.65,2757.4,301.131
8083.98,18374.4,24850.9,1230.02
2507.26,6409.9,3486.04,1162.41
1822.8,12162.9,2835.72,4453.26
3201.44,10580.1,3977.82,236.628
4601.11,14271,2410.31,4447.33
4370.67,5843.68,1122.7,302.922
5287.33,11589.2,9134.87,302.158
1334.91,2195.16,1433.21,197.607
2167.1,5049.4,5272.13,297.047
2204.07,10892,2991.71,1437.74
1881.99,3107.64,4590.19,343.327
687.261,2198.78,1407.69,161.589
338.778,774.92,2464.39,98.8145
2175.61,9776.76,472.274,4113.6
5253.42,11564,9934.83,1331.19
4547.99,34976.5,431.351,3987.47
4944.06,13436,4263.02,3702.03
2352.51,2186.1,9706.09,926.409
1306.66,7114.21,7590.54,1233.34
2088.84,4060.6,2066.37,899.358
217.52,2883.39,-64.6425,532.278
4029.37,9497.81,5399.87,1250.64
2284.4,1986.65,-588.015,445.28
5690.72,22134.9,1917.51,7187.71
2104.59,1840.9,4112.99,760.671
13942.1,17395.1,7238.93,1330.39
988.456,2290.18,2791.82,565.783
-155.767,1118.43,1674.57,-27.9856
1658.11,4502.58,3248.43,261.992
1605.07,7243.72,-107.83,2457.52
8650.32,29518.2,16422.7,5169.75
2383.88,18284.2,3014.54,5084.8
643.082,1011.16,-594.08,-58.0994
7670.87,17346.7,1932.94,1408.84
3056.13,3748.15,3556.3,653.608
2053.93,7917.81,772.116,1092.53
2666.53,7600.42,4651.67,337.283
2108.26,6408.05,1596.11,2592.76
2457.53,5780.4,1053.85,311.447
2817.55,4555.22,4556.21,740.043
2890.96,9316.2,1970.95,1076.68
2704.59,15467.7,8103.39,3478.33
2292.79,5259.57,2294.64,792.126
2739.86,9509.83,4914.96,999.655
2200.14,14680.8,3590.68,3765.86
2390.42,15383.5,2358.91,2912.16
2467.02,7776.96,2300.72,1285.51
1984.98,3700.84,2533.93,279.061
3975.51,9224.71,1357.56,240.045
3678.64,15814.7,2627.97,2022.49
2836.84,4573.64,2857.1,378.069
3153.93,37886.6,1906.28,6275.25
2103.66,3734.87,4839.94,184.103
2152.97,3439.74,4125.08,1003.86
2492.34,14853,2504.1,4345.39
648.352,1460.36,1984.25,155.564
4029.55,6021.12,1277.78,1230.65
4176.26,14255.8,2214.36,2585.19
2843.4,5962.5,6205.86,237.853
4155.05,1978.31,10376.6,889.063
2515.8,4009.35,1690.63,1246.76
1763.11,1923.13,2492.41,274.47
532.884,1003.42,1101.42,43.9591
4222.7,21259.4,2794.69,3411.79
2183.85,12120.8,2338.16,2680.2
3975.13,6852.64,2328.43,1622.26
638.896,4889.81,193.378,1010.09
278.487,1240.25,1193.75,-57.2119
1797.07,2751.49,1903.59,278.081
2607.78,1469.77,2471.48,1036.27
1773.57,2607.52,3493.73,-99.0136
3978.73,11586.4,1046.56,1208
3887.73,18683.6,21042.4,4386.65
3327.55,1199.01,1692.75,28.8471
2403.7,10233.6,4825.7,3083.7
1733.64,4085.98,6500.52,118.957
1877.72,3514.47,2367.28,185.37
6771.58,14668.5,3033.83,1887.26
4753.4,17544.1,3933.39,6067
1297.43,7672.38,1065.53,3330.71
2181.92,7562.67,3484.14,719.235
2356.83,2546.22,2841.72,-45.9732
5118.89,18880.4,1606.52,3329.4
5686.48,12514.8,8069.09,4256.53
1836.57,4164.35,101.542,576.388
2647.78,7312.22,2236.7,1564.8
3387.85,16262.8,2498.88,2562.13
1312.7,2606.11,1484.22,521.071
2310.12,9947.19,1256.94,2630.4
794.948,1162.44,281.099,333.931
1604.33,3080.56,1721.38,382.409
4004.56,29264.8,8256.55,2558.11
7617.36,23647.6,19045.4,2003.93
4745.29,16418.7,3450.88,995.083
1487.11,17978.1,14314.3,3420.72
2879.15,10686,3415.06,843.85
784.88,1875.35,675.624,281.002
3482.65,11609.8,2527.67,1949.64
1023.98,2349.81,2629.55,130.505
2337.35,3606.74,2778.02,939.304
2670.02,2955.67,5142.12,367.403
3452.02,15174.1,2661.59,11950.9
4902.64,9886.92,4025.73,724.058
1531.81,4932.01,778.074,486.073
30226.8,53145.4,37509.5,3171.5
1030.96,1164.95,1080.47,641.107
1146.79,3649.27,2495.24,-180.403
881.91,1491.93,1041.82,284.386
987.951,1705.12,1843.32,278.468
2742.34,9616.74,3515.58,2606.62
3931.67,18193.6,885.449,2608.55
5898.18,9761.52,4630.44,9383.1
3787.47,20491.2,2113.8,3374.07
4434.76,5390.81,1668.54,2557.89
1916.12,3581.79,4347.51,601.003
2637.16,4178.46,4107.26,418.246
894.117,1664.5,2364.68,324.868
1677.79,6168.16,-418.617,1520.09
3612.54,6017.79,4254.85,975.441
89.3247,2041.41,-85.4079,-17.7137
1828.44,3753.08,4507.43,120.083
7525.1,14044.3,5074.71,902.323
979.225,2353.44,5326.64,777.838
2728.33,7034.76,2748.28,1057.77
4282.9,10674.7,3028.79,378.439
4924.84,9941.89,3494.81,1107.76
2004.96,6686.29,1317.22,1902.01
2407.43,5460.22,1486.68,778.258
2739.82,17674,3851.2,5154.32
2411.96,7891.29,1852.33,205.763
1577.21,3474.31,4846.24,726.703
4244.89,10801.2,1687.91,2714.09
1428.25,6792.63,1860.16,4054.31
3579.54,7817.03,6141.38,221.486
3292.89,14555.1,10424.8,7357.03
2966.85,3506.81,3312.82,36.1584
3423.21,30110.8,5520.18,5524.56
577.058,868.642,-1094.39,73.576
469.013,1435.9,-399.198,116.008
9665.25,17447.7,16009.6,1786.73
1192.88,2567.08,2678.53,250.36
4955.97,14782.2,6215.5,1840.04
5536.32,13013.1,-614.437,1873.12
3856.64,4026.19,2519.83,-4.75391
1746.57,3168.93,1022.79,-80.1444
2037.16,10684.5,2506.03,3340.61
4034.46,29710.3,1832.69,3273.91
1638.13,3187.74,2092.37,535.803
3509.3,16689.1,-1076.92,4604.39
2851.74,11381.9,2596.3,1407.94
3415.16,9312.03,731.802,2744.38
2713.17,8756.44,1250.35,457.282
2006.39,2855.17,1664.69,326.117
6246.82,5044.2,3784.11,840.523
1394.01,2836.84,3003.85,239.522
4194.35,28647.6,-484.571,6123.14
2600.39,9386.98,1317.03,168.067
3864.2,4098.53,870.872,917.973
2377.14,8476.61,-569.212,336.411
6787.84,13364.6,9383.16,736.288
1315.78,3045.8,2110.34,573.556
955.376,3080.78,1679.3,526.972
931.237,2060.29,635.172,281.678
4010.87,2802.07,6241.57,847.455
235.181,761.965,704.702,-364.195
4114.53,20819.5,4049.79,5411.98
3324.66,9141.99,7142.61,1000.38
2723.7,7640.02,-558.573,757.497
1825.34,10950,1071.26,4985.17
3933.48,10336,4240.3,54.1683
2090.81,8054.11,2681.75,737.975
3941.88,22801,5095.09,2404.7
3741.71,8904.2,699.762,327.147
8969.85,19948,7446.69,2104.01
367.421,2719.76,1745.37,169.029
1310.45,5731.22,4256.22,527.677
3367.43,6987.35,3760.35,957.924
1136.55,3503.56,3289.94,-67.3387
3158.61,9195,565.217,1915.53
1299.53,9301.41,832.969,1059.97
1312.38,2091.77,2459.06,1015.37
1580.39,3348.58,3171.05,208.267
2159.75,5479.04,2290.42,907.773
2922.38,8005.13,544.595,218.344
3536.3,4570.97,4560.35,793.376
3301.39,16002.9,7455.56,2360.87
452.124,1765.51,8728.76,-194.944
718.862,2017.52,962.362,620.239
4131.88,17366.5,1048.13,8604.26
1680.81,3293.08,3162.39,118.282
3697.9,11403.1,4210.13,581.88
2720.25,13535.9,151.264,2833.72
3591.42,11732.1,3045.07,1907
2629.55,6039.29,2217.88,283.445
620.31,2516.26,1872.74,484.204
5430.31,12925.7,5684.12,933.508
8727.59,12434.4,6197.2,1026.48
5073,11159.6,11562.9,1424.23
3253.27,8555.54,3544.74,1718.15
2733.85,8258.12,1314.54,573.731
4268.06,6925.38,14116.2,1000.48
5765.68,10359.7,2606.46,500.236
2727.08,6055.97,4786.13,237.797
511.908,1664.36,1601.7,-190.407
607.851,1465.89,846.985,289.156
1562.86,2707.62,6080.96,565.121
3229.2,4350.8,5091.37,183.387
7158.54,19493.6,6280.33,3404.71
2429.44,8076.09,507.932,1599.66
5129.63,15750,5863.16,2400.4
3358.72,9174.53,-564.769,-240.065
618.652,1772.84,2086.14,-53.5374
3666.77,11192.7,1075.95,2690.53
3112,12445,3424.69,361.629
2783.17,5912.39,355.91,798.456
851.635,1699.91,1207.75,474.379
2807.89,11337.8,-822.69,5724.62
3158.44,4282.26,3629.8,200.742
4964.74,10761.4,3163.84,1408.72
2998.58,8129.45,5355.02,823.793
3595.14,3901.05,4800.22,-36.8362
3750.18,9131.9,1590.68,528.887
318.7,1918.09,469.815,280.3
1927.58,6874,1716.16,1290.8
587.01,1430.03,2555.54,147.593
2535.34,3300.05,3873.67,366.1
604.128,1767.96,1990.43,252.33
1643.98,3711.29,1714.06,-206.42
1289.22,5886.15,4837.04,1206.38
1233.6,1505.27,1061.61,194.445
6877.22,2425.14,3321.33,170.967
795.232,1711.83,3352.16,259.635
2998.62,5872.05,4294.73,915.866
2657.9,12787.3,1483.37,1720.19
2226.79,8310.87,808.926,3344.07
3283.72,7949.26,17357.5,252.487
2686.4,12369,-851.008,2530.55
5468.21,27425.2,5354.21,3790.98
553.031,1363.38,966.367,721.172
6689.35,7378.77,1473.3,2755.57
5194.36,23268,1861.72,1424.98
346.788,1527.95,-324.836,493.689
1934.11,5096.21,1084.17,-212.49
4984.55,12395.3,3245.36,1295.64
1953.77,2335.75,-247.81,153.391
3415.44,5985.19,3020.89,723.423
1029.97,1608.89,2608.16,575.343
3537.76,16920.8,3018.82,3576.8
2855.63,3464.67,1856.34,1682.88
1286.1,2833.54,1383.87,-157.866
2835.69,3484.15,1053.51,814.908
3281.73,16433.3,231.438,3489.87
224.958,1040.1,1557.25,-106.322
2159.06,14454.9,4065.89,916.753
1731.99,6414.83,3913.41,1293.68
2946.47,9583.95,-150.607,1190.75
3663.65,23080.4,1637.71,2287.55
4493.06,7327.06,2759.69,1868.77
6151.21,5594.79,27344.3,2340.33
3093.01,13304.4,2328.13,3190.82
4577.14,6660.58,7835.47,754.778
9965.99,16549.7,820.724,1628.11
2255.61,11574.6,250.366,1350.41
3245.05,8649.85,1014.25,625.006
646.161,2029.07,2587.78,-175.049
2608.42,7653.62,779.631,785.076
5019.32,20257.8,3654.3,2353.67
2849.02,8610.66,-396.277,4405.1
2530.51,8721.51,3582.51,1060.51
2433.79,4628.4,2750.41,153.867
1446.79,14063.7,873.626,5279.7
4466.9,9353.69,197.828,1676.16
1978.39,3138.37,3822.77,-170.439
1896.3,4317.04,2023.42,185.41
1166.63,6715.86,1442.13,2192.46
2719.31,5470.47,5859.86,728.824
2071.34,2677.47,614.156,-130.855
2530.73,1285.14,3237.86,326.781
3772.27,5584.75,8584.47,58.4862
11254.8,22505.9,4521.71,3513.72
2559.84,5993.46,3935.98,422.619
2243.71,4755.4,1367.53,95.4152
4811.5,10419.3,448.531,2872.17
1151.98,11740.1,2580.67,2187.18
1440.24,1990.86,5246.41,-244.005
2090.96,14106.4,1433.69,2541.13
2057.84,3718.04,2783.97,586.112
1906.77,7485.35,-94.8248,2084.32
3340.35,3391.68,4839.3,171.533
3091.89,24890.1,2503.8,2834.94
1155.11,2364.5,1724.67,-342.409
4071.12,6700.49,1658.12,1177.87
1570.35,4073.99,276.783,-73.582
3224.55,2140.74,1333.47,680.855
3960.91,14416.1,9149.76,10911.3
2010.34,3367.76,4116.35,371.145
2331.49,13164.5,983.299,3748.37
2140.24,10623.7,2427.8,2924.83
389.317,685.774,1560.92,273.912
3882.31,11002.2,6523.18,610.275
2317.05,6663.93,-227.43,420.359
2368.72,4752.5,5519.16,768.255
267.495,1555.81,2558.14,85.8532
0.196434,1344.44,514.55,229.168
2358.22,6651.4,2784.51,146.472
881.052,1504.57,2143.26,475.896
2950.8,13536,1258.96,844.688
2273.55,4054.95,5470.49,84.4087
2872.45,11137.1,3262.68,1288.95
5174.65,19837.4,5232.25,2812.82
2199.45,6102.5,1422.36,932.979
3846.96,16960.8,849.563,4536.26
3880.92,9459.17,4466.54,828.035
3213.87,1279.44,3913.57,511.024
728.786,1260.79,1626.3,205.6
3239.04,6954.07,3484.72,749.447
1614.12,4422.6,3657.47,737.764
3672.91,13698.8,3236.78,2511.91
2347.7,14546.8,6182.67,2567.81
3352.81,10634.4,4096.61,1016.32
8547.11,23092.7,7830.48,1790.76
3798.95,7830.41,1353.73,919.476
2470.6,4707.04,1491.24,343.583
3756.23,7702.94,9657.99,745.449
3991.31,7303.17,4952.42,583.428
2011.9,5231.31,960.39,1812.4
1680.78,1711.84,777.201,1311.33
4294.9,31551.7,4136.7,7288.95
4131.41,6261.59,235995,5831.55
2310.14,10249.1,1269.12,3046.69
2861.76,5005.49,666.1,420.497
1214.53,1761.94,2057.15,-252.766
2019.99,5831.14,3373.33,1052.24
2037.76,4718.81,1301.16,-196.401
1599.87,2755.58,279.423,392.491
4282.82,11050.4,428.759,941.069
7400.8,17465.8,1609.02,2192.77
4350.79,13595.9,773.807,2762.22
2502.88,6459.59,1654.16,107.843
371.701,840.242,2205.79,-11.7416
3266.06,6813.09,726.32,1314.77
1940.37,11799.6,25.0243,2238.25
3984.32,10900.1,1193.14,814.649
4649.9,23133.9,3107.02,2278.98
1105.1,9875.26,1004.87,2019.62
1653.17,11105.7,1476.21,2480.39
2276.58,4929.94,6487.89,791.092
2740.12,9260.34,3759.62,960.107
1861.85,2305.68,2956.15,397.984
972.797,1691.4,4017.28,-297.126
688.761,1959.41,1025.87,522.742
285.323,1539.37,2183.91,669.344
661.201,2564.79,2036.01,552.601
1882.86,3233.35,2867.17,1083.46
126.726,1429.36,419.356,78.4132
2852.43,11010.3,3868.28,4719.1
4454.73,24038.7,3587.26,4121.27
589.838,1880.71,126.996,-46.4708
3529.04,5979.77,5230.11,5657.59
4906.1,6581.77,5658.77,472.48
533.98,1512.77,-861.648,254.224
233.806,828.108,-574.47,-37.0631
6097.81,7605,2079.72,1377.07
1257.74,10185.2,863.61,2779.38
2948.4,1369.46,2990.94,-391.338
702.091,2588.92,2014.41,-398.603
4338.35,8723.56,5648.38,528.883
4024.25,11377.7,3120.54,453.62
3769.25,7524.87,3954,791.864
3346.55,19094.1,5517.09,1168.81
1713.36,5448.34,2417.06,-226.671
1737.2,6406.54,1839.48,1302.65
3943.55,17681.6,2376.44,3384.8
654.222,1999.48,2296.68,-63.0737
1477.92,3407.1,1753.03,25.1791
1097.08,4516.24,3180.57,262.399
3340.84,20719.8,5596.94,4250.22
4544.67,14072.1,700.838,1168.28
1096.77,2550.65,3336.51,203.45
3788.63,6108.36,6362.16,298.298
5005.37,10367.5,8118.06,444.672
7413.87,12974.2,5663.45,4268.98
3490.69,6741.61,9795.79,543.548
1517.66,6826.36,2201.53,-377.267
3745.29,17743.1,2850.36,3227.6
3569.95,16700.1,4520.83,2628.21
1707.84,8209.04,983.358,1424.84
1718.3,2200.59,3187.99,118.039
1934.09,32450,1827.43,2232.79
6068.97,15302.4,4456.85,2103.61
2764.13,6832.49,7954.54,617.88
2979.03,13284.7,3478.61,1702.38
3441.29,7628.26,4096.28,428.42
2249.77,5355.19,2957.67,44.4576
1829.73,6377.31,-436.458,957.62
1972.02,5265.19,3626.73,82.348
18953.6,40342.9,14638.2,1708.12
1984.9,11097,1398.14,3757.37
2302.76,6932.7,3082.85,430.096
3342.28,12962.7,1341,6151.43
8051.64,11335.6,23045.1,2956.12
2342,7418.55,4132.94,381.667
3217.42,12741.2,2090.86,12675.2
1794.88,2750.44,5006.48,27.042
3746.92,9111.68,3492.44,98.0809
4156.47,18000.7,3138.05,3659.46
4974.17,20850.7,1655.71,3262.79
2073.96,10082.7,1581.98,2509.13
2145.54,5920.59,2364.66,2565.77
6193.33,10325.6,11018.4,1077.55
1578.77,2741.83,2802.07,459.32
2125.46,8632.76,1252.43,1149.63
767.599,1808.95,1282.28,426.414
3781.55,10599.5,526.166,4087.07
10361,13458.5,15847.5,2609.15
3599.12,17957.2,3323.71,10681.3
1650.24,1702,4928.57,897.138
2439.15,4632.68,2164.29,833.436
1227.11,2873.83,9722.62,857.1
3430.5,12949.7,-1196.7,2185.89
2167.61,5411.39,2354.7,406.44
3808.94,10676.5,752.681,2142.07
3305.2,9952.64,1890.35,1504.02
2412.64,13738.7,5635.78,2760.73
2451.58,6417.64,1472.89,1772.2
4427.28,7038.57,3313.81,331.346
1458.83,2982.83,1813.19,-95.5002
2210.87,3125.25,5149.36,-12.586
3358.08,6205.02,3953,226.892
2411.24,43105.4,4392.85,1776.11
2859.25,9640.41,-731.61,2567.35
929.444,9969.68,1222.73,2133.94
5352.94,14713.6,19320,3168.79
265.416,554.436,358.593,37.9641
4762.69,35697.7,995.447,5567.87
1687.54,2052.64,3601.46,195.957
1079.07,4479.49,2549.12,138.372
470.952,3177.81,1009.21,222.044
3163.81,7989.6,5651.78,11070.8
2118.52,14263.8,1651.78,4485.09
1727.16,3665.07,3804.21,643.996
2629.79,8556.81,3846.11,961.17
5630.45,6108.56,13365.8,1661.46
2305.36,4104.7,2628.06,429.418
2644.29,5129.6,7215.77,793.475
4252.8,7333.67,2596.4,2399.01
3454.02,9710.49,4112.32,1434.23
241.436,1227.24,-340.125,70.4533
3683.17,25816.9,755.693,2456.14
395.943,2696.55,1351.11,282.425
2766.86,14634.1,4029.94,2463.77
2630.29,5619.97,1408.79,504.773
2315.97,4140.42,2204.13,289.881
1035.83,2974.38,2368.5,53.7423
4113,12756.2,2423.36,3530.19
5371.52,8503.95,2147.25,895.639
1493.34,6449.72,2550.28,2810.25
3695.47,1934.08,-106.129,94.5506
3065.15,8164.94,2114.82,3305.63
2714.13,7717.9,4342.27,235.834
3182.5,7040.24,2489.48,862.207
1872.5,5209.62,2594.05,429.68
4967.53,8719.99,1513.06,150.986
3252.28,10950.7,2892.17,4077.16
609.674,2655.98,1900.12,132.786
836.237,1154.3,1298.1,-145.051
166.58,298.391,348.249,-95.163
580.673,1946.97,3123.8,31.7256
196.585,1369.95,535.244,282.072
2521.11,5947.23,3098.07,703.157
4861.59,6585.31,2463.01,693.638
3406.41,19762.1,479.615,2695.12
1310.17,7327.32,2339.93,1873.68
4789.17,10185.1,4129.62,1075.59
1186.21,8260.33,2143.3,2257.3
5524.75,10287.9,696.429,3607.89
4082.02,13240.7,35497.7,2258.3
2689.84,4767.11,2876.93,196.022
3067.91,11473.1,424.838,3141.46
2436.58,5063.22,3744.62,1275.11
4936.23,12683.4,14239,1911.86
528.116,1828.74,1339.98,-109.647
2197.72,25100.7,6932.08,4668.52
3043.55,866.946,2176.98,1211.47
5086.91,1340.9,2065.91,460.765
2706.87,5746.85,-41.2546,2252.32
6796.57,17110.1,13391.9,3913.45
3346.21,4485.62,1638.93,701.974
3093.49,2563.2,7086.6,1925.67
920.47,3929.86,2876.16,-429.51
2539.22,7786.42,6169.65,517.116
366.789,1269.86,2004.45,-476.21
4089.65,9569.26,27980.8,2153.75
4274.27,9924.35,3214.15,711.211
1803.88,2534.93,3404.03,261.658
5412.64,13548.4,2698.52,2907.01
1461.08,3181.94,2040.11,495.548
2539.97,30320.8,2284.68,1301.94
5060.39,3324.46,5647.05,904.953
1932.77,12076.7,4650.81,2942.25
5093.96,13482.3,5188.86,540.407
1292.02,4684.61,1905.49,543.712
1572.56,3720.83,2319.11,-23.1452
2841.94,11473.8,3224.24,3640.45
1787.63,3399.88,5227.64,446.243
2032.89,4996.69,3370.39,147.169
2414.61,11819.1,2773.6,5067.15
8662.65,16940.5,1656.83,894.975
3037.77,6478.03,1729.5,953.548
812.091,2216.82,681.571,418.183
2238.53,12585.4,2726.76,3826.37
1856.87,10353.3,2279.19,747.813
1497.57,13834,2015.91,2492.24
2401.17,7453.74,1998.62,1170.82
20747.8,37608.2,3212.75,12358.3
851.226,2618.34,-666.599,142.24
1623.12,2724.85,1166.67,335.957
2296.97,3944.5,796.591,-163.423
2754.07,6460.7,912.122,81.2608
1857.92,3706.97,4798.45,460.503
2100.11,12200.2,12952.2,1278.58
2586.17,5763.61,1522.12,95.4535
1960.75,11866,3274.59,3637.46
404.236,2320.07,752.46,109.347
2173.28,13334.3,-514.659,4121.28
2274.22,5295.23,1769.3,499.646
2610.99,10073.3,1625.78,3495.96
5106.84,11103,3935.92,1674.24
2200.55,5758.26,2461.66,571.172
