"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1585.99,4630.28,1718.01,460.014
2610.22,5541.72,3499.12,664.519
6924.27,32306.5,2802.6,5245.39
2682.87,5207.49,2671.78,60.6863
5694.84,37701.1,4093.39,5439.98
1089.21,2055.39,3832.81,347.845
1780.19,1958.97,3935.39,181.625
1976.22,7201.18,941.573,2452.48
1224.99,3691.28,2927.1,-65.3359
1371.74,11764.6,2116.37,2601.94
1084.07,1558.92,271.831,-4.97693
1642.24,11441.8,3478.31,2917.35
273.246,1383.64,1697.55,201.211
6820.57,12625.1,14883.1,8953.67
4103.22,8253.66,8551.67,447.853
5397.66,8529.53,18410.6,1814.28
596.279,2342.3,771.231,-124.437
3449.51,8813.67,771.09,2445.97
2489.04,4868.83,4558.41,-254.289
4237.02,9160,4357.63,65.2071
2884.2,7510.21,1983.62,-286.741
1745.68,8326.92,3866.69,1595.43
5210.77,21806.7,1885.51,2657.05
3325.55,19580.2,905.931,4538.86
6533.1,7033.14,4945.75,1027.58
6003.15,4329.96,13108,1086.33
2006.29,6357.98,-719.164,4677.57
2402.22,5330.64,6354.39,1078.83
2171.68,10259.7,840.342,2468.2
234.031,1204,771.997,29.9735
6810.85,36596.3,1498.43,7269.77
2078.75,8772.37,3430.25,2753.92
2847.66,9032.86,1841.58,4276.59
5250.05,12169.1,579.947,4826.93
1512.91,3347.21,2930.12,496.172
3203.94,9136.7,31.1428,1047.81
3000.53,11693.4,1033.18,1020.78
1811.93,3349.52,4876.94,455.662
8169.75,13527.2,2862.32,3125.5
1408.46,1976.47,1166.22,-54.7547
4566.37,17958.4,260.448,3102.95
2365.1,7862.36,3300.35,429.363
2443.26,1755.85,1244.01,424.458
838.455,1792.46,274.62,348.768
2375.87,22273.2,1236.55,3635.52
7992.74,11353.4,3555.26,752.863
2174.96,5106.05,2567.96,4131.5
1858.78,8648.29,1464.43,1471.87
3727.14,22220.4,14751.9,3455.01
2760.47,9577.96,1347.97,2280.54
3913.56,17019.6,2449.49,1701.59
1577.83,3147.08,3405.91,475.598
1964.9,3025.35,2226.82,87.0503
1993.05,3330.26,482.559,572.477
2441.39,4733.02,2623.99,1530.31
2287.17,8161.67,2528.3,490.991
2309.72,14950.5,651.507,3766.73
975.926,2519.34,1479.55,629.834
3813.77,16499.6,1585.97,1812.62
5369.16,11187.8,3711.24,908.324
9838.04,12788.4,6220.55,807.362
2501.29,18203.6,1696.71,3721.56
2311.1,1005.36,5081.45,3488.62
1527.62,1550.6,-135.367,-63.0937
3447.11,16311.9,934.635,1720
1748.49,2317.8,1280.46,247.783
2303.85,8463.7,713.698,3300.56
1912.17,8808.64,422.489,477.771
3252.16,6201.46,2516.03,253.012
2811.98,7635.76,1063.22,2334.82
3898.45,888.604,987.933,506.311
3090.64,3992.09,337.069,456.58
1632.63,749.187,2331.37,91.7066
1146.15,2361.23,3605.84,-230.881
1090.61,2068.28,1755.94,-282.365
2720.68,5970.58,2606.12,2094.04
1743.14,3123.89,3773.17,171.493
2110,6580.25,809.268,-204.563
4524.4,21269.2,4541.94,6730.98
1230.69,2426.32,2226.66,561.025
3406.81,3432.05,4957.98,99.2047
3046.74,3746.45,2228.1,246.94
149.582,1873.03,439.223,510.564
-53.3231,1075.44,-49.4644,702.076
3533.26,1285.83,1574.82,204.753
2153.75,3788.89,3048.86,-23.5414
2908.05,12018.8,2660.3,5612.44
8823.34,16734.9,73.29,3420.45
1762.19,13167.7,1483.71,942.48
2044.2,11889.1,1570.96,2414.32
1022.47,2015.21,2317.53,10.089
892.985,2583.05,1046.24,-12.5516
1858.16,5509.87,2092.98,406.783
2577.2,9547.85,695.669,2031.49
4102.57,9452.87,937.852,327.614
17547.6,34114.2,3646.93,2180.23
4282.63,9186.07,2338.68,628.023
6635.61,18890.2,1138.18,716.49
3427.64,18642.1,2664.27,3722.24
1238.92,2775.2,936.766,96.2968
1793.69,2860.24,2123.26,336.433
2616.15,10416.3,3778.62,2981.06
7169.9,40355.9,3237.71,4764.54
3579.8,8698.62,2745.48,314.468
2052.12,6965.09,483.534,1116.67
850.955,1502.4,2663.5,340.423
2319.83,3984.51,3291.57,234.587
2240.25,4667.56,188.982,273.48
1606.88,3210.85,2720.77,941.938
3124.55,10185.6,4444.31,74.9643
1683.53,8714.79,2144.07,1511.09
1179.58,8381.31,4050.97,2528.3
4152.54,9788.68,878.175,1902.61
2370.53,6992.11,3487.24,476.17
1279.34,5690.65,6354.49,528.88
4887.49,9516.97,3453.67,1648.6
3592.92,13046.2,974.335,992.113
1947.23,10056.4,444.33,1564.45
7193.64,10591,-42.5505,2345.4
-14.6106,1070.07,2006.49,261.951
4054.29,8290.97,2506.7,2198.97
4889.89,9079.44,9736.21,1394.32
4095.13,15168.6,4015.94,4044.05
3221.62,7961.41,602.078,2400.17
2893.06,9588.86,-241.503,1470.69
3210.06,28283.4,3871.99,3443.6
3462.41,15811.2,2670.98,9945.37
5537.5,15594.1,13829.7,1557.05
444.852,1294.06,2656.36,277.437
1898.95,6673.98,2513.67,926.482
460.315,987.698,-322.903,234.402
1870.95,4923.9,2153.07,-53.3965
2549.24,31123.7,3328.78,5323.05
2932.31,7700.92,1417.82,487.166
-109.374,1264.46,-147.871,-291.592
2046.13,16382.3,3572.85,3597.46
1698.34,6759.29,1189.19,3304.75
3013.5,4678.86,4190.48,-99.2833
1782.32,11877.4,3619.17,1813.96
1816.89,2778.49,1348.3,-45.6639
3477,1486.27,2385.57,318.441
2262.54,4975.65,7664.83,0.6474
6548.01,37101.6,33351.6,4044.48
1747.06,7079.68,1279.62,1155.83
3239.48,8785.9,4272.17,410.577
243.463,1468.41,1740.32,594.451
556.115,2394.82,4525.99,238.979
1214.25,1413.38,796.621,166.288
4093.96,3357.66,3749.37,673.391
1399.45,2533.74,6013.51,491.979
2324.3,8809.57,2476.72,1585.53
4830.25,31005.1,1992.39,2493.07
3727.92,12604.7,3287.09,1752.28
3514.86,3424.46,3342.87,656.417
1922.69,4959.19,2823.13,159.196
1959.07,8379.12,1382.71,4655.02
3452.67,7889.75,1997.02,1295.11
3938.57,9914.15,-681.112,1904.34
3881.78,8377.39,1406.69,3320.38
3276.59,9257.74,3467.66,1332.93
1837.05,4465.02,3887.21,559.481
2883.97,20333.8,1358.17,2008.19
4339.64,36877.8,1300.01,2511.24
1104.81,1694.87,2136.78,213.019
1555.78,2487.88,3939.57,240.464
4249.85,12136.9,3651.85,2034.3
3620.18,7068.53,10587.9,899.709
1346.72,3433.42,4007.88,578.294
4060.75,10457.7,1565.23,1056.84
2984.09,6567.7,445.7,2302.49
417.308,1406.16,82.0632,178.55
3672.4,7632.16,-350.734,916.67
3335.42,22542.3,1735.68,6437.73
985.071,1944.93,3647.76,-386.714
3931.25,17389.7,5194.5,2278.18
3634.71,12769.9,3068.59,1165.02
213.1,1502.27,3368.81,288.185
2180.56,8479.57,1274.52,802.94
2363.09,2448.72,3718.41,451.636
1987.81,60211.3,5578.77,273.207
1368.98,2536.99,5390.32,258.722
1388.45,2821.34,4406.87,34.2976
3962.92,3515.06,1499.12,528.904
2747.9,8541.53,1547.73,1999.96
3894.5,5836.58,6791.96,301.013
449.806,369.319,37052.7,316.381
8411.46,18464.4,5299.94,1108.56
1999.64,2916.08,5077.89,191.417
2085.7,16323.7,2321.44,4191.66
2613.9,6107.19,2783.87,997.157
3199.71,14290.7,3280.07,1777.2
4508.79,10169.7,-38.011,456.929
2889.8,6079.94,3488.97,608.196
1649.31,1653.43,8817.99,605.144
2782.69,14847.4,2855.23,2269.87
3235.78,13668.3,7713.42,1065.75
199.739,1065.44,1568.12,292.146
3527.39,3550.18,4348.99,543.572
3250.18,5351.72,2853.79,-140.363
2116.8,11224.7,1762.99,3604.79
1745.39,7893.2,4585.73,107.477
2382.25,5531.25,2686.41,276.63
3077.51,6496.38,498.025,1178.68
1953.5,4148.91,450.263,157.402
4336.35,26489,10968.8,5947.01
6146.65,17273.3,4307.03,6194.81
1523.39,10082.4,1711.67,1142.94
3248.23,5398.41,1587.65,937.158
11756.2,22537.8,6869.04,5476.7
512.729,3231.79,-196.126,301.711
2198.29,1685.54,3795.02,2089.77
1511.63,10006.3,1457.74,4357.55
5883.83,22910,14050.7,2939.55
806.246,3379.67,200.085,351.395
851.89,1895.64,-342.437,195.677
6546.79,27007,3828.39,4859.96
569.797,2440.16,1046.17,515.601
2126.85,9172.83,507.721,2204.35
2106.91,6652.16,2207.65,922.4
2885.61,17810.5,4115.36,3454.78
1756.6,2869.62,1480.62,-48.5177
1145.34,1098.56,2838.57,-187.079
1634.36,3361.53,987.71,444.01
4320.74,4236.03,2117.8,1916.74
993.171,2608.49,1559.24,408.24
4113.62,46004.7,2429.45,10907.5
2679.8,8945.5,340.69,2034.47
238.095,2168.22,2398.65,172.463
3867.11,4526.34,2727.94,712.981
2674.71,9450,1176.15,3396.1
3280.13,5322.55,2114.81,1544.33
1595.78,12259.3,3976.56,1850.8
3887.64,5387.17,2857.85,24.8106
3572.64,14712.6,1096.35,3744.16
1744.2,6880.57,3156.72,686.444
4792.37,12635.5,-317.228,2333.42
1149.11,4642.67,-419.911,638.36
2463.24,2955.63,5902.01,-185.065
2036.13,4514.15,667.142,1164.59
2111.96,3648.88,1269.4,17.5698
6429.95,13925.2,8379.7,1445.51
254.276,1599.61,1666.44,-199.039
2716.29,10164.2,1371.9,1216.33
3879.14,4574.22,6326.03,797.47
4880.48,12856.2,167.111,1707.06
2103.81,9134.27,1191.27,1307.9
10738.9,15767.2,26571,2110.66
3494.21,12837.4,694.63,2033.88
19476.3,56578,33987.3,3215.48
3211.99,1864.03,3633.91,283.258
2308.16,4462.74,6101.14,339.656
3621.29,12401.2,83.7157,2754.21
7930.85,8787.69,4589.38,939.982
2291.11,10534.9,1505.57,4227.38
-54.7061,1063.18,-352.277,516.224
2111.17,1637.55,1730.72,-91.6949
430.682,1685.06,990.025,315.323
1218.53,5174.34,1301.22,1032.4
2108.4,9033.2,416.2,1297.65
1224.54,6312.86,2185.49,2320.9
1726.45,2498.88,2391.42,1055.39
2891.58,11498.2,1147.76,325.125
3447.01,7822.52,3334.04,400.578
2914.74,9237.68,2430.35,27.9162
4064.07,8132.9,5014.26,253.564
-10.7375,1881.16,2042.47,-136.852
5803.21,14292.2,2564.89,3489.34
2582.05,6317.74,3339.42,705.762
1439.31,17781.4,4951.72,2662.87
3314.11,10550.6,245.849,2387.65
2468.17,13652.9,353.257,1141.29
1456.56,2547.34,1521.89,304.702
2683.3,9201.12,4525.96,872.096
1482.9,4683.22,1735.5,525.729
5663.53,11208.2,1582.05,3473.86
743.012,1467,138.324,34.5888
3859.12,9391.57,2455.56,2508.53
672.03,2159.39,2432.15,-1.85361
2847.91,17047.5,1788.52,2683.5
3434.21,6733.39,411.92,1897.36
2511.04,15057.5,2364.01,3474.14
2409.62,6896.95,3191.92,383.266
2548.1,6782.45,2306.51,1309.34
3406.94,13482.7,3325.77,3150.46
1578.03,9870,1443.49,3840.24
2635.19,23114.5,7348.74,3652.32
9359.85,26716.7,12491.2,3041.55
2479.84,9917.98,1504.76,2097.98
2752.09,4382.66,2387.43,107.693
3135.22,7680.55,1167.86,2190.13
5102.4,12742.1,875.44,1601.31
3028.88,9513.59,2288.01,709.568
2550.64,3241.46,6374.04,70.0698
1817.89,4859.76,3973.28,322.153
1347.65,2435.63,1157.09,682.997
2505.48,5859.05,4726.37,133.901
7034.24,12386.5,16422,1307.3
2493.49,9600.41,303.749,1884.97
1587.5,14160.4,4262.56,2278.54
1147.64,2588.12,182.181,137.219
1942.79,10225,5569.04,2718.22
1973.79,2334.61,3944.97,622.794
2814.36,6191.7,2313.57,1196.49
2129.37,1670.33,3928.57,483.949
2747.73,4262.86,2148.12,617.882
4084.43,14332.8,6014.69,729.098
602.415,1663.64,1355.88,289.927
2544.82,11924.7,-125.789,1902.39
1918.56,11838.5,3122.53,3760.55
4575.8,7352.16,5465.36,70.5168
2201.47,13905.7,3693.73,3281.06
2525.2,8682.05,3362.88,1065.86
2248.76,2524.43,2015.27,736.46
1813.1,10650.1,2150.32,4882.95
9866.44,21387.2,4923.52,11485.2
2813.17,9335.93,3465.5,914.223
2133.6,5157.58,1657.65,749.942
3215.7,3426.29,7410.24,362.352
3854.83,11984,3514.64,1040.29
1474.26,2441.91,1791.32,576.316
4822.24,10755.6,2172.35,6101.57
1423.71,7160.87,7259.85,-202.816
1722.03,1220.34,4272.83,252.448
1320.72,2131.81,3020.43,663.694
1331.77,2891.78,2185.18,342.608
2575.34,5066.2,4377.37,51.2752
1492.52,2637.03,331.252,463.54
3151.35,5103.97,5405.16,467.761
216.739,1327.86,-54.6565,267.182
2211.82,4320.73,7733.1,210.355
1610.24,14594.7,3409.27,2439.53
6735.14,23251.3,10956.7,3258.67
1298.8,7307.96,1827.92,1814.32
2477.78,30046.4,1526.66,2618.42
4593.71,10259.6,5054.89,537.202
10348.7,25757.2,8460.68,1541.89
156.313,2199.95,2729.77,33.0119
2702.38,6469.25,2881.77,600.479
451.962,23829,271.944,988.662
1229.57,2498.63,1599.49,-80.1447
839.501,2779.31,2831.76,-320.867
1639.92,1237.06,2166.49,101.52
1926.18,14218.5,799.4,2449.92
554.284,769.671,4404.91,21.2091
1917.85,15145.7,3157.67,4346.44
1787.97,3282.01,6011.15,214.151
6476.75,11972.6,7293.47,1015.7
2448.13,3315.58,1413.64,213.955
2802.78,4059.26,4240.35,116.865
53.6015,874.917,-156.837,-411.9
1855.15,5427.2,657.59,354.939
2382.13,5400.84,2471.88,-100.596
1561.58,3706.75,2824.02,44.3459
1438.32,11417.1,2791.83,1954.05
54.7335,1970.13,516.306,-65.373
1233.96,5390.46,985.606,1570.06
3866.75,15580.2,12008.8,3107.6
1903.43,9645.9,1308.65,314.97
2827.51,3073.86,3370.45,-184.251
336.104,482.474,1479.67,282.017
3493.85,15731.1,2047.73,5387.8
3658.84,29134.6,791.013,3435.52
2205.11,10328.1,883.232,3432.35
1746.77,8359.97,1339.61,2510.93
2308.77,36298.9,1791.41,4872.06
4238.19,10525.9,9575.36,1926.46
5245.27,8672.74,6089.16,874.586
1925.93,31497.8,2698.07,3615.26
3123.41,7861.29,710.024,2333.16
1480.94,3000.46,509.773,-189.166
7925.37,22764.2,3850.48,2139.41
2811.71,12471.4,-483.089,2405.69
847.33,7020.18,-572.731,67.2454
2374.64,5323.64,9013.08,199.484
1577.35,5510.24,1511.08,361.277
5245.48,16729.1,1424.23,3597.2
1687.78,3354.24,1825.51,270.111
5222.89,10096.5,1307.37,1180.76
1561.07,19774.7,2242.23,4403.4
4230.81,14015.6,7810.93,1138.7
8315.98,21418.2,1687.79,4248.79
3692.59,14226.6,2041.07,793.317
155.224,532.964,825.306,574.092
4144.08,13380.5,1519.87,4157.74
4117.96,23573.5,9914.12,2980.86
2511.63,5871.83,5607.61,15.6634
3157.08,10157,2009.95,384.415
1538.06,3476.81,4503.59,395.072
1006.36,936.268,2581.99,117.125
1395.73,4091.07,4518.81,80.6926
3327.61,5764.13,5425.49,-8.98627
1099.13,2378.4,1214.14,709.977
2176.87,4567.36,1253.55,136.925
654.35,1796.09,2906.82,337.403
1700.15,15916.6,2299.29,1653.71
3347.76,18220,481.964,3944.48
2209.44,37347.4,5895.3,7059.42
3782.82,9458.1,5385.57,753.271
1899.69,10216.6,1748.64,3599.99
3317.47,5538.06,2341.15,886.119
350.016,-194.851,-1359.05,188.161
3852.5,12251.8,830.681,3798.41
3383.36,7223.14,2184.94,3285.32
3465.71,13377.9,1850.82,3958.99
4062.42,14365.2,791.347,2998.54
3055.25,4954.42,4436.02,183.108
615.41,1362.79,2077.78,171.212
40361.2,54867.3,29630.4,3851.45
7026.17,12737,16195.6,2390.4
146.545,592.116,3303.12,129.301
3038.98,14220.9,851.656,3145.65
2520.27,8813.47,1971.49,1235.36
1735.59,2912.07,1624.82,312.763
2200.31,8129.8,2955.19,556.444
3078.22,4135.55,8730.97,430.013
1572.54,11599.9,1318.02,3075.24
54.5492,1368.88,1070.9,32.2635
856.987,1562.12,-1014.49,719.398
1051.5,4148.53,-369.925,390.8
3723.94,25408.5,2743.26,4686.69
3472.69,12446.5,2132.83,2908.9
2686.58,11253.9,2024.67,3571.78
5920.52,18285.5,18476.9,6333.87
468.626,1441.72,1841.49,-50.5083
3341.81,9110.9,149.54,1543.77
4896.15,17318.8,4382.12,2316.58
3202.93,3519.55,1023.19,1649.2
3573.09,6856.89,1851.83,594.318
2264.79,3488.2,2700.46,161.916
2145.24,3138.26,5311.43,-171.237
2930.22,8231,2297.85,1658.07
151.236,906.882,1888.78,-427.974
292.72,1581.96,1014.18,196.199
5079.35,9903.91,3647.18,1101.51
2427.15,2962.66,4785.81,764.484
2935.73,5531.01,5137.34,147.7
5895.5,14144.6,4218.4,1141.15
2753.03,15065.4,-41.9596,3769.79
2294.09,11623.8,2073.1,2747.24
2371.64,5475.49,1732.98,697.633
2755.85,8112.35,1942.59,1559.1
2350.48,5329.25,4983.92,843.223
521.015,2068.08,31.8958,-170.347
4393.36,7133.32,2968.52,482.78
1789.28,5615.38,-731.948,702.911
1253.02,2830.39,75.8704,-75.1223
1808.77,7916.73,134.532,1529.98
1672.24,14273.1,2258.9,1831.03
2190.28,7185.19,1502.71,1687.05
5491.39,15855.5,2619.84,909.329
850.716,2454.4,1100.95,31.268
3781.62,14403.8,3019.72,420.174
257.269,2310.62,1265.01,-166.888
3386.91,9918.23,1465.55,1560.09
2345.45,15212.9,2749.82,2411.54
2164.68,14413.3,2699.28,1148.94
4568.17,8323.21,6969.6,321.085
1685.33,3154.08,-52.5288,7.16379
3911.95,7950.83,9353.07,630.124
472.951,1775.83,-630.633,417.428
4644.52,24687.4,1588.22,4068.69
3798.01,16479,2872.34,3297.68
52.2505,1344.47,1136.7,506.985
6950.56,10536.1,6812.61,728.572
23073.9,51279.8,25773.5,2487.25
2289.05,3119.85,3883.63,258.338
1067.02,1726.27,-459.797,-21.5143
838.28,1445.07,2165.48,-628.865
6888.78,10137.2,2949.02,696.46
3441.4,9568.32,223.899,506.356
756.461,2710.16,643.091,15.0551
2234.41,6120.62,1548.59,618.486
1922.09,9942.96,1059.46,3433.62
1843.89,6043.73,612.174,257.647
4874.2,9397.78,2232.36,1835.17
3068.02,13645.5,530.443,1053.94
2221.82,7809.06,2561.2,694.672
2144.03,12001.3,1450.07,2371.26
3234.53,8537.96,3535.37,1626.3
2469.26,9132.77,1.80673,3341.85
2787.62,8053.05,620.525,1528.94
1085.26,1152.02,1579.42,-54.6846
937.957,1498.6,1584.13,240.724
6794.45,24988.6,11681.6,2903.67
1444.45,2425.11,1120.12,61.3321
861.195,1649.27,1798.31,550.063
422.267,1955.36,1152.59,-334.814
2939.11,6619.27,4693.75,-122.559
2747.81,5243.1,6249.18,169.622
4298.83,6568.72,1939.96,448.671
1949.17,7797.84,258.997,1947.59
2397.8,7198.72,844.118,39.973
4545.31,10174.6,422.249,1907.35
793.135,1323.87,3982.69,-276.483
3995.1,5547.04,3079.03,208.922
2595.21,5084.13,3049.22,236.603
2102.96,3366.89,4189.56,645.068
3251.16,1125.19,1666.18,178.521
2953.76,4319.84,1110.77,-28.1731
10356.1,19747.5,28799.2,2595.5
10053.3,32100.7,7052.59,3579.23
2544.89,11833.9,1478.52,1764.22
2078.12,3601.69,4016.42,-43.6502
13.5878,1618.55,636.98,-258.666
619.714,1730.5,2699.12,186.85
806.353,1354.04,2370.69,86.7547
4340.86,12441.1,3982.97,697.814
1433.3,3316.66,2870.88,466.663
1287.75,5193.26,-37.5032,742.156
1797.34,5042.27,2202.86,-151.694
2888.5,8497.97,1151.29,1459.01
2888.08,5764.66,4599.15,131.861
950.728,12984.4,2003.18,3488.31
574.626,5569.15,246.904,2132.18
5090.67,4193.8,14144.5,2261.8
2434.79,5261.77,820.761,104.062
2163.51,20279.3,920.431,4811.06
949.752,2086.8,1056.03,-119.302
4315.38,10736.1,1680.01,386.509
-48.6267,1332.88,-444.084,287.391
2492.49,9156.02,9851.12,588.92
3889.23,7864.51,3177.97,2177.12
571.251,1903.51,-453.672,-128.252
2421.24,2585.27,5544.36,290.744
898.03,5545.59,1186.45,830.085
4837.98,13698.2,10325.4,1793.62
1879.89,3979.76,3114.74,410.329
1941.96,22031.5,2284.89,2874.24
6126.74,6877.74,15664.7,1721.31
1072.56,2635.89,4403.01,-63.67
4101.75,9965.33,3241.27,1612
2018.04,5343.77,4001.42,280.281
2255.69,6326.67,1834.23,2718.46
1929.44,11098,3112.34,4864.73
2228.3,2666.1,3445.78,711.53
2943.94,4124.7,4043.31,492.167
3018.43,6002.56,1994.47,448.724
4495.07,16349.9,4609.89,1772.99
872.476,2065.01,837.442,220.294
914.875,3911.86,3614.16,583.139
2870.9,12227.9,2178.29,885.69
1559,10781,2282.3,2614.71
2870.42,6223.98,1447.74,518.961
7455.82,9537.04,19536.4,633.232
2040.69,6650.25,-902.97,1240.63
2028.19,14202.8,579.828,3034.13
2350.31,6285.23,3097.67,458.027
272.866,1183.45,1980.72,113.041
2694.93,4984.64,692.41,1208.34
5928.09,11511.7,3195.61,4455.16
2203.08,7371.37,1482.13,737.747
2995.83,5266.88,2006.97,340.401
1039.84,5725.99,6931.42,298.414
1922.41,9691.21,1012.69,934.012
3524.29,6926.88,3052.25,1523.1
2794.14,9738.58,1712.77,3412.02
4285.9,14578.8,4446.74,3089.61
1298.82,1943.6,2382.97,435.938
5741.52,26414.8,4207.97,2866.52
1788.22,13062.8,1347.44,2668.42
677.815,1897.13,2555.63,-172.547
4594.34,31050.6,2283.93,4077.43
2921.83,30286.7,257.081,7975.14
4086.15,3638.26,5597.32,308.083
145.666,1132.69,1449.09,-370.437
10051.4,74067.3,9444.68,9303.02
4625.94,1928.03,3163.35,630.895
1462.82,2949.71,80.7864,326.92
955.886,910.391,647.449,149.561
135.899,2980.17,1639.17,220.585
1287.94,3928.06,3246.28,-19.1738
1301.69,3293.54,1457.05,333.086
797.428,2065.71,-707.08,362.151
5321.62,30427.6,9846.13,4491.58
1151.68,2393.38,1618.9,-11.3665
4073.56,20260.3,2169.1,3794.09
1732.74,4726.9,2989.88,1045.96
2320.96,3248.3,9794.15,601.533
3732.34,7887.98,4063.32,508.256
5572.56,18305.4,534.611,3019.36
1433.81,2519.74,4288.66,452.743
1643.04,3432.32,-1562.13,83.4085
2921.86,32219.9,3542.84,4135.79
2620.32,40240.5,3640.49,6682.28
2690.76,8867.53,426.581,108.94
2121.23,4776.26,1561.97,47.7052
3164.9,7815.08,891.642,503.396
979.193,7982.79,742.975,2011.79
2022.32,4463.03,5021.75,417.016
5134.07,22524.2,4747.42,1244.35
2718.82,9771,1312.51,319.253
2090.78,11408,1365.08,2807.42
2011.51,9563.9,1375.09,2847.7
2284.1,10583.3,972.413,1407.13
4711.97,13348.7,1423.26,4518.32
3714.72,10987.4,842.054,3186.09
2362.85,13381.9,677.437,3757.06
2345.25,6116.52,3014.17,394.341
2712.68,16116.4,9980.31,6853.13
2453.27,4151.46,1720.66,794.577
410.421,2534.38,28.097,144.424
343.17,923.868,1126.87,-269.247
2569.23,14014.3,-390.268,4312.53
3603.68,11101.3,5547.84,1054.42
1863.45,2342.37,4061.52,287.286
2895.91,4766.21,8712.38,944.706
1753.45,3430.52,550.667,51.2086
2807.7,17798.6,6597.92,10754.9
3519.63,14232.4,3868.95,2366.15
1596.47,13952.2,3710.49,2850.77
1716.19,8412.92,2115.9,1990.58
1286.09,3227.57,1476.23,-68.1778
2103.8,15282.3,2245.79,4105.23
1327.77,8894.04,4022.75,2451.46
6023.48,17498.2,1815.93,5636.27
14839.9,18501.9,14885.7,1480.88
818.044,4141.24,6412.88,267.137
6535.56,55353.5,4056.91,4662.07
3167.94,10167.3,1428.13,8084.47
3290.04,6527.71,2977.06,785.317
2428.47,4361.86,7799.96,480.997
3291.94,7537.06,5085.16,3520.5
611.501,1337.81,3241.6,508.861
2899.49,7096.49,2671.28,557.231
1947.12,17529.1,1780.12,3787.14
3000.85,4614.36,4012.2,-227.087
5517.58,8010.5,70.6256,1873.16
2862.73,6816.58,1320.22,1556.32
6953.83,22569.8,5970.94,2564.9
6667.91,16190.4,6809.34,1447.08
1485.94,3307.26,2253.55,305.643
2456.62,19983,3682.09,3467.03
94.1461,1250.29,973.943,-124.153
47.5614,1651.63,-194.805,-225.222
2281.43,14761.6,4232.65,2673.65
4737.51,11851,1714.8,1801.89
5549.36,8910.15,6149.61,856.993
1977.54,5781.16,1149.98,944.424
5435.23,23438.5,1356.31,4373.34
319.967,1282.16,1604.29,-169.25
3429.72,1227.92,1839.83,-68.1786
43.6035,2240.9,1874.06,94.4273
1534.41,2244.84,1990.46,-316.738
2026.15,42503.1,3349.19,6231.61
1446.49,10869.5,859.893,4428.5
843.635,2550.89,2169.31,366.861
3837.17,8653.09,5674.28,552.251
1053.07,2864.14,2777.48,-200.912
1934.34,3967.05,1482.98,-56.6746
670.685,2573.95,-1503.94,909.687
4651.43,5930.01,3810.63,331.05
5852.33,6649.13,10203.9,1317.2
882.11,2766.82,3090.25,-23.2479
4089.52,9123.94,2525.82,530.91
335.177,1270.08,3523.92,-570.316
3367.91,11394.9,821.764,2947.91
2070.87,7701.63,4251.03,-30.8408
1399.86,2920.96,1183.2,-216.8
1494.77,3059.74,2690.37,-101.975
2091.34,3506,6081.53,292.469
3785.98,14481.7,-707.692,3654.52
1330.41,3360.04,4546,544.416
945.076,6816.46,2226.51,861.095
1528.11,10099.1,656.503,2101.01
1843.02,3175.61,3185.41,-656.236
4783.56,21339.1,-58.1476,2093.07
1673.26,4175.68,-592.22,-233.824
1923.55,10319.2,508.836,3762.67
3024.52,12844.7,4.11197,3218.81
1688.81,3506.6,3210.07,619.144
3105.16,13649.2,1694.92,2316.58
3337.51,12501.1,1426.16,1734.44
3728.57,25413,982.007,1307.18
2070.07,12692.2,1837.64,3483.43
6197.53,29678.8,4772.24,2430.42
3173.23,22349.8,4534.87,7560.02
588.248,2630.12,4370.88,115.669
678.564,1869.47,1877.23,675.377
1498.61,2369.81,2522.22,546.217
2602.59,6782.57,1258.64,2184.37
662.701,1733.23,373.496,247.832
1547.85,4077.87,3709.99,85.5042
38164.7,14579.2,5436.26,7536.5
7134.31,21242.8,7114.44,1249.07
378.991,1064.09,-397.717,404.785
7046.74,17439.3,6750.86,2835.41
1285,2565.75,946.378,341.397
3331.31,5750.04,2626.8,803.302
4841.03,5586.31,4176.53,855.547
4577.18,15297.4,1421.32,2654.74
884.94,1862.52,1271.9,193.424
2639.41,3881.5,1493.87,198.042
2633.14,9628.53,729.503,1036.44
4139.01,8021.64,1231.73,2778.93
1041.63,4437.12,3625.27,323.862
625.247,3040.56,1544.55,742.59
4155.95,11861.3,1308.39,6503.08
1858.67,20731.7,797.024,3773.65
7694.4,22267.1,7539.86,2119.14
2302.38,5970.78,3580.06,741.486
3279.09,5323.19,5369.85,1413.46
3601.58,10037.2,2220.8,2573.28
111.242,1007.08,1099.7,-370.306
1770.21,2939.86,358.625,223.68
2052.86,3469.98,1911.4,83.8736
3092.6,10274.5,2084.79,2851.54
1367.13,2779.94,1450.68,225.443
3024.44,5684.25,5357.54,206.991
17830.4,60236.5,77927.2,8705.85
2021.14,14375.1,3963.37,2821.73
1698.25,2045.92,3086.98,215.713
6318.88,17477.6,6602.69,1173.11
2019.2,13187.3,356.677,4675.24
1737.21,13546.4,5344.15,3639.49
3407.09,4774.67,2659.7,582.038
1645.33,3060.62,2224.68,789.901
8821.06,17057.1,6467.76,413.127
401.643,1638.68,1206.05,-179.97
292.665,920.795,2202.58,24.9956
675.568,2557.5,407.413,-251.285
3547.35,6526.75,3787.91,102.244
3004.52,9562.31,2540.25,3292.72
3159.89,22185.5,2819.68,4345.65
