"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.25479e+06,1.53483e+06,652165,432391,272320,468330,15889.7,692.299,58262.9,289266,20475.2,16569.8,11400.7,0
1.7135e+06,1.28199e+06,358409,255423,177362,281208,9091.04,-783.564,205553,158309,16092.1,11158,4767.76,0.000333769
1.81971e+06,1.26032e+06,595119,445739,294429,447606,9876.56,-230.478,94329.7,311150,18089.4,14460.2,7727.46,0.00422774
2.49596e+06,1.81869e+06,569712,400286,264067,427658,10843,-928.354,103914,405778,92232.1,25764.7,24413.2,0.0176898
2.04947e+06,1.32581e+06,699235,543732,353050,517471,8084.22,-223.381,55373.8,184929,58572.6,11456.7,11547.6,0.018246
1.58797e+06,1.03733e+06,538719,418512,261663,383486,16207.6,-188.019,371288,290682,20972.6,22860.6,8289.45,0.0293717
1.78285e+06,1.24908e+06,524408,370068,242044,391971,11167.7,-316.705,105145,302218,24558,16125.4,7952.35,0.030373
1.83607e+06,1.32756e+06,553679,416654,295770,441383,7281.78,-89.3757,56942.5,171846,10696.5,9916.17,6586.44,0.0353795
1.71145e+06,1.33852e+06,375066,259008,186721,296753,6901.39,-146.451,98477.4,244523,19247.7,15730.4,5065.16,0.0384947
1.90293e+06,1.36118e+06,471072,403582,282733,363884,6990.81,427.433,58632.5,226374,17959.4,13019.8,8228.02,0.0392735
2.15948e+06,1.48821e+06,723995,514156,325494,504436,18070.6,253.643,61337.6,364132,26125.8,19352.2,9653,0.039496
2.0049e+06,1.34394e+06,683468,534435,376499,537673,4677.58,-899.067,183036,234760,35928.6,10043.2,7713.39,0.0500654
2.09211e+06,1.36083e+06,430567,300194,206455,345004,8399.27,-33.7211,53214.8,245359,32246.2,19799.9,5530.01,0.0534031
2.6062e+06,1.7326e+06,750072,542864,343738,550041,6368.36,406.011,113134,165927,33109.8,11595.9,10404.3,0.0565182
1.93358e+06,1.39672e+06,437598,275307,183201,326914,21422,117.23,26055.2,344258,16544.4,15448.6,8114.27,0.0576308
1.34179e+06,929292,778337,593073,393540,596196,10149.9,-66.1721,197036,339430,25510.3,38501.7,8566.5,0.0585208
1.55761e+06,1.17509e+06,508360,341546,237219,398864,6729.21,395.64,198611,143846,19085.9,11591.9,7575.71,0.0613023
1.64932e+06,1.13683e+06,505206,384870,261570,394296,8795.96,-1682.1,43002.6,292482,42368.5,25148.9,6638.61,0.0639724
1.67483e+06,1.23622e+06,533142,444697,293933,397696,10597.2,-780.921,114306,246812,17490.2,13601.4,6562.04,0.0651962
1.66384e+06,1.14914e+06,383737,260555,168161,294670,5919.47,-1583.64,48583.4,257106,42788.3,15539.2,4853.99,0.0738742
1.94307e+06,1.25101e+06,936308,725715,393410,586974,18746.3,605.696,340878,587964,28741.6,37568.3,14403.7,0.0758768
1.57421e+06,979903,750895,537773,317365,526206,9683.2,161.242,117985,355279,27803.6,14208.6,6717.63,0.0773232
1.82883e+06,1.25305e+06,741269,677423,345152,498251,7427.03,-326.274,91841.2,291782,16043.4,14243,8678.26,0.079437
1.62007e+06,1.12458e+06,617014,558521,354189,441835,7963.77,-135.165,252944,278770,46362.8,14812.2,11251.7,0.0892276
1.64439e+06,1.1938e+06,349003,261554,176387,262924,7427.84,-143.307,85060.2,176524,25850.5,11747.4,12740.5,0.0918978
2.1708e+06,1.45330e+06,781812,614934,393924,571487,14004,903.64,118590,364956,26847.1,17702.3,10906.5,0.0995744
