"Comp-Alexa Fluor 647-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A"
1036.62,9863.7,2935.04,1612.24
1207.35,9428.03,940.336,1841.39
984.961,8123.85,-213.533,2126.22
1986.28,11292.8,1552.67,1677
1149.92,7264.62,1627.74,1265.49
1262.3,7680.17,3697.85,1142.22
944.056,7001.04,1867.67,1287.64
1278.35,6771.01,3273.63,2360.15
2041.13,6137.61,2706.99,483.017
1198.98,7064.73,3187,2217.03
1288.98,8296.67,2991.93,1657.57
1208.57,11719.7,4523.71,1579.52
867.719,9817.17,1437.26,2061.9
1412.03,6648.47,2753.92,1940.37
2080.78,10493.2,2624.81,2095.93
2048.97,7190.49,2228.25,1816.99
942.157,8284.01,906.813,849.088
1394.29,9422.71,3991.83,2858.65
2047.95,5752.65,2126.68,2257.72
1076.92,12603.9,14.9945,2319.43
1054.62,10900,1418.5,1112.89
1477.33,8978.51,1818.25,2198.53
1494.85,8020.95,2835.94,1185.83
1441.82,8244.12,2105.89,1584.8
559.688,7046.36,-727.462,1470.81
1217.78,7024.76,2892.33,1789.52
1274.07,10009.4,512.101,2915.39
1556.32,13279.3,3697.93,2593.52
1305.34,7322.92,1605.4,1452.53
1839.41,10714.4,4961.3,2518.84
1316.06,8323.25,1236.36,2220.82
1341.74,8285.02,2168.45,4909.71
1254.25,6346.83,1837.8,1745.66
1095.22,7496.58,-1356.63,1569
1288.89,7841.42,2336.41,1712.24
1312.52,9296.4,3009.58,2747.05
1342.61,7685.14,2207.43,1711.98
1685.4,9392.81,2809.7,1585.19
783.818,5634.51,1364.63,1616.14
1177.46,9542.01,780.709,1520.26
1976.69,7832.39,4179.02,1421.88
1218.85,8771.61,2075.58,2238.87
1267.42,7368.25,1949.55,1590.32
1177.97,8852.29,2217.92,3798.75
1108.76,12016.3,2247.66,1736.15
2278.62,13792.3,999.725,2685.22
1360.17,6455.48,3313.46,1572.83
1230.19,10885.8,772.565,1435.98
1041.8,10332.2,-877.672,2135.49
1788.07,9764.02,-575.219,2459.52
876.777,10999.6,1471.77,2406
1139.41,7816.56,334.917,947.178
799.259,7819.13,1950.98,1403.49
933.381,5642.42,1321.82,2087.71
935.113,10326.5,2358.8,1894.48
731.351,7384.74,2062.53,1410.95
1479.8,11871.7,3766.05,2118.85
983.228,5861.04,1545.9,1958.13
1514.83,9895.14,1121.22,3216.03
1040.99,7889.16,1471.3,1492.03
1939.66,10034.1,1070.72,2611.79
1931.43,9137.24,847.548,2001.84
1402.72,8551.58,2597.29,3308.42
1192.66,5851.54,2232.76,2216.16
450.59,8973.24,1634.16,2060.29
1196.62,7547.2,3212.74,1235.24
1645.68,9070.97,1661.84,964.672
3464.34,18394.2,3986.91,4288.41
1075.02,6786.78,2438.18,2820.6
1517.99,8575.83,3626.82,1962.23
628.317,8440.72,4455.09,1065.43
1393.61,7446.18,3952.62,1546.26
1748.2,8558.14,3337.29,1798.44
1339.86,8516.28,1513.5,1837.62
1211.43,8077.63,2717.77,1738.12
1189.86,6863.51,3234.13,1327.44
1203.99,7644.73,2964.36,1929.84
1843.3,6742.4,4074.29,1328.28
1412.9,7392.62,2614.1,2657.01
1544.82,7201.32,4645.37,1748.64
1374.47,8133.12,3512.03,2586.96
1425.98,7623.9,240.754,1344.53
1117.35,6885.34,3438.74,1488.62
1257.52,15522.5,3140.83,2487.48
1075.76,7636.08,1645.7,1463.12
1960.83,11234,4439.23,2168.2
1306.49,8264.48,2574.39,2151.35
1327.29,6091.62,1057.95,1324.51
1369.81,6647.6,5332.51,2203.56
1411.36,12912.1,3071.95,2795.82
897.939,8180.17,2167.61,1645.61
1655.47,8023.34,1691.32,2660.73
1129.46,11466.1,3174.8,2382.79
805.786,5670.02,3050.35,1244.15
1408.7,6291.8,5325.11,1637.71
1756.59,8151.38,1921.69,3679.73
1783.39,9257.25,4377.88,1346.67
1327.46,8678.05,2913.41,1950.51
659.613,6639.75,4267.75,1670.4
1505.25,11599.2,2828.22,1810.42
