"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
2.16425e+06,1.46074e+06,538966,393557,263544,404863,8629.87,1338.02,87428.5,271137,29391.3,18769.6,6030.4,0
2.14089e+06,1.62675e+06,303229,219296,166611,255424,2694.13,75.6654,37227,99032.9,37832.4,11404.4,3696.69,0.133722
1.59373e+06,1.15365e+06,716760,535615,363505,561468,3346.41,-801.476,151172,133581,16234.4,17359.3,5331.55,0.860402
1.67952e+06,1.29955e+06,540313,398511,286566,440148,4468.44,324.002,217042,94605.1,7080.67,6604.29,3840.12,0.929163
1.7331e+06,1.29462e+06,556699,462759,324515,431402,4862.23,-1190.91,57303.2,183237,21748.8,42915.2,2885.33,0.955052
2.24915e+06,1.63659e+06,384109,309075,224697,312808,2140.84,-986.495,30607.5,181745,24438.7,5394.82,4859.2,0.992223
1.47305e+06,1.09877e+06,955473,666357,453250,735732,5433.47,2449.51,56854.5,205232,44759.3,10716.5,6168.28,1.13022
1.87413e+06,1.47488e+06,342761,233866,186290,300407,1824.11,-122.015,76039.4,78793.9,11665.3,3966.62,5591.23,1.132
1.59882e+06,1.09382e+06,1.05465e+06,797696,472618,702999,5277.7,891.714,73538,140234,58250.9,22096.9,5976.76,1.13402
1.77746e+06,1.36348e+06,550826,410977,287879,431392,4158.14,954.608,38320.6,96383.9,29048.2,10261.7,4632.16,1.1725
1.7479e+06,1.40804e+06,282579,209965,166927,242618,2751.64,-313.893,40640,129039,26056.9,5700.58,5448.49,1.18711
1.51356e+06,1.16866e+06,447539,317312,229265,364680,2840.5,-877.156,29505.5,121886,34118.3,6811.05,3508.56,1.19209
2.09483e+06,1.62663e+06,254911,214139,169958,219133,2669.68,18.3268,78952.6,121335,28718.6,5681.84,3514.57,1.19839
1.35631e+06,1.0455e+06,589442,431370,315432,482902,2498.39,-739.645,294161,111041,36199.4,8805.7,3325.55,1.20278
2.49391e+06,1.42703e+06,1.42971e+06,1.03728e+06,612207,997384,13822.2,1184.65,253769,451063,97443.1,25261.5,5983.29,1.20658
1.59482e+06,1.25583e+06,506335,371579,285999,420937,2553.47,290.517,67992.9,210310,27614.4,5542.41,4175.18,1.21157
1.66509e+06,1.18802e+06,324755,273709,212189,267543,1634.92,386.441,32259.1,85902,22396.8,4102.61,7689.49,1.21442
