"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.41887e+06,1.05887e+06,803992,185758,299878,232614,773499,159392,699251,1811.22,-3826.94,1.50696e+06,48698.6,-1578.56,2428.39,5648.57,0.0795
1.31645e+06,1.05072e+06,751741,124823,149591,123094,729153,113404,660415,677.516,-3914.53,1.28656e+06,22181.8,-3252.73,1366.84,4754.04,0.3301
1.27673e+06,1.04025e+06,736396,212372,298325,237353,754129,181652,701470,1248.32,-2344.82,1.39339e+06,34239.7,1553.02,2250.85,5471.98,0.96
1.24791e+06,952257,786283,218388,469732,388170,726072,187361,699360,2808.44,-3509.73,1.64215e+06,39764.2,4454.62,3630.18,6570.2,2.3246
1.40051e+06,1.06916e+06,785952,148829,257138,209170,737595,133747,667660,2278.7,-2299.4,1.1653e+06,30462.9,3652.95,2200.46,4580.31,4.0137
1.29657e+06,1.00394e+06,774891,136354,208045,173576,719149,126515,646664,4513.89,-2438.95,1.19108e+06,45477.7,14532.8,3698.55,4578.4,7.8618
1.62335e+06,1.21775e+06,799845,178404,302839,232068,782974,153255,698459,4474.72,-2100.89,1.21626e+06,51085,12990.7,3320.04,4704.99,7.883
1.23497e+06,979048,756842,196741,269315,224776,718889,177584,664727,3180.37,-4224.24,1.43439e+06,39598.8,7106.75,3902.44,4763.05,8.0163
1.44778e+06,1.21884e+06,712704,117941,147754,123602,717240,107471,658455,2735.39,-3120.45,1.44776e+06,35819.6,5500.5,2347.49,5018.45,8.0514
1.19487e+06,950733,754073,136817,130395,105963,738340,122732,668860,3613.66,-4829.61,1.40501e+06,46272.4,3618.26,2630.18,5315.61,8.1345
1.39319e+06,1.12676e+06,741880,145090,219353,176210,746904,126918,685908,3565.45,-3172.63,1.70926e+06,46850.4,3515.18,3141.04,5681.26,8.3596
1.43134e+06,1.11587e+06,769629,127537,209563,176479,712481,117603,650684,1152.24,-3425.26,1.44272e+06,27876.4,4004.19,2767.77,5110.5,8.3635
1.27378e+06,979348,780382,228827,277368,195870,849648,188221,729440,2271.28,-4893.42,1.58504e+06,36499.9,5984.83,2534.33,6186.37,8.3804
1.26532e+06,1.01561e+06,747522,146956,149493,120966,741494,129971,678412,1514.27,-3249,1.27756e+06,26916.4,3137.86,2516.67,5194.4,8.3856
1.15673e+06,897233,773529,160617,231840,191980,724574,143837,669995,3126.47,-4986.93,1.83911e+06,44848.6,3775.49,4203.39,6653.06,8.482
1.31003e+06,915966,858129,253716,490174,374073,786222,212421,716641,8480.41,-1153.61,1.49499e+06,96323.2,16009.4,6288.67,6247.85,8.5431
1.31625e+06,1.02973e+06,766950,220973,487288,399423,731988,181480,730571,4041.41,-2865.25,1.54015e+06,42584.3,1526.35,2818.01,5525.38,8.6632
1.43269e+06,1.17533e+06,731382,132086,241972,202331,717552,118601,668218,2718.47,-4346.69,1.35056e+06,38446.6,3624.73,3378.58,5134.97,8.6924
1.36013e+06,1.12493e+06,725448,132333,162700,144843,673970,123141,644788,2256.28,-4581.02,1.35057e+06,46816.6,2034.25,2557.99,5181.56,8.8866
1.37748e+06,1.11982e+06,738060,179367,315326,262247,721440,161190,667660,1663.91,-3504.42,1.15265e+06,32115.1,1530.06,2236.95,4515.36,8.8907
1.3973e+06,1.11985e+06,748657,120458,195483,165080,710502,108196,667998,2759.7,-3553.11,1.70735e+06,45070,2235.49,3210.14,5866.68,9.0466
1.41163e+06,1.12632e+06,751986,121780,207191,176612,703885,110808,659412,3422.48,-3499.84,1.47743e+06,46765.3,6109.23,2429.92,4767.26,9.0489
1.67669e+06,1.30295e+06,772103,178761,369982,309377,717536,158546,676501,4322.49,-2072.17,1.06656e+06,51101.4,4570.28,2883.58,4995.22,9.0626
1.51784e+06,1.22797e+06,741635,141233,226700,199797,680790,130107,651308,2551.02,-1898.01,1.3209e+06,37697.7,2048.97,2284.84,5303.94,9.1761
1.04169e+06,821974,760380,155866,152079,123276,740186,140592,665184,3187.84,-3397.27,1.33144e+06,37028.3,3836.97,2111.98,4643.01,9.2543
1.23382e+06,991553,746597,129628,126186,105189,719766,119696,649788,1759.56,-4792.35,1.55272e+06,25356.8,4313.3,2799.9,5382.7,9.3129
1.15163e+06,897640,769774,251713,420236,315567,799011,200074,754858,2217.26,-3940.51,1.59371e+06,43615.6,4124.66,3380.32,6560.84,9.4039
1.28936e+06,1.0328e+06,749048,132998,144337,118232,732477,117705,677956,2271.92,-5280.7,1.74274e+06,25737.9,3224.58,3023.64,5959.05,9.455
1.22807e+06,935627,787540,167928,235738,192231,735795,153808,655082,2371.22,-5016.75,1.62362e+06,41965.5,4353.6,2417.98,5745.85,9.5036
1.34914e+06,1.03293e+06,783675,294693,532601,423124,755240,259235,682068,3290.12,-3663.41,1.55626e+06,54358.5,5759.83,3340.18,5895.58,9.5462
1.54647e+06,1.28189e+06,723841,101502,132507,113270,701902,92599,657689,1602.03,-3760.03,1.47856e+06,24836.6,2597.11,1427.31,5267.8,9.6838
1.28114e+06,1.0296e+06,746582,141585,178658,150933,710214,127098,668390,2375.51,-4661.92,1.48941e+06,33980.8,2886.32,3436.05,5243.41,9.7862
1.14863e+06,930475,740670,178296,192674,154504,748231,155553,687725,1888.18,-4270.21,1.47555e+06,32011.9,1097.09,3304.85,5159.29,9.9652
1.39722e+06,1.03063e+06,813415,218733,390221,291705,802636,181538,722934,3821.05,-3153.73,1.58145e+06,39028.8,2674.39,3680.37,5021,10.1425
1.2536e+06,935060,804400,281711,362272,294886,737110,249090,678576,2741.25,-3179.29,1.42912e+06,52583.4,6321.62,3049.45,5700.5,10.2339
1.46268e+06,1.09520e+06,801319,199688,331344,267468,743291,178038,672961,1845.43,-1910.5,1.39062e+06,35870.2,2400.97,2890.55,3934.05,10.3012
1.26476e+06,978353,775644,228113,276789,183791,903599,172600,792976,3645.67,-3452.9,1.91795e+06,58795.3,3656.82,2977.69,7323.82,10.3123
1.41785e+06,1.13885e+06,746988,193621,308662,245583,754111,165188,703274,3569.72,-4058.91,2.06125e+06,59343.6,3616.83,4096.08,7623.38,10.3505
1.20272e+06,932219,774101,142906,155481,127376,732386,130817,655445,2471.54,-5315.28,1.79484e+06,69103.3,2395,3183.03,6799.37,10.3821
1.03905e+06,782674,796538,126078,210510,172470,732336,111554,678121,2416.46,-3204.48,1.24877e+06,33285.7,4207.21,1629.04,4008.41,10.4287
1.40228e+06,1.12678e+06,746704,133175,211395,177507,714546,115491,691873,2435.55,-4060.32,1.76984e+06,35072.1,1795.96,3192.28,6184.11,10.4387
1.51797e+06,1.27587e+06,713854,118763,118162,106434,666113,112073,635817,3414.24,-2982.31,1.57165e+06,41788.1,2145.33,3190.2,5462,10.4514
1.0337e+06,728463,851412,209069,355451,260003,820262,163730,766148,5967.59,-4558.02,1.89804e+06,72413.2,2456.17,4939.71,7051.38,10.4548
1.09738e+06,884866,744101,158795,208451,166803,749810,138427,688284,2298.28,-4850.13,1.69827e+06,34685.2,3578.33,3456.53,5850.61,10.5381
1.17173e+06,924793,760211,141644,146708,117827,747068,125928,674880,3194.32,-4546.85,1.56043e+06,34488.6,2365.71,2062.8,5775.92,10.5492
1.36029e+06,1.00531e+06,811866,169842,253558,200977,756975,151708,671720,1378.1,-2319.75,1.34898e+06,30378.9,2527.44,3363.71,5232.47,10.5666
1.40024e+06,1.12634e+06,745906,173008,217651,190195,686615,161597,642369,2977.29,-4404.97,1.86679e+06,35631.2,2382.58,1992.15,6652.83,10.6198
1.26283e+06,1.03591e+06,731430,254548,359946,284774,758383,225950,675941,1952.87,-3806.04,1.38315e+06,30360.8,2837.18,2078.28,5408.24,10.6268
1.53894e+06,1.15032e+06,802703,230287,426915,351404,728930,202847,681163,6771.08,-2068.42,1.34404e+06,67014,12180.9,3202.12,6107.43,10.7865
1.24228e+06,1.02451e+06,727532,158321,197865,171352,692839,146234,649595,2254.62,-4300.36,1.51754e+06,38634.1,2185.32,2192.91,6074.11,11.2335
1.05317e+06,867283,728602,142625,184844,163613,677858,133971,638756,2119.12,-4365.46,1.33455e+06,32806.4,2066.45,1727.65,4924.21,11.3077
1.51572e+06,1.19918e+06,758378,147100,234299,198241,709134,126910,695454,2737.24,-3427.66,1.38258e+06,56512.2,2827.47,2120.35,5013.63,11.374
1.07135e+06,864745,743352,158221,135276,111055,730857,143647,660873,2091.61,-3826.59,1.56515e+06,29347.8,1100.88,2501.2,5213.69,11.3756
1.43466e+06,1.15386e+06,746011,129651,232401,213656,652640,123981,627440,2135.55,-4727.07,1.58909e+06,36817.9,2093.29,2253.25,5798.2,11.3916
1.40384e+06,1.08504e+06,776294,118428,194157,164701,707306,110348,643936,1338.57,-2481.98,1.40799e+06,26697.3,2168.66,1982.6,4456.42,11.5885
1.23014e+06,1.0279e+06,718057,125390,155309,139009,670353,116576,645365,2594.49,-3889.88,1.21652e+06,35063.3,1802.47,1915.68,4802.06,11.6323
1.32476e+06,1.09903e+06,723230,149932,203416,179595,679581,139485,644939,1721.72,-3814.74,1.28004e+06,33141.6,2958.23,2570.68,4552.81,11.7082
1.35103e+06,1.11053e+06,729938,148301,209958,182555,690065,138955,640357,3340.27,-3097.9,1.36726e+06,39475.1,792.327,2272.01,4734.88,11.7864
1.28431e+06,1.05604e+06,729693,122413,132939,115461,690825,113972,644436,1337.9,-5705.06,1.72477e+06,23207.9,1083.98,2321.9,5835.39,11.797
1.14610e+06,908973,756527,136319,141079,121161,698637,125262,652964,2106.01,-4109.52,1.53353e+06,25541.3,1442.75,2247.8,5779.56,11.9418
1.09958e+06,833885,791175,176312,296222,223337,795806,143605,736654,3169.18,-4538.93,1.38238e+06,34666,3412.97,2489.98,4889.14,12.0783
632861,442812,857512,97903.9,132988,104182,765896,82145,715105,3673.32,-1153.85,1.29122e+06,47281.1,4497.86,3008.87,4504.02,12.3667
