"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.27693e+06,1.02296e+06,748961,138337,169598,143177,710722,125422,661784,2097.63,-4831.25,1.64488e+06,27967.8,3501.94,2425.12,5866.12,0.2948
1.14563e+06,894193,768712,180865,183422,150239,732522,163051,665552,899.49,-2543.13,1.07268e+06,28552,-466.757,2141.95,3298.07,0.5046
1.48971e+06,1.15167e+06,776116,119466,187459,151724,741315,106108,675535,2447.24,-4240.14,1.48159e+06,40611.2,851.566,2028.47,6077.91,0.6533
1.31126e+06,1.10119e+06,714462,117453,171015,135863,755238,100903,698414,1327.31,-3793.16,1.48766e+06,30370.4,402.139,1462.71,5513.51,0.6639
1.25182e+06,925095,811909,216223,321855,259969,742830,201683,643255,2812.8,-2326.59,1.51253e+06,62414.7,6167.1,4107.2,5567.32,0.9374
1.24112e+06,943147,789563,146319,214010,167878,764877,130122,674687,2124.87,-3050.97,1.38898e+06,39533.5,1660.17,3116.27,5076.06,1.2773
1.36298e+06,1.09046e+06,749947,102722,147274,124789,708109,94667,651056,2489.12,-3120.43,1.23786e+06,41785.6,1187.59,2139.26,4633.58,1.8489
1.32461e+06,1.00712e+06,789146,211234,282677,207986,815470,176419,718404,3071.6,-3964.77,1.50468e+06,43204.5,1063.78,2906.04,5301.71,1.8667
1.36799e+06,1.04499e+06,785460,142320,187820,149777,752398,129789,657930,3001.33,-5341.5,1.77177e+06,49224.2,1307.13,3100.67,6126.44,1.9598
1.45122e+06,1.21074e+06,719173,189938,339481,304711,668464,173340,657453,2601.67,-4994.77,1.43566e+06,30501.5,2076.85,2054.82,5427.66,3.2658
1.48047e+06,1.20133e+06,739413,139770,214876,195093,660842,131964,635491,2796.95,-1249.4,1.27489e+06,38999.6,3375.14,1911.01,4071.64,3.4194
1.0657e+06,829650,770710,161667,187430,155032,725385,145820,665204,4451.93,-3546.82,1.37745e+06,53029.8,3958.82,4003.6,4186.44,3.9177
703721,576601,732279,99398.9,121012,103801,699484,94132,633571,1125.88,-2201.87,1.17321e+06,5776.67,1499.65,871.878,5472.17,4.2648
1.21442e+06,977496,745430,244567,451788,386038,702192,207859,705962,2240.5,-2752.71,1.32246e+06,30793.7,2625.52,2255.49,4723.03,5.0285
1.4144e+06,1.15162e+06,736905,122396,168810,147699,685761,111623,657908,3038.32,-4263.36,1.58768e+06,48502,2001.89,2951.82,5414.27,7.0848
1.29243e+06,1.06472e+06,728321,193045,248354,193245,771105,159662,725452,2185.19,-3053.71,1.3662e+06,39762.1,2004.49,2540.25,4805.79,7.3005
1.66476e+06,1.31159e+06,761560,238828,301772,246689,733973,211488,677565,7131.05,-1904.97,1.36322e+06,63400.8,13002.8,4586.85,5479.22,7.884
1.24917e+06,958954,781584,163802,280294,220928,761228,142372,690314,2463.44,-3124.05,1.39295e+06,35796.3,1709.44,2843.44,5014.87,8.0731
1.41257e+06,1.13085e+06,749473,142579,214330,190167,676237,136212,628045,2535.22,-5655.54,1.58888e+06,29413.5,1444.52,2748.86,5574,8.1683
1.36907e+06,1.05901e+06,775670,197055,362603,310774,700064,180174,656215,3765.21,-4848.7,1.76373e+06,44409,6941.68,3535.29,6361.81,10.1906
1.35513e+06,1.10573e+06,735330,212669,284971,230755,740969,186239,685149,3881.44,-6006.99,1.80521e+06,66820,6540.95,4145.54,7143.06,10.3008
1.35178e+06,1.02184e+06,793729,207003,274782,211913,778004,179811,690735,4144.72,-8100.11,2.58524e+06,47038.2,4254.5,3358.12,9317.81,10.6432
1.31029e+06,981709,800821,135347,239770,192407,747695,118183,687140,3659.99,-1563.04,1.45146e+06,57531.9,3671.48,4166.02,5769.53,10.651
1.45551e+06,1.14547e+06,762405,185440,385801,354263,653414,174133,638958,3079.74,-3046.93,1.38183e+06,40121.7,3224.75,3140.69,5930.25,10.7273
1.18149e+06,906148,782313,217626,391330,312404,751585,192557,678114,4002.26,-2002.82,1.50647e+06,46263,2933,3748.92,5551.49,10.7347
1.07347e+06,872564,738148,142731,174150,146921,711200,127995,669080,1984.64,-4939.67,1.4133e+06,32079.4,4527.48,2849.07,5468.56,10.7745
1.16106e+06,819161,850424,222075,371602,273982,813782,186472,714558,6282.77,-1231.37,1.34906e+06,106128,10355.7,5253.6,5591.36,11.0464
1.20634e+06,925167,782350,122051,172476,144751,714920,111204,658526,2812.08,-4134.44,1.37606e+06,41488,2231.72,3233.72,5618.7,11.1401
1.34942e+06,1.07843e+06,750770,215530,337791,297737,680717,201060,643183,2758.41,-3551.75,1.50295e+06,77911.5,5168.92,2724.19,6130.83,11.1481
1.10211e+06,842361,785015,164101,187465,150237,748676,141330,696672,2889.01,-5242.75,1.60541e+06,37410,3322.28,3496.85,5518.56,11.1877
1.41195e+06,1.18035e+06,717727,130625,174451,149264,701244,116366,673523,3553.82,-2942.62,1.37769e+06,46723.3,3869.48,5715.98,5092.75,11.3043
1.10333e+06,827977,799534,141252,240099,189775,759107,123335,687162,3236.77,-3203.44,1.32888e+06,46472.3,9579.69,4361.45,4610.26,11.3131
1.43381e+06,1.11842e+06,769198,139444,240795,184237,784190,120211,695998,2430.22,-3829.2,1.321e+06,34056.7,3067.11,2644.57,5672.5,11.3922
1.27483e+06,968801,789529,114940,191553,159436,720867,106165,649592,1890.68,-1117.2,1.32728e+06,31942.7,2142.7,2366.04,4495.94,11.4502
1.0745e+06,791981,814035,211704,326316,271957,719928,194292,653771,3344.23,-2665.48,1.26471e+06,43881.3,7237.79,4077.26,4706.59,11.6309
1.23487e+06,978920,756880,163861,263567,228186,693031,150347,653932,2689.48,-3007.21,1.55028e+06,46978.8,2330.89,4072.21,5915.44,11.6802
1.28545e+06,1.07345e+06,718496,114939,159968,137155,699797,105344,654649,1791.75,-4669.43,1.58369e+06,34441.3,789.325,2413.46,6133.37,11.6825
1.42201e+06,1.18664e+06,719008,93666.8,111581,98143,682154,88067,638151,2853.09,-4373.02,1.55052e+06,31199,4031.02,3436.48,5045.15,11.8549
1.18759e+06,956090,745282,186570,178128,142974,747525,165729,675453,1011.72,-3146.28,2.69152e+06,7060.85,873.734,2292.62,23308.2,11.924
1.19072e+06,873364,818024,200934,280384,217743,772611,174686,690154,2250.21,-2981.28,1.39942e+06,40745.8,4296.21,2047.22,4510.43,11.996
1.17812e+06,974538,725342,126154,164427,142570,691983,117750,642823,2085.28,-3213.72,1.7577e+06,41578.6,3977.25,2043.66,5554.22,12.0279
1.14935e+06,860785,801139,155747,229992,196141,703552,139053,672033,3230.52,-5815.6,1.58411e+06,50602.3,3633,3459.01,5407.53,12.0856
1.42147e+06,1.13649e+06,750452,139189,261941,211099,744506,119367,699636,2278.16,-4914.02,1.6501e+06,41184.2,2725.04,2839.66,5637.27,12.1556
1.19431e+06,960505,746051,133507,218215,188988,692790,121017,661926,1971.99,-2048.81,1.0853e+06,35072,4850.72,2203.79,3859.6,12.3042
1.03606e+06,772799,804399,168582,198703,154534,771492,148237,682348,2937.84,-4934.81,1.68474e+06,41008.8,5132.63,4154.56,7049.55,12.317
1.17271e+06,975033,721642,237414,402111,266099,906681,185213,769105,1266.19,-3355.74,1.29497e+06,28444.8,891.97,2383.93,5233.19,12.3576
1.42146e+06,1.13364e+06,752338,195384,250453,213293,704532,178853,655458,3785.64,-5328.04,1.89654e+06,50256.4,1220.55,4101.56,7540.74,12.4715
1.0549e+06,821832,770158,350182,653961,543648,721747,313560,670077,3210.85,-2604.9,1.11632e+06,66141.8,4924.13,3495.84,5686.28,12.4885
1.09693e+06,865226,760676,186809,249396,214046,699090,167251,670161,2609.68,-4733.48,1.85107e+06,55215.5,5102.99,4422.57,7120.12,12.4887
1.44803e+06,1.19672e+06,726004,173870,323712,305886,634967,162343,642602,2350.14,-3732.33,1.44583e+06,32341.9,1988.06,3006.72,5510.76,12.5136
1.28632e+06,1.06577e+06,724161,135636,169750,144143,706589,123758,657585,2617.2,-3233.54,1.2703e+06,40296.2,2421.06,2945.32,4267.87,12.5501
2.01629e+06,1.41807e+06,853112,317311,498090,373506,800131,263731,721897,2927.9,-5947.79,1.68652e+06,37682.4,4846.15,3582.46,6522.81,12.5642
1.21931e+06,1.0064e+06,726933,99607.4,133696,118179,678778,90759,658496,3081.2,-1297.29,1.23394e+06,41815.1,4047.39,3079.95,4297.63,12.7167
1.47163e+06,1.13885e+06,775328,179858,344155,263379,784015,155044,696028,2444.16,-2150.74,1.01823e+06,26665.4,943.459,2909.27,3956.41,12.7443
1.51821e+06,1.03436e+06,880664,374883,668046,507166,790328,313214,718135,3710.56,-997.385,822139,60020.2,3003.73,3801.85,4125.66,12.7679
1.39393e+06,1.12638e+06,742519,181956,228972,185754,739599,159035,686474,4978.5,-6523.71,1.82915e+06,68115,3260.28,3791.72,6870.24,12.7869
1.13885e+06,917807,744505,109686,149660,127281,705494,100782,653011,2816.51,-3444.09,1.42134e+06,38237.8,5405.29,3068.35,5259.23,13.1647
1.01412e+06,792585,767709,133774,140662,114875,734687,121691,659576,2965.83,-3194.42,1.15087e+06,35910,5594.07,3239.64,3810.03,13.1715
1.35069e+06,1.05487e+06,768257,206221,301059,246463,732911,179026,691145,3678.26,-3317.57,1.44089e+06,67016.7,3626.91,3306.96,5715.07,13.3251
992412,748959,795033,168664,230182,184911,746896,153199,660570,2691.74,-4294.3,1.42975e+06,34870.4,1546.5,3657.77,5201.24,13.5324
1.38304e+06,1.05944e+06,783264,158736,191655,153126,750970,146737,649065,2093.1,-5136.2,1.66517e+06,56354.3,1365.99,4450.29,5829.23,13.5484
1.39733e+06,1.14716e+06,730848,112039,169635,143963,706996,100453,669200,2290.44,-3903.9,1.41262e+06,37786.8,3181.92,3000.75,5614.3,13.6426
1.5931e+06,1.24022e+06,770720,194629,319244,256822,745834,172761,675946,2163.49,-3851.25,2.88497e+06,12617.8,-71.0537,2218.57,18925.2,13.8129
1.27384e+06,995924,767435,111805,114545,94230,729352,103871,645829,1813.9,-5762.69,1.60088e+06,34269.8,2427.15,2613.14,5438.8,13.873
1.4158e+06,1.16783e+06,727399,135550,273703,230255,713216,114756,708719,1441.97,-3159.05,1.32393e+06,37665.9,2788.71,2111.61,4814.48,13.9154
