"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
18643,16699,73165.4,420.75,431,63977.4,635.109,3199.55,1300.56,703.499,292.316,438.922,0.999055
9959.4,7715,84601.3,442.5,339,85544.8,868.332,89.5165,-247.954,196.018,997.004,216.165,1.05964
17119.1,14576,76970.1,639,580,72202.6,1817.58,3285.44,1496.72,935.06,666.74,1035.84,1.08941
25023.9,19465,84252.1,1449,1017,93374.3,-2507.35,2948.77,54571.3,2984.88,12537.2,4360.12,1.14178
20442.8,17876,74946.4,744.75,640,76262.4,2687.32,3758.39,1037.25,1682.94,211.316,1091.58,1.14588
24835.1,22397,72670.3,611.25,605,66213,1585.93,3137,1315.96,483.14,671.467,449.737,1.18285
30048.5,24373,80796.7,987,817,79172.6,286.05,1638.12,1804.65,221.502,997.748,245.786,1.2691
18289.9,15698,76356.7,626.25,546,75168.4,5037.49,4119.52,818.206,422.873,615.637,840.21,1.29785
12996.1,11524,73907.5,768,704,71493.8,1986.51,3240.07,2006.24,1226.34,428.938,477.395,1.34405
15183.3,13092,76004.6,778.5,708,72061.8,3149.76,5014.98,1778.9,2231.04,908.117,774.931,1.39026
15319.9,13144,76385.2,704.25,680,67873.1,682.161,3374.28,1300.45,515.988,317.515,982.164,1.43646
14334.5,12228,76826,912,832,71837.5,1546.22,4043.81,1163.8,1063.04,1004.62,902.987,1.46213
15119.3,13313,74427.8,762,693,72061.2,1784.93,4605.12,1890.65,635.49,378.772,1036.91,1.4878
21984.6,19664,73270.1,762.75,676,73946.1,661.018,3941.43,1558.2,1328.73,345.345,1020.38,1.5032
23550.1,19352,79753,1114.5,952,76722.6,449.216,6386.01,2447.23,3616.63,505.634,1173.04,1.50423
15959.5,13625,76764.7,867.75,793,71713.6,1580.12,3270.24,4598.34,2667.63,477.586,462.774,1.5453
19846.2,17558,74076.8,735.75,646,74641,6809.92,3885.12,1199.78,2161.2,426.951,892.675,1.54633
16241.9,13725,77554.2,831,729,74705.6,645.218,5123.9,1489.45,1693.02,94.2646,1078.66,1.54838
16410.2,14781,72759.7,556.5,489,74582.4,639.975,3242.57,992.191,1210.17,-109.745,927.331,1.55146
14252,13078,71419.3,516,482,70158.9,1856.97,756.65,996.519,436.431,604.645,115.659,1.64695
9843.24,8016,80474.9,738,656,73728,832.856,3220.16,1571.64,738.23,100.306,954.809,1.65311
13920.1,11671,78165.1,994.5,839,77682.4,307.938,5147.39,3619.41,2277.68,212.035,1076.01,1.74552
17222.7,15021,75141.9,789,745,69406.6,1331.53,5636.98,3473.83,1282.64,266.155,813.157,1.78659
8962.14,7157,82065.5,684.75,613,73206.8,105.346,3292.55,3432.73,1130.88,542.136,889.004,1.83999
15300.1,12556,79858.9,966.75,844,75067.5,46.4672,6314.79,5258.44,2267.61,215.823,776.824,1.87079
16059.8,13397,78561.9,623.25,561,72808,271.286,4683,1763.87,1375.7,-38.0279,616.468,1.87182
22381.9,19960,73488,777,696,73163,922.853,4392.9,1009.72,1256.37,51.5373,635.506,1.89749
17150.1,15617,71969.6,629.25,597,69076.3,309.318,3329.73,1892.44,820.174,-192.051,596.835,1.89851
18942,16788,73944.7,692.25,640,70886.4,2334.6,4113.14,1849.38,2303.07,124.876,762.059,1.92316
16210.9,13984,75972.5,470.25,436,70684.2,317.994,1311.01,1415.7,119.799,949.234,-55.0791,1.94266
14454,11572,81857.7,970.5,820,77564.3,3439.09,4509.19,3410.35,1770.78,461.917,784.766,1.94574
20441.5,18483,72480.4,579,551,68866.3,733.69,3045.26,964.998,250.889,317.046,465.566,1.95293
17200.3,15301,73670.8,637.5,597,69981.9,180.053,3266.91,550.911,1091.6,580.999,263.029,1.97963
11666.2,9857,77564.5,665.25,609,71589.2,10546.6,3638.32,674.075,627.639,622.131,983.038,2.0053
19089.2,17015,73525,488.25,455,70325.2,42.9529,4294.46,1624.49,1457.18,-162.211,305.258,2.0628
25436.4,22473,74177.9,708.75,649,71569.6,2548.43,4192.29,1607.77,1445.41,414.311,972.468,2.06485
22725.8,18974,78494.6,626.25,606,67725.9,370.322,3830.33,2623.78,1877.43,-292.209,704,2.08025
15211,13710,72711.1,678.75,618,71978.3,1469.2,3992.42,1875.53,538.278,135.796,380.511,2.10695
11598.8,9573,79404.8,598.5,545,71969.4,1482.83,3544.85,1298.59,1630.6,-157.399,1100.12,2.12132
13824.4,12641,71671,627,593,69293.5,703.085,816.803,673.056,1236.75,967.678,90.3788,2.12748
11719.6,10617,72342.2,674.25,649,68085.8,252.901,1795.01,1225.99,1947.32,620.265,108.801,2.16548
17939.5,15161,77546.4,762.75,697,71718.2,144.045,4531.2,4029.38,2175.69,118.037,795.691,2.2086
25206.7,22748,72619.5,612,568,70612.7,5942.72,2996,2343.73,1284.79,81.9584,659.373,2.21065
20286.4,17824,74589.9,659.25,576,75008,381.737,3991.94,5562.76,1320.29,176.805,785.419,2.28047
13621.7,10941,81593.5,753,701,70397.4,710.579,2862.91,1621.65,750.861,135.294,659.118,2.2928
11480.7,8501,88507.1,598.5,529,74146.1,1795.88,4071.52,2144.6,1876.88,751.851,511.344,2.2969
11847,10267,75621.4,744,703,69358.2,456.09,732.868,947.691,719.844,834.165,258.585,2.38315
19002.7,16890,73733.7,761.25,702,71067.4,2523.72,3883.46,640.991,1386.14,76.2597,625.265,2.41704
17513.1,15653,73323.9,656.25,609,70620.7,6627.02,4260.61,1447.3,2045.67,1010.75,519.764,2.45503
17546.1,15317,75073.5,764.25,689,72693.6,6615.37,3844.72,1449.06,354.374,806.453,601.714,2.5115
6010.62,5332,73877,555,484,75149.8,444.117,1026.03,2643.99,1066.78,720.292,248.22,2.52382
17981,15085,78117.7,789,717,72117,5559.53,4208.75,1945.4,1328.88,78.8537,454.473,2.57927
17937.5,15072,77995.7,863.25,772,73282.3,208.275,3709.99,4263.3,423.716,845.158,916.977,2.6152
11117,9014,80826.1,969,870,72993.5,2632.97,3758.83,2564.68,968.627,473.811,1183.71,2.66141
17973.8,14978,78644,775.5,690,73656.8,734.762,4577.2,2766.42,1500.73,842.484,848.791,2.68605
17486,15325,74777.5,729.75,617,77512,156.775,4502.74,1831.86,578.83,-136.115,652.377,2.76922
14579.4,11840,80698.9,1193.25,992,78831.5,3648.11,6960.12,11312.3,1910.12,274.397,1106.78,2.78873
10119.8,8829,75117.2,486.75,489,65234.5,-57.7804,2262.29,7983.31,944.226,402.695,84.8455,2.79592
8915.28,7548,77407.5,599.25,556,70633.9,120.764,3370.61,3167.24,427.906,408.782,303.74,2.80413
20102.9,18209,72352.5,672,625,70464.3,2590.68,3260.76,1536.85,757.673,-41.3432,622.551,2.81645
16290.8,13460,79318.9,871.5,756,75548.4,1246.65,5884.19,2747.03,1817.55,420.519,1630.53,2.8298
16979.2,13764,80844.7,1068.75,928,75475.9,3100.96,6454.32,1845.85,2038.47,410.61,1626.99,2.83699
15403.7,13184,76570.1,810,740,71735.3,1704.43,3888.11,1660.44,560.609,980.052,940.916,2.84623
21064.6,17897,77135.1,940.5,829,74350.6,3053.77,5336.05,2761.71,1441.9,-277.601,1137.67,2.8719
30084.1,24689,79857.1,841.5,753,73238.4,791.452,4467.28,3751.12,1082.96,243.901,909.436,2.89757
26512.2,23412,74214.2,495.75,452,71879.4,239.574,4145.29,7179.66,905.311,164.112,733.262,2.89757
22412.9,19617,74876.6,724.5,705,67348.7,2382.82,4027.33,1097.19,1211.02,441.92,1351.99,2.94891
14953,12965,75584.8,911.25,817,73096.3,1456.62,4714.11,2445.34,1240.32,275.628,1007.96,2.96226
11979.7,9928,79079.3,824.25,764,70704.3,180.408,4479.32,4377.47,1828.53,130.628,736.719,2.96328
16204.3,14704,72223,530.25,480,72396.8,186.621,788.929,2035.36,532.129,932.757,147.859,2.96636
24452.3,22386,71585.3,619.5,581,69878.8,2877.57,3779.67,1293.92,1732.51,298.473,441.926,2.9869
18938.7,16200,76615.2,855.75,792,70811.1,2882.73,4774.23,2095.43,1066.69,369.715,1051.31,3.0023
17140.9,15041,74685.4,666,657,66433.8,1113.86,582.661,758.954,447.224,818.157,168.17,3.01565
21254,17370,80190,1137,986,75572.4,2693.39,6183.8,4341.22,1908.21,720.274,1614.87,3.03824
11410.1,9608,77828,592.5,588,66037.6,3380.3,2694.91,1516.72,617.288,344.973,689.995,3.04953
16065.7,13997,75222.1,613.5,573,70168.1,2820.56,3589.4,3156.32,1033.9,264.727,695.988,3.05877
10725.7,9009,78023.9,688.5,641,70392.4,815.311,5185.53,3821.19,949.568,-5.23615,927.738,3.06288
13094.4,10793,79510.3,797.25,749,69757.8,926.357,758.477,1678.2,600.108,1030.86,33.7772,3.07931
15457.9,13625,74352,738,681,71021.4,1222.27,3126.24,1673.85,724.549,755.285,660.922,3.08444
18864.8,16350,75616,794.25,750,69402.6,4170.64,3948.96,1895.37,1263.77,871.694,828.088,3.08958
23593.7,18721,82593.6,1035,949,71475,2279.97,1117.75,1595.64,2213.25,990.245,114.469,3.16248
17410.8,16001,71310.2,569.25,561,66499.8,598.951,808.513,295.739,688.935,647.815,40.6522,3.20149
15271.7,13649,73327.6,510.75,497,67349.1,1539.43,1300.98,1659.34,-151.947,945.819,263.278,3.22306
15607.7,14272,71669.4,529.5,500,69402.6,476.556,550.82,1486.19,608.933,163.902,50.2603,3.24154
14004.5,12611,72777.9,620.25,567,71690.8,6127.94,2769.46,108.408,612.963,-122.223,379.998,3.24359
6326.76,5048,82137.6,752.25,600,82165.8,9490.34,2194.62,3971.41,1591.52,705.047,562.472,3.2477
24272.8,22081,72041.3,594.75,561,69478.7,1658,2994.11,2506.06,2106.16,79.7123,569.134,3.27953
19229.1,16668,75605.9,605.25,536,74003.1,1396.86,3045.81,230.542,549.303,114.959,980.74,3.28569
20111.5,17735,74317.9,671.25,599,73440.8,2718.52,3511.18,853.919,2074.87,-337.721,766.854,3.28774
7758.96,6080,83633.4,570,384,97280,1435.08,237.195,607.119,223.25,907.072,97.3466,3.30109
20037.6,17921,73276.3,654,593,72277.5,5256.85,3195.57,1464.8,345.281,220.474,848.651,3.34011
37548.1,28252,87100,1020.75,872,76715.4,22460.5,1856.7,-250.137,959.1,792.33,-110.705,3.35551
19357.8,17329,73208.7,606.75,549,72429.8,6165.94,3751.81,308.223,673.187,-51.9444,640.335,3.36475
17455.7,15536,73633.9,651.75,612,69792.6,894.604,4362.87,1943.55,772.427,554.254,384.429,3.37502
17700.5,14504,79979.5,885.75,808,71842.2,3047.95,5231.71,783.374,1750.91,-32.3891,1189.41,3.4777
17963.9,16260,72403.5,690,644,70217.1,2244.25,3525.19,1820.7,-18.1466,312.443,552.578,3.47975
13942.5,10761,84911.8,861,781,72249,1558.41,3531.7,1923.85,2165.09,725.932,1126.35,3.48797
10207.6,7912,84550.4,1044.75,876,78160.7,240.987,5246.01,3450.02,1774.23,-50.7975,1038.68,3.54341
12672,10347,80262.1,1086,955,74525.8,298.347,5122.98,4866.93,1586.75,503.37,1079.22,3.54855
11772.4,8785,87822.1,925.5,833,72813.4,66.3608,6083.83,3246.33,1957.68,351.829,400.448,3.5506
11105.2,7580,96014.2,856.5,760,73857.4,54.2386,6966.77,10646.7,2054.62,-7.19824,1266.55,3.56292
13803.2,10409,86906.4,876,777,73886.2,1791.23,5132.85,2186.47,688.244,402.104,479.529,3.64301
18821.9,16447,74999.1,687.75,639,70535.8,1491.42,3419.13,935.832,800.624,-47.0883,920.488,3.7077
17913.1,15241,77025.8,849.75,797,69873.5,341.511,5740.16,2524.49,1595.06,60.5488,795.422,3.72002
13170.3,11484,75159.3,723.75,700,67759.5,1397.15,3787.71,1003.44,726.867,382.93,597.194,3.78162
9115.92,7404,80688.9,627,568,72343.4,5794.08,3162.72,1641.34,784.333,491.329,776.339,3.80216
25555.2,22892,73160.3,682.5,616,72610.9,5314.34,3316.46,1286.52,870.187,1017.83,580.931,3.81345
16904.6,15133,73208.1,626.25,601,68289.4,1574.01,3407.18,822.008,604.552,450.227,532.046,3.87095
17321,15169,74833.7,725.25,661,71906.2,1509.64,3798.31,413.372,1656.7,-14.9828,745.335,3.8802
11332.9,9769,76027.3,611.25,569,70402.2,1258.85,804.813,369.417,262.436,817.92,7.37703,3.8843
25495.8,23452,71247.4,444.75,412,70745.5,457.887,2564.88,688.457,832.653,-110.89,432.262,3.88636
19613.2,17281,74380.7,731.25,677,70787.6,3692.52,3444.69,1437.69,1662.36,400.223,687.594,3.91511
16391.1,14488,74144.6,645.75,636,66540.7,2758.74,3752.82,1771.51,1032.25,799.848,600.642,3.91511
12765.1,11437,73146,543.75,541,65869.1,310.455,823.858,658.926,-169.548,817.136,111.232,3.94386
16199,12420,85476.7,982.5,884,72838.4,33.2094,6625.95,3265.29,3603.7,96.2748,1169.16,3.98082
23488.7,21569,71369,474,433,71741.5,2930.08,1719.3,880.907,-140.14,284.775,664.834,3.99109
12726.8,10220,81610.8,492,440,73281.2,1683.38,3928.74,1675.5,646.45,-31.2263,340.888,4.00649
14294.9,11393,82228.9,824.25,753,71737.1,1838.64,3914.16,1718.48,1601.01,457.056,949.288,4.01368
17494,15316,74855.3,664.5,612,71158,1462.88,3165.31,1255.33,906.497,766.089,619.362,4.02805
17833.9,15929,73373.1,660.75,633,68409,5010.1,3143.07,628.452,998.549,998.752,170.647,4.0568
10369.9,8696,78151.2,789,732,70639.2,443.894,1091.23,2200.08,1692.53,986.808,545.274,4.0876
13737.9,10600,84936.5,783.75,696,73798.6,203.773,1657.25,1319.84,1904.53,865.515,341.349,4.13278
17079.5,14656,76372.9,819,708,75810.7,164.206,1129.07,2015.15,1060.53,912.976,91.1065,4.14305
21397.2,18569,75517.6,819.75,745,72111.6,389.613,4354.52,3068.44,1073.97,-41.6565,632.95,4.17693
16921.7,14337,77351.1,857.25,773,72678.8,339.485,4712.14,2838.26,1360.43,430.559,768.485,4.18001
18109.7,15430,76917.7,930,834,73079.7,1261.04,3904.1,1378.92,2498.51,105.292,530.529,4.1985
34289.6,30209,74388.6,372,341,71493.8,1829.85,3976.95,878.036,493.857,668.458,106.304,4.21492
21459.9,19200,73249.8,693,608,74698.1,2952.93,4185.19,2380.44,819.315,-21.2072,693.134,4.23238
25301.1,22221,74620.1,667.5,601,72787.5,367.08,4675.33,2785.16,2044.3,85.8061,850.624,4.23443
15599.1,13841,73860.5,699,597,76733.1,6551.38,3278.89,1391.3,1183.3,818.271,1179.03,4.32787
15386.6,13120,76857.9,978,848,75582.8,164.889,6744.56,3836.6,1741.51,191.313,1311.74,4.38845
21443.4,18666,75287.4,705.75,650,71157,2097.36,4395.72,1029.51,467.319,529.82,1169.36,4.39872
12255.5,10356,77556.9,981.75,864,74467.6,3365.29,3633.93,2334.01,880.146,998.383,436.067,4.42747
19726.1,16381,78918.8,976.5,889,71986.4,1946.46,4660,2386.48,1584.93,943.305,752.222,4.43671
10024.7,6893,95311.4,921,797,75732.3,2140.67,4629.77,3694.48,2148.4,214.524,561.141,4.48291
20548.4,17605,76493.2,726,657,72418.8,2893.15,3294.09,2269.06,49.8996,805.224,479.424,4.49934
17160,14471,77713.9,713.25,659,70931,6636.39,3916.21,1218.75,1177.05,401.146,971.859,4.57224
23167.3,19936,76158.4,726,660,72089.6,1430.43,4173.58,1657.9,2351.66,-199.757,598.303,4.61845
19023.8,16947,73567.4,713.25,679,68841.8,519.13,3542.45,679.315,526.796,196.951,398.449,4.62461
9759.42,8232,77696,648,604,70310.1,-21.2813,5211.59,5974.31,516.145,1.38714,879.376,4.69648
16591.7,13455,80814.3,1082.25,959,73958.6,1546.13,4058.27,2475.68,2502.63,825.615,950.507,4.69751
8550.3,7405,75672.2,543,509,69913.7,14882,858.554,270.828,712.996,806.928,143.094,4.73858
13116.8,11313,75985.6,862.5,769,73504.3,238.152,1238.55,1626.84,993.311,952.788,44.0295,4.76322
19144,15011,83580,1252.5,1107,74149.8,1165.06,8615.43,2592.57,1876.62,877.687,1000.96,4.79505
41792.5,32721,83705.1,771.75,689,73407,1940.29,6547.78,4534.55,2371.41,14.2801,1233.63,4.81148
15905.3,13888,75055.6,685.5,656,68483.1,6893.45,3945.96,1861.17,1032.7,71.3985,946.362,4.84331
17882,15960,73428.4,607.5,572,69603.4,443.86,3807.7,963.961,782.397,-93.9957,604.464,4.92238
20242.2,17313,76624.1,935.25,818,74929.8,331.686,5163.07,2198.48,1848.54,461.107,915.367,4.93264
11550.7,8913,84930.3,947.25,837,74168.4,696.88,3781.31,2316.53,849.937,336.08,6704.05,4.93778
14473.1,12452,76173.4,882.75,816,70896.9,444.586,1955.4,583.972,1397.39,339.54,439.708,4.97987
22877.6,20846,71922.9,580.5,522,72880.6,1491.7,3343.43,1315.99,1531.51,576.823,741.158,5.02608
17377.1,14332,79460.5,991.5,888,73174.5,896.407,5095.83,2786.9,811.885,-266.821,1176.22,5.08871
15101.5,12394,79852.3,1117.5,990,73976.2,872.01,5054.17,2778.11,1893.36,329.288,1179.94,5.09282
21070.5,17601,78454.4,759,677,73473.9,1004.13,4706.05,1431.3,751.233,638.239,461.972,5.13184
11725.6,8708,88246,619.5,564,71985,138.511,3995.71,2181.43,1034.34,119.424,615.043,5.13903
18659.5,15476,79017.2,579.75,516,73632.7,1840,4218.16,1187.25,2578.29,17.7841,581.634,5.16572
21624.2,18972,74697.8,725.25,664,71581.3,7490.75,3339.36,1674.82,719.921,49.6357,556.905,5.19447
16690.1,14836,73726.1,720,692,68187.8,1069.27,752.338,1403.18,-23.9587,736.708,36.3932,5.20269
11742.7,9933,77476.2,798,733,71347.5,3229.47,3146.87,1225.53,1105.55,183.4,948.761,5.24684
13020.5,11100,76874.8,726.75,680,70041.6,5328.56,4171.4,2252.48,1239.12,667.961,962.253,5.26327
14764.2,13085,73946.2,764.25,701,71449.2,2155.88,3393.83,2032.49,1843.75,978.594,524.957,5.28277
12991.4,11724,72620.9,418.5,392,69966.4,315.482,730.338,81.2999,165.143,130.123,21.9117,5.36081
16880.8,15128,73129.4,441,424,68163.6,629.974,2638.08,1978.03,366.618,284.447,807.69,5.37313
29659.7,25912,75014.7,771.75,732,69094.8,7020.76,3550.22,1742.53,2594.86,794.828,639.648,5.40599
15952.9,13768,75936,863.25,796,71072.8,663.445,5073.4,4805.58,1522.44,244.271,704.09,5.46246
22653.8,19329,76809,679.5,609,73122.7,5696.97,5520.87,2710.78,1393.92,381.7,914.666,5.49532
11359.9,9116,81667.8,711,664,70174.8,1163.25,717.349,275.817,403.787,569.832,89.822,5.50148
15185.9,12824,77606.5,660.75,588,73644.4,5914.27,3841.28,1201.93,975.59,478.391,885.005,5.51072
16825.4,14764,74686.3,722.25,652,72597.2,3820.02,3103.03,1525.36,885.041,448.402,731.002,5.53434
18316.3,15714,76389.1,831.75,758,71912.4,222.527,6090.29,12301.8,2082.31,327.141,859.682,5.59697
13330.7,9901,88237.5,1014.75,857,77599.4,1169.38,4698.73,1729.49,1118.4,954.35,926.571,5.60005
19482.5,17405,73358.7,626.25,589,69680.7,3017.63,3284.64,1461.58,862.756,996.37,775.712,5.62572
13850.8,11353,79954.5,750.75,665,73986.7,259.835,4577.2,1827.87,1315.05,-81.6094,976.209,5.70581
30739.5,22680,88824.7,1489.5,1276,76501.5,9439.81,8264.39,3768.22,3686.5,375.898,2245.4,5.70683
19901,16582,78653.4,1002.75,866,75884.8,1282.25,5847.81,2865.47,2853.76,265.664,1081.59,5.75509
20204.6,18032,73432.1,777.75,708,71992.4,781.453,4311.7,866.31,1461.69,135.989,559.845,5.75509
16964.6,14960,74317.8,765,740,67750.1,4217.47,3793.61,2088.18,1134.73,357.599,811.848,5.81362
17856.3,16081,72771,486,465,68495.7,2470.26,3764.42,1230.84,814.815,-139.975,445.834,5.91835
20398,17968,74399,665.25,596,73150.7,492.171,781.7,761.988,124.336,683.134,83.171,5.95737
22997.7,19784,76181.6,841.5,812,67916.9,1449.08,6475.36,8911.5,2096.12,18.986,644.52,5.98817
12976.3,11912,71391.2,415.5,428,63622,467.334,520.024,453.286,-164.951,588.865,-4.67329,6.02821
9325.8,7977,76617.2,582.75,553,69061.7,222.282,2918.34,2351.48,900.563,184.134,939.77,6.03232
18536.8,16467,73773.3,705,595,77651.9,695.304,3463.22,1540.46,1499,186.326,391.589,6.05491
19359.8,16860,75252.8,798.75,700,74781.3,5540.93,5100.5,2029.15,1078.82,637.071,343.021,6.06005
37666.9,27341,90286.9,1266.75,829,100142,5205.72,6431.6,2914.08,2704.38,725.425,1482.67,6.08572
15119.9,12643,78375.4,765,691,72554.3,1715.57,4015.83,1653.17,1840.32,855.17,894.459,6.12165
18498.5,16325,74261.4,785.25,725,70982.3,6491.45,4938.84,2163.67,1374.47,-191.566,819.206,6.13808
10148.8,8705,76405.9,677.25,613,72405,777.66,3302.39,1310.34,895.023,331.108,800.234,6.16478
24212.1,19866,79873.4,861,778,72527.6,1359.78,8713.41,4727.69,1513.76,-120.117,557.964,6.20071
14801.2,13285,73015.3,678.75,661,67295.9,325.654,730.066,200.799,1849.74,797.065,-61.6202,6.22022
21657.9,19009,74668.4,786.75,725,71117.9,3597.74,3907.05,3576.13,2530.74,504.121,640.147,6.26232
16291.4,13669,78109.3,879,789,73011.6,788.555,5429.1,1313.04,1396.65,704.226,636.37,6.33009
13831,12160,74541.6,549,512,70272,2477.81,3069.35,592.222,1251.44,452.426,648.142,6.36397
24670.8,21906,73807.4,675.75,630,70295.2,5858.58,3440.85,2286.51,1963.22,148.86,519.092,6.37629
18243.7,14836,80589.1,1149.75,996,75652.6,144.964,5958.9,7864.94,2631.16,589.954,1697.33,6.39683
16703.9,13970,78361.5,868.5,770,73919.5,897.238,4891.55,2255.41,1460.04,655.221,1287.85,6.40094
23201.6,21180,71791.4,300,312,63015.4,2841.15,2780.94,692.973,390.892,171.793,415.758,6.41326
23450.5,20354,75506,745.5,694,70399.3,11870.1,5694.64,1838.28,2264.22,403.521,1192.03,6.4225
17338.2,15008,75711.4,832.5,756,72167.6,2791.56,5763.26,2647.12,911.694,916.685,754.908,6.4379
13238.3,10061,86232.4,915,825,72685.4,741.012,3741.97,1860.78,959.92,306.875,1073.02,6.44098
16709.2,15344,71367,615,576,69973.3,2661.85,2754.1,1219.71,-35.792,308.266,315.779,6.55393
15753.5,13928,74125.8,573,536,70059.9,214.409,2933.38,2647.32,531.252,9.65503,427.181,6.56214
18678,16988,72055.7,619.5,584,69519.8,1187.68,3783.23,1062.23,409.811,67.201,544.518,6.56727
28751.6,20556,91664.9,1522.5,1324,75361.5,599.824,6974.76,3929.28,2739.61,280.466,1127.31,6.5837
6113.58,5165,77572,556.5,521,70001.5,491.316,524.501,631.006,1126.9,439.263,322.748,6.60937
15820.2,12752,81304.3,486.75,416,76681.9,923.517,6997.93,469.222,358.415,336.293,807.472,6.68022
8910,6613,88299.7,903,805,73514.3,-39.1194,4150.12,1931.8,2234.69,662.854,1092.15,6.68946
22378.6,20217,72543.2,622.5,605,67431.7,2438.87,3890.45,981.838,1391.08,-70.2799,692.103,6.71718
19963.7,16885,77485.3,725.25,625,76048,9100.25,3911.77,3176.53,1303.97,944.74,1002.51,6.72026
32870.6,24900,86514.5,879,768,75008,555.142,6572.7,3618.96,2850.99,185.534,1251.93,6.72951
12259.5,11213,71652.4,430.5,429,65765.1,85.9967,618.601,-620.285,666.425,862.302,-325.716,6.78187
20939.8,16622,82560,1311.75,1146,75014.7,141.58,6655.87,9029.36,2726.74,606.516,1022.22,6.78598
13141.9,10337,83319,1038.75,965,70544.6,162.91,1139.5,1190.75,400.787,773.443,116.007,6.82192
20104.9,16960,77688.4,894.75,804,72933.2,2200.74,5707.98,2850.29,1961.93,-128.76,1101.16,6.87633
15352.3,13064,77015.1,931.5,824,74085.9,7101.96,4125.05,1905.58,936.504,701.607,721.464,6.88455
17994.9,15209,77540.5,780,717,71294.4,38.4531,5312.4,2480.78,2585.96,285.883,417.982,6.89379
17552.7,15009,76642.9,754.5,661,74806.2,93.0857,4940.16,3256.99,2675.08,-79.548,789.688,6.90406
9430.74,7543,81937.3,702,647,71107.1,85.4279,4724.08,4645.52,1815.08,210.365,665.701,6.92254
14072.5,12105,76188.1,888,813,71581.8,828.529,3617.83,1853.34,1279.89,745.654,863.714,6.92459
8508.72,7741,72035.6,489.75,489,65636.5,1034.76,1213.81,1956.08,2045.72,541.706,163.012,6.96772
25942,23333,72863.9,665.25,629,69312.9,6517.73,3062.97,1570.43,737.019,885.181,893.245,6.97901
12619.2,10817,76454.8,708.75,677,68609.5,850.761,2861.87,1720.06,1732.88,485.291,348.013,6.97901
11453.6,9041,83024.6,876.75,769,74718.7,3023.51,3882.67,2166.17,1077.5,377.325,581.619,6.99339
18908.3,16281,76111.9,318.75,301,69400.7,557.155,3163.22,-64.6703,785.547,760.08,403.408,7.00057
8492.88,7300,76245.1,526.5,500,69009.4,1297.25,2972.52,1642.38,1378.41,379.032,461.676,7.06218
17193,14184,79438.8,999,904,72423.1,1642.76,6749.29,2558.84,1287.63,730.841,1432.45,7.06526
23677.5,21405,72493.8,588.75,573,67337.4,751.671,3552.09,1258.79,703.959,485.994,704.096,7.132
12001.4,10173,77315.1,664.5,601,72460.4,2355.51,3103.71,462.239,795.477,376.558,659.61,7.13508
19171.7,16691,75276.2,627,583,70482.1,11576.9,4214.06,1512.22,1044.94,478.769,1144.3,7.16075
11316.4,8265,89731.3,983.25,813,79259.9,222.594,7032.78,3848.66,1695.33,353.406,1743.87,7.18026
41393.9,29604,91635.9,1053.75,928,74416.6,15752.3,3240.7,1533.79,4830.4,642.539,1257.03,7.18437
23249.2,21234,71755.5,612,562,71366.6,422.335,1512.54,825.191,356.055,859.218,-112.827,7.20182
