"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
25748.6,23497,71815.9,555,521,69812.8,2935.25,2657.67,877.38,648.318,182.951,145.673,2.05505
22191.8,18549,78406.6,820.5,741,72567.2,471.647,5394.38,2384.26,1132.46,538.626,517.843,2.06146
21050,19299,71482.2,545.25,503,71040.8,450.047,1143.07,41.0013,290.589,995.003,260.014,2.06573
15690.8,13577,75739.5,654.75,617,69545.7,1091.47,3490.22,1129.86,611.663,88.4661,479.248,2.0935
10461,8419,81431.5,731.25,563,85121.1,-3795.68,3153.13,34560.8,937.403,21120.9,5971.76,2.12341
13895,11449,79537.2,721.5,669,70679,465.439,3523.69,1923.26,578.3,548.231,575.038,2.13516
17043.2,14041,79548.6,648.75,573,74199.8,320.899,3714.78,2010.23,972.434,-79.5865,177.903,2.14157
14949,12292,79702.1,600.75,548,71844.4,5544.21,3490.51,670.905,1740.07,275.049,499.531,2.16186
14449.4,10420,90878.6,907.5,804,73972.5,-157.693,5853.34,16750.4,1236.72,-176.344,328.348,2.16293
17053.1,14032,79645.9,813.75,756,70542.2,16.9237,4222.9,5966.35,1692.96,-35.2071,570.181,2.16934
15490.9,12764,79536.9,719.25,648,72741.9,669.825,4192.56,1840.05,1738.21,891.018,439.712,2.1939
17849,15532,75312.6,866.25,792,71680,281.253,4315.93,2485.09,1246.63,486.674,41.5999,2.22702
19185.5,16933,74254,862.5,741,76281.8,365.815,4601.12,3055.98,1676.34,-70.1554,496.051,2.23449
9091.5,8261,72124.5,422.25,357,77514.2,889.208,113.171,-115.918,-205.125,635.053,-128.98,2.33489
11092.6,9112,79781.2,672,600,73400.3,520.847,3734.91,2079.49,2419.6,118.626,75.1434,2.34558
15805,14391,71975.4,543.75,535,66607.9,1529.39,739.817,941.284,144.863,880.908,-282.905,2.3915
14681.7,12347,77928.2,850.5,795,70111.1,581.55,3672.33,2066.47,819.155,71.0457,676.855,2.45239
14242.1,10860,85946,650.25,572,74501.4,58.5164,5602.93,4197.89,4130.52,-97.1099,370.422,2.45345
21323.9,16940,82496.2,784.5,712,72209.3,185.747,6769.65,3333.15,1537.6,736.781,169.826,2.45773
13277.9,11257,77301.2,756,697,71083.5,2368.33,2867.86,764.224,527.171,-50.5108,597.719,2.49725
26378.9,23968,72128.1,618,580,69829.7,27553.4,3683.56,1109.93,516.782,1022.91,337.188,2.54104
23857,21288,73444.8,611.25,556,72048.3,909.225,3212.86,842.161,994.453,372.09,340.131,2.58804
17030.6,14944,74686.8,734.25,672,71606.9,4971.29,3656.72,1805.12,409.314,175.316,194.846,2.58804
14102.2,11731,78783,646.5,599,70732.9,123.046,4497.08,4704.81,1568.43,-92.8561,232.046,2.61474
17910.4,13708,85627.2,945.75,828,74855.9,2035.46,4612.19,2084.83,1931.76,87.8029,579.598,2.61474
14953,12158,80601.9,836.25,766,71546.3,6405.32,4773.57,1703.72,938.085,967.774,480.867,2.64999
18868.1,15974,77409.4,819.75,722,74408.8,1013.79,3811.6,815.355,1330.64,868.718,407.972,2.7098
13900.9,11742,77585.7,869.25,794,71747.1,66.5085,4334.98,3149.37,1041.91,252.73,585.517,2.72155
23690,18426,84258.7,987.75,874,74065.4,844.351,6334.51,4088.2,2741.72,490.333,685.393,2.75466
12757.8,10793,77466.4,882,813,71098.1,2300.65,5962.05,2302.09,1933,818.894,1078.49,2.76748
18830.5,15668,78763.9,881.25,820,70431.2,6835.37,4790.8,987.374,1267.9,344.009,725.555,2.79525
14310.8,11333,82755.8,1023.75,901,74464.5,1781.93,4806.68,3569.5,500.238,641.877,137.162,2.86788
36971.2,28409,85288,1175.25,1049,73423.4,6204.4,5663.53,3333.41,3090.61,941.084,868.479,2.89031
14065.9,12704,72561.7,558,532,68738.9,2196.47,783.584,929.396,371.502,863.908,221.086,2.89672
20726.6,17688,76794.5,779.25,732,69766.3,1097.57,5053.36,1906.33,1772.65,135.907,517.127,2.89672
20418.4,18549,72140.9,651.75,581,73516.5,751.805,3921.5,2348.32,865.976,435.169,548.684,2.90099
19827.7,17080,76079,641.25,568,73987.6,167.681,4500.04,2054.43,2315.6,282.686,294.545,2.92449
22989.1,19025,79191.3,1041,913,74724,1088.49,6813.95,2817.5,2493.83,399.187,604.969,2.96829
13369.6,11348,77211.1,939,836,73610.4,358.113,5249.53,5215.07,1435.03,-274.402,558.645,2.97363
16192.4,13792,76942.3,697.5,644,70980.4,303.095,5052.68,1891.23,1689.33,429.536,641.432,2.98431
27436.9,24385,73738,396.75,341,76250.5,43.5393,3160,2261.42,878.539,-124.797,442.508,3.00033
25068.1,18185,90341.7,1044,905,75601.8,15629.9,2489.54,2012.42,5470.52,226.407,1087.32,3.05587
22009.7,18986,75973.2,454.5,462,64472.1,1396.33,3790.89,1131.42,1148.78,204.504,627.088,3.06762
15515.9,12690,80130.2,827.25,754,71902.7,2671.08,4392.31,2468.95,1673.36,54.3571,691.418,3.09966
11148.7,8801,83018.1,896.25,757,77591.3,818.032,3828.84,1652.16,1191.16,503.625,542.539,3.11675
18786.9,16688,73778.7,696,672,67876.6,-45.776,4313.38,8669.31,456.334,122.175,409.746,3.1253
15174.1,12665,78519.3,873.75,761,75245.8,275.919,4075.61,2219.59,2331.79,99.8352,456.912,3.16268
13933.9,11025,82827.5,874.5,757,75708.4,1660.57,4071.84,1716.26,1626.29,975.583,877.658,3.21075
17949.4,15429,76241.5,795,705,73902.3,16339.5,3924.44,831.633,2299.63,-77.8603,591.488,3.22677
19647.5,15773,81634.5,729,669,71413.7,54.1195,4181.34,3119.27,2678.76,110.703,495.795,3.26736
21978,18436,78127,785.25,708,72686.6,155.082,6160.64,1269.43,3876.71,528.627,327.934,3.29192
13070.6,10577,80986.8,727.5,657,72568.4,906.951,4904.84,1896.95,1487.51,93.0856,524.05,3.31435
15201.1,13517,73701.3,628.5,601,68534.7,1992.94,3480.33,1404.06,1281.73,422.234,339.923,3.31649
16839.2,13909,79342.6,1034.25,913,74239.4,1589.47,3972.69,985.459,154.878,651.028,574.155,3.33144
11971.1,10112,77584.7,654,592,72399.6,771.446,2759.06,980.677,763.598,39.331,490.353,3.3699
19817.2,15117,85912.4,969,861,73756.6,2070.33,5063.46,2443.36,2947.23,145.552,504.917,3.4703
15290.9,13364,74985.3,612.75,528,76055.3,10257.7,3681.95,664.186,1755,231.318,349.653,3.50234
18083.3,15939,74352.8,661.5,595,72860.6,-2831.84,3302.22,770.693,1418.59,26845.2,420.99,3.52264
9878.22,8804,73532.4,412.5,420,64365.7,368.638,2602.65,1179.76,1013.57,92.6145,267.621,3.56856
17583.7,15112,76255.1,707.25,636,72877.9,1869.44,3254.33,660.241,1770.42,888.313,792.895,3.5707
19340.6,16528,76688.5,903,804,73605.7,679.083,4156.51,1100.67,1852.53,-31.64,436.789,3.57925
35578,25593,91104.5,1210.5,1037,76500.8,2303.5,7962.99,3352.16,3179.88,551.857,821.302,3.60488
22092.8,18912,76558.6,711,640,72806.4,11334.7,3505.48,1796.07,1165.93,993.701,661.017,3.62304
23593.7,20617,74998.1,578.25,553,68528.4,12332.1,4003.88,1724.95,140.734,557.727,623.905,3.6476
11887.9,9628,80918.9,753,696,70903.2,689.476,4363.74,1620.91,226.951,123.69,466.154,3.69033
15021.6,12101,81353.2,498,449,72688,92.0986,2573.42,880.826,1762.38,181.809,209.289,3.70742
10317.8,8001,84512.7,859.5,737,76429,229.612,4817.89,4995.9,1664.93,63.6577,427.885,3.71276
13567,11865,74936.7,729,669,71413.7,2842.65,3337.93,1433.09,628.705,1005.7,524.913,3.71917
17833.9,16204,72127.9,522,488,70102,2385.03,1012.58,1012.39,773.401,884.758,-135.513,3.73733
11437.8,8961,83650,728.25,673,70916.2,354.18,4738.98,1971.04,1046.88,178.545,415.508,3.76082
13336.6,10364,84333.2,1323,1164,74488.1,218.849,6520.43,4965.44,3846.99,342.811,263.637,3.76189
18891.2,14451,85672.4,663.75,599,72620.2,1351.41,5542.04,3485.12,2401.23,77.7435,212.784,3.79928
12084.6,10024,79008,626.25,572,71751.6,2563.61,4805.03,1789.09,-125.893,703.254,510.549,3.80889
38076.7,25432,98120.3,1260.75,872,94752.9,140.717,8350.61,3341.02,2338.52,827.879,612.193,3.80996
18327.5,16213,74083.4,735.75,657,73391.3,1452.59,4259.23,1850.08,1004.19,697.342,166.056,3.86977
13614.5,11671,76449.2,901.5,820,72049.6,7345.45,4261.93,2094.75,339.807,787.847,596.933,3.93493
17568.5,15581,73895.9,668.25,653,67066.5,793.637,851.205,141.029,579.54,784.307,-55.96,3.95309
17311.1,14693,77213.8,768,661,76144.7,1391.15,4055.44,1529.05,1172.92,441.657,409.556,4.01717
15228.2,12168,82017.9,966.75,840,75424.9,297.819,4025.12,4262.95,1669.86,396.859,725.226,4.07271
10354.7,8858,76609.6,467.25,458,66859.6,2299.46,3021.38,2224.91,1073.36,-159.461,483.27,4.0834
19179.6,16937,74213.5,705.75,653,70830.1,3825.81,3888.48,1368.85,565.254,714.329,29.3646,4.14107
26623.7,22992,75887.9,840.75,752,73270.5,1584.85,4715.32,2159.78,1775.06,632.758,612.605,4.18487
20069.9,17073,77040,812.25,737,72227.4,332.942,4211.45,1928.31,1520.56,652.318,223.775,4.18807
11161.3,9029,81012.8,322.5,325,65031.9,124.876,3179.51,1112.41,146.472,685.379,367.12,4.19021
21640.7,18112,78304.3,979.5,896,71643.4,216.089,4198.15,1769.92,778.117,673.058,407.109,4.19875
12367.7,9024,89819.6,1197.75,1008,77872.8,3601.56,5565.7,2562.4,1576.84,958.088,746.957,4.21477
39191.5,26744,96038.4,1101.75,748,96529.8,5558.84,4605.91,1996.44,705.756,846.368,193.934,4.22973
23456.4,20033,76735.3,762,673,74202.7,604.41,5700.46,11097.8,2399.56,88.411,170.474,4.26925
13634.9,10640,83983,956.25,852,73554.9,1498.29,5080.43,2294.38,1798.32,468.03,504.432,4.27459
31191.6,26933,75898.4,370.5,357,68014.2,1103.16,3640.16,5099.04,1166.82,-100.134,412.814,4.29275
16872.2,13409,82462.5,904.5,789,75129.7,2699.81,4321.21,2128.05,2589.91,487.47,535.831,4.31945
22956.1,20700,72678.9,561.75,504,73045.3,309.61,3254.56,887.453,705.352,125.807,49.5363,4.32158
18524.9,15625,77699,977.25,861,74384.5,2482.58,4665.54,2053.18,2686.23,481.459,211.131,4.32906
22923.1,19426,77334,638.25,578,72367.4,3118.51,4194.89,1268.44,846.957,518.628,295.387,4.35683
30829.9,23588,85656.7,1465.5,1220,78723.8,439.209,7169.13,4327.52,5357.27,543.427,1175.98,4.36965
20894.3,17796,76945.8,875.25,772,74301,1780.95,3982.9,1387.49,1293.08,401.378,459.415,4.37285
8512.02,6892,80940.8,682.5,632,70772.7,228.801,3212.89,4572.88,1092.03,18.9888,321.718,4.40276
17663.6,15128,76520.4,764.25,696,71962.5,2376.29,4820.72,1589.44,2052.37,73.8312,461.065,4.41237
12267.4,9956,80751.1,678,624,71207.4,1129.13,4189.76,2519.28,410.607,44.8616,1042.67,4.44869
15119.3,11709,84623.6,1022.25,861,77809.7,5628.32,5218.68,2277.49,1805.18,965.478,1059.97,4.46151
19836.3,17452,74489.6,580.5,536,70977,4918.56,3496.24,701.419,635.588,500.09,182.091,4.4818
17070.9,14817,75505.1,410.25,357,75311.3,89.4519,5561.37,106.349,200.666,-5.16739,-62.9841,4.48714
19769,16668,77728.6,800.25,716,73247.5,6378.85,5694.77,2006.42,845.97,755.799,1049.7,4.51064
20103.6,18057,72963.9,543.75,493,72282.4,2552.71,3022.81,699.339,884.82,335.507,479.647,4.51171
14509.4,12456,76340,907.5,796,74716,2708.9,4160.23,1740.79,1194.17,601.091,538.16,4.55123
21603.1,18889,74952.7,596.25,537,72766.9,925.151,4548.29,1753.18,620.988,77.2199,581.586,4.57579
15432.1,12449,81240.2,755.25,693,71422.9,82.5635,5790.23,6205.86,2860.67,-232.828,404.451,4.60357
24185.7,20288,78126.7,630,544,75896.5,1348.22,4623.55,2563.87,2566.27,121.737,414.089,4.61104
15960.8,13512,77413.1,748.5,664,73876,958.939,3740.59,1382.36,717.638,321.122,204.746,4.62172
13468.6,10083,87541.4,696.75,615,74247.5,6.64847,4673.56,4993.78,1961.26,300.883,273.624,4.63988
11391.6,9013,82831.5,845.25,705,78573.5,3327.71,3939.82,1683.56,1492.77,455.885,702.561,4.66552
21697.5,18889,75280.2,666.75,601,72705.7,2292.23,4220.14,2032.62,1018,71.3261,657.823,4.69863
24110.5,21909,72121.2,495,469,69169.1,7242.27,2758.06,1274.44,1371.22,721.751,569.955,4.70076
12794.1,9420,89010,976.5,856,74761.6,169.731,4527.57,6407.44,1986.43,-20.3862,188.307,4.77126
15183.3,13100,75958.2,735,668,72109.2,2462.01,3523.45,1167.15,572.645,138.288,286.284,4.7798
19908.2,16489,79125.9,842.25,733,75303.8,242.885,5456.87,2619.54,3563.39,178.381,293.026,4.8268
16315.9,13829,77321.3,899.25,817,72133.7,1314.86,5043.63,963.812,2448.97,234.989,644.071,4.82787
19910.9,16806,77643.7,783,742,69157.3,2588.92,5219.99,2335.12,2105.04,30.4138,306.806,4.85671
7979.4,6076,86066.2,684,620,72301,667.594,3371.08,1996.92,899.711,118.249,415.069,4.85991
13586.8,10436,85322.2,552.75,496,73034.3,175.956,5542.02,3695.52,1968.11,14.5364,360.927,4.86739
15362.2,12085,83307.8,1122,977,75262.4,575.577,6563.23,2338.05,3199.16,216.395,907.207,4.89409
22937,20877,72002.6,339,329,67528,74.0004,2964.08,1373.81,1378.64,437.981,466.461,4.89623
18701.1,15522,78958.6,908.25,838,71029.9,391.81,4760.61,2618.32,1981.96,386.334,258.297,4.90691
12136.1,9757,81515.9,872.25,761,75116.7,4954.69,4886.29,1038.45,2529.39,65.9033,491.433,4.91652
20900.2,18701,73243,764.25,697,71859.2,767.003,4256.96,3973.16,2402.1,-60.0832,525.615,4.93575
20593.3,16997,79402.5,844.5,773,71597.9,235.263,4994.22,2806.12,2778.69,162.273,724.883,4.97634
13343.9,10992,79558.3,1015.5,896,74276.6,849.399,4222.4,2484.78,1520.75,-25.6591,689.123,4.99877
17176.5,13413,83924.5,1012.5,881,75318.1,1387.72,6577.49,3792.87,1674.8,-10.7388,972.722,5.00304
31405.4,25496,80725.9,1091.25,940,76081,3926.36,7698.96,2716.06,3553.25,449.502,810.206,5.01479
13240.9,9196,94362.4,1194,1048,74666,1726.55,5007.54,3384.48,1817.63,327.128,638.565,5.02974
9459.78,8536,72628.4,639,620,67544.4,752.86,708.556,1270.86,501.682,840.22,238.848,5.07354
22726.4,19959,74623,546.75,487,73576.6,2284.97,4484.85,2401.9,2102.67,984.647,681.811,5.11733
18577,15233,79922.8,942.75,817,75623.1,10596.8,5894.33,3581.21,2661.86,488.325,709.799,5.13121
20027.7,16848,77904.5,906.75,800,74281,865.706,4378.49,2028.61,790.3,773.14,270.492,5.14083
15842,12507,83011.1,491.25,463,69534.7,5615.45,2879.03,1241.38,1222.51,905.947,786.857,5.14083
19342.6,16524,76715,683.25,632,70850.4,409.952,4175.06,2050.02,2132.82,87.0537,469.812,5.15258
13303,11912,73188.6,522.75,492,69632,24934.1,2601.71,1124.13,308.787,-65.3837,666.798,5.16326
9287.52,7092,85824.4,810,736,72125.2,2895.68,5180.26,1579.62,1125.82,168.578,1103.79,5.1686
25111.7,22777,72253.5,544.5,509,70106.8,2064.82,823.178,-19.3221,213.569,826.552,310.268,5.19316
9469.68,7625,81390.8,943.5,841,73523.4,2487.53,4193.34,1731.85,882.605,120.014,603.741,5.19957
14603.8,12908,74146,498,488,66879,757.384,2282.44,982.204,423.181,382.413,534.837,5.21132
15671.7,14305,71797.3,532.5,485,71954.5,384.796,4804.17,974.391,791.386,383.494,437.825,5.21346
13623.7,11044,80844.3,887.25,804,72321.9,286.663,3795.95,1822.84,1610.43,335.235,123.896,5.23375
19038.4,17021,73303.5,639.75,589,71182.8,2673.87,2938.96,1231.24,331.98,363.115,418.615,5.24443
8339.1,6160,88719.4,815.25,704,75892.4,1134.77,5396.49,1416.85,1140.27,142.145,476.568,5.30104
10773.8,8834,79926.9,518.25,486,69884.8,248.895,2945.54,10099,916.495,-461.943,111.792,5.31172
20853.4,18093,75534.5,519,489,69556.6,1669.13,4118.77,1019.12,1669.2,-63.8256,568.161,5.31493
17171.9,14811,75982.5,761.25,683,73044.3,5551.68,4733.63,1056.04,1267.9,544.035,534.565,5.32775
27777.4,24897,73118.1,448.5,417,70486.6,123.077,4547.23,6042.94,1003.42,-330.055,319.751,5.4164
23546.2,21008,73454,528,512,67584,10480.8,3365.21,837.872,878.184,392.951,651.545,5.4196
15576.7,13680,74622.2,697.5,608,75183.2,13282.8,3277.48,994.336,542.359,139.32,457.484,5.46233
10635.9,7913,88087.2,902.25,825,71672.5,3255.99,4151.92,1105,580.986,-19.5944,402.459,5.51039
16735,15261,71865.7,651.75,637,67053.5,615.321,843.143,369.909,833.512,873.331,-70.35,5.51467
10630.6,7628,91333,817.5,680,78787.8,10792.8,5132.33,2137.84,1737.24,405.092,907.76,5.51573
19705,15633,82606.3,1318.5,1025,84301.7,597.799,5612.7,5883.18,2547.12,628.127,1083.83,5.5168
19569,17204,74545.1,832.5,768,71040,3087.85,4451.74,2222.66,1565.9,433.732,681.541,5.53389
13331.3,11025,79245.6,978.75,881,72807.4,5370.97,4394.04,1943.51,1227.46,702.281,302.934,5.55098
15372.7,13292,75795,574.5,536,70243.4,384.377,3000.76,2802.44,922.619,477.052,237.041,5.55739
26559.7,23728,73357.1,399.75,352,74426.2,1171.56,3462.68,641.822,498.125,179.677,329.076,5.57021
14005.9,12188,75310.8,828,732,74130.9,1508.8,5187.6,1444.49,1049.8,57.1618,589.427,5.60118
17092.7,14567,76898.9,769.5,679,74270.9,280.316,5530.28,2583.95,911.095,363.897,504.219,5.60973
12908.3,9821,86137.6,765.75,681,73691.9,1659.11,3655.63,544.946,806.279,139.063,647.216,5.62255
21567.5,19387,72906.9,653.25,619,69162.2,2782.35,3392.48,1621.25,2001.8,314.302,434.033,5.63216
12751.2,11393,73348.8,671.25,657,66957.4,766.382,929.008,604.798,955.124,901.869,110.48,5.64498
17392.3,15085,75560,822,733,73493.3,175.68,5557.12,3028.56,1404.69,397.185,259.101,5.67381
11058.3,9184,78910.8,858,756,74378.2,4574.47,4776.51,2387.32,278.305,102.239,827.259,5.76033
19042.3,15844,78765.3,901.5,784,75358,271.382,5915.64,3078.79,2364.53,699.055,500.864,5.76674
17063.6,14608,76552.8,865.5,784,72348.7,693.758,4701.49,1993.35,2033.19,-42.0589,838.237,5.83296
28829.5,24569,76900.5,734.25,669,71928,544.837,4114.28,5487.4,1872.46,223.573,-71.4833,5.87142
19730,16764,77131.2,582.75,492,77624.2,-20.3505,8118.36,2880.67,1364.32,550.837,263.397,5.96221
17327,14812,76663.6,627,600,68485.1,2133.49,4203.28,1575.94,1250.76,229.691,297.32,5.96648
31237.8,25061,81688.7,683.25,597,75004.1,1105.07,5992.94,2315.91,3209.98,210.138,974.856,5.97929
20786,17892,76136.5,755.25,676,73219,3153.08,3924.65,1472.33,976.491,349.269,412.195,6.08824
13885.7,12310,73924.9,694.5,626,72707.3,14515.9,3376.33,1612.4,1168.61,521.58,421.244,6.09679
11522.9,8665,87151.5,557.25,493,74076.9,3442.55,3157.65,1194.3,766.496,97.8678,475.315,6.11815
11031.2,9057,79821.5,627.75,561,73333.7,1495.52,3774.43,592.504,521.232,573.518,1055.07,6.14592
17408.2,15764,72371.3,533.25,496,70457.8,23732.8,3727.85,634.243,406.948,106.604,450.307,6.15553
13899.6,10869,83809.4,738.75,661,73244.7,2517.72,5085.88,1666.95,2217.58,842.953,492.763,6.19612
18960.5,13784,90147.6,791.25,684,75811.9,721.173,8686.49,2246.73,2033.76,503.702,370.835,6.20039
17810.8,14201,82194.6,867.75,781,72815.4,4440.94,4740.85,1541.17,1629.31,939.17,812.534,6.20253
12746.6,10920,76498.2,617.25,552,73282.8,1032.29,3922.56,2559.36,796.127,266.537,809.147,6.25594
14238.2,12504,74625.2,456.75,440,68030.8,348.858,1137.51,1069.1,771.809,581.925,-122.083,6.26128
22248.6,18604,78374.8,984.75,856,75393.2,2340.53,4817.56,3440.82,2971.45,544.643,880.328,6.27944
7500.9,6021,81644.1,592.5,529,73402.8,561.739,4373.32,4415.79,1539.56,-121.942,527.01,6.31682
16279.6,13612,78379.2,987,888,72842.4,4305.79,4171.56,1517.35,1174.17,258.463,678.617,6.33818
