FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.60E+06,1.15E+06,833333,679086,633776,440450,863356,499291,816060,1695.92,20678.6,64840,18755.4,7761.69,21325.2,3806.68,10.7241
1.72E+06,1.23E+06,838679,669880,531011,392163,812435,532314,755058,1143.89,2905.84,89535,23957.9,8059.93,14268.8,2684.47,10.7414
1.67E+06,1.11E+06,904033,995486,757479,482421,942097,735939,811604,464.858,18357.1,95722.7,36787.1,12880.1,23385.9,4666.32,10.7422
1.65E+06,1.19E+06,832393,621907,534030,412652,776484,531694,701803,3618.69,11854.5,48963.7,12944.8,8158.22,16742.3,2641.78,10.7433
1.79E+06,1.30E+06,827705,963690,707531,499204,850391,714300,809483,2932.66,4479.86,65115,38467.7,14476.1,19304,9273.35,10.7512
1.84E+06,1.23E+06,900406,878400,575786,389772,886343,639172,824567,421.304,18070.2,67524.9,32116.3,15094.6,28293.8,3679,10.7783
1.89E+06,1.46E+06,778556,608361,542563,402218,809357,479066,761934,1396.52,42624.9,68068.4,25663.4,8182.64,16320.7,3603.84,10.7952
1.76E+06,1.31E+06,809430,541776,359151,246831,873030,390528,832374,1283.21,17977.7,57119.7,21098.3,10108.7,14347,6783.67,10.8005
1.65E+06,1.16E+06,855422,1.16E+06,1.06E+06,710690,896292,828314,839118,1827.64,21930.3,89592.4,44949.5,17411.4,21075,7649.32,10.805
1.78E+06,1.22E+06,873506,813441,697644,507585,824662,612706,796573,2393.27,17421.7,104269,31761.5,14938.6,21325,5354.81,10.8144
1.39E+06,850965,983066,649833,357291,229391,934539,444228,877702,-197.666,45625.9,50395.1,24996.1,14224.7,12228.6,3689.92,10.8216
1.21E+06,845918,861504,745787,607372,431295,844950,558046,801855,965.474,2445.21,86680.5,31672,11387.6,15255.8,4039.49,10.8224
1.78E+06,1.22E+06,870276,1.00E+06,967403,698023,831551,756745,793966,2632.38,5749.64,39335.2,23882.6,10492.5,14076.8,4078.44,10.8394
2.20E+06,1.28E+06,1.03E+06,1.05E+06,775930,451218,1.03E+06,676719,930467,1522.22,1558.24,277771,127751,36377.8,35108.4,6227.23,10.876
1.70E+06,1.21E+06,844645,848670,741310,527590,843053,652736,780104,2624.02,17978.4,61273.6,21987.5,13735.9,24109.5,4426.78,10.8794
1.29E+06,927144,837160,624821,446261,301688,887529,470224,797264,2503.59,20483.8,54719.8,28108.7,10155,11813.7,3636.58,10.8958
1.70E+06,1.21E+06,840766,780179,503691,361867,835154,600799,779142,1431.72,9729.86,90212.7,23272.3,12005,16333.1,5111.23,10.8961
1.79E+06,1.23E+06,875452,855855,738584,509299,870119,653631,785631,882.505,43886.5,96817.3,33613.6,13593.9,20206.5,5591.05,10.8979
2.01E+06,1.27E+06,944991,1.16E+06,925538,593180,936179,803366,869510,2203.6,19012.1,110824,29549.7,13517,23892.4,4575.89,10.899
1.16E+06,788281,880028,866778,739024,511865,866272,673340,772369,1723.18,17256.5,42606.1,20176.2,10094.7,13961.2,2478.49,10.9043
1.68E+06,1.31E+06,769978,668565,603008,395299,915269,485953,825469,554.233,21453.5,60006.4,18055.6,9107.32,10875.1,3893.07,10.9099
1.57E+06,1.18E+06,796765,624238,522473,369722,847891,472993,791857,2506.26,28561.7,41666.3,11718.9,8106.07,12347.6,6551.77,10.9124
1.74E+06,1.35E+06,775543,621024,412570,304362,813314,500108,745068,-1147.45,35920.7,99117.6,16601.3,8863.26,24735,4546.71,10.9129
1.79E+06,1.33E+06,808170,736746,534282,357732,896116,543049,814011,3797.99,40478.7,52948,22772,13072.9,19574.4,2533.18,10.9134
2.01E+06,1.54E+06,785673,539247,513452,390580,788753,433806,745836,1611.26,1737.01,54638.8,9412.17,9823.75,11387.2,1368.86,10.9136
1.79E+06,1.29E+06,832413,538353,475281,347656,820261,416601,775350,1496.02,476.705,67499,20239.5,18484,14958.1,1461.9,10.9149
1.73E+06,1.31E+06,791398,381701,289664,213855,812692,322293,710598,-1357.87,5054.28,44223.9,13236.6,11165.2,10267,1173.26,10.916
1.63E+06,1.20E+06,815098,586854,482626,334763,865017,441544,797458,1135.92,49413.6,75499.4,18988,12780.1,18364.3,4711.05,10.9281
1.72E+06,1.36E+06,756624,526788,410457,315742,779985,414751,762078,792.805,47065.7,49551.5,24352.5,8167.87,12717.8,2855.94,10.9382
2.02E+06,1.49E+06,816304,818342,619927,446840,832414,604272,812556,1798.92,17667.7,62906.8,51910.2,13070.5,16897.1,5127.88,10.9409
1.42E+06,963758,884981,809542,646253,416867,930156,574048,846140,342.474,41681.7,44173,19433.1,8247.81,18519.3,4125.69,10.9457
1.79E+06,1.35E+06,795643,667123,566745,422492,804860,528423,757487,204.435,60335.6,93627.6,13100.2,12394.6,17504.3,3124.33,10.9466
1.34E+06,1.02E+06,790965,673337,383138,286883,801313,527604,765730,1473.9,46851.1,45870.6,24511.1,6934.65,16697.5,6304.35,10.9535
1.06E+06,646080,979943,790371,532931,377254,847595,583916,812142,1742.52,541.003,52941.5,42895.7,10448,12622.7,2897.3,10.9562
1.34E+06,952764,845492,836053,486844,335205,871427,621145,807592,268.293,120093,52291.6,36026.8,10814.6,15849.3,3538.74,10.961
1.41E+06,1.10E+06,768613,519042,260074,192640,810031,418337,744436,371.395,9014.54,58103,19308.4,8045.42,13334.6,1466.84,10.9689
978540,656486,894344,788556,514036,333800,923971,552285,856684,504.021,121557,64675.5,37076.6,11310,18099.5,3886.4,10.9697
1.68E+06,1.29E+06,781065,562748,417165,321921,777517,447383,754719,257.007,38889.8,61070,18792.7,10209,18301,2574.24,10.9698
1.73E+06,1.29E+06,803868,509006,417942,306580,817943,411226,742666,-120.516,32930.8,61437.1,19605.1,7870.45,12099.6,3877.55,10.9716
2.01E+06,1.65E+06,730342,416457,256188,198410,774722,331563,753626,258.615,20917.9,33251.4,11458.8,8499.19,15961.3,1483.2,10.9763
1.61E+06,1.22E+06,791923,596116,420329,321768,783787,471393,758750,1113.48,45042.9,58465.3,12196.9,7469.29,15672,6021.75,10.9801
1.98E+06,1.39E+06,854227,768748,665217,454030,879083,582812,791420,1719.66,3280.05,83384,21133.9,10285.4,19701.6,5526.21,10.995
1.57E+06,1.25E+06,754218,430704,382344,331757,691489,399194,647361,1169.62,21287.9,50150.3,6710.93,2903.05,3568.51,1247.8,10.9997
1.42E+06,916573,930118,1.14E+06,910055,602303,906575,838259,818952,3384.79,10397.9,97961.6,33906.5,12808.3,22393.4,5072.35,11.0004
1.51E+06,1.13E+06,804431,667036,533190,374129,855091,504983,792545,41.6494,45370.4,63969.8,21111.3,10046.6,12936.5,2149.91,11.0097
1.65E+06,1.22E+06,815872,661546,488465,335023,874803,513464,773039,122.372,2727.02,62105.5,24315.7,10122.5,12441.9,2320.81,11.0178
1.33E+06,969580,825315,717780,615787,448237,824279,570846,754438,1521.61,34930.8,68919.5,16941.5,9534.68,16993.8,3622.84,11.0216
1.70E+06,1.21E+06,842379,715939,580966,419933,830084,566039,758894,696.341,1236.45,63128.9,21958.7,13529,14346.6,2207.64,11.0302
1.47E+06,1.06E+06,829598,862458,785295,570597,825762,658434,785918,423.438,39854.5,47830,22932.8,11600.8,14865.1,3584.09,11.0559
1.37E+06,934811,877560,958203,796886,551542,866900,712695,806687,-202.233,34647.1,64829.7,35121.1,9028.78,22069,5497.15,11.0578
1.67E+06,1.27E+06,792215,775153,659241,475539,831782,596930,779139,2978.16,11873.5,46635.9,21772.2,8450.42,11115.1,2635.49,11.068
1.22E+06,858597,850775,792047,423263,280831,904309,592534,802027,1760.66,71434.1,57748.4,20999.4,6384.18,15032.1,3041.79,11.0684
990791,749452,793213,413371,312659,232962,805262,347757,713207,538.454,6190.44,11120.4,7299.3,3992.97,1136.92,955.53,11.0716
1.67E+06,1.23E+06,815997,669104,535555,385028,834570,522918,767735,2348.99,23337.1,69439.8,17770.7,9708.35,14335.5,3669.94,11.0761
1.63E+06,1.24E+06,790095,554257,371855,272488,818798,442493,751547,444.551,857133,59487.2,13452.9,9843.52,12668.2,2243.38,11.0769
1.44E+06,964147,893150,818294,423220,286381,886692,597764,821355,765.947,10171.1,42677.3,27987.6,18108.1,25181.6,2278.88,11.0906
1.87E+06,1.44E+06,777532,658555,450618,287137,941610,465403,849012,14.1747,40738.1,85316,32603.1,13872.2,16651.1,3188.17,11.1076
1.89E+06,1.42E+06,801115,538032,485185,369618,787600,430309,750204,-920.802,9838.29,85920.7,57475.8,11642.9,13998.2,4354.51,11.1086
2.03E+06,1.50E+06,809208,603450,525643,386769,815437,472472,766331,1337.17,36893.9,58324.9,16287.2,11997.3,13678,4443.46,11.1175
1.52E+06,1.14E+06,799229,775826,505801,366231,828659,583690,797505,-243.302,792743,77354.5,28046.6,15467.7,17403.1,4267.34,11.1187
2.32E+06,1.73E+06,805753,484936,283541,199623,852229,367134,792521,2474.03,37258.3,90893.8,10187.1,6226.72,11893.5,3899.76,11.1202
1.56E+06,1.23E+06,758038,708607,527105,377128,838609,541661,784926,-59.4088,27013.6,68447.6,23181.8,9113.6,11711,2479.99,11.1237
1.16E+06,864362,802975,847260,521770,350984,891954,623371,815495,3365.68,163666,56868.4,14887.4,8924.79,15014.8,2630.36,11.1444
1.93E+06,1.49E+06,774884,590690,490489,353733,831965,462445,766391,400.8,20230.1,73030.8,16923.9,12148.6,15546.3,2310.06,11.1546
1.72E+06,1.34E+06,771232,640022,417253,314096,797056,510224,752637,1214.63,4826.04,60019.4,30630.5,14169.1,13932.7,5157.98,11.1633
1.53E+06,1.17E+06,785319,654509,488767,341492,858761,479651,818731,1575.13,34343.8,47498.7,23970.7,9885.53,15678,3189.54,11.1721
1.83E+06,1.31E+06,840316,702386,642013,415563,926954,497343,847366,2014.96,2385.86,47224.5,25343.7,9611.28,16421.4,2828.38,11.1816
1.52E+06,1.15E+06,795874,640243,400300,302336,794414,512932,748921,3489.84,209962,60185,19651.4,9990.67,13499.1,2081.3,11.1861
1.70E+06,1.35E+06,752691,514489,355712,278951,765106,415896,742238,366.132,37070.6,40767.6,14209.9,7507.25,12151.2,4209.5,11.187
1.39E+06,1.00E+06,833632,798502,492356,363186,813394,626629,764569,2452.69,22970.7,50603.1,14166.9,7014.49,13418.8,2369.23,11.2002
1.72E+06,1.23E+06,838819,819358,713783,504775,848437,625585,785848,2939.02,34424.9,49937.1,33550.9,7843.22,11791.2,2823.83,11.2014
2.06E+06,1.30E+06,945667,792874,568224,361039,944315,554324,858206,3312.85,15058.2,96351,35221.6,25517.2,27591.6,8037.66,11.2141
1.68E+06,1.15E+06,874608,846347,674459,472805,855904,645266,786975,-928.141,11782,86047,29267.2,16189.9,15929.7,4562.05,11.2184
1.16E+06,812933,858800,818332,480527,314594,916470,576243,852070,59.1679,7777.76,49062.3,38084.8,9539.21,15917.9,1892.94,11.2281
1.59E+06,1.14E+06,839883,803391,515498,368248,839920,621389,775738,3232.88,195679,84177.5,22445.8,10843.8,17963.4,2379.77,11.2349
1.66E+06,1.24E+06,798558,762418,569537,409205,835088,605307,755733,593.677,17031.3,70986.3,14585.6,7856.54,12993,3445.81,11.2394
1.56E+06,1.17E+06,800756,536786,301762,222407,814082,427660,753102,1656.54,2650.32,42841.7,26729,8631.41,12261.7,1785.69,11.2427
1.48E+06,1.08E+06,825513,844113,689529,482391,857639,638200,793588,-178.517,30125.9,65837.7,25401.4,7370.15,18806.8,4291.73,11.2505
1.55E+06,989188,937964,954259,658182,411077,960669,675176,848009,492.498,112805,45175.5,26326.6,7100.27,20708.6,3836.61,11.2535
1.15E+06,757626,910535,1.06E+06,699151,464890,902344,770893,821733,1655.99,39783.5,49093.7,25140.3,11178.3,22024.2,7853.83,11.2608
1.25E+06,885694,844848,741686,597122,429935,833319,560022,794632,1633.95,11244,76219.2,22760.2,9868,19598.9,4210.67,11.2855
2.01E+06,1.42E+06,849161,716449,639569,465271,824769,540075,795943,807.92,9736.61,54846.2,18072.8,9292.09,15678.4,7501.72,11.2861
2.30E+06,1.59E+06,866740,822756,639018,430198,891242,583985,845319,2298.85,4739.92,121962,54674.9,12704.9,18173.5,3652.15,11.288
1.72E+06,1.28E+06,804116,684501,545781,404652,809260,519713,790245,3849.45,5269.19,91660.6,32235.8,14995,15176.4,3349.39,11.2905
1.54E+06,1.06E+06,866140,805666,598773,440986,814683,644626,749892,2001.45,44576.7,53926,25527.7,9003.42,16515.7,4522.29,11.2959
1.60E+06,1.12E+06,856965,331794,199282,156459,764221,242097,822301,3310.7,6065.65,25456.8,5954.05,2480.88,4419.74,890.687,11.3008
1.94E+06,1.45E+06,801777,547910,512728,378030,813790,431742,761440,250.219,21740.5,69572.9,14013.3,11226.1,17329.8,2941.31,11.3037
1.81E+06,1.26E+06,861271,905935,530437,358423,887951,656931,827425,-28.4939,-539.71,115466,63882.6,20117.5,18903.3,4445.67,11.3329
1.33E+06,989484,806003,591101,450060,347013,778172,462505,766825,3150.72,22148.9,56014.4,19398.2,8353.9,12709.5,3291.62,11.3433
1.84E+06,1.40E+06,789565,742482,660181,465384,851144,568003,784308,316.702,19262.7,90061.7,34092.9,11809,16184.1,6562.6,11.3436
1.64E+06,1.21E+06,814788,782020,663460,467714,851110,581881,806371,34.7856,22905.6,49131.2,30044.2,9623.39,18779.2,4367.51,11.3439
1.93E+06,1.40E+06,829396,686525,545620,381099,859020,532531,773504,123.907,19361,61889.6,14040.4,9170.92,17185,6207.72,11.3469
1.14E+06,822912,831119,629713,295669,210083,844435,494591,763920,-501.855,14273.9,36349.6,15548.4,7441.39,8476.88,2274.69,11.3567
1.72E+06,1.24E+06,832423,703211,581233,414148,842066,553620,762123,4023.83,47782.9,71815,26898.3,9339.03,15011.3,2597.07,11.3733
1.75E+06,1.31E+06,799076,632881,426204,313134,816655,485222,782588,3610.59,146821,70632.5,21129,12085.9,22216.2,2814.06,11.3776
1.57E+06,1.08E+06,872541,586123,416222,306698,814264,465737,755091,-227.921,43384.8,116964,40167.9,16088.6,19029.7,3259.71,11.4086
1.59E+06,1.16E+06,824542,767935,545573,368276,888855,569312,809329,3905.95,97860.4,82465.7,35304.5,16731.7,20852.3,6700.77,11.4094
1.70E+06,1.25E+06,819898,669405,437206,310973,843558,522786,768274,-16.0876,119168,53792.2,14726.5,10161.3,16101.1,2971.92,11.4138
1.82E+06,1.39E+06,784287,579513,507383,379895,801353,467901,743122,-1212.13,97959.1,62506.4,18123.4,10685.7,17278.5,2393.73,11.4153
1.19E+06,851242,841238,854366,591282,398921,889323,645252,794449,1683.74,83836.3,62316.7,30318.5,12250.9,24126.3,3414.6,11.4187
1.48E+06,1.13E+06,784002,751099,497902,357382,835916,578765,778656,3601.31,46155,52073.4,21339.5,7085.24,13576.7,4205.98,11.4215
1.29E+06,925716,838946,895687,591330,417451,849915,678957,791526,360.172,11130.1,82994.3,30684.4,9250.51,23640.8,3005.64,11.427
1.73E+06,1.27E+06,816283,541643,444544,329690,809022,434038,748750,-671.476,25620.4,106377,27312.8,8251.07,21861.2,344.875,11.4319
1.92E+06,1.35E+06,850440,758972,705143,494821,855028,564762,806328,1540.7,17576,80493.4,26945.7,13393.9,20039,3911.55,11.4334
1.40E+06,1.02E+06,825340,831255,700394,517168,812572,631078,790319,4168.67,91056.8,73274.4,25622.5,9599.76,20176.2,3096.57,11.4592
1.94E+06,1.44E+06,806083,689768,471421,338826,834802,515612,802660,-1388.94,-2113.98,91343.6,93348.8,10770.8,18648.6,1710.86,11.4598
1.83E+06,1.32E+06,830360,689931,556440,391083,853691,538716,768418,1943.12,21973.4,56645,17688,10098.3,15137.2,2869.63,11.4711
1.51E+06,1.11E+06,821550,674853,411336,291717,846031,519943,778762,528.209,1571.03,53750.4,18761.2,16117.1,16404,2481.17,11.4779
1.20E+06,859959,837013,757608,499553,341296,878216,556717,816510,116.217,9021.62,70820.2,38704.8,8045.96,15412.7,4110.04,11.4942
1.39E+06,972541,857793,742045,492553,335001,882182,529635,840630,706.506,48204.2,55366.4,29549.6,10883.2,17451.3,2607.21,11.4982
1.64E+06,1.11E+06,891558,1.05E+06,695585,442371,943442,704147,893519,1482.44,2883.99,52796.9,40634.9,13523.4,22523.1,2199.72,11.5014
1.43E+06,1.09E+06,788614,690075,521070,393975,793558,557476,742714,1109.1,71525,38910.9,20668.3,7736.2,12536.4,2946.96,11.5044
1.66E+06,1.33E+06,749176,498572,436362,334513,782681,399289,749190,834.408,198370,55366.4,10988.3,6774.64,11980.1,1924.86,11.5152
1.88E+06,1.42E+06,793949,563259,509654,410360,745180,477732,707417,213.074,23188.7,35890.4,21030.1,7609.19,11675.1,1877.01,11.5267
1.96E+06,1.45E+06,812074,707774,486879,327352,892395,512349,828858,2546.06,12581.3,64754.7,24369.5,12129.2,20676.1,5738.72,11.5382
904711,587537,923902,711064,438117,296657,886108,533586,799568,66.7821,94561.4,55911.3,27631.3,8479.7,17672.8,2003.81,11.5479
1.90E+06,1.47E+06,774400,713788,558286,395515,846926,548540,780751,177.351,35061.4,72200.4,24976.2,12055.9,20167.4,3580.76,11.5499
1.55E+06,1.20E+06,778772,781319,500289,349341,859257,573860,816909,4401.38,198521,72701.8,30670.4,17424.4,25515.8,2936.77,11.5517
1.93E+06,1.31E+06,886836,866888,622367,439884,848906,677330,767916,241.192,8938.24,77987.3,23579.8,13218.9,21734,3738.62,11.5656
1.47E+06,952882,927247,1.10E+06,587686,379147,930012,792917,832150,1900.07,188023,50368.8,34833.1,11047.7,22217.2,5351.08,11.5663
1.71E+06,1.22E+06,843478,1.02E+06,897367,606743,887394,746456,819244,3443,19266.3,62078,27963.4,9121.11,25802.7,4783.72,11.567
2.22E+06,1.57E+06,848573,748614,658693,452809,872810,558775,803845,150.317,36527.4,62416.9,19384.2,15665.6,17828.1,4267.48,11.5679
1.88E+06,1.50E+06,753675,654132,444447,315062,846399,493492,795310,-1157.89,21832.9,81916.3,31449.4,16466.3,12356.1,3126.97,11.573
1.86E+06,1.40E+06,795006,669406,469043,323798,869140,502872,798700,2480.74,40997.3,54451.3,23229.8,6759.77,13678.8,3411.51,11.5806
1.70E+06,1.22E+06,837770,717602,597497,402556,890555,536950,801865,901.643,37765.8,63305.4,17917.8,13111,13092.3,7559.55,11.5903
1.46E+06,1.03E+06,851043,927651,824925,567683,871887,675919,823458,3823.46,46033.7,65285.6,29231,9177.32,17953.6,3284.64,11.5929
2.07E+06,1.57E+06,792305,604066,425623,302067,845420,471082,769377,647.44,18029.2,94697,21545.2,10913.4,19826,3886.18,11.6107
1.56E+06,1.21E+06,774301,597914,371097,256734,867271,443463,808971,-242.055,20330.2,64756,15412.2,9698.72,15952.8,3393.25,11.6112
1.79E+06,1.28E+06,840773,765457,632378,444512,853581,579629,792358,2678.47,3772.4,60808.8,29976.9,15009.4,15730.9,7040.06,11.6291
1.88E+06,1.22E+06,921111,1.12E+06,738667,455951,972035,772609,873600,3054.98,207964,60091.3,30751.1,12147.8,23739.7,3912.95,11.6337
1.69E+06,1.17E+06,862400,825581,700756,485843,865411,624780,792837,2020.75,39587.7,82933.6,24494.5,7787,19227.5,3995.51,11.6455
1.35E+06,1.05E+06,774281,551894,299598,223822,803133,438631,754932,938.126,186419,45085.6,11649,6274.08,10875,2031.7,11.65
2.40E+06,1.57E+06,917888,1.05E+06,753164,480414,940644,738475,857146,2976.97,1889.89,88599,29672.5,23500.4,22023.3,7234.36,11.6657
1.55E+06,990419,938400,1.05E+06,816877,506664,967359,727714,864722,3411,8371.85,219432,45954.5,15961.6,19647.1,3534.17,11.6675
2.00E+06,1.31E+06,913770,861862,734200,516531,852844,630237,820513,2709.04,2396.36,94764.9,30385.1,12360.3,18909.9,3170.58,11.6683
747935,401993,1.12E+06,661187,548418,359595,915060,474583,835918,213.079,-592.116,56727.5,68986,5958.26,7889.39,3038.05,11.6712
1.78E+06,1.36E+06,783933,535577,443645,335076,794408,438424,732958,43.1812,16379.1,42849.7,8587.28,7543.95,14442.5,2214.32,11.6779
1.73E+06,1.22E+06,850546,800679,695643,464370,898822,585191,820942,2333.34,44490.5,52369,19466,8965.62,16073.2,4108.15,11.6807
1.22E+06,856913,855045,823316,462352,314386,882390,628605,785851,-104.067,8331.24,64738.5,34255.9,11386.6,13434.3,3523.61,11.6856
1.77E+06,1.30E+06,818166,782302,615167,416678,885816,580802,808160,3899.5,50182.7,67563.3,27173,9010.71,20188.3,2359.62,11.6963
1.78E+06,1.34E+06,793934,678119,481966,353304,818500,529095,768995,2130.59,21755.6,65957.4,13937.6,6811.83,13646.9,4581.63,11.7005
1.41E+06,924797,916019,1.00E+06,585960,400535,877766,741350,813272,-29.927,11308.3,59708.2,81757.1,10904.2,16899.4,4750.98,11.7007
1.99E+06,1.62E+06,736337,393098,261896,210320,747137,323118,729947,-172.81,9525.53,75131.8,11811.9,11365.2,14749,1899.49,11.7009
2.51E+06,1.93E+06,778671,630497,372932,231112,968186,420610,899404,-88.9872,16552.5,43645.6,15704.9,12593.6,17476.2,8867.16,11.7164
1.44E+06,1.07E+06,810090,747716,377662,273472,828595,580016,773478,3060.46,92083.4,38867.6,16143.8,6850.19,14458.3,2895.39,11.7196
1.47E+06,1.09E+06,808869,602752,431249,310007,834656,463080,780969,-65.3046,23015.3,74754,22437.9,9764.91,15567.4,4588.12,11.7224
1.29E+06,929699,831574,638745,592215,407688,871571,475551,805901,1071.88,6167,67997.9,31692.7,10312.9,15332.7,2173.62,11.7244
1.60E+06,1.18E+06,811617,586700,462430,328773,843920,443745,793293,614.883,-109.106,68750.5,23137.6,10327.1,12439.2,5896.46,11.7367
1.46E+06,1.04E+06,838302,679220,476746,353535,809106,539167,755855,3158.03,122089,54971.2,19780.3,7974.34,18187.2,2397.83,11.745
1.91E+06,1.36E+06,841448,906238,556512,383774,870063,691705,786090,2616.16,7874.33,53238.2,21648.1,10102.1,17701.5,5157.87,11.7486
2.04E+06,1.50E+06,815598,749666,540704,373714,868104,550929,816439,679.972,11110.3,61501.3,27973.6,18385.2,19990.9,6091.91,11.7554
1.34E+06,876614,914224,870857,470518,323710,872111,636762,820580,-405.94,3842.44,78776,56033.5,14287.6,35806.4,2568.32,11.7566
1.84E+06,1.21E+06,916873,1.10E+06,964276,634314,912112,769489,854392,-64.7993,5415.48,107521,47146.3,17698.7,21672.2,6444.96,11.7644
1.51E+06,1.09E+06,833372,782738,689357,502340,823375,607787,772709,1746.61,23806.6,80377.5,22654.3,10778.9,18521.7,5157.23,11.7841
1.67E+06,1.16E+06,867353,534503,355968,258481,826293,408447,785174,845.732,3341.94,97011.5,51457,14070.9,13927.2,1937.98,11.7871
1.53E+06,1.13E+06,808801,776085,677469,537102,756805,628258,741178,4519.37,78565.8,41191.4,13860.6,7408.31,13562.6,3763.39,11.7909
758508,531788,855801,625590,481113,359313,803388,484445,774812,1763.69,168819,81222.5,50406.9,8013.8,11237.5,2445.5,11.7912
2.01E+06,1.31E+06,918376,805758,518052,436786,711633,689429,701240,900.996,94563.6,94787.8,46679.2,6417.76,20091.8,4623.51,11.8255
1.63E+06,1.24E+06,792617,751425,587315,450510,782200,605147,745034,3786.47,43328.1,63576.8,18905.6,9034.8,16663.2,4054.14,11.8459
1.40E+06,962546,871835,944968,607551,430687,846393,695200,815565,1389.12,33852.3,45663.9,48261.5,11185.8,14768.8,3021.15,11.8472
1.59E+06,1.21E+06,787738,542298,437587,337201,778622,432160,752913,795.872,1177.74,70790.3,16405.7,14993.2,10811.9,4111.69,11.8483
1.58E+06,1.12E+06,844576,834374,478535,331054,867294,626191,799476,2756.92,8245.9,58476.4,31422.7,9905.45,12652.8,3470.91,11.8498
1.71E+06,1.25E+06,822362,757398,633566,465888,815946,581992,780833,473.391,346.844,83851.2,17311.2,11356.5,15329.3,2556.34,11.8529
1.37E+06,996224,825276,801072,693706,544809,763981,632708,759660,1151.15,2137.7,82496.8,26842.1,8597.66,14654.9,3360.19,11.8626
1.42E+06,1.07E+06,796607,706474,457142,301377,910107,507983,834446,-193.137,32925.4,54006.3,21051.2,8616.92,13952.5,5498.17,11.8719
1.70E+06,1.28E+06,794438,425652,283802,216077,788058,346262,737566,-542.223,4598.09,66329.8,53979.7,8279.91,13497.9,2180.03,11.8733
2.05E+06,1.61E+06,763450,585769,408757,298975,820316,457590,768071,1302.05,22494.2,58976,16994,17044.7,15940.4,3791.89,11.8734
1.66E+06,1.28E+06,781904,786042,517563,365195,850334,598707,787740,-472.058,20341.4,61795.7,29011.5,12617.4,19181.7,2525.8,11.8787
