"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.74305e+06,1.20461e+06,720139,533481,335987,536687,20240.1,-675.728,102947,204155,21419.1,18859.1,7049.33,0
1.81624e+06,1.30114e+06,505815,382271,255978,380253,12220.5,-887.804,47506.7,236560,15798,17747,6453.94,0.0101005
1.74501e+06,1.34802e+06,415803,298865,206524,322502,9362.13,-95.3879,12347.4,191593,16969.8,14439.3,5366,0.0128753
1.7558e+06,1.36547e+06,387666,255794,179644,307097,9621.96,-341.22,166952,204606,24937.1,16278,6009.88,0.0140963
1.14727e+06,844554,577569,401132,290176,471403,4397.5,-160.899,1.81775e+06,182837,13447.5,13461.6,3434.33,0.0224208
1.93352e+06,1.43505e+06,309476,211515,156372,257394,2511.47,-689.123,23625.1,171340,39572.4,24426.7,5009.97,0.0229758
1.67098e+06,1.28233e+06,381940,247305,170313,291207,7236.07,907.773,217305,145349,16300.6,19529.4,4740.87,0.0259726
1.14877e+06,787611,837556,609806,400010,613165,11166.5,-109.19,156753,354835,44939.8,27635.4,8151.22,0.0280815
1.6043e+06,1.07774e+06,903887,882484,486774,594557,5662.43,-2107.29,695982,464404,65736.5,19827.1,9118.4,0.0327433
1.94083e+06,1.43806e+06,363004,261481,185083,291688,4108.51,-554.482,19485.1,219244,32661.9,11846.9,6857.26,0.0455076
2.12998e+06,1.5841e+06,461231,369915,253859,352927,11367.8,-560.718,51623.7,220046,35698.4,20283.6,6114.16,0.0455076
1.83884e+06,1.31026e+06,616341,431532,279028,460955,18295,49.8822,50282.5,319583,51647.3,21615.1,7589.42,0.0468395
1.92454e+06,1.39091e+06,558023,430628,296103,435782,9328.28,1117.64,103415,142018,23669.9,12356.2,6502.61,0.0513903
2.06061e+06,1.38137e+06,651308,427043,242261,432320,15940.7,1288.1,26443.7,290586,30670.9,18855.2,6913.98,0.0515013
1.40995e+06,1.00566e+06,596709,439825,290970,456183,9343.92,166.468,60303.8,154162,26796.9,17372.5,6514.94,0.0609358
2.19757e+06,1.629e+06,450350,379697,240815,331721,9241.69,-406.037,90068.6,248154,17869.8,15628,5533.59,0.0694823
2.04394e+06,1.49553e+06,506184,380867,251429,379406,13491.4,-1159.03,21301.4,279837,45728.3,14668.5,5745.55,0.0729232
972095,675692,473626,332271,233570,390248,4222.92,-1245.64,5153.4,136247,13447.3,12438.8,4458.49,0.07592
1.75966e+06,1.33068e+06,535145,371491,256425,403873,10660.9,-467.654,154310,240933,20050.7,13680.4,6366.25,0.0771409
1.54809e+06,1.15451e+06,674285,495039,364526,539734,8576.48,1271.12,107242,255981,26728.1,15931.9,7381.07,0.0790278
1.86778e+06,1.41317e+06,446476,333604,236451,348492,7337.28,679.421,672.333,208296,18162.1,12801.1,9372.29,0.0822467
1.99383e+06,1.42152e+06,625644,485972,326583,467715,5216.95,-242.276,349455,364952,36473.5,22126.7,9453.99,0.0844666
1.6351e+06,1.21155e+06,592322,402494,270005,452850,8854.02,-842.426,74122,299194,20574.6,22737,4853.17,0.0867974
1.68048e+06,1.26339e+06,438401,322852,213143,340721,7843.02,-432.791,77774,230061,15725.9,11365.6,4977.92,0.0922362
1.63262e+06,1.05942e+06,594957,458222,284295,425904,14185.2,2028.61,40534.4,319071,21324.7,31996.9,5661.78,0.0935681
1.49107e+06,1.10801e+06,346736,272524,192908,275173,6176.15,-558.521,74397.2,189501,14070.8,15005.9,3817.13,0.0985628
2.09219e+06,1.28512e+06,816615,688693,449405,598713,12150.9,1756.57,54787.6,558037,85146.9,81834.8,9648.6,0.100228
1.28469e+06,964814,573124,373199,255717,430025,10000.8,-25.3594,373508,194884,24296.7,17992.7,6855.75,0.101227
1.27471e+06,725876,997302,712399,436112,698550,6316.21,-1408.81,177347,341716,37967.7,30333.4,13819.3,0.103669
1.76328e+06,1.3583e+06,436448,318974,225502,343289,8162.95,-53.5758,174339,272616,20630.4,15219.3,6653.2,0.108441
1.71406e+06,1.25877e+06,461847,336514,233886,354114,15302,-1798.85,403464,248806,19769.5,18371.9,4785.91,0.113769
1.74989e+06,1.29078e+06,445762,312934,213417,352124,7099.97,-753.748,10205.7,281718,18557.4,14153.5,6322.65,0.122538
1.31681e+06,935555,343118,268466,182481,271638,5072,-2003.28,13470.1,289434,27405.5,19431.1,6808.47,0.12509
2.52722e+06,1.76117e+06,943042,730257,477552,682178,11517.8,508.449,187149,571886,94758.6,28224.6,9812.96,0.130862
