"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.51265e+06,1.07358e+06,845387,585894,283727,211595,804538,497749,706253,2700.34,-681.338,3990.91,36348.4,14412.9,9733.25,2750.34,0
1.68144e+06,1.23771e+06,815101,389244,303905,240670,757646,345513,675941,2444.21,-834.072,7464.5,19056.3,9976.14,7567.94,3032.07,0.00281021
2.15961e+06,1.52987e+06,846981,526347,436665,323406,810124,442221,714141,4271.32,-2399.34,2947.52,58937.6,17462.7,12290.6,3479.24,0.00323175
1.32639e+06,976385,815079,453908,324250,249590,779478,396249,687307,2697.27,-1441.01,32124.2,26018.7,14961.6,10156.5,3686.21,0.0106788
1.61559e+06,1.15311e+06,840638,564519,365681,267282,820887,477012,710068,2911.68,-940.343,4130.44,49145.7,15346.8,10318.9,4229.97,0.0133485
1.49782e+06,1.07521e+06,835829,447422,248829,185218,806062,386866,693917,2719.68,-1452.05,6563.21,27186.8,13922.7,10622.3,1748.86,0.0137701
2.07794e+06,1.58938e+06,784433,354206,245389,180571,815376,304207,698614,2605.83,-1561.38,42970,40398.1,10334.1,6586.05,2558.23,0.019531
1.71412e+06,1.15898e+06,887393,697229,558696,408754,820097,576143,726100,5236.7,-1668.31,869.041,48000.7,22294.7,11830.8,4678.11,0.0297883
1.97546e+06,1.47604e+06,803009,460855,331511,248384,800802,393242,703162,3711.97,-1570.53,1929.3,66086.3,13617.2,8825.81,2301.68,0.032458
2.01448e+06,1.51671e+06,796918,334056,228943,171191,802414,289425,692524,2167.96,-484.42,33020.2,22009.2,6956.07,7652.27,3144.15,0.0474926
942508,638964,885034,453046,253340,195228,778597,380814,713807,1806.6,-834.344,15812.3,19617.6,10514.9,6815.66,2116.77,0.0562043
1.80255e+06,1.24584e+06,868117,635326,357608,261125,821694,522231,729937,3525.96,-2033.47,1726.87,97707.4,41281,13457.8,3750.24,0.0564853
2.0716e+06,1.63667e+06,759444,325896,210835,158714,797039,278889,701130,3467.58,-1277.61,7871.07,23159,7281.49,6556.65,2560.81,0.0583119
2.01155e+06,1.58864e+06,759726,313513,224211,180622,744798,286409,656781,2759.48,-1770.12,35376.3,33043.5,6150.42,6274.45,1622.15,0.0630893
1.72018e+06,1.22369e+06,843435,486721,353390,265504,798610,413974,705436,3333.22,-552.78,2728.52,70263.9,13466.1,12742.4,3400.1,0.0666021
1.64783e+06,1.21335e+06,814850,427038,309804,237951,781180,381717,671238,2947.84,-1575.13,3935.22,38575.5,13289,7270.8,2248.43,0.0722225
