"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.59899e+06,1.12369e+06,853790,695762,580094,386450,900650,494713,843837,9009.9,2889.48,42128.2,58637.3,24198.6,13198.6,3907.97,12.0799
1.7621e+06,1.37357e+06,769719,531868,420635,320788,786754,441237,723242,12655.7,-536.978,2928.98,59892.9,20761.4,12176,3338.14,13.453
1.8882e+06,1.39344e+06,813038,556754,428723,295614,870168,429454,777853,9389.93,1320.13,4630.71,65670.9,37957.1,10969.5,3551.55,13.5341
1.74611e+06,1.29773e+06,807304,529913,391868,277268,847992,412223,771300,21752.6,1613.47,2111.74,104172,28686.5,15558.2,4050.41,15.0766
1.7386e+06,1.24231e+06,839692,921776,688425,437897,943270,659100,839122,28534.6,1277.25,760.599,137625,81536,23749.3,4768.73,19.2651
1.92152e+06,1.33502e+06,863589,665650,535670,355875,903132,477865,835780,17170.8,-693.576,2748.93,84917.9,32306.6,15446.4,6138.59,24.2574
1.75385e+06,1.23158e+06,854438,1.03568e+06,820486,511815,961855,712231,872481,18604.8,4520.64,80191.2,68576.7,33182.9,21397.8,8100.91,25.7289
2.05271e+06,1.49146e+06,825786,738532,600363,423512,850549,563091,786941,13703,1872.15,26189.3,45059.6,14084.9,19994.9,4016.96,28.0627
1.84391e+06,1.3682e+06,808619,720156,590100,426544,830067,557463,775107,8989.27,1616.86,213267,54417,53561.5,13946,3758.03,34.9909
1.18335e+06,782566,907282,775684,589533,410677,861308,572040,813598,14951.2,1674.06,27321.8,59798.9,43313.8,16020,4980.78,35.183
1.75234e+06,1.28331e+06,819292,725306,544252,396916,822722,580000,750316,8946.85,3564.15,29718.5,88022.9,29015.7,12980.6,2655.92,40.4742
