"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.65679e+06,1.09919e+06,904364,1.08762e+06,681374,424473,963134,725115,899961,4321.19,6254.09,1.3299e+06,51666.8,35355.6,22491.3,9557.01,9.30457
2.22964e+06,1.44076e+06,928525,852209,538623,362574,891332,594966,859420,5633.36,2652.2,1.23194e+06,60087.8,32739.9,28985.8,10104.8,9.41554
2.08597e+06,1.30056e+06,962339,755559,429989,253785,1.01658e+06,509903,889062,20608.5,3588.42,242403,69830.9,32225.7,28437.6,11268.7,9.50091
2.18759e+06,1.37226e+06,956491,993072,816670,477329,1.02655e+06,605218,984511,5914.33,1524.03,103319,13041.4,7144.95,824.595,1911.27,9.60828
2.37808e+06,1.71851e+06,830280,681317,430620,285225,905854,494242,827106,5292.18,1220.72,649732,59162.3,19900.4,17231,4891.55,9.67649
1.41856e+06,910453,934850,917279,602092,418035,864175,696779,789873,4508.61,2354.82,619950,68685.7,62524.2,18832,6833.28,9.70278
2.64652e+06,1.53194e+06,1.03654e+06,1.31444e+06,953555,580057,986339,853067,924504,8870.87,4295.18,1.14141e+06,130890,68826.6,35668.2,10889.7,9.70984
937170,679041,828082,762358,492800,338630,873166,518433,882303,4941.43,2373.39,497149,46657.5,26243.8,15277.7,7130.39,9.72963
1.08314e+06,757441,857998,586361,276247,193251,857683,447387,786380,3033.34,2949.79,1.46212e+06,31506.4,16182.3,12909.8,3458.84,9.73862
1.74367e+06,1.19861e+06,872845,811465,543987,385790,846036,623104,781377,3781.83,2640.57,1.12622e+06,54326.9,25392.4,18257.9,5328.68,9.75384
2.59289e+06,1.78206e+06,872998,797973,659889,426936,927384,533562,897335,29513.1,1244.31,1.08462e+06,71728.4,18082.7,25881.9,10586.3,9.87366
1.8276e+06,1.18996e+06,921504,1.38852e+06,1.04135e+06,644196,969902,929575,896230,7719.42,5192.63,618749,85763.9,37960.9,31479.9,9053.79,9.88625
2.14318e+06,1.45664e+06,882792,462668,293627,198495,887559,330007,841197,28941,2899.47,286126,48947.4,25837.9,24720.6,8214.15,9.89469
1.10579e+06,853074,777744,390687,219068,167505,784697,313789,747037,2430.71,1888.16,1.04941e+06,26721.9,7244.96,6488.13,3336.08,9.89884
1.17053e+06,765324,917671,869488,586649,437301,804913,693625,752125,5976.82,1847.43,528047,46075.6,15364.8,19181.3,9308.75,9.91282
1.94699e+06,1.30886e+06,892527,919677,659205,432696,914090,625776,881795,9027.85,3653.13,467893,65637.7,44275.4,26197.2,13380,9.96983
1.38629e+06,839513,990781,899259,569711,312113,1.0952e+06,567420,950893,2951.09,1463.86,1.13882e+06,30733.1,16922.1,8904.27,3511.19,9.98422
2.08098e+06,1.286e+06,970911,1.0634e+06,790656,488702,970722,702904,907719,29834,5948.13,281504,78420,49637.8,28494.9,11714.1,10.0005
1.9119e+06,1.26619e+06,905976,1.08849e+06,899576,584301,923746,736468,886791,15474.6,5695.91,368696,56897.4,41350.5,25504.4,11497.8,10.0528
1.62565e+06,951635,1.02496e+06,1.18792e+06,668119,404624,990725,760670,937005,8285.7,4676.56,588520,49072.6,32960.4,24383.5,11099,10.0858
1.67897e+06,1.09318e+06,921512,1.27572e+06,668435,378445,1.05976e+06,782136,978641,5380.72,4944.09,1.15532e+06,78765.3,43217.4,25712.8,11494,10.1263
1.74733e+06,998185,1.05031e+06,1.11261e+06,943481,675717,837760,839639,795065,6225.83,2371.22,975698,71080.8,39961.4,23875.5,10830.9,10.1526
1.07435e+06,819749,786353,435023,255409,185617,825600,335441,778122,3330.63,1538.24,1.1109e+06,36189.7,11883,8244.59,2439.92,10.2448
1.61154e+06,1.03338e+06,935690,895989,545761,362344,903718,640817,838918,4926.43,2842.04,647261,38810.9,16257.7,21774.1,5566.77,10.3927
1.17286e+06,789243,891632,620628,347223,257099,810325,487370,764054,4191.07,2129.6,727968,28878.5,18175.6,12381.8,2610.27,10.4408
1.80562e+06,996038,1.08768e+06,866217,695525,405310,1.02962e+06,533113,974897,49746.2,2605.51,262145,69980.7,29386.8,39678.7,7826.01,10.4621
1.55268e+06,920350,1.01223e+06,1.11897e+06,921442,579384,954230,744876,901334,4959.13,3432.69,395288,48312.2,33620.1,20946.1,10756.1,10.4668
1.92187e+06,1.38568e+06,832168,794242,593189,403607,881831,578550,823689,32659.6,1661.34,371431,65683.1,42906.9,25476.1,9353.8,10.4693
1.41592e+06,810233,1.04853e+06,1.20233e+06,732186,440646,996971,784216,919894,6159.29,4245.44,812871,63232,35774.6,24373.1,4990.35,10.4715
1.27764e+06,824236,930052,974715,761669,513101,890666,722366,809602,6325.26,553.195,605318,58765.3,30498.9,14478.6,8756.65,10.5429
1.42402e+06,1.03231e+06,827667,643031,408384,313397,781852,522231,738789,2582.57,1705.1,986549,27306.6,19718.6,11230.7,4314.74,10.5568
1.5589e+06,1.18979e+06,786139,745392,624752,432272,867166,562248,795441,3086.74,1466.28,607582,41632.4,36037.3,13347.3,8362.84,10.5731
1.44083e+06,1.0411e+06,830369,585377,398745,251065,952929,400928,876033,5848.91,2694.42,587173,56404.6,20767.4,22544.3,5946.31,10.5986
1.79773e+06,1.1672e+06,924128,648737,330601,224463,883712,478239,813908,35391,2499.63,522564,40575.4,25075.5,17061.6,6775.07,10.6224
1.5408e+06,1.15974e+06,797146,684762,470279,318126,886967,494591,830701,4246.17,1943.97,797434,57081.2,21076.6,18582.3,5194.17,10.7278
1.35948e+06,928398,878598,591570,337200,233846,865184,444764,798045,2389.03,3393.26,1.38059e+06,24115.8,33517.3,12879.2,5346.72,10.7336
1.41728e+06,1.02986e+06,825709,663230,445897,337602,792466,545776,729124,2529.23,2086.69,1.20399e+06,34378.6,29607.8,12083.5,5827,10.7657
1.18703e+06,827070,861132,551860,321191,194178,992462,383395,863642,3673.09,4523.06,51264.3,6489.22,4614.84,2430.32,2361.46,10.777
1.85551e+06,1.20467e+06,924157,1.17344e+06,979540,636999,922645,826822,851531,6264.46,3020.28,998199,73205.3,30526.3,23631.9,10077.4,10.8035
1.53494e+06,1.06204e+06,867162,775562,571857,366956,935028,518406,897631,6191.78,754.987,964532,78254.2,21513.9,17548.7,6579.48,10.8044
