"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.34134e+06,876089,717081,476461,312487,544480,2279.09,371.313,417867,158639,19584.5,12217.9,5070.41,0.133573
1.8193e+06,1.25533e+06,505610,370573,237112,371611,7045.6,2892.39,21872,101383,13390.4,14532.4,6141.74,0.245591
2.70133e+06,1.76849e+06,731560,501245,285468,492196,10082.3,3895.8,28333.2,202492,29854.8,20005.5,10217.5,0.341303
1.33023e+06,898423,630195,450238,297883,470683,12695.6,5152.73,72348.9,123739,31567.6,13439.2,7193.34,0.890559
1.61551e+06,1.15316e+06,643729,384811,251697,472082,2235.15,527.365,1.73052e+06,136189,14221.3,11552,5499.03,0.936349
1.34634e+06,793998,849067,567849,340114,607194,3027.59,840.806,642151,172791,24388.6,17436.8,5885.83,1.10197
1.69819e+06,1.2081e+06,446933,320516,222547,359765,3788.24,643.914,50533,136210,11547,14152.6,6437.63,1.27486
1.50674e+06,1.11836e+06,447551,311527,218858,355319,7111.87,192.306,105769,85249.6,16948.3,11987.6,4107.35,1.39023
1.21002e+06,810211,741708,553131,388588,582502,2913.85,2083.43,47645.4,124515,23336,23544.5,3985.35,1.60566
1.88332e+06,1.41279e+06,601314,272028,172423,452702,1738.32,1555.44,1.65338e+06,78723.7,9215.79,8815.14,5374.1,1.65838
1.79676e+06,1.32476e+06,434608,349148,249339,340509,6710.38,4747.44,14344.3,70555.8,9767.51,8262.68,5875.29,1.72114
1.66494e+06,1.15952e+06,654587,355331,202064,428394,10839.6,6438.87,165548,99385.2,19534.8,22125.2,7368.08,1.74013
1.87064e+06,1.37796e+06,500644,371687,256855,377950,8965.57,3463,27093.6,121219,23753,12554.5,5961.58,1.93546
1.2472e+06,750017,1.39524e+06,1.08812e+06,603768,902183,4363.58,4510.15,717863,200499,36529.6,16216,8575.45,1.93647
1.11882e+06,629645,718637,487357,308611,511430,1562.43,1616.2,44565.4,108584,23343.1,9007.71,4419.08,1.98181
1.31908e+06,852045,534070,420275,253789,374260,1623.94,577.308,1.00517e+06,102269,10400.7,10300.5,3173.81,2.19714
1.27239e+06,857357,523699,353613,234122,402436,8477.62,1720.24,33577.9,91215.4,31905.7,14872.7,4573.56,2.20127
1.64282e+06,998766,1.11293e+06,780480,424536,716499,4548.46,4518.98,163353,226254,39395.8,31347.2,9752.16,2.21791
1.83138e+06,1.34205e+06,614776,414514,287907,495183,7694.59,835.327,98339.6,101876,23533.4,10772.8,6085.61,2.45066
1.44566e+06,992403,492090,307899,208098,367286,3140.08,1807.89,38510.7,116728,14362.8,14170,6450.58,2.45859
