"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.21201e+06,959315,758045,132207,214799,187582,687056,124889,635156,2468.26,-6417.82,1.77538e+06,23575.1,3303.73,4367.86,5995.73,0
1.40267e+06,1.24340e+06,676855,85718.3,111657,105038,637807,82870,620622,1761.92,-3417.42,1.62723e+06,17222.4,2607.44,3659.59,4947.7,0.0307
1.2995e+06,1.11922e+06,696643,121397,174917,158522,662056,114774,634624,1606.12,-3672.47,1.79156e+06,20359.2,2439.47,3044.84,5608.97,0.0799
1.23272e+06,996606,742152,123650,166561,145685,685977,117105,633535,2470.85,-6324.83,1.85049e+06,22007.6,2976.13,3592.99,5772.87,0.1041
1.29838e+06,1.07152e+06,727031,165580,274888,245534,671732,157480,630863,2081.42,-3344.79,1.81431e+06,28160,6328.09,6159.89,6232.49,0.1495
1.4771e+06,1.18121e+06,750297,140114,228510,202836,675946,135849,618836,2113.45,-3997.06,1.72267e+06,18216.1,1261.02,2670.91,5099.36,0.1954
1.48454e+06,1.1708e+06,760784,177880,269888,230068,703847,165800,643715,1780.53,-4496.42,1.61618e+06,21528.4,2710.7,3673.81,5267.65,0.2015
1.46962e+06,1.22969e+06,717072,162570,290198,261030,667044,151143,645361,2348.84,-5087.33,2.07039e+06,20763.5,3329.08,4219.32,6695.47,0.2235
1.04791e+06,885479,710066,203696,341916,304315,674136,190706,640869,1547.67,-4049.94,1.54858e+06,20101.5,1588.43,3344.8,5030.54,0.2789
1.5148e+06,1.21284e+06,749383,127510,188843,161048,703553,119860,638292,2926.66,-6400.01,2.15704e+06,22018,1786.63,2782.32,7037.37,0.3038
1.25708e+06,1.06408e+06,708825,130987,205822,185758,664806,123731,635186,2167.97,-5159.55,1.92099e+06,22891.3,1011.28,3849.26,6411.03,0.3777
1.26286e+06,988354,766644,398217,1.0729e+06,927311,694199,278116,859103,1735.99,-5074.67,1.99514e+06,21707.3,4835.47,3728.91,7811.25,0.3887
1.27317e+06,1.05582e+06,723513,167855,183259,162594,676256,160321,628194,2255.89,-6694.25,2.21146e+06,19641.9,2706.97,3498.15,6662.27,0.4114
1.33519e+06,1.08207e+06,740356,123952,183987,161173,684928,117038,635445,1953.16,-5966.05,1.79798e+06,22009.2,1496.34,3295.11,5794.58,0.4247
1.32671e+06,1.06116e+06,750148,120619,183960,151064,730658,110444,655275,2593.59,-5220.43,1.96908e+06,21595,3979.93,4021.89,5651.8,0.4609
1.39784e+06,1.15868e+06,723839,106715,147618,130616,678100,100806,635168,2272.79,-6913.77,2.0765e+06,25053.9,918.96,3609.05,6358.89,0.4927
1.35422e+06,1.12744e+06,720684,123628,157492,140582,672172,117279,632483,1730.2,-5862.79,1.78877e+06,18341,2579.93,2812.05,5694.17,0.5082
1.23211e+06,991892,745309,179649,264481,231411,685743,171057,630136,2241.19,-5446.07,1.86238e+06,25076.7,2314.89,4540.47,6228.13,0.5219
1.39704e+06,1.13871e+06,736117,177501,319372,279745,684992,166402,640019,2450.13,-5259.88,1.75485e+06,24292.4,1575.06,4047.08,5865.89,0.576
