"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.23337e+06,957578,772805,139094,271004,209398,776522,128732,648295,2762.65,-3307.15,1.41173e+06,15107.5,997.342,2127.34,6904.76,0.1279
1.21968e+06,928882,787836,176026,275896,212916,777478,145503,725865,3001.29,-5971.56,2.30035e+06,36731.5,4689.19,4557.81,6704.86,0.8466
1.34911e+06,1.08838e+06,743735,154553,176150,146254,722647,136975,676997,2771.15,-8042.68,2.69856e+06,22119.8,1279.25,3455.45,8759.18,0.8747
1.60217e+06,1.27556e+06,753632,130276,180368,151641,713665,118089,661920,2145.95,-6676.96,2.27429e+06,24812.2,3269.84,3710.11,7620.04,0.8794
1.39951e+06,1.05401e+06,796675,144349,196455,153608,767363,127091,681476,2709.87,-5121.46,2.03474e+06,25806.4,4302.68,3825.91,6862.78,0.9518
1.30483e+06,1.06421e+06,735662,130107,182865,162278,676118,118996,656023,1859.84,-5264.79,1.7666e+06,18540.4,4647,6447.59,5604.16,0.952
1.56851e+06,1.23879e+06,759696,142281,175758,144724,728661,128751,663052,2873.04,-9839.05,2.76269e+06,23975.3,3053.97,4037.68,9508.92,0.9719
1.35471e+06,1.1077e+06,733796,132131,134145,116184,692756,122396,647724,1611.04,-6183.34,1.93319e+06,20906.9,3972.58,2788.16,6600.18,1.0026
1.37642e+06,968548,852669,145296,255183,215563,710277,127523,683623,3020.88,-5520.29,2.03281e+06,20462.3,1546.92,2808.55,5957.53,1.0903
1.45089e+06,1.19185e+06,730408,159149,244563,216602,677453,147814,646012,3500.6,-5992.51,1.79017e+06,26664.8,2729.48,3504.96,5674.53,1.1259
1.34068e+06,1.10929e+06,725160,137034,196910,168673,700445,126830,648271,2479.31,-5492.53,1.98063e+06,21979.9,2772.21,4014.35,6496.42,1.1293
1.38198e+06,1.08859e+06,761712,147255,208739,173535,721718,129800,680687,3105.27,-7089.4,2.24051e+06,22713,2816.29,3394.87,7597.02,1.1386
1.15401e+06,924794,748716,158422,228300,201820,678724,148753,638999,1859.1,-4343.62,1.50522e+06,24723.5,3260.52,3548.63,5417.96,1.1611
1.48246e+06,1.22414e+06,726616,114977,163206,144383,678223,108810,634005,2513.02,-5868.96,2.06894e+06,19670.9,2969.16,3254.61,7026.76,1.1627
1.24125e+06,1.0044e+06,741488,135388,173123,151573,685307,125697,646259,1632.57,-4541.25,1.70377e+06,19489.9,2919.1,2684.94,5369.46,1.2739
1.61084e+06,1.26151e+06,766152,178140,249979,209517,715873,160856,664468,4914.92,-6534.15,2.37778e+06,44260.8,4258.77,4627.06,8313.4,1.3117
1.81264e+06,1.47741e+06,736142,127033,259791,239303,651369,117847,646771,3225.49,-3285.45,1.10425e+06,18088,1577.86,2186.2,4464.95,1.3699
