"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.57951e+06,1.0597e+06,832488,588281,369484,623931,14377.1,-535.304,32828.5,140489,24659.7,25426,12632.3,0.00717533
1.51628e+06,1.13575e+06,536560,349209,235270,402021,8929.72,1318.78,9184.53,126388,20635.5,16283.4,11081.7,0.00872079
1.0894e+06,744002,745432,525638,344226,575988,6089.67,-1317.76,7293.53,162749,26224.3,20040.3,11611.6,0.017
1.44352e+06,899979,775749,623515,414864,571488,7946.73,-516.518,34920.8,244460,64590.7,44443.3,8098.78,0.0284805
1.58794e+06,1.2146e+06,489794,346513,250251,396864,8663.05,351.961,38190.6,99089,20992.7,12737.5,9676.86,0.0343312
1.2625e+06,851579,779452,556322,355291,570253,17456.5,253.974,6396.22,269366,36550.9,20533.2,22057.5,0.0378637
1.37809e+06,937344,764268,519244,330830,565788,11944.7,79.6138,29126.9,129736,20316.7,17912.6,21819.7,0.0438247
1.45401e+06,1.01291e+06,662005,478080,310709,490655,9390.15,-238.434,4856.24,173074,25586.1,22919.8,10062.8,0.0457013
1.7283e+06,1.27416e+06,750075,496052,312500,551798,12528.9,-716.811,155038,198332,20866.2,22727.3,11838.4,0.049013
1.75713e+06,1.24932e+06,900048,659294,433608,671623,13815.9,-397.425,86602.2,219992,24634.8,25540,14041,0.0497858
1.45051e+06,1.02539e+06,973981,670499,459161,745926,11276.2,-329.557,25313.5,251801,29594.1,26073.7,8747.68,0.0595001
1.80716e+06,1.28535e+06,583702,402558,251758,413610,24468.1,-397.547,1147.54,211357,38563.9,57309.6,8508.17,0.0664546
1.12603e+06,751730,738709,516167,323436,555982,9588.93,4798.37,9505.11,118920,35943.9,14730.9,10679.7,0.0687728
1.33261e+06,798865,807466,592912,340896,547954,21684.4,-1573.57,1686.62,258313,52915,22727,6982.48,0.0884222
1.66311e+06,1.15183e+06,677160,514939,319523,471259,9942.69,-1130.5,630030,222101,26332.5,49534.8,7701.98,0.0885326
1.24640e+06,855047,627278,488157,290457,446493,11220.9,769.34,269512,183733,32028,56772.4,5742.81,0.117234
1.43116e+06,952705,599521,446941,296924,462296,11237.6,88.5923,8626.81,278715,53394.1,28199.6,9516.71,0.132026
1.49303e+06,960394,710125,446501,291120,539892,10953,-165.831,10965.7,242049,62257.1,23735.3,6544.33,0.136994
1.37899e+06,933784,631660,414866,267214,460928,8628.72,1134.66,6754.26,195035,31788.6,21392.6,10525.2,0.144169
2.20743e+06,1.53678e+06,730298,493343,315537,543562,23915.1,-208.469,8898.75,349326,69287.5,24587.2,11948.1,0.146156
1.68542e+06,1.21408e+06,579114,427009,291682,449672,11240.3,-517.771,22205.8,146144,30569.5,15282.9,5837.15,0.149026
2.73767e+06,1.76742e+06,972482,722327,445755,677675,13527.7,-1906.38,41807.5,250953,114578,31548.2,12796.9,0.149688
1.3183e+06,800781,999478,858602,525111,693223,11951.3,315.965,3377.32,196121,74806.6,21699,7732.25,0.164039
1.85639e+06,1.30349e+06,664156,467652,301617,476824,8798.81,-13.4793,384754,147752,16398.3,25579.9,13206.5,0.173643
1.58241e+06,1.11485e+06,626209,441122,279811,464826,10272.7,-745.702,158834,251395,53923.9,30859.8,7275.23,0.181591
1.78327e+06,1.17832e+06,902928,656827,391010,644734,9221.62,1887.47,129711,206126,75895.6,27368.4,10376.2,0.190533
1.59639e+06,1.20385e+06,409863,291260,209940,330403,6133.5,-733.507,97440,107195,15085.7,32041.3,3485.53,0.190864
1.78545e+06,1.23179e+06,727169,592172,397160,546745,9671.27,-665.727,630593,118531,13277.1,58503.1,11117.8,0.206539
1.34017e+06,934323,715805,537762,343290,521607,9477.31,1260.87,92420,204010,22394.4,29771.9,11863.7,0.212611
1.63648e+06,1.18097e+06,811312,587221,391268,600125,6643.6,450.796,83243.7,124519,18311.3,23421,8801.35,0.255442
1.74855e+06,1.15739e+06,695889,568624,363725,496447,18672.8,284.438,3991.43,243239,33261.1,24813.6,10372.1,0.257208
1.5869e+06,953881,1.34488e+06,1.07489e+06,628011,894037,22111.5,911.459,4975.71,360640,48439.9,37503.8,11941.7,0.257981
1.39686e+06,985105,535274,393252,266544,412559,9298.85,-274.8,1456.44,142700,15885.7,19799.4,9918.91,0.258974
1.59024e+06,1.16033e+06,847876,522348,340876,648413,10586,508.713,1.33647e+06,161521,23305.1,30294.6,12014,0.263721
1.99756e+06,1.34812e+06,731307,539077,340749,522773,16673.3,1422.44,2551.34,282144,34392.6,25531.6,7687.11,0.265929
1.42918e+06,1.06753e+06,443249,324427,222662,347883,8056.07,-1370.94,145143,129345,18377,30313.4,4145.21,0.26913
2.17266e+06,1.31791e+06,733462,536652,324882,520086,17496.7,-625.252,3304.84,466241,66017.7,27379,8965.78,0.271007
1.66046e+06,1.21094e+06,751608,507391,328669,563618,12986.8,-621.358,19832,172652,25021.5,26460.6,10430.4,0.279838
1.64004e+06,1.09813e+06,890683,677102,416567,619112,11369.8,1330.69,6776.41,214675,33731.5,50101.3,8651.6,0.292312
1.70996e+06,1.18345e+06,681278,490758,311367,496030,11247,509.202,1425.98,217773,37974.4,21461.2,7049.64,0.30578
1.61271e+06,1.14954e+06,434475,310426,211725,340467,3167.31,-1622.29,20073.3,86865.9,53443.2,13790.2,7965.35,0.321676
1.59642e+06,1.14799e+06,569860,408938,275252,433205,12686.8,-1245.23,19790.3,194167,60283.6,15494.7,7095.42,0.327305
1.95683e+06,1.42205e+06,991577,764995,522523,743217,9284.5,-152.175,448581,130680,18092.3,28799.1,12230.1,0.331942
1.34508e+06,971989,760005,462934,284608,543321,11637.6,-175.611,343198,172178,32933.1,43045.5,5973.1,0.347838
2.3563e+06,1.49802e+06,776989,589326,348424,541282,20246.6,334.99,9967.69,254274,37009.2,27557.3,17370.6,0.360864
2.02979e+06,1.35592e+06,904112,747064,490590,665774,24939.8,1369.57,8524.97,283274,38821.9,35260.3,13213.6,0.361526
1.55006e+06,1.08119e+06,811570,515012,335383,605157,12432.4,-61.1358,23633.5,228947,64731.1,17238.7,17458.2,0.373338
1.78006e+06,1.31484e+06,826833,622431,412727,605952,9893.72,444.87,57378.9,226589,22919.2,24262.8,9631.89,0.375215
1.61513e+06,1.20176e+06,594523,424565,296244,472881,12755.3,-1612.05,338025,170526,23438,45444,5930.57,0.37665
1.47576e+06,1.11494e+06,353366,263432,191309,283888,8053.61,-758.583,2628.23,123168,29934.7,19168.8,7640.93,0.380624
1.54429e+06,1.08292e+06,786306,581819,398167,592886,15256.1,546.681,20977.9,186248,21688.7,26888,13962.5,0.381948
2.35321e+06,1.45736e+06,833175,602518,343499,555533,9437.07,944.803,38322.9,177242,22442.9,32120.6,17600.3,0.394091
1.58031e+06,1.13579e+06,879935,578085,375647,654928,11771.4,1228.51,23439,216969,33033.3,28395.3,11166,0.399169
1.41354e+06,984504,583014,450953,297414,436425,7207.83,109.799,33498.3,134616,27304.4,20790.7,6564.55,0.41065
1.70496e+06,1.24417e+06,845586,605756,403138,633378,9179.69,1164.16,49068.4,213065,28458.6,21610.2,12107.3,0.414734
1.7387e+06,1.25224e+06,610703,439664,289890,472767,7279.5,664.602,45371.7,124909,20184,21607.7,12738,0.429306
1.68674e+06,1.21778e+06,603436,531444,377790,459833,14427.9,-425.347,-256.088,141551,29928.4,20649.9,10814.9,0.429416
1.40477e+06,1.01458e+06,639552,458835,311014,493092,7299.3,-263.457,100590,188158,23269.9,27872.8,8637.15,0.434825
1.33152e+06,932852,477606,363558,241259,367888,10084.3,-1022.1,-476.643,146354,37816.9,16966.2,5445.89,0.441338
1.20164e+06,811773,529968,376979,241491,398165,9893.56,-867.916,12814.4,172459,29263.9,25544.9,6842.76,0.44763
1.69024e+06,1.17193e+06,805866,399317,241936,570049,2979.69,738.995,9139.72,75488.3,37455.5,9530.54,12620.2,0.456351
1.67333e+06,1.11063e+06,958921,678611,422652,701465,10838.2,1937.95,75950.4,142224,36090.5,28043.5,12834.8,0.458228
2.686e+06,1.84862e+06,406871,341108,216439,297201,6856.39,619.093,5521.05,85295.7,10095.6,3699.83,6322.44,0.466397
1.41311e+06,999270,762347,458620,295599,564700,9643.29,2046.85,39585.6,143191,25875.3,33403.9,12644.3,0.471916
2.28173e+06,1.31482e+06,994912,716252,369883,636219,5483.13,3688.81,6729.3,47390.6,10071.9,1387.62,28150.5,0.489137
1.54992e+06,1.05952e+06,630644,523753,330111,459720,8847.28,1782,135309,134313,23076.9,23548.5,7668.8,0.506137
1.81395e+06,1.24876e+06,784875,558520,357338,576750,10540.3,-26.1823,137446,151041,33133.9,33453,12870.4,0.512208
1.3504e+06,917497,843430,671561,447662,621799,10732.1,-343.715,26291.9,177449,49789.9,17287.2,18027.5,0.515189
1.48684e+06,1.01889e+06,754238,588237,404461,573529,10122.9,-255.533,17441.3,193787,77898.6,18022,9606.82,0.524241
1.6942e+06,1.19636e+06,849918,614979,397174,605490,9681.46,2309.22,374221,185847,46948.2,26392.6,9400.04,0.529098
1.82522e+06,1.22495e+06,852993,650527,436738,661571,16277.2,1848.27,13795.1,173638,60069.3,20937.4,12851.8,0.529208
1.59777e+06,1.05285e+06,1.12386e+06,815578,572335,866661,9616.12,-189.609,37523.6,239540,98927.7,20731,7497.78,0.534286
1.51939e+06,987119,957682,732146,445624,671065,8172.62,1143.61,152184,190677,33202.1,43234,16313.6,0.535501
1.99049e+06,1.36986e+06,730788,576284,396604,563746,8843.9,649.358,17857.9,146626,15209,25114.7,15349.5,0.539806
1.83359e+06,1.31962e+06,794588,518605,353470,611906,12228.3,498.46,50392.3,185674,30283.1,27989.4,20209.6,0.545767
2.68523e+06,1.75553e+06,532286,384109,206400,345257,7373.82,1620.92,8045.61,135230,19338.7,6511.13,8875.29,0.546981
1.19444e+06,823740,551523,368664,251197,429613,7710.95,-745.939,-680.722,172063,21852.6,12918.3,11437.7,0.558682
1.69197e+06,986086,737976,552981,319082,511754,18788.9,-661.856,6753.9,422320,63596.1,35443.6,9698.68,0.559345
1.56172e+06,1.13017e+06,548851,427348,303022,442597,7224.96,-17.7738,-105.324,150756,17121.6,20991.2,8212.99,0.561221
1.67182e+06,1.24082e+06,703132,414521,265920,520256,12082,-105.535,95208.2,167091,21190.2,27539.2,19877.8,0.578442
1.68821e+06,1.05402e+06,1.07303e+06,803234,454874,698577,25464.5,88.7015,17832.4,428044,98726.5,32965.6,15883.7,0.580981
1.69161e+06,1.18796e+06,623876,481241,322413,470160,7119.24,581.819,20730.4,154209,14243.2,21956.3,9757.78,0.581975
2.72909e+06,1.73966e+06,814449,521847,300833,548108,28276.6,541.339,340.599,341192,63133.4,34162.1,14655,0.590695
2.11696e+06,1.39067e+06,1.21749e+06,958580,550064,823576,17928.4,513.78,364719,338758,38076.4,45702.8,22634.7,0.60052
2.11969e+06,1.39392e+06,846509,645281,378407,588514,14964.5,674.815,9746.93,263934,44369.3,28980,23265.6,0.608468
1.91445e+06,1.3032e+06,654821,485677,279891,441622,16050,348.433,1847.63,151559,36829.8,25174.3,16212.8,0.620942
1.75362e+06,1.26729e+06,811627,406469,251900,589905,11399,693.515,83487.6,167083,19868.6,27941.6,12378.4,0.640592
2.19071e+06,1.3778e+06,1.47689e+06,1.03796e+06,562684,938627,26889.1,1632.37,360845,362768,100790,45471.6,18850.6,0.643903
1.55311e+06,1.11562e+06,798835,617835,404618,589897,9838.67,553.095,50365.1,135716,17135.7,22099.5,17595.6,0.646001
1.7085e+06,1.26094e+06,531765,410383,283729,425754,8590.72,-821.582,8333.16,192470,24250.3,22880.4,5091.02,0.64854
2.35064e+06,1.55161e+06,314435,229470,146159,231539,5385.98,554.453,389.902,69216.5,10486.8,8032.49,6820.37,0.653838
1.71102e+06,1.41778e+06,222383,168602,145747,207850,1338.58,746.777,104113,59638.8,2656.28,4004,2931.63,0.670176
1.76584e+06,1.22152e+06,831288,721451,451296,596043,9839.21,1330.25,69445.4,184926,24389.6,32903.1,12242,0.688832
1.90891e+06,1.33116e+06,673331,467023,303605,506192,6451.42,2190.41,175715,113452,13907.6,19299.2,11396.4,0.689273
1.67324e+06,1.38662e+06,205769,143145,113156,178652,2457.83,630.913,9444,62789,2793.97,3407.29,4854.42,0.690488
1.72661e+06,1.17687e+06,786998,604394,379433,575823,15000.7,-442.071,36003.3,186126,28971.9,33507.4,11649.1,0.695897
1.58251e+06,1.1096e+06,709716,403022,261523,531142,9181.75,3461.79,598287,123513,20209.5,29700.2,10502.4,0.705942
1.7756e+06,1.21475e+06,668995,504734,346862,513379,12499.4,578.082,42284.6,179653,22541.5,24426.4,11757.5,0.706163
1.94538e+06,1.32073e+06,451522,346904,213824,327021,10765,95.0238,8909.51,158952,15710.4,16988.6,9443.72,0.72504
1.74148e+06,1.29185e+06,513189,414160,280989,395240,7183.45,211.727,52770.2,113794,17201.7,15563.3,10848.7,0.725592
1.70515e+06,1.21174e+06,804951,606905,389846,590213,11995.3,1138.04,4097.98,192934,29382.8,18314.6,28542.5,0.726916
1.361e+06,1.05589e+06,413595,264581,194617,331136,5039.77,-417.51,5137.96,103726,31715.2,10080.8,7305.45,0.729345
1.62618e+06,1.18384e+06,665791,503767,320250,485417,9371.32,68.3632,53146,163886,20250.8,21746.2,10549,0.747449
1.5499e+06,1.1079e+06,596414,394399,261673,440849,16548.4,469.248,14305.6,190231,39971.9,29341.2,8774.6,0.758377
1.66534e+06,1.1491e+06,638163,440813,277040,482911,10405.9,-474.987,71852.2,159629,26990.9,18567.4,6330.23,0.75904
1.43435e+06,1.01614e+06,395084,334130,237420,306100,9755.99,-241.621,3194.56,174674,36213.9,13107.2,6785.91,0.763345
1.62956e+06,1.13462e+06,854506,678245,436543,605464,7805.04,597.765,176735,182128,35754.1,28713.5,13433.3,0.777254
1.56099e+06,1.09957e+06,649546,469146,288333,472993,11145.1,1464.43,33781.2,137213,17744.8,34395.8,9461.86,0.77902
1.46765e+06,1.02129e+06,614332,399251,253637,446038,15297,-687.781,3394.69,187330,45692.2,18791.1,10848.2,0.788514
1.45751e+06,1.0362e+06,602523,435569,291007,441324,6853.21,-50.3456,161039,144730,25803.4,25764.9,8900.09,0.79304
1.08238e+06,713807,710344,510323,312352,506222,8433.05,-1119.96,37110.1,199563,45876.5,26204.3,8425.91,0.796462
1.4331e+06,1.01199e+06,524334,358664,247055,404576,6701.88,-507.337,-630.513,129068,40028.9,16657.6,5801.27,0.799111
1.4687e+06,913544,727656,539681,337975,514941,26518.4,-890.239,-250.314,283798,69135.9,22657.5,9672.36,0.803748
1.63966e+06,1.30756e+06,570458,356706,238673,445166,11244.8,103.311,19643.6,134428,19692.5,26260,24128.6,0.834877
1.28358e+06,849015,534697,385930,245385,380085,6008.71,95.4398,28335.9,79997.9,14418.1,14365,5645.46,0.842605
2.70364e+06,1.61053e+06,1.65746e+06,1.21452e+06,670350,1.06246e+06,14670,3571.79,42602.1,319311,47021,36366.6,27906.3,0.854527
1.27153e+06,990525,510069,285955,204361,399881,5012.91,-948.884,8504.78,125833,10530.3,19486.7,7207.52,0.871416
1.94649e+06,1.35048e+06,799392,563909,353354,565436,7240.98,2303.14,151919,158356,56971.3,27331,20879.8,0.878702
1.55658e+06,1.2051e+06,411326,310417,219996,322330,5103.15,500.681,43970.4,129697,44763.4,11351.1,8331.03,0.882897
1.59139e+06,1.16787e+06,394745,287784,195728,305221,7042.73,-365.872,1812.87,127921,11612.3,13643.8,9590.56,0.883449
1.68426e+06,1.09722e+06,1.00944e+06,661477,455753,800963,2772.15,5516.42,4960.82,52474.3,25744.1,4404.8,5289.08,0.893605
1.65221e+06,1.18559e+06,582152,401210,264627,449527,7017.67,1001.65,144779,159130,23124.4,20583.6,6968.58,0.902546
1.76096e+06,1.21981e+06,641215,436326,285427,482077,8325.72,344.83,10808.1,235527,50386.8,21460.2,8732.26,0.902546
1.89168e+06,1.36955e+06,1.05071e+06,747309,515751,840207,4159.84,3674.43,7390.63,47307.9,14955.4,1329.37,8112.96,0.904754
1.59551e+06,1.08946e+06,601973,412844,260394,447615,8501.12,-455.249,66248.7,150979,25148.2,31529.4,8370.42,0.922527
1.44607e+06,1.02802e+06,828102,618473,387313,569731,12974.7,326.289,47416.3,154805,26918.2,35484.7,21673.8,0.926501
1.48417e+06,1.03353e+06,1.01107e+06,780255,509582,733785,10217.5,1904.91,283286,156910,34778.3,28313.8,12928.9,0.930696
2.73432e+06,1.72566e+06,1.15082e+06,750864,376913,721917,37391.8,1218.68,89922.5,381087,30146.4,52965.3,16042.1,0.955865
1.79739e+06,1.39574e+06,444514,233733,157978,343289,9972.43,-624.434,1198.02,117457,24203.2,16644.3,7981.61,0.964696
1.58282e+06,1.11483e+06,495125,362081,248244,379060,4646.67,-616.73,69180.9,105193,47541.8,12676.5,6735.78,0.970767
1.65225e+06,1.21109e+06,697961,554389,368447,519287,6274.34,984.576,87228.2,189790,15898.5,24527.8,8764.5,0.988209
1.44931e+06,935076,776656,580562,372520,570959,9018.99,-974.547,45099.9,108517,25924.9,20743.2,8312.6,0.996598
2.21891e+06,1.46025e+06,1.14902e+06,881447,516512,769493,16414.7,1315.24,12197.8,303824,154021,31053.5,13073.4,0.998585
1.73659e+06,1.30143e+06,509791,386143,264575,391492,6224.86,561.494,5663.52,150310,37251.9,12805.4,16303.3,1.0104
1.57782e+06,1.14854e+06,887417,566988,368298,653111,6850.96,764.958,181146,147236,32175.6,27751.7,11631.1,1.01106
1.59558e+06,1.03679e+06,750340,554751,343606,539799,9844.09,3807.88,627.718,229631,24616.9,25395.9,8451.86,1.02221
1.60451e+06,1.17432e+06,745168,415014,252870,523456,7054.84,1464.54,345926,147770,17341.5,34393.6,10620.8,1.03281
1.54702e+06,1.05861e+06,1.02437e+06,814930,521389,755617,11813.3,1737.3,179176,278519,38550.4,42290.1,11223.3,1.03369
1.69162e+06,1.24254e+06,697677,479207,318947,540504,5854.26,5202.46,446492,157164,18305.4,20051.2,8994.3,1.03711
1.66823e+06,1.24722e+06,658586,403912,271556,504280,9242.6,-179.271,194554,129887,22351.1,22197.3,11126.8,1.05599
2.05371e+06,1.31434e+06,1.02527e+06,717035,433348,722373,25848.4,-30.6614,21783.4,311081,59539.2,37940,13053.5,1.06835
2.46983e+06,1.68107e+06,657487,453284,260899,424700,35334.1,412.167,5793.02,414649,95472.9,45429.6,12640.8,1.07431
1.66475e+06,1.26938e+06,546904,380457,269575,435216,6500.56,235.659,117634,156796,14159,20899.2,6603.7,1.0752
2.208e+06,1.61624e+06,615811,480702,315576,457052,7107.67,1325.85,165732,204846,14538.2,27795.7,11488.1,1.07718
1.70245e+06,1.12845e+06,578016,413721,262270,432699,14514.1,-429.835,91.0651,165508,33371.2,18581.7,8776.51,1.08712
1.68723e+06,1.15044e+06,900231,718916,446157,644639,9660.12,-364.608,178684,231959,59962.2,24609.2,12649.2,1.08988
1.52209e+06,965637,1.16169e+06,841848,506892,795821,9265.76,3701.32,36624.1,204674,75998.4,28306,15945.9,1.09948
