"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.65999e+06,1.22538e+06,721875,536474,333273,518803,6888.46,-163.501,96657.8,114244,21559.9,23809.4,12763.3,0.00522825
1.69212e+06,1.17177e+06,972466,692796,439024,702168,11733.7,990.749,46355.6,143046,44831.5,18148.5,16530.1,0.00878791
1.91641e+06,1.36984e+06,795721,657588,428370,568803,8883.79,2361.1,126697,172649,18722.4,21877.6,27254,0.0121251
1.63138e+06,1.03717e+06,862543,564898,328301,597542,8383.91,-633.617,324042,172278,42750.7,35927.4,9733.32,0.0206905
1.87222e+06,1.37257e+06,759978,547897,366891,562546,10331.2,1225.09,43322.6,219869,41115,26946.3,13438.8,0.033928
1.62809e+06,1.1544e+06,430901,293586,204445,336458,10480.1,-584.343,8349.46,117692,12747.1,15382.5,8754.62,0.0348179
1.55497e+06,1.11489e+06,789248,625132,432877,603760,11701.9,513.289,82833.1,208913,42167.8,27353.1,10608.2,0.0598468
1.69657e+06,1.28249e+06,679641,510508,383069,553014,6006.09,61.5651,125368,152597,21932.6,18368.3,18321.6,0.0637402
1.24642e+06,827371,574951,387208,240622,420985,8661.73,-349.376,6536.57,226568,28205.6,26076.2,10582.4,0.0767552
1.71299e+06,1.19055e+06,907748,730707,496464,685132,9089.7,272.757,45893.6,136394,32444.5,21468.1,13017.5,0.0798699
1.6206e+06,1.11511e+06,578953,458111,315146,452250,11674.2,585.824,3479.92,192655,26944.8,22396.9,7621.46,0.0802036
1.93376e+06,1.21232e+06,577328,474020,297601,420064,15108.7,-1142.48,-87.3335,233563,98159.9,54313.2,7404.62,0.0918838
1.36875e+06,910100,792848,575341,367072,583115,7425.59,48.4272,10460.6,162564,55068.4,16694.8,7520.25,0.0935524
1.83014e+06,1.3437e+06,735100,489499,326676,574293,7599.66,1123.84,141076,187564,14841.4,20231.4,8641.55,0.0941085
1.48429e+06,980101,547575,420019,274323,415762,14233,-496.64,2256.4,290163,44820,22381.4,8312.47,0.10056
1.8702e+06,1.323e+06,693295,498557,332910,534788,10225.4,-526.09,15535.8,193272,22515.2,23815.6,10381.3,0.113464
2.20516e+06,1.56069e+06,1.05104e+06,791124,565080,860240,7150.99,3248.33,19005.2,51738.1,21781.5,3752.04,5258.72,0.115689
2.47694e+06,1.73708e+06,519773,334374,190822,361505,19068.6,-754.363,8189.93,319121,54658.1,50559.4,7703.13,0.118915
2.59668e+06,1.62458e+06,1.37278e+06,1.10799e+06,657274,935853,40063.8,-438.675,3232.21,522522,69526,34794.8,24234.8,0.121918
1.43361e+06,1.06571e+06,655706,460957,323570,517033,5332.2,-150.606,83978.4,125247,15263.2,23815.7,9222.81,0.122586
1.97383e+06,1.26362e+06,967900,724781,434599,654508,23454.8,321.679,1746.64,355941,32021,34807.5,12318.1,0.132041
1.61295e+06,1.23015e+06,413757,292506,213301,341588,8881.36,-903.036,3595.16,172313,16157.9,12214,5764.18,0.132264
1.68224e+06,1.17486e+06,547284,399304,267732,423858,11018.8,-1381.95,127460,129801,24772,16535,10781.8,0.133042
1.43972e+06,1.027e+06,681593,437260,294446,513722,8770.87,236.087,453493,189898,23944.8,25982,18258.5,0.139605
1.55135e+06,1.04005e+06,661228,561089,367894,490860,9712.33,481.395,2916.96,163034,24191.9,47941.3,8784.46,0.141274
1.93383e+06,1.37533e+06,865879,659252,432640,631676,9466.82,783.024,51022.4,159473,34670.1,27044.2,25356.5,0.142164
1.85844e+06,1.26316e+06,999464,700480,429999,703247,9566.72,1695.95,90256.4,240505,26759.7,32403.3,12537.8,0.146614
1.27838e+06,865221,381425,304772,210729,297894,7546.17,-363.217,-423.308,93019.6,16919.9,13401.5,4927.59,0.150173
2.3164e+06,1.52263e+06,458348,360092,216891,321128,6215.49,4102.47,106748,381867,20448.7,11196.3,6426.04,0.150841
1.55781e+06,1.09579e+06,785282,464294,283659,559693,11621,-205.658,21377,163655,51030.1,19597.5,16459.2,0.151397
1.9985e+06,1.34462e+06,827847,668649,403294,576008,12593.8,1169.39,15149.6,233971,38551,25403.4,10637,0.155958
1.7119e+06,1.13615e+06,1.06623e+06,814044,479845,738521,12790.5,945.75,21516.6,149394,20566.5,20589.2,13983.3,0.160518
1.90741e+06,1.34819e+06,892304,688837,469786,661797,13551,521.534,49264.8,187063,38007.1,23019.6,9673.92,0.163411
1.30808e+06,902186,814814,574385,374729,617152,5642,-18.0212,136470,109979,32137.4,21252.5,9943.37,0.164523
1.51272e+06,1.10207e+06,551029,378399,243827,414028,7249.83,-1356.29,115171,113324,19695.9,17710.5,10425.4,0.174535
