"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.90762e+06,1.21061e+06,817284,555414,329179,554863,19723.9,-793.792,-208.947,146442,26620.5,12956.8,9075.01,0.00348932
1.77606e+06,1.27152e+06,475727,333816,225726,360675,11862.7,-383.586,-343.864,229089,14649.3,20294,8652.99,0.00585305
1.54868e+06,1.04889e+06,755006,616505,414159,567954,12735.3,1426.62,21721.4,180645,33659.4,14642.4,10140.8,0.0119312
1.30256e+06,915209,600105,431061,282381,451852,11992.1,-282.04,274404,137300,19857.6,26219,9697.65,0.0175591
1.85113e+06,1.49265e+06,732941,554650,423570,594790,4308.24,1971.04,6867.1,66194.3,15900.8,2267.51,4646.21,0.0327546
1.33828e+06,901821,658363,476047,305919,484059,4907.88,182.827,249100,92549.9,17475.5,20682,9167.36,0.0357936
1.89383e+06,1.33438e+06,636238,394038,241995,450942,13814.9,5210.9,37302.9,200377,35120.2,27988.1,7808,0.0443481
1.58693e+06,1.07923e+06,999131,724899,474730,756662,7573.6,835.961,78284.5,129246,28743.9,22174.3,23352.5,0.0526774
2.03925e+06,1.44416e+06,621398,411334,254162,443049,10431.5,-692.513,3026.81,307841,39032.3,20003.6,6822.97,0.0632579
1.70139e+06,1.13468e+06,669612,521984,345947,510688,10754.6,4491.71,2124.75,167211,44750.2,17236.6,7378,0.0666347
1.94139e+06,1.38044e+06,294473,219543,159572,249560,4436.69,3462.73,1852.76,84297.2,3442.81,5268.88,9184.85,0.0786785
1.57501e+06,1.11119e+06,755053,539366,356831,571545,11195.7,-347.569,20458.7,149358,16730.6,19279.1,8439.69,0.0786785
1.57688e+06,1.10404e+06,902503,708863,465210,670905,7340.53,-90.3239,80339.9,112938,36544.9,17974.3,9927.05,0.0921855
1.09625e+06,714348,802295,602757,371411,576892,7023.41,-657.566,281743,185137,53965.2,22858.2,7740.27,0.094099
1.70196e+06,1.24504e+06,503131,285752,197339,400404,9906.4,10.4126,12941.2,126325,10215.6,14799.5,7254.38,0.104454
1.77461e+06,1.22769e+06,1.08432e+06,855364,531036,780191,22979.1,-1117.68,35671.9,351367,130381,28264,7895.22,0.108619
1.6961e+06,1.23195e+06,542805,392212,261712,426024,5701.58,249.227,135016,119623,17517.1,18231.5,7934.23,0.109745
1.63828e+06,1.17808e+06,495165,367232,251062,386089,4622.91,208.762,21447.2,81312.2,9972.6,11639.7,7240.28,0.117849
1.53455e+06,1.10494e+06,362852,256755,167232,281338,9957.47,-993.435,2552.04,142423,16022.7,16984.9,6205.41,0.120438
1.35495e+06,884579,830929,669591,417556,568099,12928.5,-231.13,37084.5,140749,41246.8,28497,9048.35,0.121676
1.24242e+06,844035,599496,410032,246888,433891,11842.4,-117.583,3030.79,229678,24303.1,25495.2,9361.75,0.131919
1.98904e+06,1.37644e+06,587801,418488,264139,427064,7101,-727.643,1012.14,228021,45941.6,23323.3,8935.48,0.146439
2.1685e+06,1.44949e+06,553532,378741,240650,405513,14018.2,-970.447,4896.51,133503,30937.2,15424.3,11346.2,0.148352
1.67544e+06,1.18620e+06,968472,947532,592957,707332,16051,1529.56,94867.8,176986,23324.9,27109,13867.3,0.166587
1.57224e+06,1.11624e+06,385747,297369,204746,296361,13712.7,-282.215,-130.973,151530,14254.7,20280.4,5282.36,0.172102
1.46916e+06,1.13076e+06,661556,480608,341190,540058,4902.79,-1159.18,286725,105091,21378.3,19753.4,6394.24,0.181107
1.24808e+06,840004,987483,691513,429004,712783,9097.88,120.991,32502.5,186203,51941.7,29391.2,11759,0.181895
1.83706e+06,1.33081e+06,875735,447282,272082,612911,9329.88,1630.92,80804.4,90416.1,32100.1,20064.7,17514.9,0.189886
1.56143e+06,1.06061e+06,712056,492075,309232,520193,14057.7,510.113,24412.2,203820,27297.7,14440.4,10244.8,0.196302
1.7345e+06,1.2678e+06,358726,289828,203213,284965,6783.63,374.335,20323.9,74284.4,14688,12459.9,5573.93,0.209021
1.72229e+06,1.23481e+06,984934,676844,451741,745262,7950.91,1637.36,24360.2,259108,33341.7,17340.5,12435.7,0.214874
1.84416e+06,1.32696e+06,636808,475323,300916,465682,9801.35,-277.919,108082,152231,20259.3,25414.4,8107.11,0.221178
1.59544e+06,1.15517e+06,570958,392192,258985,433521,8587.58,-1029.83,34657.6,132428,37836.7,17612.9,8778.9,0.225455
1.73716e+06,1.0492e+06,1.14425e+06,838938,483585,761042,8246.53,389.548,16056.8,246335,25479.6,29573.5,13236.5,0.229282
1.71216e+06,1.28527e+06,466626,308176,213982,362481,10630.7,884.758,19567.8,203903,20686.2,13491.6,6507.29,0.246841
1.59874e+06,1.17992e+06,507863,336762,223325,365480,9889.47,252.82,15740.7,151102,22531.7,16299.7,11850,0.246954
1.35915e+06,945534,932480,705315,478157,717008,9880.7,-465.282,22515.5,169179,39431.8,24163,10081.5,0.252807
1.8444e+06,1.36239e+06,545051,339483,228668,412289,4588.05,720.183,20302,105857,26457.9,14740.2,10442.5,0.25472
1.4342e+06,957866,619364,457934,273546,443511,8720.22,4744.08,4930.09,202536,36611.1,16667.3,7369.83,0.273405
2.06647e+06,1.46034e+06,513476,397622,268033,383789,13480.8,61.5203,1035.91,191978,14654.9,14646.1,13152.1,0.274981
1.32669e+06,916737,475307,314654,208839,351389,8765.4,78.8682,872.653,125451,31731.9,17392.2,6934.48,0.289276
1.79604e+06,1.25073e+06,1.06568e+06,753019,466131,746850,8510.93,2670.37,81558.3,209897,28354.9,23127.2,10733.9,0.293665
1.19943e+06,834548,455067,349741,224106,340164,5664,-463.337,116969,132018,16795,26707.9,6479.73,0.314264
1.5656e+06,1.01011e+06,865763,678266,406496,611589,10269.2,-156.572,1898.57,298532,51387.1,19704,7236.93,0.320342
1.65731e+06,1.14401e+06,848857,634168,388296,615803,7044.14,4496.53,220003,144458,18859.2,23459.8,14384.7,0.321692
