"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.35936e+06,972293,838861,200601,227884,166362,821883,161000,747582,5872.33,-2545.36,1.45758e+06,42425.3,12410.8,5458.2,5344.94,0.425
1.28739e+06,805266,959232,348046,382084,249904,917353,244567,853865,10892.9,-637.012,1.46338e+06,65010.3,11974.9,9385.48,5877.19,2.2576
1.472e+06,1.04671e+06,843788,177273,303091,229504,792382,148600,715771,5002.8,-2652.85,1.5638e+06,25938.7,8379.82,5142.11,5886.82,2.2702
1.28393e+06,845409,911224,375926,518080,357503,869498,284807,791959,10425.6,-1457.83,1.002e+06,54683.8,4783.21,6536.46,4531.87,2.9965
1.70559e+06,1.12972e+06,905842,238924,324228,213753,910100,185739,771806,11668.3,-3222.42,1.6512e+06,44328.8,9050,8214.96,6514.72,3.5517
1.23213e+06,1.04296e+06,708825,224326,369787,325713,681190,205665,654442,1290.7,-1110.57,1.53688e+06,8293.28,5659.58,1887.64,13372.5,4.0487
1.75432e+06,1.29294e+06,814111,236422,329805,247606,799185,194169,730565,8771.05,-3450.37,1.65002e+06,43098.2,5370.94,6277.15,6488.85,4.2807
1.85398e+06,1.3047e+06,852600,259203,348404,237308,880890,197637,786908,12118.9,-2122.04,1.94099e+06,61835.7,11300,8714.98,7051.24,4.4278
1.882e+06,1.2145e+06,929765,270248,385660,255235,906600,206933,783580,14090.2,-615.538,1.62722e+06,50275.8,13688.3,10170.9,5527.95,4.8391
1.76598e+06,1.21411e+06,872725,214099,303595,206342,882791,159575,805008,11705.7,-2734.47,1.78423e+06,68658.7,17546.8,8757.16,10406.8,5.7295
1.70452e+06,1.20568e+06,848246,278918,324980,248495,784675,230218,726922,8098.36,-3521.12,1.40798e+06,42590.1,9019.67,5456.8,5165.84,5.7964
1.66122e+06,1.24652e+06,799614,150539,256982,197340,781337,125442,720040,8475.16,-2618.07,1.39245e+06,44466,9574.8,5619.71,5036.24,5.8278
1.3801e+06,940641,880314,329578,491187,286839,1.02745e+06,208902,946600,21183.5,-1619.42,1.49911e+06,55327,11349.5,10647.5,6286.54,5.8519
1.40396e+06,980686,858963,261986,274328,193986,848499,202146,777614,9217.45,-2452.43,1.34511e+06,52184.5,22263,6681.51,5904.33,7.6528
1.37591e+06,933287,884559,227743,322934,226302,856202,181806,751601,8113.86,-199.51,1.19412e+06,20547.5,12524.6,4994.96,5257.84,7.6639
1.2641e+06,929527,815960,250996,318800,226975,842737,199422,755171,8223.4,-2396.68,1.44343e+06,30277.8,15288.5,5408.5,6575.18,7.7399
1.42234e+06,957871,890941,323496,389520,237642,983463,231959,836776,9541.68,-1092.45,1.5165e+06,36332,14064.6,6989.74,6664.81,7.7579
1.57889e+06,993017,953993,377682,478912,308320,931977,268868,842826,14866.7,-2392.23,1.51238e+06,73830.3,17626.5,10247.6,7102.02,7.8059
1.46631e+06,981761,896130,362154,414630,295887,840787,283874,765453,13258.2,-2081.56,1.53831e+06,65438.2,11499,6537.85,6860.8,8.2203
1.64551e+06,1.18036e+06,836446,169995,270652,202153,803309,141311,721791,11199.7,-2921.34,1.40444e+06,33753.9,8312.18,5323.19,6132.38,8.3623
