FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-Cell Trace Violet-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-Viability eFluor780-A,Time
1.61E+06,1.14E+06,845599,196571,373915,288972,776369,160795,733496,1764.07,5211.5,42769.6,12340.7,8223.69,7570.83,1108.88,13.3215
1.70E+06,1.17E+06,870689,488126,646351,445209,871075,371705,787926,3109.91,6360.3,69992.3,19200.2,18443.6,10003.4,2786.78,13.3219
1.68E+06,1.15E+06,871927,285692,567712,393444,865757,212151,807988,2307.12,32922.1,67475,19126.5,18806,13161.6,1359.13,13.3266
1.79E+06,1.11E+06,967103,428741,648897,404462,962607,302309,850932,3565.43,33950.9,78895.7,37352.7,15359.5,9925.51,2051.17,13.3384
1.65E+06,1.18E+06,840089,326202,510643,393064,779480,274515,712971,1662.38,3423.65,35792.8,14612.7,6740.65,8453.19,1363.3,13.3539
1.45E+06,1.01E+06,865150,263063,430112,318145,811162,219521,719010,2490.28,23655.9,67389,10068.7,8947.76,7378.94,888.429,13.3547
2.25E+06,1.49E+06,907651,335537,619811,428245,868397,251842,799399,3402.54,21801.5,100954,19794.1,21482.8,11885.2,2467.7,13.3679
1.25E+06,778892,959791,408623,727351,508934,857500,319357,767711,1136.17,88413.2,33444.3,18912.5,13636.3,6863.4,2326.41,13.37
2.06E+06,1.40E+06,879889,335247,503972,368343,820928,269972,745070,1563.66,2571.16,72617.5,18515.4,13112.4,8579.6,1968.14,13.3709
1.31E+06,958906,818897,242560,424773,321880,791797,201999,720477,1534.16,38464.8,67167.9,24883.7,18872.4,5628.71,1066.59,13.371
1.74E+06,1.19E+06,875704,301842,487103,352841,828310,243381,744121,2540.02,7857.17,111076,42130.6,5452.46,4395.41,1715.48,13.3855
1.79E+06,1.30E+06,829689,298509,479205,348650,824676,231316,774290,2298.2,10223.7,65091.4,13513.1,19696.1,7057.27,994.684,13.3861
1.33E+06,978095,815107,276185,544603,423178,772161,229759,721239,1977.86,16413.5,77188.1,26184.5,14356.5,6770.39,1134.4,13.3888
1.23E+06,919153,805813,247543,398992,299084,800429,198363,748759,2528.08,3430.57,43880.5,14985,10199.9,6393.34,855.657,13.3891
1.79E+06,1.35E+06,795126,198876,289119,222744,778793,166818,715302,1507.34,25997.8,93061.5,12795.2,10239.8,9815.83,702.602,13.3893
1.98E+06,1.46E+06,814426,221933,411853,322396,766485,178740,744993,1902.06,28215.5,314298,35659.8,13656.3,14955.2,1254.23,13.3893
1.74E+06,1.23E+06,850447,257709,384604,264770,871557,192334,803941,1780.28,13604.5,31190.1,11814,7164.16,4846.51,519.06,13.3895
1.23E+06,921082,804395,293645,486227,375108,777740,244449,720750,6727.29,28672,42128.9,17589.3,8084.74,5270.88,2409.65,13.3926
893660,577152,929038,243008,400352,264852,906965,182120,800599,874.968,4645.11,47049.8,11334.4,14472.2,6314.08,502.952,13.3974
1.31E+06,987280,794574,190491,326290,263384,743303,163591,698659,1200.4,5108.74,46110.2,15201.4,5893.34,3343.51,1125.82,13.4002
2.23E+06,1.41E+06,947351,357787,537474,355249,907771,256313,837539,2157.8,17579.7,155864,40448.9,25602,8453.7,3433.41,13.4053
1.83E+06,1.29E+06,852852,219784,377465,268407,843790,178269,739726,1248.6,9257.48,48158.6,9722.74,13512,6617.68,1389.45,13.4089
1.26E+06,825835,913183,364487,479992,346840,830340,290872,751850,1854.95,27758.6,97028.8,49639.7,11903.3,6291.78,636.046,13.4103
583436,360658,970620,289440,533642,352846,907435,208830,831605,1328.82,10180.6,47855.2,17316.1,14058.5,6048,976.415,13.4127
1.33E+06,957968,830538,211180,416445,325643,767303,179037,707721,859.784,52715,37725.9,9291.54,10590.8,7099.98,695.706,13.4177
1.55E+06,1.07E+06,867392,387823,654222,446272,879582,300279,774926,1573.62,41153.8,58661.3,13462.8,15801.3,10917.8,1348.72,13.418
1.29E+06,912721,850476,348879,608861,435501,838842,271811,770122,2374.36,34266.8,60718.5,19320.8,18233.6,10185.3,942.31,13.4197
1.40E+06,887315,945189,328743,548936,377393,872728,252745,780415,1517.35,52959.8,51170.3,27218.2,15175.9,5823.23,904.83,13.4255
1.14E+06,687235,997551,381873,723690,503770,861928,288062,795397,1389.72,98624,53716.4,15263.1,12786.3,12360.5,2002.21,13.4266
1.96E+06,1.36E+06,863854,215961,427123,317683,806697,180237,718923,2101.52,33798.4,154538,8380.92,10932.7,4852.19,1922.73,13.4286
1.77E+06,1.22E+06,872697,322770,502463,345999,871326,238629,811560,3107.66,5924.12,58711.6,21624.4,13463.9,9067.55,1293.89,13.4306
1.43E+06,1.05E+06,814250,284134,527247,392922,805117,225679,755410,1976.86,5391.72,96871.2,15604.2,6949.79,6798.89,794.662,13.4457
1.68E+06,1.24E+06,812739,229279,340199,276065,739389,197053,698124,2250.55,7749.73,141660,118842,7619.62,38923.4,-52.7455,13.4571
1.65E+06,835485,1.18E+06,425741,755465,448867,1.01E+06,269861,946578,4566.29,111237,182786,11315,6365.97,10913.8,2863.23,13.4574
1.55E+06,1.13E+06,826392,266837,377816,276975,818448,214605,746033,2200.2,60689,36226.3,17649.8,10279.4,7648.86,1524.14,13.467
1.75E+06,1.20E+06,871894,336778,557594,393694,849787,266682,757707,1663.37,153548,103199,21003.2,16915.6,11112.9,1961.25,13.471
1.88E+06,1.28E+06,877560,347246,490114,344014,854815,266329,782295,1706.15,127350,143500,24730.1,5104.24,8302.5,1082.09,13.4734
1.92E+06,1.34E+06,859117,361331,665623,473843,842840,285094,760445,2045.43,4289.64,43282.4,9442.55,10660.9,8498.22,946.258,13.486
1.05E+06,626160,1.01E+06,380723,596921,418480,855841,285426,800327,3432.96,102171,62634.9,23395.6,15622.3,10416,2362.39,13.493
1.49E+06,1.00E+06,890295,339612,548281,382282,860538,258822,787288,1757.51,15801.4,61851.2,16551.5,15992.4,11109.7,1342.78,13.4962
1.81E+06,1.32E+06,819474,261688,437587,335682,782145,215957,727056,1506.68,35593.8,114123,11576.4,11043,6039.71,1571.93,13.5072
1.58E+06,1.13E+06,833862,252713,447379,338838,792200,205740,736988,2878.78,22599.5,120140,16570.2,16502,8249.28,1323.26,13.5087
998549,696194,860578,259099,443358,343508,774407,210718,737761,1522,17402.4,60890.4,7683.49,7108.08,3969.46,78.8842,13.5143
1.45E+06,995946,872555,368674,487913,334718,874610,284060,778724,1785.05,59835.5,88202.6,23856.6,18711,11556.7,1319.35,13.5166
968821,527359,1.10E+06,396957,660809,401194,988264,276819,860397,1616.96,41813,85264.4,26483,23122,14562.4,956.954,13.5181
1.61E+06,1.21E+06,800392,163534,248821,193647,770953,137026,716071,1534.22,31089.9,49986.9,9013.93,5833.49,5787.74,991.46,13.5189
1.60E+06,1.18E+06,812286,350238,558029,398882,839389,268637,782256,2505.15,4827.73,66455.4,16091.1,27470.4,11292.9,1271.03,13.5293
1.65E+06,1.23E+06,806901,258774,474873,350601,812672,210138,738868,1515,3365.13,53730.7,10131.6,10383.2,7473.98,1284.12,13.5371
1.15E+06,795015,869807,289091,424921,295894,861635,227942,760960,1761.78,28181.5,72172.7,30418.3,10408.9,6540.1,799.881,13.5401
1.76E+06,1.17E+06,902039,367431,653508,462259,848237,289239,762203,2130.39,45098.2,88385,29026.9,21094.6,8951.66,2461.88,13.5481
1.92E+06,1.39E+06,827712,259701,460518,332365,831348,204516,761900,2293.16,4592.46,78081.2,30797.9,24308.3,8380.44,767.57,13.5543
1.70E+06,1.18E+06,865301,358852,717994,476673,903756,260283,827221,3896.16,16713.3,170001,32985.9,26922.9,14285.6,1889.31,13.5755
1.67E+06,1.04E+06,960732,473253,905906,628688,864568,357410,794471,4377.42,196832,50323.3,28137.9,15825.6,7335.21,2828.16,13.5765
1.38E+06,948978,875186,367103,600873,413772,871310,280453,785380,2412.92,26467.2,60343.9,27570.9,13798.3,7799.26,1239.69,13.5811
1.65E+06,1.20E+06,826785,217887,348907,270081,775117,182536,716201,2537.52,54801.1,106353,21809.2,6624.27,11752.5,1243.81,13.5816
2.63E+06,1.51E+06,1.05E+06,426239,829529,535007,930300,290842,879321,3668.56,5597.32,284301,46263.6,12835.2,15185.4,2018.8,13.5947
1.60E+06,1.09E+06,879007,261799,439853,308697,854921,209541,749635,1967.13,17910,100299,20409.3,17204.4,6912.31,1386.77,13.5977
1.75E+06,1.26E+06,833538,320721,523948,390594,804848,252378,762479,1930.14,3684.3,99281.2,39442.3,8664.95,8178.65,2038.82,13.6057
761943,463027,987342,308118,518970,349579,890734,222959,829170,2323.32,5301.35,80844.1,35471.6,14600.4,7993.95,1581.51,13.6116
1.67E+06,1.18E+06,849509,228821,441584,306192,865309,171779,799239,2760.03,23118.1,57405.3,11196.6,15027.3,7829.87,862.591,13.6144
1.48E+06,1.10E+06,811695,292141,437430,308691,850229,224207,781798,2913.41,38964.6,68258,23036.3,14246,7293.78,1080.41,13.6184
1.90E+06,1.42E+06,804866,204138,278453,222417,751165,175016,699838,2339.89,29265.5,123461,9081.95,8528.25,5933.14,783.401,13.6201
2.02E+06,1.39E+06,875324,355692,595146,426815,836633,267994,796342,3245.19,13565.9,84605.3,23158.7,26643.9,10466.4,1688.03,13.621
1.52E+06,1.09E+06,835971,273864,495016,394230,753392,230168,713905,853.335,228111,55485.8,19761.3,7331.38,8392.18,1710.29,13.6239
1.59E+06,1.11E+06,855814,373401,625585,416214,901822,257498,870067,3236.84,4548.82,107688,42870.6,29725,11355.1,2508.73,13.6283
1.72E+06,1.22E+06,848820,310708,572844,401058,856999,241267,772691,2133.92,9682.5,50797.5,14444.7,13206.1,8399.59,1270.89,13.6303
1.49E+06,1.10E+06,813678,259286,498077,386126,773960,219911,707430,4141.3,12238.4,64748.9,14596.6,9754.01,8891.15,1147.48,13.631
966604,658339,880948,294450,562172,417345,808212,230190,767496,2525.89,7129.01,53744.8,20807.4,10754.2,7578.29,816.747,13.6314
1.02E+06,731335,836088,344930,599613,483423,744209,290240,713059,1602.45,1696.58,43996.4,15035.2,10303.1,7101.8,425.311,13.6364
1.08E+06,742654,869370,377023,506038,344182,882157,286523,789513,2119.76,110422,61739,20582.8,14549,8035.17,1378.36,13.6387
1.27E+06,861883,884623,309326,368710,260740,848455,240757,770882,1425.91,49805.8,40980.9,11973.9,8357.58,7498.04,875.326,13.6466
1.88E+06,1.23E+06,917235,414773,639735,416357,921903,301296,825978,3275.61,6099.02,105080,53165.3,24329,11922.6,1074.68,13.649
1.20E+06,878048,816673,249482,371752,289794,769689,209772,713581,2504.36,9463.13,36440.2,8283.22,6312.6,5154.22,1191.2,13.6695
2.24E+06,1.55E+06,867180,255768,544490,416626,784142,206306,743849,1691.5,16242.1,149794,28782.4,15033.2,10373,1645.97,13.6763
1.45E+06,1.03E+06,850235,271157,458247,341333,805513,226292,718956,1382.07,14882.3,35923.9,8304.49,9005.37,5507.17,1544.5,13.682
1.49E+06,1.07E+06,840861,236733,408744,305441,802926,195125,727943,1715.71,2092.09,52659.3,7866.29,13250.3,6921.16,1412.81,13.7018
1.92E+06,1.33E+06,863815,205401,384513,288724,799060,172975,712478,1512.86,24028.1,138057,37203.8,7794.8,17374.5,1348.51,13.7107
1.94E+06,1.30E+06,895200,442976,653352,462287,847983,327635,811225,1963.02,30059.1,47366.9,12462.6,10448.1,8929.77,1563.64,13.7204
2.90E+06,1.64E+06,1.06E+06,756302,1.18E+06,750666,942806,539437,841212,3162.1,34493.2,118267,37118.9,12286.7,12984.7,2570.77,13.7219
1.25E+06,956065,781935,228027,368494,296656,745296,196001,698037,2439.51,8628.09,45950.6,8114.46,6320.57,4129.11,474.337,13.7373
1.48E+06,1.04E+06,858350,242362,381475,271447,843203,192999,753460,1817.48,5693.53,50212.2,11163.2,16331.9,6888.52,1254.3,13.7379
925706,537714,1.03E+06,411331,559489,352190,953160,282485,873669,2109.87,4032.57,119066,61818.6,13183.7,7734.73,1776.82,13.7418
1.38E+06,924688,898280,396864,663569,463374,859223,303445,784718,3045.79,28677.7,62252.4,16968.6,14478.5,10433.5,1743.79,13.7434
1.23E+06,852455,862454,242930,432282,327701,791481,193767,752233,1474.3,2436.7,66837.2,14756.7,12692,8035.17,785.387,13.7461
777058,505205,922862,267751,565607,409362,829008,212535,755878,1227.4,28287.3,32643.6,12876.6,8488.54,6257.21,798.578,13.7486
1.39E+06,1.00E+06,828651,261704,364294,269740,810322,220291,712796,1955.42,14037.8,68963.5,21684.9,9507.73,6489.83,1030.36,13.7503
2.22E+06,1.58E+06,842251,265476,460218,347989,793505,212817,748463,1412.26,35219.1,39110.9,12641.6,9158.05,6079.51,1870.34,13.7593
1.54E+06,1.09E+06,845994,265900,504306,370770,816095,219208,727802,1051.38,21820.6,80662.8,11800,12049.2,6799.51,1225.23,13.7669
1.81E+06,1.24E+06,874290,327474,638514,468082,818465,264007,744238,1892.64,26347.2,119248,17894.2,18382,8409.71,1700.52,13.7697
1.34E+06,933213,862120,301172,562818,382726,882331,232425,777468,2250.3,3481.66,55162,20105,16818.8,7526.09,889.429,13.7706
763247,486050,942183,305873,489625,344415,852968,239783,765376,1949.29,47311.6,52898.5,13814.3,12115.8,5901.23,2914.04,13.7712
1.47E+06,1.04E+06,847240,218628,310333,232021,802512,178456,735064,1542.93,34322,88077.2,15084.2,8271.26,8010.17,-39.2492,13.7721
1.76E+06,1.26E+06,837242,251709,425626,318952,800670,206309,732034,2064.2,25133.9,47836.9,15687.2,11862,6599.11,2322.75,13.7799
1.63E+06,1.14E+06,856562,170664,221235,160321,827972,134326,762313,2423.31,4032.3,47885.1,14869.1,13989.8,4840.23,893.074,13.7823
1.62E+06,1.20E+06,812538,435715,862692,651782,794154,345449,756781,3697.29,70428.1,69085.5,17956.3,22420.9,8888.47,2192.93,13.785
1.85E+06,1.26E+06,876981,320783,458916,350815,784886,268234,717544,1913.61,54060.3,72634.7,28253.8,13453,8173.08,1174.66,13.7869
1.45E+06,1.07E+06,818977,255860,420310,305479,825542,203248,755314,2249.49,16083.4,68725.2,10063.1,12339.3,5290.97,1311.54,13.7886
1.82E+06,1.30E+06,840299,176302,341268,263607,776765,146259,723245,1926.8,3703.73,55654.3,13565.2,5902.15,9332.64,1384.29,13.7892
1.35E+06,979278,829059,278998,501050,383969,782953,232917,718706,1416.14,2012.75,64026,29298.5,14441.1,7969.88,587.998,13.8044
1.29E+06,930289,833804,275257,391830,304000,773350,234864,703190,1715.03,2712.04,43840.6,10821.3,10699.3,6263.25,519.119,13.8098
1.89E+06,1.16E+06,975802,716128,1.32E+06,849174,934001,482335,890826,5562.49,126769,212040,98037.6,25556,17911.6,4174.11,13.8319
2.39E+06,1.44E+06,996824,233088,386913,248041,935925,161353,866752,2721.12,18398.6,178168,13476.4,12558.1,8948.21,1205.5,13.8436
837342,518809,968382,294651,452746,313330,866969,220047,803421,1723.62,3224.59,57403.3,19212.3,10488.5,8074.77,982.22,13.8474
1.41E+06,1.03E+06,821448,367248,502452,365168,825569,289182,761972,1828.69,27269.1,78745.4,31146.3,12653.7,8164.03,1659.64,13.8557
770320,498575,927026,265813,349568,246895,849515,206299,773091,2714.68,27679.6,43805.5,31818.4,8135.42,3419.3,708.623,13.8627
1.71E+06,1.30E+06,791674,240724,381920,304599,752307,206560,699237,1525.02,63422.6,38211.7,11205.6,15114.4,7071.33,975.725,13.8659
1.43E+06,1.05E+06,817295,265663,460037,352976,781986,213761,745683,1240.41,46888.8,56494.3,18884.2,14863.3,8566.31,1594.63,13.8674
914999,598421,917413,380834,631730,416521,910009,283422,806219,2575.11,13122.9,58679.7,22811.4,17294.5,9376.24,3102.78,13.8792
1.42E+06,999277,852599,381836,800616,577853,831301,291862,784965,2371.43,53401.4,69887.9,19515.9,14962.6,8227.61,3499.16,13.8812
859084,557520,924541,196023,362589,261658,831441,154491,761298,1331.4,9358.9,61932.4,15856.3,15751,5662.42,828.205,13.8816
2.08E+06,1.57E+06,796092,200153,344279,288347,716385,175462,684433,1609.49,2430.32,113176,17777.9,7407.64,9455.03,1318.24,13.882
1.24E+06,905562,824494,264382,414195,330457,752040,222041,714415,879.016,9421.09,72836.8,12356.8,16118.3,7636.43,1032.78,13.8821
1.92E+06,1.18E+06,971675,601137,944850,600051,944769,412355,874688,3040.31,210361,144744,100726,33463.4,16136.2,3836.49,13.8865
1.77E+06,1.23E+06,864186,234899,459719,328112,840662,182644,771663,1906.15,19645.9,57009.4,19831.3,17795.9,8803.17,1666.33,13.8875
1.47E+06,1.12E+06,791568,249616,380366,281243,811467,195516,766024,1507.32,1954.47,51726.2,11633.9,13268.5,6622.89,1131.78,13.8994
1.48E+06,1.06E+06,839163,255338,483201,349715,829020,199818,766713,2187.5,25531.3,52187.4,15199.3,15711.8,8886.48,1516.01,13.901
1.51E+06,1.09E+06,837018,295410,633602,473791,802382,236392,749796,2098.38,29844.3,53090.5,22122.9,16289.3,8517.41,1933.67,13.902
1.76E+06,1.13E+06,934395,471902,806918,509005,951171,343003,825477,3900.01,91374.6,64944.6,20954.8,21008,11657.9,3577.75,13.9024
1.45E+06,976672,888892,397081,776377,559268,832921,314125,758452,2723.66,3088.78,175817,35022.4,16052.7,7333,1518.75,13.9043
2.36E+06,1.55E+06,915592,324456,622322,442650,843540,250828,776124,2630.71,5418.53,93834,21569.3,18138.8,28564.3,2805.4,13.9091
1.71E+06,1.21E+06,843774,398226,507141,360602,843824,314527,759666,2164.77,27881.8,50597.9,13415.4,10158.3,7484.85,1253.15,13.9113
696607,408778,1.02E+06,332719,510767,307667,996077,216567,921801,3099.63,28536.1,134557,56532.7,22902.2,11002.4,1982.9,13.9121
1.35E+06,993478,817909,226720,422589,326516,776542,186716,728550,1683.68,22307.8,69273.5,13243,11255,5878.58,1595.92,13.9206
941678,678791,832372,239657,358787,256569,839042,188525,762734,1555.34,35726,51815.1,13108.4,13765.3,6266.26,1360.89,13.9271
1.71E+06,1.22E+06,840981,292021,326508,249779,784311,246875,709723,3303.98,27342,96969,27054.8,4397.81,8692.07,1082.44,13.9273
655755,378434,1.04E+06,381050,565638,382933,886272,288066,793673,1767.99,97532.4,66574.2,24608.2,15772.9,8027.2,1246.78,13.9294
1.44E+06,1.07E+06,813402,288283,442601,338271,785053,234976,736118,1083.13,93809.1,54015.1,30671.3,5512.69,6526.48,1441.35,13.9372
1.80E+06,1.29E+06,838303,278840,424338,315270,807571,226460,738780,2330.66,47625.7,217980,16157.5,13349.1,5841.91,1087.88,13.9397
1.57E+06,1.12E+06,835645,239386,442666,320059,829846,191251,751011,2138.19,27235.3,83078.4,14031.2,11455.8,9152.17,688.644,13.9397
1.64E+06,1.23E+06,802131,208123,311249,239758,778908,169348,737380,1157.83,63168.6,30752.7,5549.53,10022,5521.54,695.786,13.9515
1.44E+06,1.08E+06,802874,270292,371732,293022,761168,225120,720393,2376.72,26581.9,44225.8,7165.13,12873.2,4744.98,1095.7,13.9622
1.56E+06,1.12E+06,840295,359425,524959,373638,842996,290150,743254,2360.48,50660.9,69866.2,16022.4,17482.4,10900.7,3950,13.9661
1.77E+06,1.26E+06,846308,282197,539027,398008,812587,229265,738525,2284.57,35806.4,64212.1,28185.2,16333,8949.57,780.441,13.971
1.42E+06,1.05E+06,808243,254674,375949,276573,815588,199222,767006,2131.39,4352.47,48263.4,16800.5,13254.5,7631.57,1547.47,13.9712
1.75E+06,1.13E+06,928947,301659,550681,371324,889812,216374,836493,2385.05,61096.5,106921,24519.3,19356.2,11941.4,2039.2,13.98
1.53E+06,1.18E+06,779429,237338,345123,257722,803478,187189,760743,1986.02,272624,38510,12688.4,8272.33,7849.19,1306.64,13.9841
1.10E+06,813673,808884,262538,359693,258720,834167,204955,768573,2329.61,3022.2,77542.6,26492.8,14941.9,7459.25,1489.41,14.0029
1.96E+06,1.39E+06,845148,284430,520930,408069,765944,237279,719231,1897.85,9710.2,42184.7,24748.6,6314.76,6789.98,2809.61,14.0075
1.72E+06,1.09E+06,947932,528668,918438,606461,908653,394766,803516,3306.61,32401.5,96687.3,35029.4,18741.3,12071.6,1811.9,14.0155
801772,558642,861130,292379,441512,286742,923852,203630,861500,1618.57,26929.1,68697.6,11100.8,11154.3,5793.5,562.691,14.0237
1.78E+06,1.17E+06,913386,367000,676114,463042,876094,273046,806458,3362.74,19956.7,83306.6,39460.7,18300.5,15633.3,2361.69,14.0263
1.28E+06,897226,858742,290569,447783,331399,810714,228849,761818,2278.52,10475.9,69107.8,24431.4,16526.1,9156.8,2232.51,14.0276
709801,328977,1.29E+06,342583,421848,259477,975457,228527,899455,3233.94,25510.6,180090,15975.2,11216.1,10224.7,2183.54,14.0317
1.13E+06,758244,897510,325435,581401,389319,896028,240325,812488,2618.8,9556.24,106581,52868.7,27444.7,10426,996.563,14.0407
1.50E+06,1.07E+06,845988,278076,367804,273865,805806,227420,733646,1799.62,12491.7,130622,15034.1,7930.82,8955.41,1280.12,14.0574
1.86E+06,1.36E+06,824114,293714,593106,434960,818153,226973,776429,1349.31,2368.6,103258,44994.6,17891.2,8470.93,1866.88,14.0695
1.33E+06,965868,823706,264299,370733,286078,777549,218361,726225,1102.75,13306.3,36771.5,9363.48,10502,6772.11,1621.61,14.0731
1.38E+06,976462,849972,376462,605965,440157,826021,288296,783490,2652.79,164982,89003.6,19095.3,16060.7,15392.6,1638.48,14.0985
805046,563333,857446,332872,396901,284034,838423,266226,750202,2160.54,27390.1,54481,41048.7,12307,6141.15,428.707,14.1045
1.84E+06,1.31E+06,845556,292950,523545,396651,791948,234683,748969,2551.61,33229.9,60811.5,15430.5,21519.4,8106.36,1445.95,14.1053
943241,662999,853613,251217,402730,285955,845020,190397,791664,3159.95,27602.8,59461.6,27714.4,20347.9,5889.82,772.233,14.1108
1.54E+06,1.14E+06,807299,294359,456379,341395,802084,241107,732518,2808.66,15591.3,97459.2,20539,19125,11281.6,1274.33,14.1129
1.96E+06,1.42E+06,830846,178401,355773,280558,760855,148661,720030,2222.62,16930.1,113299,19028.3,6938.86,6996.27,1601.2,14.113
2.04E+06,1.30E+06,938837,460189,809369,544044,892614,334059,826541,3383.27,8761.16,89113.8,16918.3,12680.7,10445.5,2709.55,14.1144
1.47E+06,1.03E+06,849879,224565,453848,336210,809936,181062,744160,2003.57,19401,48140.2,17265.4,15239.1,7314.36,842.909,14.1157
1.31E+06,922486,854658,335356,534324,380724,842066,266589,754770,2610.25,96974.6,89150.5,19236.9,13399.2,8966.47,1744.83,14.1177
1.14E+06,782444,871619,330255,589614,430510,821743,254608,778268,2784.17,5433.59,53034.1,30132.1,17520.2,7629.51,1150.3,14.1361
1.34E+06,889310,906318,372110,666489,473537,844481,294296,758645,2222.87,29226.1,78094.4,16354.5,17418.7,10509.7,1562.03,14.1403
1.60E+06,1.13E+06,846092,296674,569655,435369,785065,243681,730480,1465.03,214142,67425.2,23880.5,16891.6,10122.3,1656.88,14.1441
1.54E+06,1.07E+06,858645,282753,391803,277191,848085,224064,757159,1795.69,27996,98350.6,31061.9,17892.2,7541.98,1172.02,14.1451
1.58E+06,1.11E+06,854222,314723,465152,331041,843072,252222,748681,2344.82,28673.2,54992.7,14258.9,17148.5,7265.2,1666.92,14.1576
1.26E+06,832981,905841,361364,581091,409053,852346,284736,761472,1253.2,4317.99,80350.9,26379.1,16342.9,9383.39,1406.05,14.158
1.37E+06,980592,836861,219936,460075,356458,774411,183599,718749,3191.91,125831,42747.2,8696.06,5500.19,7291.62,1361.76,14.1628
1.44E+06,979987,883950,351786,529746,386494,822387,266681,791476,1643.66,58167.5,62075,19839.7,19105.8,11004.2,1683.6,14.1648
1.55E+06,1.10E+06,843553,238308,347223,249702,834329,191598,746274,1367.58,16505.7,48515.4,11630.6,13723.9,4717,2974.54,14.1654
1.50E+06,1.05E+06,856957,302516,525993,376562,838098,233035,778894,2259.88,31181.6,60312.4,17747.6,14950.9,7748.53,2091.08,14.1688
898919,582843,925380,301349,551134,388907,850282,224873,804051,2061.91,53321.9,71108.7,33836.8,11116.4,10822.3,958.235,14.1779
1.36E+06,978628,833076,280733,438640,333653,788795,230463,730875,1543.27,21210.9,54299.3,8199.76,10612.5,7754.86,1125.92,14.1902
2.63E+06,1.68E+06,941165,557849,1.12E+06,724861,923287,404539,827385,3802.99,8288.73,162388,31010,15839.5,11987.5,4215.89,14.1906
1.17E+06,840965,833164,305368,520750,403807,773761,238944,766793,1734.51,2172.34,52303.2,12564.1,10511.5,8326,610.754,14.1939
812870,559033,872439,255453,437474,317272,827316,202692,756180,2239.07,107330,46722.9,9240.69,6902.37,7667.57,1054.37,14.2096
1.59E+06,1.16E+06,823791,297473,512464,359851,854460,226139,789265,1872.19,57643.8,78820.8,22390.9,17226.6,10631,1459.54,14.2121
2.08E+06,1.44E+06,866036,266590,395069,276567,857085,213958,747596,2023.42,50086.7,53635,15409.7,10918.9,6935.48,547.516,14.213
1.30E+06,871243,892573,490704,877942,532879,988526,351276,838151,2913.07,97841.3,56840.7,15630.9,13320.8,11930.1,2318.13,14.2222
1.54E+06,1.15E+06,803498,209996,394413,299521,790088,167037,754311,1667.31,2461,43699.4,12591,15675.9,5884.66,966.295,14.228
1.30E+06,972627,804792,196259,318532,251236,760716,165034,713521,2272.58,28553.2,57317.5,13438,11788,6784.85,2988.86,14.233
1.20E+06,824735,874385,294355,512831,362059,849857,226842,778572,2474.71,4465.97,82387.8,29416.1,21935.8,10939.4,1970.26,14.236
1.46E+06,1.06E+06,825428,246516,324693,238167,817981,199843,740128,2004.32,57569.2,53140.4,16126.4,12610,7191.43,719.195,14.2366
1.70E+06,1.19E+06,860060,277999,524759,373004,844108,212310,785640,2713.75,4447.9,68077.1,28595.1,23553.9,9333.81,1842.44,14.2421
854434,531693,964204,366374,549395,347050,949826,258461,850514,1803.08,27518.5,35574.8,10557.7,12417.4,8990.14,1584.79,14.2469
1.78E+06,1.19E+06,893003,453602,636506,406648,939150,308402,882488,4072.81,118044,58877.2,15149.9,23650.9,14089.3,2477.68,14.2505
1.18E+06,793982,890172,375926,640198,473396,811412,293189,769318,1493.06,119628,52324.2,22310.3,11502.9,10495.1,1528.84,14.2542
1.86E+06,1.30E+06,860888,253962,301364,213762,845888,209088,728770,2447.1,18732.2,81642.5,20636.4,4510.17,7887.37,815.697,14.2592
1.60E+06,1.15E+06,835635,297342,468502,352476,797504,249162,716021,2707.89,9050.7,107755,11842.2,6495.28,6526.05,1328.63,14.2597
1.76E+06,1.32E+06,798173,198241,342327,274585,748023,171955,691719,1418.87,18977.3,149198,25447.6,10988.5,13424.3,1004.98,14.2631
1.66E+06,1.16E+06,853923,315850,470415,347553,812104,253598,747285,2867.67,5926.75,56435,13509.7,10977.1,8103.77,1076.11,14.2683
984890,452345,1.31E+06,495180,887210,516080,1.03E+06,310576,956635,4342.8,5755.53,101465,32664.5,15776.9,26139.1,2827.13,14.2745
1.76E+06,1.27E+06,830856,224807,327355,257134,763854,186501,723235,2124.85,9263.85,95590.3,16551.6,10874.5,7083.71,753.691,14.2757
1.75E+06,1.30E+06,807516,277671,528814,398665,795877,225780,737898,3161.32,115418,73473.3,26575.4,10923,7671.8,1469.99,14.2846
1.40E+06,1.03E+06,819579,193230,335846,266457,756248,166961,694402,767.438,163983,54142.9,27961.9,8633.35,4818.94,1075.39,14.2873
1.64E+06,1.11E+06,886064,239387,362549,254344,855257,182946,785107,1777.83,58542.5,51193.8,20558.2,8436.49,7658.12,1117.02,14.294
2.17E+06,1.48E+06,876855,320349,555600,414904,803464,246376,780147,2137.93,93882.9,121599,25494.1,17990.7,12393.7,2352.17,14.3092
1.94E+06,1.24E+06,941261,372659,663284,478553,831612,287971,776451,4069.02,32141.7,308007,33932.5,13605.9,12896.3,3424.63,14.3154
