"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
28782.6,23021,81938.1,978,841,76211.9,1961.21,7928.82,6418.06,3165.97,-255.229,1104.19,3.96884
15494.8,12630,80401.3,721.5,630,75054.3,1830.55,6528.37,1589.56,1252.3,98.6195,776.519,3.96884
15226.9,13148,75898,774,712,71242.8,9682.22,4794.41,1636.68,1286.95,337.825,664.35,3.97197
18435.1,16266,74275.4,665.25,606,71943.6,3638.71,5156.35,2077.11,314.648,819.61,317.272,3.97197
16750.8,14623,75072.2,682.5,639,69997.4,4246.93,5624.87,1968.1,375.977,272.828,515.138,3.97302
24251.7,19822,80181.6,579.75,510,74499,2527.43,5865.92,2745.62,2070.64,41.6702,762.803,3.98034
36383.8,27842,85642.2,933,790,77398.9,2102.44,7687.07,3272.5,4897.53,30.7719,511.041,3.98138
18163.9,15936,74698,510,468,71417.4,876.588,4312.23,658.2,1685.38,202.498,259.879,3.98243
15888.2,13267,78484,572.25,499,75156.3,1426,5122.07,1445.95,1477.01,-423.513,488.809,3.98348
15952.9,11936,87591,425.25,372,74917.2,4996.67,3484.79,1282.25,1882.73,66.7833,722.46,3.98348
16597.7,13076,83186.4,957,820,76485.3,3056.44,7622.01,7190.43,6230.92,-344.472,607.25,3.98766
17140.2,15424,72828.1,586.5,564,68150.5,872.62,869.389,2585.35,509.592,1019.61,-176.21,3.98975
14544.4,12573,75811.9,663,589,73769.7,1014.23,7021.75,4329.47,2249.38,-450.619,245.367,3.99289
25240.4,22220,74444.4,414.75,380,71529.1,1912.78,5508.93,5800.75,2060.15,-439.319,602.949,3.99812
13216.5,10785,80311.2,742.5,657,74064.7,2090.4,4120.38,2057.3,522.572,51.0161,436.008,3.99916
19863.4,17268,75386,580.5,548,69422.7,765.685,5767.74,1502.12,2201.17,61.8571,732.518,4.0023
42630.7,33016,84621,789,712,72623.5,1539.9,6673.64,2175.55,2258.39,146.564,677.646,4.00544
21474.4,16672,84413.9,965.25,868,72878.6,3114.73,7949.08,6520.59,3772.64,-116.702,1246.31,4.00858
19792.1,17907,72435,448.5,416,70656,885.848,3588.07,1560.4,1067.67,-5.52359,503.895,4.01276
24686.6,20193,80120,364.5,341,70052.4,3068.94,5173.53,880.238,680.147,535.067,415.952,4.0159
22894.1,17985,83424.3,976.5,865,73983.7,981.08,6170.33,1221.34,1888.37,-15.3991,861.703,4.01694
18544.7,14567,83431.3,1112.25,967,75380,3335.85,5996.4,5558.91,2407.84,330.919,401.273,4.01694
55978.6,44616,82226.4,942.75,808,76465.4,2322.82,5818.23,7097.37,1451.7,194.191,661.679,4.01903
22111.3,17642,82138.5,1007.25,874,75527.6,3747.24,7963.38,7026.47,3179.43,-178.165,1057.08,4.02008
28754.9,22989,81973.1,654.75,601,71397.2,3357.27,8040.36,3181.21,3348.13,-482.214,557.132,4.02113
10005.6,7476,87710.9,813.75,724,73660.1,1969.36,4693.42,2261.28,816.351,167.647,260.63,4.02113
20937.8,17925,76551.3,585,517,74155.8,988.166,4297.1,13.4983,889.858,245.153,95.3725,4.02322
17558,14718,78181.8,673.5,618,71421.5,1627.54,5322.1,1758.9,2073.85,92.8976,587.247,4.02531
27209.2,23741,75109.7,419.25,409,67178.4,1001.96,4256.48,2083.45,2064.18,-12.832,339.929,4.02635
31955.2,24085,86951.1,1047.75,901,76210.1,2231.62,7474,3608.83,2882.55,64.4913,1102.77,4.02949
23851.1,19224,81310,671.25,616,71414,2209.54,6455.37,933.814,2829.45,379.087,565.846,4.03054
21713.3,17256,82464.4,428.25,364,77103.8,453.747,5720.03,2150.89,2087.78,168.636,831.351,4.03054
18658.2,16313,74957.6,561.75,525,70123.5,927.622,4892.27,1396.3,924.048,-36.735,211.137,4.03786
21145.1,19160,72325.9,684,616,72770.5,7418.83,4868.79,1494.44,2017.79,467.414,635.269,4.03786
27255.4,19644,90928.9,951.75,824,75696.5,3705.1,8501,4477.69,1116.77,559.985,771.591,4.04727
16664.3,14220,76801.3,619.5,556,73020.8,1131.14,4134.34,2015.12,1171.53,-85.9525,795.762,4.04727
22041.4,19269,74965.1,553.5,497,72986.3,1225.03,4754.13,1203.78,1365.32,436.287,173.635,4.05041
19048.3,17400,71744.1,654.75,620,69209.2,7630.33,5011.51,2840.3,1089.18,650.557,772.655,4.05041
27473.8,22331,80628.9,610.5,555,72089.6,460.829,4860.25,3444.14,1088.55,864.684,702.711,4.05145
20002,16601,78962,666,601,72623.9,1044.49,5726.56,3064.07,2226.13,-113.042,425.057,4.0525
19610.6,16387,78428,691.5,615,73688,3096.51,4488.64,1095.01,1235.5,44.737,540.653,4.0525
11227.9,9672,76078.7,506.25,460,72125.2,1596.11,2947.16,1357.9,806.399,50.7068,434.909,4.05355
24597.5,20211,79759.8,616.5,547,73862.8,788.146,6795.1,4879.45,1417.98,-182.994,1223.25,4.05459
43739.5,32360,88582,945,808,76647.9,811.413,8059.63,3769.24,4311.69,702.042,1318.3,4.05459
21070.5,18221,75784.9,464.25,413,73668.5,13413.8,4211.66,1127.59,1312.55,3.5434,513.188,4.05564
27611.1,25085,72135.6,359.25,349,67460.8,1390.55,3108.98,2590.56,1282.94,431.987,300.667,4.05982
38927.5,28637,89085.8,938.25,809,76006.4,1015.34,8993.35,2437.03,10559.1,-409.842,617.272,4.06087
22135.7,19440,74623.9,438.75,404,71173.1,1891.52,3337.44,965.109,1447,-72.0774,485.802,4.06191
26034.4,22881,74567.9,447,417,70250.8,2439.46,4219.36,673.976,2285.71,340.243,181.156,4.06191
35607,27288,85515.3,924.75,812,74636,3020.88,8052.11,3897.12,2763.94,-2.12286,870.74,4.06296
22199.8,17772,81863.8,942.75,860,71841.9,6343.44,6611.64,3223.31,1923.3,565.729,976.068,4.064
33687.7,25436,86796.6,772.5,668,75788.3,4390.51,5570.79,652.545,3666.92,-94.1931,757.837,4.06714
27289,22713,78739.6,586.5,521,73775.2,3688.86,5692.66,2449.51,2513.68,171.504,524.618,4.07028
28954.9,19213,98765.7,1620,1369,77551.7,2258.72,10083.7,5325.83,2650.16,816.456,889.059,4.07132
26443.6,19695,87992.1,847.5,732,75876.7,1975.06,10402.7,10505.5,4009.08,-605.513,595.136,4.07237
16624.1,13176,82686.4,815.25,712,75039.6,1556.47,5411.38,2203.9,1879.63,-267.746,718.848,4.07446
14801.8,10728,90422.5,507.75,460,72338.9,1096.87,4339.06,2129.98,1026.19,-283.009,527.657,4.07655
27677.8,23144,78374.1,479.25,440,71382.1,1754.16,4993.43,3221.63,1532.34,89.7515,26.2909,4.07969
21639.4,15525,91346.9,738,609,79418,717.519,6833.95,2290.2,5036.66,383.353,467.349,4.08283
12292.5,11001,73229.8,649.5,621,68543.7,901.395,803.647,901.869,731.944,314.898,57.5421,4.08283
16609.6,14396,75613,716.25,648,72438.5,1032.04,5132.61,847.932,2552.13,-22.731,133.38,4.0891
24309.1,21227,75051.7,527.25,491,70374.5,3875.54,4591.98,992.267,2618.25,-93.709,608.111,4.09642
25486.6,21297,78428.3,594.75,529,73681.5,1201.42,5703.44,1915.66,3286.35,-133.378,294.968,4.10061
28791.8,24169,78071.2,651.75,589,72518,1912.54,6262.76,1470.96,3803.61,-158.153,249.06,4.10165
16788.4,13924,79017.9,610.5,564,70939.2,2079.27,4561.25,3372.31,1400.63,237.632,779.568,4.10165
17585,15752,73162.4,656.25,600,71680,8237.72,3963.62,1516.98,987.825,305.169,547.341,4.1027
23734.9,21377,72764.7,374.25,357,68702.7,1017,4091.2,395.22,1024.23,438.827,578.861,4.10584
28292.2,24608,75347.8,540,468,75618.5,916.978,4520.35,878.863,1221.36,41.2596,437.87,4.10897
24951.3,19834,82444.7,590.25,526,73541.1,2382.98,6740.98,3229.4,2117.37,-123.878,1249.51,4.11316
26634.3,17184,101577,1027.5,836,80548.1,891.052,7104.41,2730.76,2254.7,316.753,751.615,4.11316
25274,20422,81106.6,687.75,598,75371.9,950.213,5522.54,959.867,2347.73,458.41,541.843,4.1142
27218.4,22478,79356.9,587.25,526,73167.3,1947.16,5965.08,2121.43,3257.36,105.563,413.435,4.12152
13606.6,11217,79497.2,479.25,449,69951.3,1162.05,4024.75,1776.24,1181.17,-125.929,549.111,4.12257
19207.3,15972,78811.1,665.25,596,73150.7,1282.79,4379.32,1419.49,1737.66,-0.0542297,574.567,4.12361
17682.7,15352,75485.6,669.75,604,72670.1,1157.62,4262,1494.37,1269.86,-31.1333,352.305,4.12361
19477.3,17801,71707.3,623.25,601,67962.2,-367.212,24618.6,2386.62,1500.8,235.696,237.851,4.12571
25664.1,23373,71960.1,446.25,409,71504.8,2445.66,4558.01,42.6962,1265.01,137.835,266.516,4.12571
22684.9,18465,80513.1,514.5,437,77158.5,1782.08,5524.66,1461.56,2208.41,208.397,602.12,4.13198
29167.4,22609,84546.6,653.25,577,74196.5,868.197,7226.99,2287.55,2931.82,-124.135,769.903,4.13303
23884.1,20177,77576.8,683.25,609,73526.2,2756.27,5198.79,2288.82,1841.7,-41.361,729.409,4.13407
13532.6,10156,87325.2,601.5,536,73544.6,1981.64,3962.8,1106.57,1976.59,-125.29,675.475,4.13826
35274.4,25825,89515.6,1087.5,949,75100.5,2421.56,9333.41,9511.42,1685.74,-263.088,791.099,4.1393
8959.5,6545,89712.7,439.5,385,74813.2,2015.29,4286.19,1310.9,371.948,-96.1614,782.743,4.14558
12500.4,7032,116500,1125.75,792,93153,9194.96,3320.91,1950.26,4669.1,640.71,818.611,4.14767
22226.8,18603,78302.3,744,671,72665.9,3126.35,5523.59,1156.62,1422.71,518.716,760.486,4.15185
52675.9,39192,88083.5,968.25,828,76636.8,1389.03,8662.89,4399.38,6386.97,7.18292,632.255,4.15185
22616.9,18584,79757.9,701.25,620,74124.4,2965.28,8748.45,4121.67,3444.82,311.753,793.579,4.15603
31017.4,24069,84455.3,876.75,773,74332.1,564.436,6037.92,5194.88,2723.78,591.289,781.077,4.16231
21572.1,18569,76134.9,574.5,537,70112.5,2273.78,4514.51,1476.38,1393.73,128.8,259.771,4.1644
25092.5,22315,73693.2,547.5,527,68085.3,2458.9,3248.97,1318.72,1232.78,280.803,280.573,4.16754
22198.4,18269,79632,969,877,72410.9,9564.21,6541.46,2012.1,1434.35,697.76,901.038,4.16858
26293.1,22653,76066.9,570,505,73971.3,984.746,4575.14,808.75,1614.5,231.634,443.799,4.17486
20875.8,16881,81044.8,382.5,353,71012.8,787.54,4373.74,7155.11,1337.32,-261.211,579.431,4.17486
22079,18574,77902.9,905.25,798,74343.9,2362.27,5186.4,2032.87,311.129,310.413,759.517,4.18636
13538.6,9415,94239.4,840.75,723,76209.4,2144.93,4757.33,1862.38,987.033,16.3917,273.31,4.18845
19231.7,16564,76091,582.75,528,72331.6,877.851,4286.03,1524.11,1455.62,-175.268,510.315,4.19055
24937.4,20075,81409.7,599.25,523,75090.7,1644.24,5004.59,2668.52,1690.11,94.5354,389.255,4.19055
24377.1,20105,79461.7,381.75,349,71685.9,2000.51,5610.63,326.621,1225.54,301.501,438.071,4.19368
14479.1,12125,78259.9,726,669,71119.8,7916.96,5103.23,2184.17,1272.9,-317.886,982.731,4.19473
23555.4,19780,78044.8,748.5,672,72996.6,3183.61,5453.56,737.161,1992.4,339.677,442.369,4.19578
21304.1,17146,81429.4,859.5,782,72030.9,6598.16,2578.89,2483.84,1499.43,603.953,75.8591,4.20414
32877.9,24565,87713.7,738,641,75453.3,-409.992,7978.75,3575.5,11940.9,-1312.47,12538.6,4.20937
22114.6,18641,77748.2,541.5,469,75666.8,1604.17,5002.47,2910.98,1824.27,-102.29,522.687,4.21251
17834.5,14812,78909.2,875.25,792,72424.7,2006.96,6363.65,3634.43,2249.8,-266.858,463.886,4.21355
17366.6,15272,74524.4,517.5,472,71853.6,2966.57,3426.94,724.479,369.947,400.305,507.607,4.21355
12182.9,9998,79858.1,744.75,650,75089.1,6463.37,4273.28,2146.37,1062.62,169.08,866.482,4.2146
23995.6,18704,84077,735.75,628,76780.4,1076.5,5774.69,843.727,3091.34,239.048,309.336,4.2146
29394.4,21265,90589.8,750,661,74360.1,1093.2,6167.45,5184.55,2335.07,230.313,491.997,4.21878
42647.9,32561,85838,922.5,805,75101.8,8044,7229.85,1790.93,3931,993.043,1225,4.21983
18377,17069,70558.2,375.75,381,64632.9,2407.3,3260.06,1624.67,753.643,120.54,348.168,4.21983
19261.4,16317,77362.1,527.25,489,70662.3,1700.73,5778.97,1960.97,2388.19,-186.844,308.97,4.22087
15426.8,12761,79226.8,603,557,70948.3,9057.91,3735.96,698.115,420.911,300.018,212.038,4.22087
27663.2,19537,92795.1,1276.5,1077,77675.7,2342.17,9118.24,3555.66,3486.31,417.177,710.545,4.22297
18785.6,16600,74164.6,739.5,668,72550.7,1330.68,4079.73,2132.01,708.576,513.641,570.088,4.22297
27157.7,23545,75591.7,421.5,409,67538.9,3875.01,3438.49,2574.43,1042,-163.413,214.11,4.22506
34715.3,26845,84749.7,645.75,573,73856.7,4292.88,7430.13,4745.1,2358.91,-107.955,1001.99,4.22506
29018.2,23765,80022.6,519.75,485,70231.6,316.05,5919.16,1210.1,5374.41,171.647,674.643,4.23238
24749.3,21364,75920.8,489.75,452,71009.4,1594.89,4265.8,726.365,1857.07,-34.3908,614.535,4.2397
27810.4,23632,77123.6,368.25,352,68561.5,606.218,3658.91,1164.72,1649.18,-36.1909,375.341,4.24807
22647.2,20316,73056.2,553.5,520,69758,1063.03,3620.62,821.92,1021.8,-14.0325,338.965,4.24911
23888.7,21344,73349.4,548.25,468,76773.8,4581.33,4554.92,1161.95,610.144,24.5025,698.014,4.25016
14749.7,10884,88812.5,585.75,500,76775.4,2046.06,5397.79,2029.85,2192.68,-163.318,707.994,4.25434
19843.6,17385,74804,672,637,69136.9,1769.76,4706.63,2866.2,2099.57,-141.891,693.918,4.25434
40254.7,30132,87552.6,746.25,656,74552.2,865.355,12898.7,4870.71,3060.48,-2.00891,1350.39,4.25434
21320,18583,75188.4,492.75,455,70973.3,778.465,4508.42,904.484,1780.12,325.275,-11.9945,4.25643
12182.9,8809,90637,438,429,66910.9,769.56,3699.62,1781.53,2681.03,102.467,346.268,4.25748
31761.8,23856,87254.5,723,624,75933.5,375.185,9357.93,2771.75,2594.08,-57.9753,826.078,4.25852
21554.3,19137,73814.1,449.25,417,70604.4,1959.04,3343.53,546.84,935.208,115.05,229.647,4.26375
11388.3,8485,87960.4,736.5,661,73021.6,8979.64,3868.24,1741.08,3071.62,119.862,769.578,4.26375
25249,20285,81573.4,395.25,377,68708.5,-27377.2,5310.82,4764.44,23015.5,261414,1759.78,4.2648
30128.3,23672,83410.4,1094.25,920,77948.7,561.526,9533.33,4617.77,5281.21,8.14825,442.372,4.26584
19056.2,17064,73187.2,591.75,552,70255.3,4494.61,4296.67,2289.48,1447.95,118.678,573.737,4.26584
34876.4,27753,82357.2,683.25,601,74504.9,1269.33,5914.23,2215.25,1948.61,278.349,587.821,4.26794
22954.8,19140,78598,580.5,496,76700.9,959.239,5186.42,2182.1,2286.69,-123.857,449.015,4.26898
23395,17632,86956.5,451.5,368,80406.3,848.77,9318.28,4917.92,932.611,436.847,557.349,4.27107
28743.7,24732,76166.3,534,488,71713.6,3492.53,5220.47,3239.75,1774.92,337.37,944.601,4.27421
19024.5,15869,78567.6,609.75,557,71742.5,789.736,5176.25,2712.78,2474.68,506.959,437.186,4.27526
30288.1,26396,75199.2,610.5,568,70439.7,1725.4,4882.07,1047.47,1216.75,480.744,493.15,4.28781
28940.3,23343,81250.7,1080.75,943,75109.3,7511.37,6986.82,2029.67,2669.23,319.721,1011.31,4.28885
38148,27640,90451.1,1259.25,1080,76413.1,1971.68,8162.27,4724.55,4564.44,324.108,828.87,4.29094
24113.8,18601,84958.9,774.75,697,72846.5,2477.98,7119.8,2943.56,2164.2,193.991,863.668,4.29617
22768,19564,76268.9,581.25,536,71068.7,1151.65,4665.75,728.353,452.429,349.472,558.886,4.29617
21979.3,19445,74077.5,540,485,72967.9,7946.74,4111.05,967.895,1363.18,417.698,627.874,4.29722
19666,17783,72475.5,444.75,423,68905.8,1526.67,2702.73,770.296,-175.146,343.854,795.172,4.3014
24350,20780,76795.2,578.25,520,72877.3,4804.93,1040.11,-640.737,174.886,126.523,339.543,4.3014
25102.4,19412,84747.2,561.75,484,76063.7,1994.89,6342.77,4426,1806.64,80.6962,699.054,4.3014
27095.6,19808,89647.6,1423.5,1204,77483.8,835.183,11249.5,7153.2,4081.51,97.8984,900.963,4.30454
37629.2,26368,93525.1,956.25,804,77946.3,1972.64,10474.8,8156.63,2118.75,366.17,691.709,4.30558
28894.1,25036,75635.3,477,456,68554.1,1839.01,4738.61,1540.62,1498.61,346.189,579.809,4.30558
35988.5,27936,84426.6,1038,688,98875.5,4010.25,2487.53,6606.9,1449.51,775.575,204.525,4.30768
17249.1,14672,77047.2,586.5,544,70656,3804.18,4396.77,1967,1225.66,166.268,392.954,4.30872
23433.3,19264,79719.9,621,560,72674.8,595.935,5008.71,2284.59,2251.42,-9.19183,581.807,4.31291
23924.3,21537,72800.6,417.75,373,73398.6,4216.58,3260.88,1146.02,1300.83,580.401,150.703,4.32232
15244,11720,85241.6,525,476,72282.4,834.766,4013.08,757.05,1176.31,287.617,147.245,4.32232
16805.6,11196,98371.8,1265.25,1096,75656.4,1005.89,5568.27,4561.97,1310.65,480.398,713.342,4.32441
25001.5,21312,76881.4,628.5,548,75163.1,3899.78,4832.86,1814.26,2249.63,295.982,328.149,4.32441
33796.6,27089,81763.6,632.25,597,69405.6,1234.24,5399.32,1264.12,1983.06,304.011,231.358,4.3265
11468.2,9357,80322.5,966,877,72186.8,3189.89,4102.19,2167.44,1452.66,306.627,360.375,4.32755
23179.2,17884,84940.3,734.25,668,72035.6,565.672,7042.77,5956.98,2719.81,39.0449,668.764,4.32964
18512.3,15236,79628.8,915.75,816,73547.3,2013.56,5362.06,4234.61,1175.82,549.422,862.83,4.33382
19886.5,13068,99730.6,798.75,680,76980.7,831.787,5904.21,1622.1,2252.03,-9.09879,566.815,4.3401
15431.5,12368,81768.8,902.25,800,73912.3,6968.47,6454.17,2885.05,1688.34,39.9374,1128.39,4.34533
26621.1,22956,75999.3,367.5,344,70013,709.371,3831.38,1078.69,365.599,21.4269,703.524,4.34846
31676.7,27311,76012,451.5,431,68653.1,1208.88,3976.63,1492.53,3050.62,-198.107,498.909,4.35055
30003.6,20961,93808.3,981.75,865,74381.5,1751.32,8365.48,6026.96,1843.19,-24.0913,988.328,4.35474
24272.2,20664,76979.3,654.75,604,71042.5,3568.01,4497.11,1901.48,2363.03,-109.575,221.022,4.35578
17749.4,15189,76583.3,742.5,693,70217.1,2096.92,4523.51,1284.34,1363.68,175.771,531.39,4.35788
24008.2,21120,74498,571.5,512,73152,3413.08,4467.88,1814.04,1046.93,-109.419,566.996,4.36206
24834.5,18641,87310.4,795.75,689,75689.8,938.618,7239.66,2502.8,2277.39,409.151,1058.9,4.36624
37300.6,29572,82663.7,832.5,720,75776,3861.08,7705.51,2456.62,3428.02,380.041,1104.3,4.36833
28267.1,22632,81853.8,721.5,664,71211.2,2660.27,5326.52,2400.16,1700.5,27.5231,547.219,4.37147
11214.1,10208,71995,412.5,368,73460.9,8977.62,989.924,937.643,25.8285,196.893,449.099,4.37147
40165,35776,73575.9,374.25,340,72137.8,1950.35,3220.05,457.607,339.371,478.196,119.434,4.37252
42473.6,30096,92489.1,1005.75,836,78843.1,927.589,10360.6,3384.83,6929.15,226.131,971.3,4.37461
17806.8,15608,74768.5,456,424,70482.1,5647.53,4317.21,3368.81,936.761,118.811,106.433,4.37984
26133.4,23369,73288.4,525.75,489,70461.2,27422.4,3249.69,958.78,1300.77,-79.5428,322.289,4.38402
20766.9,17956,75795.2,695.25,624,73019.1,4394.6,4092.26,1363.73,1592.18,514.594,606.535,4.38925
19903,16716,78030.7,700.5,632,72639.2,546.613,4666.82,1854.19,3559.36,-90.4642,249.102,4.39448
27374.8,22633,79266.4,570.75,505,74068.7,306.906,5648.06,2707.74,1983.25,132.057,305.172,4.39762
21755.6,15531,91801.8,730.5,619,77341,309.566,4372.05,6927.93,4636.16,-125.491,663.021,4.39762
25933.4,22974,73978,531.75,506,68871.1,2192.98,4644.02,1240.69,1189.76,597.325,437.149,4.39971
24016.7,21364,73673.5,526.5,468,73728,4919.34,4045.31,2001.76,2364.91,238.698,428.362,4.40075
16331.7,12549,85290.8,583.5,533,71745.3,998.282,5134.82,2384.52,1285.68,155.382,517.889,4.4018
29775.2,24364,80091.5,820.5,728,73863,1989.31,6042.17,2202.51,1245.41,315.141,1057.51,4.40284
16614.8,14081,77329,818.25,725,73965.3,7272.83,4783.78,2329.5,1145.92,473.759,598.777,4.40389
19097.1,15445,81032.5,790.5,709,73069.4,911,5577.72,2904.64,2359.27,390.925,755.163,4.40807
37072.9,26852,90481.4,1295.25,1044,81308,1081.35,7439.69,3245.01,6568.3,-140.84,1142.24,4.41121
19693.1,16360,78887.9,624,540,75730.5,432.634,5213.02,2335.72,2135.77,-0.238861,331.234,4.41749
35389.9,27612,83996.5,824.25,728,74200.6,1511.28,8508.16,3710.55,5509.46,17.7107,780.642,4.41958
29325.1,22660,84812.5,779.25,676,75545.8,2119.72,5469.74,2539.95,1086.41,135.809,733.881,4.41958
17985.7,15161,77746.1,613.5,573,70168.1,1140.88,4489.21,1468.74,1346.79,12.1367,478.976,4.41958
23950.7,21137,74260.1,486.75,433,73671.2,2050.55,3679.71,1328.3,607.712,245.07,524.032,4.42062
18914.9,16817,73711.7,687,613,73447.4,3640.44,4443.49,1308.74,635.178,69.1884,586.782,4.42271
24489.3,19125,83918,537.75,481,73268.2,938.9,5708.44,3544.58,2768.07,30.4132,665.615,4.42376
22022.9,17393,82981.2,986.25,849,76130.6,1061.31,7093.1,3845.32,2873.64,274.819,833.08,4.4269
12122.2,9412,84407.3,719.25,608,77527.6,5501.74,5395.18,2130.88,1697.78,14.4227,579.657,4.42899
32083.9,25516,82405.2,489.75,424,75698.7,871.838,4910.16,7083.96,2509.82,463.295,1137.18,4.42899
25988.2,21756,78284.6,567.75,520,71554,890.857,5708.27,1598.47,3666.85,-9.49686,465.013,4.43213
25557.8,22925,73062.5,393,381,67600.1,667.606,3750.55,1121.4,1711.05,131.436,363.018,4.43631
44463.5,35966,81019.9,709.5,622,74755.3,2076.15,5980.9,2403.76,1265.18,197.929,472.127,4.4384
27727.9,21748,83556.1,1092,980,73025.8,2251.02,9098.83,3279.27,1849.03,233.381,603.318,4.43945
21549,18996,74343.8,423.75,368,75464.3,536.975,3105.87,945.489,1078.04,148.219,35.6603,4.44781
26633,23822,73269.2,514.5,490,68812.8,2373.82,3454.81,703.739,427.629,113.96,395.432,4.44886
18616,17132,71212.7,567.75,536,69418,3015.79,1175.66,1616.15,184.368,1005.51,-51.5457,4.44991
20439.5,16641,80495.5,690,625,72351.8,444.345,5198.67,1746.24,2251.94,-57.7078,554.955,4.45095
9947.52,7659,85118.2,551.25,507,71255.9,4298.49,3895.33,1258.57,135.07,176.527,445.249,4.46036
27580.1,20369,88737.2,888.75,757,76942,2365.27,7887.99,2294.25,5643.77,278.052,588.415,4.46246
18723.5,14460,84859.3,666,604,72263.2,902.184,6934.15,2881.33,2003.64,-263.665,547.189,4.46246
28372.1,22297,83392.1,765,685,73189.8,947.228,5316.99,2264.42,1984.03,118.874,552.794,4.4635
30922.3,24929,81291.9,747.75,645,75976,2065.87,6239.32,1453.41,2744.83,272.399,489.483,4.46455
57304.5,41673,90118.5,879,749,76910.7,497.963,8517.17,7434.36,3816.04,530.014,630.453,4.46768
25381,21578,77086.2,585,506,75767.9,1307.39,5652.26,1014.41,1732.22,227.548,141.992,4.46978
29461.1,24153,79938.8,698.25,605,75637.2,1831.69,6531.41,3714.13,1650.5,436.718,448.641,4.47187
24894.5,21137,77186.4,485.25,465,68390,1952.37,3993.5,3948.66,2319.14,-43.7736,371.125,4.47501
31512.4,25755,80186.1,487.5,459,69605.2,1161.44,4530.32,5567.81,1137.95,95.7606,333.022,4.47501
34028.3,24872,89662.2,1311.75,1068,80493.3,2239.05,10426.6,2654.66,3792.76,281.795,1118.36,4.47919
23801.6,20244,77053,598.5,516,76014.1,2381.44,5482.19,1776.65,2657.64,240.836,524.536,4.47919
17908.4,14617,80293.3,777.75,697,73128.6,7095.09,5965.01,2621.4,1303.13,-157.283,917.486,4.48233
37187.7,31032,78536.1,544.5,472,75602.4,375.008,5986.17,2428.65,3186.96,-71.9667,661.32,4.48337
29218.9,23421,81759.4,544.5,521,68492,946.219,5064.65,5945.34,833.69,-346.384,540.392,4.48337
34794.5,28311,80544.5,507,467,71149.4,1078.53,5841.86,1329.95,3405.61,365.534,283.337,4.48546
28896.8,21468,88214.1,1135.5,936,79504.4,1418.44,8523.67,4573.99,7143.81,356.025,841.002,4.48756
34775.4,28057,81229,768.75,697,72282.4,1852.53,5575.68,2392.51,1689.93,264.388,370.373,4.49278
13970.2,10553,86757.5,786,669,76997.5,2020.73,5386.3,3629.09,1726.66,228.075,777.27,4.49697
22696.7,19409,76637.3,645.75,565,74902.4,1993.85,3956.18,2281.37,2221,-335.759,768.434,4.5001
15833.4,11814,87832.9,482.25,438,72156.9,1674.87,4313.05,1785.05,2098.25,-162.706,528.104,4.50115
20574.8,12176,110742,891.75,724,80720.6,889.844,6168.12,7542.03,2860.3,75.0254,838.836,4.50115
25850.9,23083,73394.4,499.5,447,73233.2,1916.32,3620.39,1799.87,2573.82,-197.936,497.099,4.5022
24623.9,17367,92920.8,673.5,599,73687,473.954,5266.1,6624.73,2280.97,209.051,954.195,4.5022
21864.5,18664,76774,664.5,620,70239.8,1648.12,6122.54,2210.22,1676.01,32.6083,796.39,4.50533
32179,23388,90169.3,1107.75,956,75938.8,1941.92,8782.54,4555.41,3161.68,106.863,1253.58,4.50638
18886.6,15968,77514.4,732,660,72685.4,1705.88,5624.87,3328.64,1983.1,-176.406,1031.03,4.50638
40096.3,29724,88405.1,801,700,74991.9,1455.66,8279.67,5904.52,5068.97,559.779,1026.25,4.50743
22437.4,19599,75027,350.25,351,65396,1173.49,3810.92,620.973,625.763,361.574,125.921,4.50847
24498.5,21504,74662.2,482.25,436,72487.9,8255.81,4286.55,1704.33,1603.59,311.072,639.147,4.51056
17631.2,14859,77763,801,747,70273.5,2122.81,5600.84,5791.42,1746.25,292.453,969.338,4.51056
22293.5,13407,108975,1102.5,911,79312.2,294.814,11503.4,3229.29,5545.85,193.61,1511.26,4.51265
46646.8,35125,87033.3,1336.5,1109,78980,6749.4,10911.7,6720.67,5914.68,-197.907,1183.22,4.5137
25442.3,22330,74670.4,540,490,72223.4,4026.47,4071.62,1955.08,530.224,497.724,438.494,4.51788
30722.3,24220,83130.4,802.5,696,75564.1,1541.98,7080.11,2629.49,5501.28,127.736,663.783,4.51788
42584.5,31813,87725.8,625.5,529,77491.1,663.886,8918.49,7168.23,4261.47,254.16,835.195,4.52207
32047.6,23889,87918,774.75,629,80721.8,343.422,10887.6,7949.03,4491.27,-169.278,1106.88,4.52416
29496.1,23518,82194.7,848.25,750,74121.2,4168,6840.22,2540.5,980.466,-24.1709,913.995,4.5273
26247.5,20705,83079.4,822,725,74304.3,1066.81,7450.55,3740.77,2059.75,-71.1602,782.642,4.52939
23055.8,19741,76540.4,762,717,69649.1,743.912,5519.69,1829.68,2848.37,-16.7957,723.618,4.53043
23512.5,20372,75638.9,748.5,672,72996.6,4842.37,3984.83,2251.05,882.627,513.664,590.491,4.53043
26569.6,22008,79119.7,534,488,71713.6,1302.38,4735.5,5031.88,2298.75,6.18091,396.144,4.53357
