"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-450_50 (V)-A","Comp-525_50 (B)-A","Comp-586_15 (YG)-A","Comp-670_30 (R)-A","Comp-670_30 (V)-A","Comp-780_60 (YG)-A","Time"
31590.9,27196,76126.7,546.75,524,68381.3,1038.01,3689.96,2430.39,2602.5,154.797,564.321,0.674487
25746.6,22268,75773.7,435,392,72724.9,987.887,3699.3,1110.26,1920.52,107.175,577.984,0.683162
21061.9,18829,73307.9,460.5,445,67818.7,2140.22,3370.51,1311.36,213.754,102.633,768.019,0.685331
16804.9,14692,74961,609,560,71270.4,2168.03,4371.16,2292.25,977.268,-145.392,908.373,0.686416
26999.9,23795,74363,396.75,355,73243.4,963.22,3143.02,1381.49,1143.14,-203.736,664.67,0.688584
27263.9,15100,118329,1316.25,972,88746.7,2535.31,7237.22,3469.96,4837.04,784.301,1327.15,0.690753
39991.4,29793,87969.5,1066.5,913,76554.4,1111.14,7800.69,4406.69,4404.83,205.938,1919.35,0.691837
19538,17296,74031.1,627,548,74983.7,14079.6,3096.48,1366.22,1499.51,119.77,772.144,0.694006
29011,24529,77510.8,420,369,74593.8,509.959,4154.04,2963.62,2000.58,170.344,515.915,0.694006
21108.1,18203,75995.3,731.25,639,74997.2,33955.5,4601.01,1791.79,567.111,-145.941,682.152,0.705934
13380.8,12037,72852.6,594,529,73588.6,1776.03,4875.38,2183.15,914.161,350.211,700.803,0.707019
27438.8,22241,80852.1,709.5,597,77885.8,1776.72,6641.47,2868.8,2958.07,84.5617,1137.19,0.709188
19370.3,15543,81673.7,526.5,471,73258.4,223.069,7398.59,4997.36,2181.96,-134.721,1196.37,0.709188
25457.5,22235,75034.1,597.75,527,74334.2,4018.84,4268.11,2516.89,1686.56,-40.8975,484.411,0.715694
32640.3,27985,76437.9,562.5,501,73580.8,1749.55,5229.47,2783.88,2839.99,-99.4839,1108.64,0.716778
30303.9,23793,83469.8,1036.5,849,80009.5,2217.54,5997.81,3997.25,2738.19,178.95,1493.85,0.7222
17778.4,15188,76713.6,687.75,608,74132.2,1731.87,5558.01,1684.12,1322.09,154.284,604.745,0.724369
24967.1,21410,76424.4,617.25,550,73549.3,3927.56,4051.98,1037.77,3950.51,-231.587,639.927,0.724369
20011.9,16449,79731.1,650.25,597,71381.6,1837.26,4514.64,2063.66,1417.17,259.973,695.903,0.725453
27960.2,23125,79239,610.5,545,73412.3,1016.77,4742.79,3583.86,1933.08,713.685,908.915,0.727622
14751,9636,100324,1054.5,912,75776,1031.78,6776.05,2261.37,3565.47,215.137,1677.19,0.727622
37813.4,30268,81873.2,657,584,73728,3835.91,5054.03,4834.98,562.585,407.312,1293.49,0.728707
25278,18229,90878.2,1134,961,77333.8,140355,6039.94,66955.3,253754,238259,42916.3,0.729791
19939.3,17332,75394.6,564,500,73924.6,905.744,4622.87,1392.34,1461.74,-142.69,802.745,0.730875
16191.1,11952,88780.2,967.5,832,76209.2,1769.52,6586.3,2186.74,1919.41,-296.927,1004.29,0.733044
23595,21444,72109.8,420.75,416,66284.3,2789.31,3241.46,910.25,854.427,183.19,732.259,0.746057
24059,21132,74613.4,567,520,71459.5,2123.5,3905.58,1698.15,481.788,1.61743,1128.04,0.746057
17395,15321,74407.4,595.5,557,70065.9,4696.92,4698.08,2419.78,1910.9,98.2096,487.328,0.751479
20719.4,17857,76041.1,766.5,673,74640.9,2144.85,6661.49,2396.76,1563.13,222.815,974.427,0.752563
13407.2,9600,91526.8,1006.5,852,77420.2,4362.55,3735.3,1353.05,1878.65,-58.1365,677.688,0.753647
30511.1,24293,82310.9,1007.25,897,73591,1027.2,5640.86,1821.33,3269.12,345.242,948.675,0.762323
17356,14809,76807.6,498,457,71415.6,1162.65,5266.51,1230.71,1706.03,231.546,420.026,0.763407
21440.8,18192,77239.5,323.25,308,68780.9,4196.85,2961.75,621.777,219.703,-69.8052,297.496,0.763407
20648.1,13413,100887,891,737,79230.1,1980.86,6635.1,1851.94,2723.53,-450.95,1271.63,0.767744
9428.1,6157,100354,579.75,493,77067.9,4893.54,4809.16,3521.18,1089.27,-64.4932,687.285,0.769913
16292.8,15125,70595.9,513,485,69319.5,1575.68,614.248,735.067,462.768,513.365,-89.8413,0.772082
18477.4,13276,91212.1,922.5,776,77908.5,7903.04,4910.26,2338.93,1483.33,-36.5028,1477.33,0.773166
34017.7,24897,89544.3,733.5,629,76423.9,1161.35,5257.23,1941.76,2517.18,-321.14,1109.14,0.774251
18212.7,16405,72757.5,602.25,561,70354.8,3450.59,3399.98,1883.13,677.599,107.269,707.688,0.775335
24341.5,19397,82241.7,803.25,709,74247.9,2048.94,4892.49,2976.47,3605.52,411.867,1060.13,0.775335
26709.5,24274,72111.6,324.75,274,77674.5,839.083,2776.21,842.421,1084.67,213.28,694.065,0.779673
21524.6,18476,76349.6,616.5,572,70634.5,1598.27,3844.43,1251.41,1081.11,140.448,713.695,0.78401
9614.88,6941,90782.4,625.5,537,76336.6,3475.47,4064.1,2066.45,1953.41,112.861,980.867,0.785095
12166.4,7040,113258,1175.25,884,87128,2114.87,6836.67,4719.28,3293,559.036,1118.22,0.786179
19147.3,16214,77392.1,738.75,658,73578.6,6516.62,6418.76,4262.01,877.454,-46.0031,1280.44,0.787263
38901.7,30016,84936.8,858,740,75986.3,2376.59,6445.09,2273.57,2633.83,288.301,1019.44,0.789432
21180.7,18507,75004,655.5,607,70772.4,1134.92,4084.86,934.849,1301,419.819,629.584,0.79377
25671.4,23456,71725.7,428.25,416,67465.8,4542.47,2436.14,924.743,1441.65,-73.2873,154.845,0.795938
17454.4,15192,75295.5,867.75,780,72908.8,1481.32,3971.18,2117.58,1102.01,408.869,727.002,0.799192
19569,16348,78448.4,510,476,70217.1,810.695,4213.17,2328.43,1315.31,396.384,450.807,0.799192
28952.2,23617,80341,506.25,453,73239.7,1830.07,3944.58,3889.04,1567.35,514.871,694.236,0.80136
25454.2,22757,73303.5,419.25,389,70632.3,590.317,3486.78,1837.25,1592,221.559,592.795,0.806782
26000,21145,80583.5,586.5,537,71577,1774.78,5422.58,5362.48,1544.73,-73.6094,975.74,0.81112
22260.5,20009,72910.3,493.5,441,73337.9,1091.68,3163.9,556.984,1219.59,46.9304,383.377,0.812204
19663.4,17192,74956.9,708,648,71604.1,4277.44,3937.88,696.593,1599.69,526.905,513.634,0.812204
13152.5,9541,90342.8,797.25,673,77635.3,2189.46,5017.7,2953,2016.47,195.99,731.466,0.814373
23831.3,21536,72520.8,549,496,72538.8,7456.97,3830.95,539.596,472.353,218.971,731.247,0.814373
28066.5,22368,82232,476.25,436,71586.1,771.296,6296.37,5434.5,1760.82,-73.0181,940.155,0.815457
26209.3,21017,81726.7,748.5,681,72031.9,2188.76,5049.1,1601.91,1556.2,-14.4507,643.388,0.819795
25452.9,22288,74842.1,651.75,592,72150.5,18448.1,4104.71,1405.9,1433.26,845.082,1206.42,0.820879
25410.7,21845,76233.1,497.25,449,72578.6,2290.58,5826.18,3283.79,2903.38,-401.178,1019.12,0.820879
11929.5,8748,89370.3,597.75,508,77114.5,3665.13,3609.52,2079.7,602.76,318.821,885.426,0.823048
38607.4,27889,90723,1413,1173,78944.9,14070.6,12022.2,6687.79,3587.18,-100.994,3105.94,0.825217
16507.3,13644,79289.1,905.25,792,74907.2,7777.25,5702.23,3166.08,1928.93,80.7321,832.189,0.829554
14328.6,11473,81847.8,834,709,77090.3,6589.28,5817.45,3305.74,2733.9,-505.078,744.994,0.829554
16283.5,11582,92139.3,558.75,474,77253.7,541.555,4892.85,1694.98,1977.03,-55.0511,625.785,0.831723
24497.2,20929,76709.4,601.5,513,76841.9,1800.02,4625.77,1657.73,2348.12,-29.6227,462.185,0.841483
38652.9,31988,79190.8,666,580,75253.4,2409.69,4737.1,3085.47,598.235,246.349,1106.72,0.842567
23339.6,20776,73622.6,453.75,444,66975.1,3465.98,3408.54,209.025,1081.56,100.447,252.471,0.85558
39445.6,32265,80121,599.25,537,73133,2278.21,5027.5,2184.54,1778.67,265.793,750.535,0.867508
36579.8,26606,90103.6,1173,1002,76720.3,1654.06,8291.81,3761.32,4223.27,-462.503,2379.94,0.871845
32394.8,28817,73672.6,370.5,357,68014.2,2076.65,4474.66,4140.05,251.544,802.018,333.26,0.87293
22628.1,18435,80442.4,870,791,72081.3,2946.21,7288.46,8117.48,4184.53,-132.791,950.034,0.874014
20920.7,16932,80974.4,934.5,804,76173.4,2514.92,6059.06,3759.41,2385.57,566.906,805.808,0.875098
26171.6,23312,73575.2,425.25,384,72576,2024.55,3069.19,1575.13,704.591,-108.776,999.888,0.876183
32256.2,25407,83203.1,693.75,623,72978.5,1903.95,5891.52,3979.14,3087.42,250.15,930.87,0.878352
24600.2,21493,75010.4,509.25,465,71772.5,1084.9,4086.45,1484.43,942.181,82.4685,635.295,0.879436
39977.5,31148,84113.5,739.5,636,76201.1,939.882,5891.84,3085.2,2985.19,280.69,1196.05,0.883774
24187.7,20458,77483.8,522,490,69815.9,953.958,4666.52,1856,1136.22,-309.781,759.547,0.89028
11054.3,7699,94097.6,540.75,451,78577.8,1150.91,4116.99,878.666,1015.28,-88.4813,804.95,0.893533
20278.5,17995,73852.3,553.5,507,71546.7,1913.55,3797.64,1094.39,1876.29,22.1891,595.513,0.898955
30832.6,24936,81033.1,902.25,796,74283.7,2352.12,7407.35,1904.67,2094.95,147.146,1146.91,0.904377
19355.8,15908,79739.9,759,676,73582.6,510.282,5767.65,2423.02,1492.52,127.131,454.264,0.905461
25375.7,18804,88439.7,1097.25,932,77156,2062.01,5009.67,2770.03,2795.32,-176.957,682.321,0.90763
36930.3,29421,82263.2,588.75,505,76404.6,1277.07,5353.67,864.757,2525.99,675.118,768.386,0.908714
25627.1,22280,75381.5,641.25,600,70041.6,3506.1,4138.54,852.889,1921.55,-458.201,684.784,0.910883
35149,26916,85581.9,942,816,75655.5,2252.18,6884.8,2337.69,2499.79,75.2676,1111.11,0.911968
25486.6,18251,91517.6,575.25,527,71536.2,1355.47,5707.03,5843.36,1578.88,-288.322,1426.74,0.915221
12578.9,10476,78691.6,492,440,73281.2,938.35,3982.13,1379.03,919.119,-9.74274,795.888,0.915221
15912.6,11537,90391.6,956.25,837,74873.1,2335.81,5630.24,2028.43,1806.75,481.74,616.901,0.916305
20075.2,17588,74803.8,647.25,596,71171.4,6747.79,3717.8,1521.89,869.905,-75.5189,919.405,0.916305
10675.5,7045,99308.7,1033.5,769,88077.3,2537.87,7821.56,4007.45,2453.76,530.739,1450.16,0.921727
31075.4,27640,73681.6,446.25,408,71680,4003.9,3680.44,2901.38,206.583,516.826,428.207,0.933655
14836.1,10983,88527.8,660,567,76285.3,8031.85,4263.83,1412.05,1917.57,114.904,691.458,0.93474
26796.7,23780,73849.7,448.5,388,75754.9,952.414,4127.55,1219.69,818.965,-99.8361,610.59,0.93474
34739.8,23726,95958.2,981,810,79371.4,639.478,9543.41,6829.87,4502.35,-133.482,2149.67,0.936908
25980.9,23032,73926.9,418.5,376,72943.7,2135.17,3423.49,1953.98,402.667,148.79,725.03,0.947752
23787.1,20607,75649.5,607.5,539,73864.8,11590.5,3847.53,702.312,1792.73,583.002,961.001,0.951005
19112.3,17109,73209.6,490.5,421,76354.9,4076.09,2812.11,1052.93,711.146,139.326,674.161,0.95209
32032.4,20364,103088,765.75,620,80942.2,4750.96,6328.03,1285.07,4847,11.4693,1347.11,0.957512
20450.1,12284,109103,1392,1068,85417.7,720.936,7963.57,3975.27,3358.4,361.753,2819.71,0.957512
16199,10609,100068,710.25,577,80670.6,1046.04,6407.09,2656.99,3307.73,590.548,519.944,0.958596
20690.3,16262,83382.2,702,626,73492.5,1055.64,6051.55,3259.22,2562.38,-172.202,1316.11,0.960765
11437.1,8421,89009,570,481,77662.2,842.723,4652.11,1852.9,1298.23,-125.438,641.405,0.962934
19468.7,12809,99609.6,1338.75,1049,83638.1,944.513,20222.6,19215.4,6082.65,-684.08,1525.99,0.965102
38097.8,29604,84339.3,765.75,676,74237,2168.74,6807.8,4505.96,1779.63,694.304,782.089,0.967271
23599.6,18055,85661.9,750.75,647,76045.1,844.867,6825.81,1951.71,2715.25,94.1691,1214.43,0.975946
19359.8,15872,79937.2,507,432,76913.8,511.204,4400.23,1519.91,948.091,49.5562,628.391,0.978115
24004.9,20969,75024.2,707.25,637,72763.5,4530.97,4768.98,2283.6,2090.8,494.744,731.312,0.981368
50948.7,29188,114395,1590.75,820,127136,6297.34,13016,3437.84,2768.59,443.553,2716.94,0.98679
20052.1,15616,84153.2,651,564,75645.3,448.809,7521.28,4365.55,1398.18,142.554,1015.11,0.987875
18008.1,15953,73978.5,690.75,629,71969.8,3955.34,4669.33,783.755,1058.97,310.098,329.94,0.991128
26229.1,22619,75995.8,465,443,68790.6,1112.93,4130.59,1391.68,1026.94,117.95,419.374,0.995465
23515.8,20830,73986.2,457.5,446,67225.8,3949.84,4854.28,1474.35,1403.54,-95.0984,1105.4,0.997634
22269.1,19977,73055.3,491.25,461,69836.4,524.643,3390.49,827.737,1838.68,37.1951,648.126,1.00414
33252.1,25288,86175.7,891.75,776,75311.5,1733.04,7139.07,1526.51,2731.06,149.968,780.067,1.01065
28658.5,24412,76936.1,666.75,604,72344.6,2732.01,4498.58,1422.44,2886.85,35.8344,839.678,1.01173
14615.7,9749,98251.6,1389.75,1153,78992.8,3916.21,6416.82,2566.08,2003.99,507.708,1467.73,1.01282
14281.1,10569,88553.8,906,809,73393.8,3922.67,4243.96,1373.31,1147.02,527.536,678.845,1.01282
21875.7,17503,81908.6,523.5,475,72227.6,546.061,4835.98,3964.41,1155.78,171.463,645.517,1.02691
14875.1,11231,86800.2,708,619,74958.8,1077.46,4765.81,3348.66,2009.3,64.8164,1053.2,1.028
28947.6,21997,86244,1038.75,909,74890.6,1161.58,6573.45,2946.79,3505.15,94.8803,1296.14,1.02908
18740,16290,75392.7,492.75,450,71761.9,3537.74,2583.42,371.579,1007.87,168.068,504.128,1.02908
22515.2,18217,80999,828,733,74029.8,913.76,5222,1991.2,959.184,103.312,640.207,1.02908
19606,16112,79747.8,683.25,608,73647.2,570.106,6003.78,2067.55,2616.81,-74.7735,1406.2,1.03667
16055.2,14048,74899.7,723.75,660,71866.2,4115.37,3473.6,1875.36,226.804,360.237,706.665,1.04101
19191.5,15736,79927.1,477,428,73039,1048.52,4464.71,487.663,1922.29,46.8417,311.895,1.04426
19411.9,14962,85027.4,483,418,75727,2596.79,4524.57,3106.99,2226.25,61.6098,391.466,1.05185
28042.7,21160,86853,879,760,75797.6,4405.46,6900.65,4810.09,3530.59,727.974,1644.75,1.05185
27099.6,22785,77946,576.75,533,70915.4,2033.32,5701.18,2065.23,1646.74,477.571,906.899,1.05294
37317.7,29817,82022.1,757.5,665,74651.9,1298.01,6658.5,4866.74,3394,-315.762,1370.58,1.06378
25355.9,22972,72336.9,387,376,67453.3,1203.14,3440.63,1881.05,749.321,-21.3029,586.925,1.06595
28533.8,21928,85278.6,997.5,876,74625.8,4224.9,6446.5,3138.34,3087.08,78.5272,1038.67,1.06703
40989.3,32360,83012.2,679.5,600,74219.5,1926.07,5603.98,5686.38,2074.28,428.849,655.165,1.07137
20970.2,16697,82308.3,758.25,665,74725.8,1569.63,4632.77,3156.18,2911.64,469.819,1245.05,1.07354
13788.7,12121,74553.1,419.25,409,67178.4,944.971,2637.45,1278.32,1633.75,282.898,348.014,1.07788
16586.5,13832,78586.6,672,604,72914.2,983.773,5623.28,2757.93,2827.88,19.0483,748.68,1.08005
12291.2,9660,83386.6,733.5,680,70692.1,4065.38,2971.59,1476.79,283.117,-87.2746,348.145,1.0833
24913.7,22024,74134.7,549.75,524,68756.5,2118.84,3594.36,1085.41,1532.56,216.576,608.036,1.0833
16654.4,13210,82624.2,898.5,814,72339.2,2035.38,5414.77,3683.88,2122.72,225.058,977.898,1.08547
33611.8,26120,84333.2,804.75,668,78952.2,4083.6,6394.52,3132.12,2747.63,223.631,1428.83,1.08872
28050.7,23109,79550.3,883.5,757,76487.5,3336.21,2104.51,510.424,786.856,849.98,276.049,1.09306
25201.4,21332,77423.7,564,516,71632.4,5284.29,3346.98,6814.77,253.035,445.337,598.482,1.09523
13219.1,10986,78857.6,648.75,622,68354.5,3051.32,3310.66,1388.74,865.752,369.756,482.817,1.10824
21608.4,19508,72592.2,519,516,65917,13740.6,4244.75,1099.32,2382.72,143.043,776.468,1.10824
26939.2,20487,86176,996,867,75287,1958.66,5940.1,1899.62,1204.61,-159.792,1309.56,1.10933
45574.3,32470,91985.2,1191.75,902,86588.2,1781.8,8266.04,3385.65,2890.76,13.9995,2142.48,1.11692
11330.9,8874,83680.5,478.5,414,75746.3,2789.58,3488.04,1368.04,2431.4,153.574,195.032,1.11909
43216.1,32880,86137.9,1022.25,836,80136.6,2531.87,6158.36,1138.62,3774.2,205.571,765.473,1.11909
40652.7,32329,82409.5,761.25,665,75021.5,1085.57,6377.44,3622.43,2555.04,64.5272,555.751,1.12559
56818.1,48140,77350,959.25,860,73099.3,1879.19,9973.01,7021,3590.67,865.682,1839.84,1.12884
21813.7,18060,79157.2,531,472,73728,1239.14,2971.95,2496.48,452.389,333.268,476.656,1.1321
22065.8,19064,75855.2,683.25,588,76152.2,1844.41,5750.64,1859.03,2069.31,286.926,915.481,1.13427
54630.2,40613,88155.1,777.75,545,93524.1,10140.1,6938.86,2133.09,1312.95,496.067,1307.01,1.14186
25429.1,20112,82862.2,567,500,74317.8,1941.09,4867.03,2298.94,2031.94,166.297,1167.34,1.16138
9756.78,7673,83333.8,482.25,429,73670.7,1926.73,3888.35,2358.79,792.222,-65.9844,379.873,1.16246
11800.1,8239,93862.6,942,827,74649.2,4025.93,4431.68,1922.91,1399.32,41.469,1174.45,1.16897
17939.5,13881,84697.1,948,809,76796.2,8368.37,6162.84,1692.82,1561.53,319.692,1324.96,1.17222
17355.4,14104,80643.9,883.5,792,73107.4,3497.54,5106.83,2387.04,1728.87,165.838,717.926,1.1733
17395.6,14509,78574.6,756,665,74504.1,2061.62,5510.05,3535.8,1134.94,-101.081,831.305,1.1733
22123.2,16847,86060.8,1175.25,1051,73283.7,1281.37,6266.76,3540.04,1670.04,234.87,662.027,1.1809
33787.4,25525,86749.9,922.5,801,75476.9,1994.73,7117.65,1902.42,2233.97,-86.873,1453.08,1.18306
24720.3,21285,76113.2,448.5,385,76345.2,1003.22,4170.74,2528.23,813.031,-137.463,607.163,1.1874
24227.3,20768,76452.2,772.5,692,73159.8,3203.95,4845.05,1962.86,2147.75,-104.503,708.009,1.18957
20368.3,17597,75856.9,512.25,489,68652,1671.39,4406.79,4307.1,807.702,72.272,554.64,1.18957
24393.6,21156,75565.3,623.25,560,72938.1,4560.74,4944.17,926.834,2326.59,-29.976,1287.98,1.19391
24191,20476,77426.3,608.25,568,70180.1,1642.07,5477.81,1139.89,3170.58,319.093,766.668,1.19499
16427.4,13225,81405.4,666,605,72143.8,1167.31,4910.2,2034.3,635.31,-27.9226,848.524,1.19499
26479.9,22017,78820.2,701.25,629,73063.8,8545.85,4984.64,1143.17,1004.97,274.2,1488.11,1.19716
23391.1,19580,78292,866.25,760,74698.1,4218.61,4460.33,1468.2,1568.79,291.147,867.735,1.2015
18342.1,15924,75487.6,590.25,532,72711.7,376.844,4586.92,1594.65,1095.86,92.8488,1792.38,1.20258
17280.1,11053,102458,1083,893,79479.8,2338.4,5262.09,2021.68,3011.28,347.324,1320.01,1.20475
25343.3,22556,73634.6,615.75,572,70548.6,2505.38,4546.95,1162.07,2610.3,-163.038,778.231,1.20909
28379.3,24060,77301.3,540,476,74347.6,1052.96,5099.03,2725.63,2390.31,-57.0728,760.253,1.21126
42009,30733,89581.3,744.75,653,74744.2,1302.52,5511.5,4028.45,3068.94,291.742,806.504,1.21126
27442.1,24216,74266.9,545.25,472,75706.6,968.642,4454.29,2347.52,1627.75,218.671,709.237,1.21234
27436.9,22853,78681.2,399,389,67220.7,550.801,3342.57,1371.02,1055.69,337.654,806.658,1.21451
20161.7,18137,72852,697.5,633,72213.8,9362.22,3624.55,1878,452.209,886.913,604.551,1.21993
30923.6,25065,80854.2,805.5,729,72413.2,1944.01,5188.58,1577.45,3052.88,270.177,855.673,1.2221
27603.8,20336,88957.8,976.5,820,78043.8,1697.99,7700.21,3704.56,4413.29,282.918,1630.22,1.22319
27382.7,22503,79747.4,660.75,579,74789.1,1751.44,5120.94,2373.85,2179.83,1005.9,1160.39,1.22861
21851.9,18593,77023,580.5,513,74159.2,1735.97,4046.57,1785.36,2181.26,-72.6201,279.587,1.24054
35040.7,29093,78934.1,610.5,549,72877.5,2392.47,5474.82,2350.99,4930.29,209.174,1185.51,1.2427
24562.6,21293,75599.1,534.75,477,73470.4,2737.39,5109.21,2587.62,1504.85,357.652,692.307,1.2427
16399,12703,84604.1,568.5,507,73485.6,488.147,3672.26,1407.84,1420.16,253.218,746.79,1.24921
22106,19858,72955.1,497.25,466,69930.8,1100.32,3296.89,1324.3,1507.52,253.717,353.298,1.2503
26349.2,22086,78186.2,680.25,614,72607.3,1613.26,4447.73,1406.99,2769.59,500.639,509.675,1.2503
20134,17216,76643.8,771,656,77024.8,6210.23,5013.17,1772.98,2214.2,267.604,1105.44,1.25246
11961.2,10940,71653.4,321.75,312,67584,1527.53,617.506,1142.42,95.3994,281.734,162.085,1.25355
15172.1,11949,83213.5,1074.75,937,75170.6,316.557,5843.22,5550.6,2318.67,244.66,811.017,1.26439
26959.7,21196,83356.8,653.25,584,73307.2,576.315,5307.16,2188.17,2187.83,-82.1595,735.964,1.26548
9218.22,6129,98568.3,783,705,72786.8,38216.6,2470.22,1487.61,175.772,-76.4686,612.618,1.26873
9293.46,6721,90619.9,570.75,497,75260.9,3652.65,1504.3,495.391,413.342,142.857,523.694,1.27524
29205.7,22090,86646.6,933,830,73668.8,1026.44,6184.56,2230.11,1628.55,23.6756,1068.75,1.27632
20546.5,18676,72099.6,588.75,544,70927.1,1477,3885.84,1299.43,602.395,-237.049,623.916,1.28283
24109.1,17592,89814.5,1121.25,984,74677.1,4826.9,6929.9,3209.92,1245.1,-224.288,1159.06,1.29259
17131.6,14805,75835.1,585.75,533,72022,1241.77,3658.66,2107.32,802.027,-154.087,505.515,1.29367
14315.4,11056,84856.6,451.5,400,73973.8,4219.12,4062.73,1983.44,732.284,-263.05,536.784,1.29476
22315.3,19849,73678.9,447.75,425,69044.1,1864.29,3497.12,169.537,1096.35,120.68,690.035,1.29909
31142.8,22110,92309.9,914.25,762,78630.3,2253.69,6068.36,1846.25,3227.09,-95.0487,1407.52,1.30018
14984,11625,84472.3,513.75,397,84808.9,2763.88,3788.05,2624.42,649.148,316.991,743.75,1.30343
35991.8,23948,98495,987.75,824,78559.7,2055.81,8615.06,3672.79,3864.13,546.168,1394.21,1.30668
25480,21012,79471.5,664.5,624,69789.5,1786.38,6319.43,2626.48,4672.79,239.273,1037.15,1.31319
19923.4,17721,73681,486,477,66772.5,827.156,4010.39,1343.04,1212.11,101.424,566.184,1.31427
20859.3,17373,78687.4,621,553,73594.7,1958.71,5413.93,3237.32,612.261,142.479,958.208,1.31427
37662.2,30369,81274.8,648.75,581,73178.1,954.915,5975.62,5418.22,2815.04,380.671,756.119,1.31427
42383.9,30176,92049,883.5,756,76588.7,1860.93,8472.86,2657.69,6483.9,64.0095,1968.43,1.31644
22093.5,19680,73573.2,642,564,74599.5,27132.1,3948.89,768.459,1309.47,-236.648,1055.67,1.3197
17182.4,12768,88194.6,631.5,544,76077.2,940.459,3986.68,1838.74,1900.65,88.4829,491.109,1.3262
24490,20625,77816.9,516,485,69724.9,1014.73,3768.79,3122.13,2397.07,58.1257,781.252,1.32729
48595.8,32401,98292.5,1296.75,1073,79202.1,557.811,12282.8,5857.55,5713.99,168.462,2223.26,1.32729
19816.5,15636,83058,840,724,76036.2,788.211,6184.82,2995.73,2269.76,488.751,1139.64,1.33379
23297.3,17965,84988.3,940.5,829,74350.6,3545.61,5658.23,3229.83,1440.01,559.893,942.142,1.33488
29093.5,24115,79065.7,512.25,435,77174.3,4103.24,4406.47,5679.5,635.432,435.852,521.785,1.33596
14798.5,12362,78453,803.25,730,72112,2385.29,3697.96,2870.42,764.434,373.212,711.76,1.33705
11979.7,8637,90899.5,568.5,477,78107.4,3446.65,4016.17,2239.42,2458.26,181.373,380.183,1.33813
15677,13349,76965.1,600.75,501,78584.3,1760.27,4965.08,2028.18,895.1,370.828,369.585,1.33813
12790.8,10109,82921.9,723.75,669,70899.4,1977.22,4658.44,2560.6,1702.79,367.67,262.56,1.34355
16379.9,13941,77001.1,679.5,645,69041.4,1905.82,4627.44,2014.78,1902.76,385.147,597.527,1.35006
19307,17849,70889.3,645,569,74289.5,2235.68,1374.67,1308.46,1743.52,746.158,-79.5854,1.35114
22042,19078,75717.9,712.5,646,72282.4,3747.47,4751.37,2853.82,3004.07,177.468,633.53,1.3544
