"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.33531e+06,954437,839430,305421,387821,293650,792415,253333,723367,9456.53,1034.82,8596.51,77689.2,21725.8,5327.1,2007.35,0
1.65161e+06,1.07616e+06,920838,318985,565764,391076,868011,247235,774125,16654.4,1875.95,52607.4,68107.8,17527.2,9625.09,2533.35,0.0038
1.51209e+06,1.09541e+06,828231,300259,457443,315893,868857,224089,803944,21128,1691.17,20320.6,53927.3,19707,9185.8,1956.53,0.0102
1.27929e+06,924525,830239,375855,437507,323839,810601,304256,741194,8206.46,2571.91,43113.7,108981,16968.8,5655.75,2065.9,0.0202
1.40136e+06,945777,889019,378121,454416,315011,865524,288868,785386,17114.1,2831.88,55754.5,88878.4,24510.3,8723.13,2166.15,0.022
1.66707e+06,1.22719e+06,815067,287609,471901,364971,775789,239670,720012,11188.4,2074.49,23774.7,95181.8,10213,6858.11,2089.92,0.0309
2.1053e+06,1.50094e+06,841590,168579,316569,246728,769842,142976,707444,6985.75,1666.31,17060.3,82024.4,28662.7,11263.5,1323.54,0.0355
1.60632e+06,1.07397e+06,897411,334074,442099,300507,882706,251302,797622,16180.4,2920.52,18895.6,58685.9,24756.1,8475.96,1093.98,0.0457
1.82859e+06,1.31332e+06,835402,225107,370844,279282,796709,182057,741880,19565.4,1845.05,11636.9,78917,17169.3,4385.34,2100.9,0.0469
933221,551134,1.01596e+06,345558,593505,400663,888785,265755,780174,15717.6,2591.93,15983.8,54420.4,34562.4,8835.56,1424.26,0.0617
1.53165e+06,1.10586e+06,831016,291092,541032,408124,795394,240045,727593,13252.6,1915.2,34867,102928,18724.7,6747.32,2483.7,0.0753
1.78209e+06,1.19615e+06,893913,148883,182162,128977,847416,120197,743197,9600.93,1041.34,45656.9,140948,22920.1,4784.65,1673.81,0.0862
1.07185e+06,733927,876258,289571,527116,377357,838119,230497,753775,15379.2,3365.71,15726.4,68542.1,14222.3,6093.03,1787.44,0.1235
1.68351e+06,1.23376e+06,818725,277205,487431,366957,796984,225749,736760,19246.2,1861.49,37360.3,43282.7,8382.13,7329.09,1777.07,0.1283
2.15048e+06,1.44372e+06,893724,337068,594655,418965,851605,256907,787214,21942.5,3068.72,16085.7,173364,30609.2,14683.6,4409.76,0.1334
818454,561541,874508,354501,461305,327567,844966,279554,760858,15322.3,2782.77,51589.7,97689.3,30379.1,8071.1,1525.27,0.1388
1.72342e+06,1.24654e+06,829537,210703,323041,258445,749964,176474,716376,7459.11,1918.43,59298.6,113761,13140.5,6096.19,1900.79,0.1504
1.38812e+06,917647,907616,274602,423486,300715,844958,223684,736579,7382.61,1883.64,53175.7,61219.8,17181.6,6632.37,1056.24,0.1524
2.1237e+06,1.5451e+06,824683,210692,320602,257031,748398,176647,715636,9721.54,3062.07,68879.4,118993,30437.8,6516.22,2812.02,0.1563
1.22742e+06,798871,921862,335314,521372,346243,903479,251873,798770,19823.5,3190.88,10249.9,46265.2,27239.1,11633.2,2434.4,0.1659
1.82948e+06,1.30894e+06,838606,191837,312436,235931,794561,164028,701722,7034.86,2647.28,29495.4,143901,17063.9,10046.3,1115.76,0.1715
2.15106e+06,1.50912e+06,855225,315952,551638,384360,861127,245152,773281,14866.6,1878.15,26331.6,72090.7,25913.2,9296.42,1512.58,0.175
1.73364e+06,1.27967e+06,812857,244061,423424,315815,804440,192631,760193,13146,2594.84,71135.5,41585.4,10889.6,7287.29,2409.41,0.1918
1.15137e+06,862390,801057,236317,298955,221904,808336,191189,741623,7720.9,1732.81,29456.3,27142.7,7327.9,3865.08,587.641,0.2028
1.67173e+06,1.09651e+06,914755,485822,638993,430142,891324,363651,801573,18954.8,5033.53,46864.5,72709.2,26593.4,7504.85,2604.65,0.2186
1.27092e+06,844881,902554,181318,311902,217268,861338,135833,800915,15275.1,2237.74,16501.7,98124.7,22574.2,5054.78,2306.04,0.2374
1.63451e+06,1.08696e+06,902251,308599,595723,355879,1.00437e+06,214618,862740,14858.7,2103.31,15213.8,106106,14368,8538.28,1773.3,0.2597
2.44195e+06,1.55158e+06,944311,214309,345080,223918,924659,153825,835921,8498.61,1868,20276.8,189706,36045.5,14422.4,1316.4,0.2673
1.28511e+06,849143,908049,271261,451468,331030,818296,218085,746298,19504.9,3302.34,23861.8,67098.9,15962.8,16929.4,1391.66,0.3036
1.71698e+06,1.1689e+06,881337,352576,634785,461089,826024,282097,749905,20678.2,3882.08,61806.4,69467.2,17039.9,11120.3,2616.2,0.3093
