"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.2041e+06,844927,855056,433545,779132,553287,844913,316435,822055,17588.4,3014.81,107917,58686.8,23081.7,12976.1,2337.14,0.0108
1.58414e+06,1.12274e+06,846576,415596,660905,479638,826754,327841,760604,23170.5,3022.75,32818.8,79040.4,27103.9,11393.5,2398.46,0.0462
1.82529e+06,1.29749e+06,844070,367879,593853,393420,905677,264601,834190,33518.3,3557.37,20494.6,117834,33894.3,10838.4,1896.53,0.066
1.63406e+06,1.10862e+06,884375,270360,483759,346541,837578,209412,774626,18222.4,3398.32,6870.52,52530.6,36288.2,10889.3,2172.69,0.0736
2.05952e+06,1.44068e+06,857728,422369,747764,541760,828150,327349,774163,14371.7,3604.48,284914,68462.6,19920.9,8465.78,2624.22,0.0854
1.83256e+06,1.34861e+06,815313,314118,489445,382423,767911,262610,717682,18023.4,2491.91,55353.1,61114.9,13549.7,11596.4,1761.96,0.0945
1.55081e+06,1.1363e+06,818869,238103,419426,312783,804570,194138,735878,25064,1772.02,9207.72,51868.9,22020.1,7365.95,1446.81,0.1263
1.86471e+06,1.25599e+06,890796,387147,645173,445525,868870,290172,800519,24408.1,4846.6,72990.7,77997.2,33375.1,18322.6,2214.98,0.1371
1.68921e+06,1.24557e+06,813701,251328,423462,312531,812966,198928,758047,17306.6,2931.39,22390.8,53749.1,8358.9,7618.64,1826.24,0.2374
1.49352e+06,1.11436e+06,804154,240658,356317,247826,862663,185433,778691,17434.4,1851.67,46274.7,48314.5,13407.4,8706.85,1478,0.2906
1.39691e+06,954763,877858,335267,667818,500958,799849,259509,775158,16314.1,4183.34,127436,47366.4,11575.8,10502.4,2224.29,0.3247
1.33052e+06,884522,902536,458299,855343,593258,865063,327999,838355,13474.9,4762.88,53939.6,63299.9,26639.4,15035.4,3473.67,0.352
1.61018e+06,1.07431e+06,899283,347027,660141,471444,840152,274847,757570,15405.9,3241.94,99921.2,44606.8,14951.6,10145.9,1623.42,0.3686
1.46222e+06,975287,899563,270938,415294,304619,817994,202369,803300,21876.2,2907.64,5048.05,71027.4,16565.1,10734.4,3311.08,0.3691
1.45822e+06,1.00285e+06,872441,255599,452683,338061,803435,201791,759990,25034.3,3121.48,9072.44,94912,24722.5,8060.05,1538.37,0.3754
1.39971e+06,868333,967168,358380,450770,298229,906894,266326,807387,30426.7,3792.19,13367.8,88181.4,27171.6,10195.5,1534.78,0.3822
978371,688725,852332,366847,521697,363693,860665,281799,781083,15354,2023.23,39923.5,55279.7,19126.3,9188.46,1172.1,0.3962
1.47092e+06,1.04076e+06,847986,319871,389479,295112,791860,257987,743923,8641.24,2057.02,11789.7,42937.6,19864.1,7715.26,1369.75,0.4004
1.56957e+06,935340,1.00684e+06,536696,805828,517637,934046,388685,828479,29629.3,3497.42,9232.2,185924,65849.2,13609,3122.8,0.435
1.90717e+06,1.4019e+06,816251,221377,324474,229732,847442,170215,780345,21702.8,2638.98,6118.31,53269.3,20213,5877.92,2094.84,0.4516
1.2708e+06,954717,798644,289425,495725,357358,832317,225234,770999,12700.4,1905.76,55147.3,62115.9,20560.6,8039.44,1383.05,0.4535
1.9351e+06,1.38446e+06,838633,278602,502763,348001,866831,203192,822676,29154.6,3457.21,34726.1,73078.3,26680.6,8785.27,2185.07,0.4826
1.67199e+06,1.10952e+06,904174,303966,547540,361552,908650,221570,823124,16026.9,2944.85,58632,50924.9,25738.7,11499,2150.56,0.522
1.61913e+06,1.13608e+06,855116,265516,478168,353183,812329,208783,763038,21327.8,2766.09,69320,74933.7,16097.4,10820.9,2967.12,0.6723
1.13495e+06,762672,892874,493486,634303,446244,852856,380407,778355,12872.8,3341.91,133155,44467.8,35951.8,8449.28,2366.02,0.6972
1.93825e+06,1.41255e+06,823298,220676,439726,330903,797320,174315,759575,20354.2,3189.21,8549.37,44051.4,11190.3,7012.94,1705.43,0.7647
1.36421e+06,842770,971234,379010,712122,468331,912332,259953,874797,24186.5,4183.22,18906.7,68021,31436,10135.1,2399.61,0.8864
2.7043e+06,1.58579e+06,1.0232e+06,494557,630878,376399,1.00565e+06,339076,875126,22067.8,3477.77,39306,99478.3,24965.7,11482.4,4195.06,0.8888
1.62422e+06,1.22076e+06,798300,229286,350180,270724,776098,192229,715666,13144.8,2006.42,22318.7,32881.5,7988.67,6856.7,1388.26,0.894
1.50256e+06,1.04634e+06,861604,366382,508398,394492,773245,293999,747721,12103.9,2580.7,209669,63043.9,24723,10121.6,2273.54,0.9558
2.18108e+06,1.30353e+06,1.00393e+06,438440,660106,427145,927234,320483,820836,33643.1,3898.57,18974.1,102901,39944.4,9291.8,2697.76,0.983
1.46613e+06,884518,994527,479119,771672,466105,993346,326953,879244,18711.9,3628.12,106307,40751.2,15609.1,11370.7,2614.66,1.0384
1.36545e+06,993508,824622,248107,270120,200589,807979,199517,746124,9482.39,2271.98,4582.02,28966.3,6239.61,4441.18,1014.77,1.0402
1.34899e+06,739124,1.09507e+06,549325,838763,462003,1.0893e+06,321762,1.02434e+06,24769.3,4388.77,67068.9,89991.9,28179.5,21796.9,3159.73,1.0589
1.50716e+06,978169,924476,294229,518960,353806,880076,222386,793834,18172.6,2184.9,13140.8,68808.2,20340.1,11012.6,1277.24,1.086
1.61649e+06,1.09422e+06,886381,308642,504856,354685,854036,247180,749193,15782.1,2307.29,68515.7,60055.4,19848,7399.34,2237.66,1.1296
1.56816e+06,1.05107e+06,895181,464561,596826,421109,850362,362525,768875,16157,3277.05,10424.3,65733.6,42121.2,17029.7,764.582,1.1372
934414,564884,992501,274740,497602,327442,911798,202652,813433,16082.4,2875.8,13434.8,62219.5,11621.5,15454.4,1989.52,1.1671
1.75864e+06,1.3072e+06,807208,167421,293213,231720,759225,138690,724295,11304.2,753.854,17163.3,44977.3,8977.8,5233.23,1637.74,1.1799
1.48241e+06,1.1045e+06,805293,256907,336192,246426,818563,205335,750698,10977.2,1882.42,34142.8,35343.5,7923.46,5624.91,1166.38,1.1859
1.72989e+06,1.19881e+06,865801,246794,451896,312506,867624,191901,771630,18594.7,2046.8,112978,62500,26094.9,10387.3,2207.11,1.1919
1.71623e+06,1.18624e+06,868073,350645,640965,411490,934601,242295,868309,19803.1,4118.67,104031,50008.7,20299.9,15117.9,3318.83,1.2204
1.48954e+06,1.019e+06,877059,425492,769832,558256,827397,332097,768737,26262.2,3094.95,57085.8,56012.9,24213.9,11334.5,1335.78,1.2211
1.43401e+06,1.01536e+06,847390,311238,619074,461913,804143,248049,752846,15858,2137.73,34153.8,63231.2,15435.1,7222.56,1376.84,1.2376
1.72909e+06,1.14116e+06,909122,361500,621756,426638,874403,278081,779988,28597.4,1939.72,58997.7,78981.4,22827.4,9567.22,1513.35,1.242
1.27688e+06,894823,856181,342812,433012,315121,824468,267064,770180,17332.8,3451.76,16863,75427.1,20021.8,7846.71,1454.27,1.2521
1.24193e+06,872685,853869,363888,496705,358388,831565,290602,751312,10356.2,2896.22,14730.6,31325.7,14967.6,6017.93,371.533,1.2592
1.51788e+06,1.04526e+06,871293,436131,785330,553137,851865,327510,798994,22939.5,2940.36,27372.6,57292.7,23435.7,12433,3009.67,1.2854
1.53626e+06,1.02462e+06,899608,376855,531067,374169,851594,289082,782176,14283.8,2632.82,8118.38,56979.3,24333,10043.2,1844.62,1.3286
1.41099e+06,957702,883985,404968,630543,406423,930867,286178,849055,14668.6,3749.84,57841.6,64792.7,20261.7,11969,2718.41,1.3364
