"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.52812e+06,927005,989068,438875,724604,453972,957686,285617,921952,24611.7,5061.62,252306,76983.5,24364.8,14855.2,5922.79,0.0912
2.01596e+06,1.3344e+06,906457,292998,513385,338569,909803,207454,847410,30780.2,3988.67,355916,88182.9,13897.3,12996.8,3949.74,0.0942
1.83236e+06,1.16438e+06,944210,453412,758109,488736,930698,316678,859066,27050,4692.18,326449,91022.4,15184.8,11913.2,3620.52,0.341
1.49434e+06,943536,950258,422638,514853,319316,967417,290119,874064,13973.1,3893.35,98949.8,69167,11295.8,9262.19,1646.05,0.3416
2.37054e+06,1.40582e+06,1.01174e+06,427347,726779,439941,991196,283491,904467,48599.1,6115.77,304802,99833.3,20597.5,16200.2,5375.5,0.4693
2.03116e+06,1.21977e+06,999121,339374,550834,344375,959711,232129,877204,26757.4,4070.62,325638,75650.6,15318.5,15180.2,3475.44,0.4938
1.58811e+06,914804,1.0416e+06,356887,620135,389317,955728,244931,874255,34610.2,2428.69,566960,67261,14513.4,15077.4,4089.91,0.5222
1.85455e+06,1.21669e+06,914551,233740,300091,208521,863484,182633,767900,17306.8,4217.1,21099.2,52706.8,12272.8,9449.56,1559.88,0.5953
1.39848e+06,939635,892995,425778,677862,444509,914980,306307,834022,24148.4,5564.66,961017,143102,25246.1,15948.5,5567.64,0.8338
1.29216e+06,898707,862678,414508,758667,544603,835839,316802,785049,17585.2,2285.11,1.14533e+06,51437,29572.8,10719.1,5791.14,1.0044
1.24511e+06,791821,943477,518264,668885,392685,1.02202e+06,333304,932957,23932.7,4707.57,245588,74295.4,22084.3,15470.3,4151.09,1.0308
1.87912e+06,1.08572e+06,1.03845e+06,396927,633448,389743,975178,271499,877189,38397.4,6489.81,327019,102198,32971.1,22252.9,4006.55,1.1088
