"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.752e+06,1.30775e+06,583642,403117,270960,440030,12125,832.227,211859,130652,18280.2,12126.6,8458.79,0
1.72509e+06,1.19785e+06,345313,226817,146836,269266,11298,-1102.05,21347.5,180224,25439.5,12436,8775.72,0.00357119
1.69101e+06,1.20562e+06,374783,289414,187974,283759,8441.22,-1281.46,98209,197658,23847.9,13841.5,10075.7,0.00502198
1.79316e+06,1.21774e+06,560867,398096,272021,439171,11473.3,25.767,73279,281364,29267,18636.2,6324.08,0.0130572
1.01501e+06,756905,479931,344962,249231,393190,5583.73,-197.435,132610,110710,21681.1,9186.01,4922.22,0.0154007
1.36061e+06,907199,786380,560068,356877,587623,16370.4,-71.8295,177432,322995,24366.6,19737.8,7604.37,0.0172979
1.49651e+06,1.02276e+06,750951,553781,377790,571993,20020.4,-853.786,93424.1,156404,49721.9,8538.35,8554.23,0.0188603
1.61467e+06,1.03361e+06,713617,543180,317782,499008,14480,-948.425,187580,276599,29808.1,25055.7,9652.32,0.0197531
1.60679e+06,1.15925e+06,555096,426418,300055,436067,7909.95,-734.05,224688,203377,16182.5,13112.8,6242.85,0.0248867
1.65855e+06,1.1116e+06,575429,420634,283430,444011,4352.67,-443.709,97173.1,158839,25339.8,10641.3,7832.32,0.0341495
1.28622e+06,988811,449700,329521,234879,343312,10719,-735.288,45542.4,94401.2,22931.6,5577.75,8265.84,0.0357119
1.79228e+06,1.31928e+06,567652,437592,298023,426892,17424.6,561.821,121546,208238,27136.4,13053,7181.98,0.0377207
1.37711e+06,1.04351e+06,434834,254586,174923,344602,6730.9,-294.753,200228,237268,21568.6,14736.8,6534.87,0.040957
779722,555162,465603,328595,227410,371652,4546.94,-589.311,284078,159236,10651.1,17179.8,6379.25,0.0449746
2.55269e+06,1.83198e+06,619822,358369,220184,429457,31066,-712.35,120837,350343,28120.1,21464.5,11431.1,0.047095
1.69074e+06,1.17036e+06,484689,331643,216523,377398,17087.2,-899.981,65969,240397,26171,16578.9,5488.95,0.0477646
1.83782e+06,1.40144e+06,472287,355902,256429,370900,2123.74,-642.306,253652,79795.9,13045.5,11700.2,4108.25,0.050443
1.23682e+06,843055,758540,524185,324709,548121,15366.2,-911.871,186318,338675,36608.8,25024.4,8973.16,0.0602638
1.61175e+06,1.11386e+06,665728,491731,322890,490515,19242.6,-717.637,219089,182848,30098.2,20424.7,12504.9,0.0603754
1.40487e+06,1.06819e+06,455970,286406,200975,364679,6062.21,-1635.59,1.75576e+06,133526,12706.4,11912,7507.3,0.0623842
1.26894e+06,876620,471396,347267,229805,342419,14228.7,390.603,85038.6,257783,21295.9,15242,8093.43,0.0658438
1.71276e+06,1.22732e+06,488711,352293,220596,355400,6235.11,-1059.58,43600.5,422271,29369.2,17865.2,5090.52,0.0703077
1.46839e+06,1.11973e+06,491623,342846,259576,389377,6765.34,-719.257,227382,202514,12391.1,15509.2,5880.4,0.0715353
1.36519e+06,987406,390910,278750,185346,304304,8850.92,-1552.87,46685.1,220642,23298,12911.4,5674.15,0.0796821
1.99764e+06,1.27627e+06,977692,689444,444788,714788,13356.4,-2258.79,961520,328016,65828.2,26751.1,16010.5,0.0858201
2.61853e+06,1.78374e+06,651309,451494,283505,483708,13700.7,962.258,126246,234012,20978.6,14182.5,9666.04,0.0897261
1.25314e+06,916437,467344,318771,226812,384144,4949.83,-1421.98,382301,158248,10519.4,10611,5384.81,0.0948596
1.27157e+06,890455,585603,468175,346951,469361,6762.06,-10.0131,60343.1,161495,20671.2,10880.2,3469.26,0.100328
2.80666e+06,1.80439e+06,957823,800845,507158,659298,19705.7,308.889,75430.5,263012,43154.8,16032.6,17904.3,0.103564
1.08767e+06,803126,620590,462300,341795,504790,5739.12,-226.484,109235,150865,19266.7,9082.31,6454.47,0.103899
1.47352e+06,1.05595e+06,528405,371792,239114,407699,11389.8,-1264.24,43706.9,328731,15396.9,14853.7,9855.23,0.115506
1.36094e+06,914232,538148,443735,308214,414553,12890.5,678.518,174840,318541,22557.2,16508.4,6876.65,0.117291
1.41372e+06,1.10888e+06,485215,373591,288059,405928,5663.19,-1649.99,1.88074e+06,128095,7517.87,8137.31,7955.52,0.117626
1.88899e+06,1.26757e+06,1.1435e+06,856585,555472,848887,9249.16,4308.75,429285,426187,27741.5,25025.5,9943.46,0.126777
1.65677e+06,1.24003e+06,348914,257351,184096,284122,5484.46,-217.362,119974,175349,19913.6,9978.61,4616.76,0.127
