FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
1.68E+06,1.21E+06,832657,526604,437469,318063,825250,420411,751556,-1847.9,249718,40851,12620.3,12559.9,8774.1,4360.65,9.74638
1.78E+06,1.43E+06,749275,360487,220500,168855,783513,286822,754099,-1016.32,47359.4,33299.9,18563.7,16166.3,7296.58,6314.6,9.74732
2.25E+06,1.70E+06,794136,306477,263279,206852,763675,255246,720428,-1972.31,21663.5,49813.2,25192.6,12060.4,7142.61,3961.12,9.75107
1.96E+06,1.42E+06,830259,479070,351895,264348,798709,400005,718597,-679.841,48778.8,34563.5,25589.1,6665.36,9389.92,4015.74,9.75215
2.56E+06,1.78E+06,863401,733872,459304,301166,915052,526904,835681,-2085.86,194918,61567.2,32647.3,50350.8,14288.2,7900.32,9.75389
901380,566653,954425,563471,477587,322262,889191,411454,821677,-235.41,49737.3,34536.6,26001.6,8761.85,6862.5,7568.99,9.75778
1.62E+06,1.07E+06,910260,711135,585241,406140,864590,533206,800218,-2290.02,84198,53698.7,39567.8,20399.3,16762.9,9372.3,9.76007
1.34E+06,1.02E+06,790435,422012,311256,228857,816027,328222,771450,-338.925,54682.7,32491.2,11267.1,8847.68,6882.92,4418.89,9.76194
1.54E+06,1.18E+06,782095,487868,371687,289215,771094,407756,717882,-1563.9,29527,41074.3,12141.7,16043.5,6571.69,6283.87,9.7657
1.62E+06,1.03E+06,945021,1.39E+06,962283,559028,1.03E+06,874226,953523,1621.75,42980.2,53773.7,29036.2,14038.9,11821.6,9753.82,9.76986
1.79E+06,1.22E+06,878610,581420,523425,387966,809491,441844,789536,473.229,68422.3,26763.2,20376.1,11293.7,7841.31,5440.87,9.77134
1.71E+06,1.25E+06,821336,407748,230563,167613,825340,315906,774435,-1057.61,64348,44955.7,26566.1,13403.9,7966.77,3990.89,9.77161
1.35E+06,945537,854519,460657,394592,297241,796510,377431,732304,-1312.72,88845.9,35526,22447.9,9649.45,8126.31,6353.3,9.77295
1.95E+06,1.38E+06,849403,670825,462773,332096,836095,521925,771174,210.205,93306.5,29237.1,41727.9,13447.5,5905.33,9882.39,9.77322
1.08E+06,748179,865912,711758,477311,332126,862283,546161,781921,-1023.98,52405.2,43012.6,39551.1,11150.5,7528.01,5850.56,9.77523
2.29E+06,1.61E+06,855498,660578,517117,347620,892556,462774,856459,569.809,83795,48182.4,27407.7,19813.5,10141.4,13726.6,9.77577
1.36E+06,762590,1.07E+06,815573,368312,215992,1.02E+06,541732,903295,875.793,53091.2,28145.4,33969.6,10194.1,9685.69,4106.06,9.77577
1.90E+06,1.29E+06,881748,628544,486995,318516,917369,470654,801282,1114.85,110488,49666.4,16001,17778.5,10179,9260.6,9.77711
1.47E+06,1.04E+06,850093,453303,359654,253412,851548,350878,775147,-1420.51,60545.5,33588.2,10358.3,14216.4,8360.04,6058.84,9.7802
1.10E+06,752328,873795,436951,340268,235905,865437,332227,789131,-1236.29,20826.1,32640.5,15113.3,12496.9,4754,7195.34,9.78409
1.08E+06,792930,819032,529343,267969,191795,838299,427786,742441,-779.82,96591.3,19370.9,27434,17252,5736.73,3767.12,9.78731
2.02E+06,1.49E+06,814131,559803,418987,307195,818347,429902,781298,755.778,130849,58786.7,21492.8,16999.7,8728.74,7452.9,9.78771
1.70E+06,1.17E+06,873025,538901,444325,332065,802839,444576,727301,-721.553,183297,32347,19895.4,10608.3,7074.45,5732.51,9.79308
1.43E+06,899598,954171,828030,449880,298456,904415,599449,828791,41.6784,198032,45387,28332.7,12338.1,11597.6,4457.83,9.79415
2.30E+06,1.46E+06,944911,496167,429286,237849,1.08E+06,280662,1.06E+06,-877.031,55846.2,33316.3,14210.6,7739.21,4989.38,4901.21,9.79509
1.72E+06,1.22E+06,844292,721382,606426,434196,837998,543798,795938,103.586,21022.1,48885.6,26339.1,18510.5,8746.57,7541.82,9.7967
1.70E+06,1.16E+06,880466,457327,403282,300574,805023,355946,770893,-31.2266,94992.9,50201.3,13158.1,20598,6662.82,5924.28,9.79684
1.03E+06,715965,861810,463571,274084,191015,860929,352117,789915,269.586,54708.8,47438.9,13980.9,8974.83,7321.87,6412.4,9.79697
1.56E+06,1.18E+06,792021,420774,253902,188285,809099,335976,751436,-174.798,69787.9,28342.7,10403.2,14330.6,6171.28,3575.86,9.79764
1.21E+06,778534,935398,645640,378306,260927,869913,467943,827845,1059.67,21802.3,46632.9,30264.3,13488.8,9211,7548.41,9.79791
1.83E+06,1.30E+06,847528,724024,459878,265025,1.04E+06,460235,943897,1959.07,54249.7,37764.9,17012.9,16528.3,13708.3,3431.08,9.80382
1.95E+06,1.37E+06,853481,542233,472009,327490,864776,406080,801171,-433.392,24821,43323.3,12943.8,19947.2,8962.4,7126.61,9.80543
1.99E+06,1.52E+06,788317,319740,249191,185359,806621,263625,727715,-491.913,146030,28036.6,12935.1,10147.9,4448.58,3741.25,9.8057
2.18E+06,1.44E+06,905806,468922,391946,270908,868073,345894,813409,397.85,30841.2,40658.5,17581.3,24966.4,8375.5,5910.92,9.80583
2.15E+06,1.59E+06,813397,458418,396115,299623,793227,367881,747662,-1390.78,54486.6,81208.1,50497.9,7221.56,6630.8,4970.33,9.80637
1.56E+06,1.14E+06,820830,630123,557379,407547,820586,491288,769557,374.092,143224,45617.8,13592,12463,8019.82,6233.1,9.81227
2.02E+06,1.46E+06,827796,396262,309782,233296,796709,320599,741603,-535.006,38084.4,56185,16620.4,6770.1,4623.76,6749.11,9.81308
2.11E+06,1.61E+06,785554,354295,302122,221942,816759,278812,762439,-1295.27,133807,32532.6,9927.13,12027.7,6167.8,4208.77,9.81603
1.76E+06,1.25E+06,844200,557141,395154,284283,834001,455064,734588,-96.1211,46189.8,23058.8,9872.21,9206.01,4194,3826.34,9.81831
1.14E+06,787913,868931,477845,416765,293690,851438,362059,791879,-698.845,94636,40077.6,18858.7,9904.25,5992.23,4382.82,9.82288
1.41E+06,999989,844589,463442,251054,189736,793904,374533,742432,-32.6579,27013.7,25715.8,17734.6,12696,5870.24,2856.76,9.82381
2.07E+06,1.43E+06,868795,597893,533980,356226,899396,423212,847650,-211.817,119146,41982.4,14144.4,39403.4,17121.2,9261.53,9.82395
1.17E+06,993005,707657,451410,358224,298653,719678,389073,696131,-897.659,26349.8,28512.9,18709.3,12367.6,7077.99,4752.76,9.82556
1.78E+06,1.32E+06,809780,513917,428382,323888,793575,423132,728733,382.767,238800,42258,12076.7,11886.4,8024.13,4729.81,9.8312
1.92E+06,1.55E+06,743752,348187,223824,178069,754170,294491,709400,-1084.23,33697.7,26293.7,12528.2,9940.76,4177.53,4245.25,9.83227
1.75E+06,1.21E+06,871393,768586,483418,359851,806030,633613,727813,679.109,76114.9,57116.9,24642.4,11409.2,10886.9,7305.38,9.83281
961417,715854,805821,602729,345392,241827,856955,464661,778283,-933.85,90097.6,27253.7,17222.6,15406.6,8189.04,4685.94,9.83375
1.31E+06,957750,818858,536734,525006,394330,798832,425846,756237,-723.303,50713.7,33908.9,22859.2,9468.67,4336.07,4372.96,9.83576
1.76E+06,1.19E+06,888655,752075,402701,274631,879802,566202,796968,1182.33,31502.6,45688.2,18174.3,10266,9797.7,6385.51,9.8375
1.42E+06,1.02E+06,835702,746255,593563,423699,840545,592665,755491,-982.229,211243,37714.2,29000.2,13178.1,9380.38,6772.25,9.83885
1.59E+06,1.23E+06,775490,482827,351616,263366,801052,373897,774802,-500.309,102246,47718,19579.2,12227.9,8803.87,6517.77,9.84301
1.60E+06,1.26E+06,760790,393538,318709,230443,829817,310689,759997,-1248.77,147964,30183.8,13045.1,9527.17,5372.85,5831.34,9.84985
1.80E+06,1.33E+06,813332,648763,494960,360600,823560,501202,776648,-1249.1,161911,44989,19048.6,32394.5,10450.4,6098.8,9.85092
1.67E+06,1.09E+06,914818,573273,472753,312325,908195,432951,794463,-1309.1,40548.6,56535.6,27041.1,18384.6,9756.53,6082.12,9.85119
2.23E+06,1.37E+06,976004,778572,499830,337630,888244,571785,816991,-207.566,33398,64079.8,35492.9,18223.7,18530.5,7638.92,9.852
2.27E+06,1.59E+06,855744,606638,413956,296883,836605,472224,770784,-962.602,55493.1,35372.2,21462.7,20882.9,10194.3,12643.1,9.85522
2.21E+06,1.58E+06,837112,536494,456832,342663,799908,415051,775558,-1593.33,65391.9,51939.2,24206.4,23029.8,10805.1,6832.88,9.85884
2.48E+06,1.76E+06,848167,646948,455175,321347,849875,490256,791767,-85.3043,65061.4,101462,30001.3,14367.8,9006.78,10013,9.86206
769538,500457,922602,610349,481443,324195,891025,453950,806717,-611.7,159273,36571.4,40652.8,6817.22,5924.95,3968.58,9.86381
1.95E+06,1.24E+06,945160,795999,684239,443224,926266,562625,848877,1286.13,23475.5,64583.2,26557.9,22910.5,12747.6,8182.58,9.86515
1.39E+06,1.05E+06,796571,334092,213049,156787,815306,273800,732122,-724.106,42502.4,29319.8,15020.8,12797.1,5855.18,2380.54,9.87307
2.47E+06,1.76E+06,845260,601548,459361,323607,851702,440555,819259,24.5457,108564,62260.6,18948,14764.8,10415,9931.23,9.87441
1.90E+06,1.45E+06,786004,397779,238997,176539,812274,313741,760715,-817.817,228638,55622.3,26479,11940.3,9746.15,9965.81,9.87723
1.48E+06,1.01E+06,876951,778948,671774,476598,845711,591648,789944,-853.657,192482,42416.9,34951.1,16126.1,7448.1,8096.51,9.87723
1.73E+06,1.26E+06,828569,450415,359669,267507,806714,370644,729134,-1478.55,118037,45996.5,18117.2,14952.4,8327.93,4866.44,9.8834
2.15E+06,1.56E+06,825719,502241,431795,321901,804834,398431,756328,-622.756,27463.6,34618.4,24336.8,7465.45,7955.59,4286.08,9.88448
1.41E+06,985776,855599,462689,401935,312244,772349,379518,731490,-869.292,24866.4,52205.8,32046,12363,8164.06,3919.6,9.88568
945755,692017,819999,455232,215711,151093,856602,360575,757511,11.1708,93458.5,20269.3,8335.58,11526.9,6085.59,3286.96,9.8928
1.31E+06,839928,932904,752200,590048,385365,918684,542109,832527,-62.8049,75569.5,33275.7,19535.7,13317.9,8682.17,7701.41,9.89494
2.27E+06,1.80E+06,758162,357698,215053,170549,756567,294399,729006,-900.197,98547,45210.7,34699.7,7465.6,4602.13,6963.56,9.89991
1.89E+06,1.35E+06,837154,777768,583343,387321,903658,543307,858927,368.305,211745,51006.3,21822,16349.2,12193.1,9929.18,9.90071
1.67E+06,1.22E+06,819727,434869,350429,260278,807819,328645,793931,674.044,45747,28322,13669.5,12823.3,7707.7,4605.71,9.90139
2.63E+06,1.81E+06,873267,604332,501883,344952,872961,465314,779257,-546.286,64612.7,61252.1,34549.1,15517.1,11279.7,8683.19,9.90192
1.74E+06,1.34E+06,781092,460793,348782,271264,771460,367871,751556,-540.693,24266,46055.8,10006.3,11617.4,6597.99,5219.26,9.90313
1.91E+06,1.38E+06,833732,561234,479311,342043,840790,434006,775888,-1202.13,47189.5,94586.5,36849.1,10158.7,8769.07,4467.19,9.90326
2.62E+06,1.68E+06,937933,668936,307342,201340,915891,491984,815802,343.326,78503.9,29526.4,31099.4,11871.4,8021.81,4833.97,9.9038
1.90E+06,1.13E+06,1.01E+06,810865,438783,284678,924798,565292,860650,-349.771,28135.8,62668,28815.2,29210.4,13174.7,7277.99,9.90461
1.50E+06,1.21E+06,742743,287010,275189,217265,759963,238684,721482,-685.076,34338.9,28068.6,12446.9,7581.13,4042.98,3634.08,9.90742
2.23E+06,1.70E+06,786132,467513,327511,250942,783077,384651,729253,-951.282,85597.5,43657.9,35033.1,11762.7,4953.77,6190.61,9.9081
1.12E+06,824160,812886,429657,361705,276010,786287,345457,746241,-711.66,68772.3,33365,10993.6,9777.1,5163.71,6255.28,9.90917
812920,621204,785172,463218,263166,194712,810940,367310,756665,-1373.16,31213.8,35106.8,19926.1,14914.1,7291.69,4905.56,9.90917
2.27E+06,1.62E+06,837896,447635,415445,301896,825671,353721,759302,-2006.35,107826,36719.8,21588.8,18394.3,8494.14,5466.53,9.90957
1.83E+06,1.47E+06,750050,307989,163294,116826,838650,244704,755171,1474.73,1.14E+06,21705.9,9853.89,7962.2,4720.62,2311.69,9.91024
1.62E+06,1.17E+06,830098,420318,313108,234890,799798,340569,740498,-284.382,268419,32511.7,15141.5,6827.16,5359.53,3711.88,9.91132
2.03E+06,1.51E+06,809541,722094,579328,424043,819721,569385,760920,840.045,42256.2,86516,27201.7,13651.9,8243.14,8888.71,9.91293
1.74E+06,1.15E+06,912738,786406,709287,464427,916338,566038,833590,-613.326,112597,46775.1,15856.4,19869.4,15749,6656.08,9.91373
1.46E+06,1.07E+06,818897,584000,402013,288631,835695,438029,799947,-1629.74,55569.1,59494,47397.2,18920.5,8324.45,7461.92,9.91534
942407,637790,886568,448531,213577,149292,858360,347704,773987,-364.373,31246.2,30828.4,19480.4,6101.4,4956.33,3530.11,9.91682
2.10E+06,1.32E+06,953516,555190,407034,284558,858245,421308,790666,-2067.39,24281.6,48423.3,47505.2,10756,9852.41,7854.36,9.92017
1.87E+06,1.34E+06,840335,437108,267998,195426,822810,346999,755809,216.876,54175.3,37043.5,31696.1,13738.7,7148.67,4280.47,9.92272
1.12E+06,679261,988003,668056,484150,333867,870077,475056,843761,-146.047,59930.9,43076.9,26827.4,11454,8133.77,6379.2,9.92541
1.38E+06,1.00E+06,829383,465479,248797,172799,863884,361410,772772,-611.89,26111.8,27638.5,12270.7,10100.7,7651.97,5179.8,9.92729
1.94E+06,1.48E+06,786238,471586,299045,174026,1.03E+06,284925,993073,-489.388,19052.5,34055.2,14652.1,20784.8,7968.34,7324.48,9.92863
1.61E+06,1.18E+06,816833,474421,276752,203508,815945,376165,756723,317.316,28349.9,33033.2,17449.6,20741.4,8798.72,3201.09,9.93131
1.72E+06,1.27E+06,810530,639544,405644,294881,825372,507589,755979,1870.61,280811,41944,20536.2,13369.7,7681.86,6496.21,9.93574
1.31E+06,842937,932814,963514,520021,322980,966043,678120,852516,580.831,30609.3,44914.4,47652.7,15439.4,9400.6,7673.29,9.93655
2.90E+06,1.95E+06,890286,674178,371415,261929,850799,523757,772318,-422.266,32172.1,20644.5,35471.3,13753.8,6433.25,5379.75,9.9399
1.10E+06,700624,940985,636971,349724,209346,1.00E+06,435854,876860,-1454.27,36952.3,39896,36454.3,10548.9,6710.89,4138.34,9.9438
1.63E+06,1.16E+06,846566,557978,418778,304913,824060,446048,750562,-958.034,142996,52613.4,18302.7,18432.7,8126.45,5331.15,9.95225
1.57E+06,1.11E+06,842828,461902,262293,182074,864350,362523,764479,-314.466,138963,39686.6,15616.2,12212.4,6279.24,3567.91,9.95386
1.45E+06,1.09E+06,798556,509687,341975,240643,852654,378261,808469,596.627,47998.6,39572.5,25090.7,20299.2,11107.6,4729.62,9.95467
1.32E+06,1.01E+06,787128,572082,539029,411911,785164,468654,732415,-311.502,63322.6,41688,17351,15531.7,9815.14,5468.95,9.96017
2.28E+06,1.71E+06,802578,497696,347054,259777,801582,384532,776574,287.472,49501.7,24436,25393.8,15570.4,5461.08,9975.14,9.96406
2.18E+06,1.48E+06,885747,626987,600365,438308,821840,477890,787194,-3032.48,41001.8,302979,30503.8,5420.88,65865.4,9323.54,9.97037
2.81E+06,2.00E+06,843556,587666,390390,265386,882617,422456,834642,-890.184,36986.2,47671.4,20821.4,43412.2,11562.4,9018,9.97144
1.47E+06,1.11E+06,799084,369012,183971,132679,831953,290059,763318,-400.521,31675.4,32015.8,10014.5,13581.1,7781.96,2934.25,9.97171
1.58E+06,1.25E+06,763042,299705,258985,206944,750884,253070,710566,-1609.36,157492,22904.5,10899.6,12945.9,4889.85,3784.58,9.97386
1.49E+06,1.08E+06,826701,439579,301615,220282,821533,339293,777345,-1626.87,25516.6,41263.2,34704.5,17251.8,8224.79,4406.87,9.97614
1.97E+06,1.49E+06,791874,351603,270894,200334,811328,296166,712309,-1147.92,38526.3,25274,8527.49,12904.5,4274.12,5049.34,9.97976
2.01E+06,1.55E+06,780340,328422,231602,181685,764848,262098,751831,-984.904,13181.5,38824.5,13609.6,21221.6,8811.32,3295.97,9.98084
979272,662211,887275,569867,406366,295757,824391,441975,773619,157.08,47943.2,35766.9,14377.4,8972.47,6092.74,3943.08,9.98285
1.09E+06,777764,837115,668755,501122,350395,858097,513850,780875,818.268,25937.2,52694.3,16956.4,12705.5,8769.32,5153.07,9.98406
1.11E+06,755764,882832,577466,300053,206006,873914,460806,751899,-543.164,57857.5,39066.5,17792.9,9532.63,4670.93,3306.46,9.99037
1.60E+06,1.28E+06,751316,415080,255516,195500,784194,325632,764814,-489.521,223680,32324.2,18715.1,13318.3,8034.6,4326.7,9.99801
1.68E+06,1.32E+06,760775,428346,267956,201552,797677,337366,761806,-1031.44,27002.2,40215.9,12492.8,13785.7,6935.77,7901.52,9.99855
1.03E+06,710706,870219,582134,273240,199366,822326,462073,755899,90.3184,66524.1,23987.8,15819.9,15393.8,6363.24,4098.05,10.0015
1.80E+06,1.30E+06,827835,498685,467685,358259,783263,390980,765285,-1011.23,55536.6,66566.4,30362.4,13995.3,7409.73,6909.9,10.0022
2.62E+06,1.83E+06,860659,802486,467777,321544,872870,590141,815892,-176.064,162959,95304.7,37627.2,10607.2,9663.4,10947.2,10.0023
1.51E+06,1.11E+06,818292,493343,405159,313543,775318,404823,731198,-1490.97,52112.6,28429.3,15256.9,11131.7,4564.85,4781.4,10.0065
1.81E+06,1.22E+06,887076,808818,657661,474743,831180,630433,769774,45.451,35159.5,41344.2,30536.5,14181,7719.57,6609.94,10.0074
1.78E+06,1.19E+06,899693,570497,473588,310619,914796,404001,847270,-113.749,28897.6,49172.1,21827.8,14709.6,10553.3,6818.29,10.0085
1.51E+06,1.16E+06,779642,279018,146033,112706,777421,233466,717068,-1142.64,29088.4,20100.9,6525.97,9320.45,4708.48,2573.41,10.0108
1.42E+06,837267,1.02E+06,761872,516782,317172,977605,487727,937253,843.128,99606.9,82182.1,43157.9,19135.8,15210.9,9712.32,10.0155
2.01E+06,1.47E+06,820670,561476,298331,230167,777690,468908,718447,265.865,34347.3,23975,30034,12719.3,8283.9,8151.67,10.0156
1.22E+06,841618,869978,706652,636090,476567,800840,537199,789262,152.031,56657,43194.8,32873.6,20553.4,7336.88,4899.4,10.0167
1.53E+06,1.15E+06,799349,534513,360743,256086,845207,418084,767089,174.104,52174.2,27984.8,13081.7,8646.13,5499.42,5233.93,10.0183
1.23E+06,956484,769044,560999,361292,268328,807875,459014,733310,32.5825,105501,43049.5,13573.2,11100.5,6800.94,4416.71,10.0191
1.48E+06,1.12E+06,795506,416756,268093,193422,831632,328196,761903,-64.1159,26592,31510,12290.4,21593.7,5789.16,8188.75,10.0195
1.86E+06,1.31E+06,849308,627511,567612,396562,858800,471328,798820,-430.556,140998,42222.3,20325.2,18892.6,8757.54,6526.01,10.0216
1.47E+06,1.03E+06,862143,696764,406592,276525,882218,514821,812047,736.081,454766,28461.7,20255.4,14046.9,9787,5744.29,10.0218
1.02E+06,711263,861036,551648,279486,189411,885332,428010,773321,-1376.46,45272.4,27134.9,19631.8,13203.7,6056.88,5954.9,10.0254
1.73E+06,1.14E+06,909971,708819,409680,277936,884405,531700,799871,633.947,118428,157224,36550.4,19493.3,10549.5,5469.73,10.0258
2.52E+06,1.69E+06,893497,731645,544190,361079,904274,541438,810780,-69.2431,24657.7,79759.8,34867.1,24778.2,9674.1,10379.2,10.0265
1.56E+06,1.03E+06,906208,599608,351126,233457,902418,431310,834121,-360.368,63803.9,49893.7,40935.7,8552.08,7734.91,6038.33,10.0273
2.17E+06,1.43E+06,910594,884682,577366,399415,867317,651657,814553,-41.8375,44010.5,72701.7,26547.8,19460.5,10705.1,13417.5,10.031
1.24E+06,889852,836563,511628,483576,388683,746483,417637,735032,-775.452,101268,49898.3,14786.2,6424.42,6659.73,4272.09,10.0341
2.32E+06,1.67E+06,834167,463101,331666,234617,848189,347707,799122,-785.964,22776.9,47742.4,34101.7,15562.5,8604.74,8025.75,10.0402
1.81E+06,1.18E+06,920605,561763,321629,206684,933684,406053,830083,-606.189,65990.4,29024.8,13386.6,6925.04,5531.2,4399.68,10.0422
1.55E+06,1.12E+06,829646,510268,379140,295303,770340,433206,706732,-1802.32,1.20E+06,34883.9,6593.16,5946.04,5474,3678.36,10.0424
892201,593636,901766,652760,361470,254989,850553,501350,781202,615.747,120423,25731,11122.4,11659.7,7481.32,4650,10.0428
2.08E+06,1.54E+06,812452,356829,310718,238759,780833,286969,746064,-617.231,20113,31830.9,14099.1,23635.3,5206.63,4589.92,10.0463
1.66E+06,1.16E+06,854909,584304,304861,217029,842822,453513,773038,-179.838,69145.6,36198.6,16434.2,20094.1,10178.8,5278.38,10.0473
1.58E+06,1.15E+06,823731,673366,372328,275251,811610,552215,731634,1542.46,1.22E+06,34255,15876.2,7313.52,5164.87,3494.33,10.0475
1.79E+06,1.30E+06,825765,527275,417025,287334,870816,409336,772873,568.818,260157,46194.7,22102,15695.1,9034.38,5796.98,10.0506
843416,490883,1.03E+06,585436,349746,220357,952307,410213,856290,-125.822,24195.4,28330.8,16216.7,15325.4,6638.48,5709.01,10.0556
2.14E+06,1.54E+06,832042,427591,350834,254331,827663,340350,753796,-211.227,16899.3,36029,11822.9,19921.8,7974.19,4545.86,10.0556
825920,554310,893998,484392,392198,317653,740804,389028,747081,-830.164,51313.9,30449.6,13671.3,8465.6,4534.75,4686.33,10.0577
1.21E+06,868395,838264,489989,297332,222810,800680,400465,734131,-69.8934,63314.2,31768,17010.1,13327.8,6006.21,3893.62,10.058
2.35E+06,1.75E+06,805880,406728,260940,192285,814228,310509,785925,-1079.64,13459.8,79157.1,21777.7,17527.5,18082.3,5354.73,10.0639
1.89E+06,1.46E+06,776893,309907,220420,170364,776291,266277,698312,-243.034,65381.5,29834.6,3840.33,10478.2,5985.97,2827.95,10.0655
1.82E+06,1.35E+06,805625,533220,436928,325739,804807,408090,783974,-990.688,121017,36849.6,15848.4,20459.6,10010.2,9917.17,10.0667
1.32E+06,973149,814681,600940,364130,255712,854390,438465,822332,1661.9,36455.5,43033.2,19172.9,13696.7,11330.5,8071.58,10.0708
2.28E+06,1.38E+06,991474,1.08E+06,924618,573246,967770,753567,861259,-521.606,55168.8,53712.2,18812.4,24084.4,11384.2,10965.7,10.0724
1.91E+06,1.50E+06,765407,400361,360085,269889,800518,316486,759012,412.948,612839,30777,4388.64,7686.14,9684.24,4539.31,10.0732
1.37E+06,1.02E+06,803319,518521,448912,338227,796350,419142,742260,-938.708,58564,29756.9,12741.8,7973.24,5691.76,3714.57,10.074
2.82E+06,1.87E+06,905798,662172,560924,394680,852727,499885,794789,686.879,52638.2,81678.6,24291.2,17996.4,7070.09,7581.1,10.0756
1.41E+06,1.08E+06,784006,377038,302110,239641,756406,306688,737633,-515.11,55764.4,21551.5,11281.9,6824.92,5123.22,3796.28,10.0788
1.63E+06,1.08E+06,903371,517754,342360,232397,883902,396254,783973,-0.710144,63017.7,30886.1,17361.5,8799.24,6516.81,5775.16,10.0796
1.80E+06,1.32E+06,816785,483491,260260,198845,785314,384677,754125,-135.881,56584.8,44389.4,31204.7,8982.22,7660.33,5797.23,10.0818
1.90E+06,1.23E+06,928270,701337,390384,253396,924365,499035,843231,533.586,142869,48931.6,19443.6,32831.3,11711.5,7565.2,10.0823
1.77E+06,1.27E+06,833868,576132,465958,335318,833761,434238,796059,-26.3484,56729.3,66022.7,42920.3,12874.9,9077.08,8655.37,10.0848
1.90E+06,1.32E+06,868161,610179,377566,275857,821222,469061,780511,-971.434,29128.7,44785.2,45488.4,13277.4,9022.99,5720.55,10.0889
