"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.35305e+06,1.01556e+06,799393,508913,337260,250771,806936,410467,743903,11402.5,-578.367,8801.48,48585.1,16158.7,8208.23,3070.12,11.2418
1.21571e+06,835499,873041,657843,542947,385331,845425,489838,805788,9079.51,-344.493,69779.7,76476.1,39812.9,12344.7,3691.3,11.245
1.33319e+06,865742,923961,568516,301834,206972,875000,430542,792279,8783.25,-521.057,25122.5,56062.2,19448,13170.2,2240.59,11.2487
1.50143e+06,956383,941941,808069,496823,316993,940380,568706,852534,21712,202.088,34445.1,46975.6,21263.8,17450,4137.12,11.2493
1.71605e+06,1.44015e+06,714947,398605,260162,214598,727395,336775,710156,8477.38,-640.013,8005.56,56861.1,17672.5,6395.07,3755.23,11.2517
1.65037e+06,1.08277e+06,914525,1.05942e+06,805687,562085,860034,766002,829829,13127.5,709.794,33079.5,84001.2,46118.9,12478,7762.82,11.2525
2.60593e+06,1.74775e+06,894612,483177,375478,251832,894590,349597,829259,13132.7,-1323.57,19760.5,276756,52407.7,9716.21,3812.01,11.2533
2.01608e+06,1.63706e+06,738917,302525,260676,212924,734560,265876,682706,3986.59,-490.18,19029.2,81062,12382.7,4836.84,2996.43,11.255
2.59596e+06,1.85909e+06,837818,595362,469692,346485,813355,454961,785160,28296,-117.3,81272.3,141172,32754.7,23211.9,4101.2,11.2563
1.34014e+06,923374,870808,688115,326341,225853,866956,530128,778810,9596.82,838.039,4353.64,62488.7,39546.7,14497.5,1008.59,11.2586
1.73001e+06,1.23932e+06,837556,553353,326051,226779,862649,426606,778263,4277.72,1484.68,60304.4,44900.1,24200.3,9528.16,2372.51,11.262
882265,604584,875575,497114,349222,249241,840686,391401,762054,8870.47,-123.609,19233.3,112803,42700.3,5772.6,609.303,11.2621
1.19006e+06,925379,771617,409262,294939,231460,764553,346426,708831,6499.36,161.816,4040.26,47543.7,15302.5,6390.31,1482.96,11.2641
1.79504e+06,1.41216e+06,762681,367201,223442,179282,747789,307163,717276,4594.81,-1145.48,3208.82,131055,9899.94,9029.96,843.552,11.2644
1.61544e+06,1.27784e+06,758516,529130,397741,298402,799743,435219,729468,9408.79,-788.333,47591.4,64399,16079.5,9991.04,2924.8,11.2647
1.51423e+06,1.16218e+06,781753,543218,410801,333484,739108,445694,731288,7137.71,-406.041,19212.6,57707.1,11178.4,7328.07,2242.6,11.2718
2.56065e+06,1.81002e+06,848823,394560,282476,209824,807752,321119,737223,4988.98,-272.638,17610.5,91206.9,20933.2,4726.66,8030.89,11.2728
1.95482e+06,1.46574e+06,800207,502759,444534,329345,809852,404668,745439,9598.11,-46.2569,17283.2,57322,13977.2,9690.14,4272.55,11.2743
1.63947e+06,1.35968e+06,723467,480463,313699,238736,788400,388109,742776,8180.17,-711.794,344821,61804.2,31929.7,14262.5,2124.54,11.2763
1.06529e+06,793093,805924,510730,429033,311537,826289,397398,771111,8578.07,1763.18,1243.73,70043.4,29548.7,11132.8,3919.82,11.2873
1.36582e+06,964449,849698,483712,303604,217755,836549,376071,771735,6743.06,-357.163,17504,33032.8,13329.5,9062.47,1910.49,11.2915
1.3655e+06,962508,851212,579514,295802,205735,862669,435046,799245,6480.11,-332.626,94385.5,25210.8,22251.5,13911.3,1925.24,11.2947
1.00203e+06,663299,906402,592973,291904,187532,933933,424441,838241,7213.09,125.745,68592.5,47328.6,38729.7,23200.4,2367.47,11.2952
1.53129e+06,1.14944e+06,799325,585040,443922,337291,789684,495544,708360,7657.78,-260.019,41487.5,42312.4,14374.6,7965.22,3712.71,11.2965
1.68071e+06,1.02944e+06,979592,989681,607316,407499,894210,718111,826903,13197.8,1704.6,107352,244216,74856.8,9793.07,1491.11,11.2974
2.05151e+06,1.63803e+06,751456,314650,201857,155250,780123,254309,742365,5613.94,-697.285,19538.3,61499.9,14124.9,8828.87,3264.23,11.2986
1.37192e+06,1.13914e+06,722607,231496,144248,124811,693438,219058,634069,3954,-110.649,10524.7,12792.5,21455.3,3972.23,266.377,11.2997
2.01543e+06,1.43827e+06,840771,624461,381985,276011,830370,492401,760918,8256.38,-469.736,10232.8,77884.3,15203.7,9672.43,2414.52,11.3097
1.99901e+06,1.50857e+06,795062,671161,480356,356463,808536,519240,775550,15959.3,617.349,36159.5,48210,25404.5,20512.4,3451.69,11.3104
1.60011e+06,1.04048e+06,922717,591731,418393,305050,822934,466334,761340,8265.04,-148.154,4825.31,155913,18156.3,6042.51,5272.46,11.3114
2.13014e+06,1.71758e+06,744118,454599,318590,233474,818738,362055,753364,17099.9,-460.415,14839.6,79977.1,26112.8,12199.8,2745.48,11.3167
2.1262e+06,1.72861e+06,738006,565227,369095,278917,793989,456342,743162,16107.9,-872.301,2628.7,87582.1,27283.2,9470.76,3174.25,11.3185
2.12681e+06,1.42212e+06,897314,828004,567040,361962,939944,588484,844207,29018.5,-1617.2,91596.5,545631,35101.7,18134.6,4586.72,11.3223
2.23932e+06,1.58292e+06,848807,485586,393433,302525,780299,403613,721859,17884.4,-1779.83,109.865,122463,62164.5,16994.3,2579.64,11.3236
1.77324e+06,1.32599e+06,802374,810296,713224,552155,775026,670979,724579,16346.9,-1377.29,35919.9,80796.8,30936.4,19134.9,2815.13,11.3266
1.83915e+06,1.38516e+06,796651,436705,286130,215565,796408,368518,711019,7198.83,-555.747,42854.6,48576,16540.7,7112.01,1902.54,11.3281
1.80206e+06,1.42354e+06,759539,523514,393040,295526,797981,422084,744185,13433.1,-1641.53,5609.26,106418,40767,10283.2,3570.49,11.3294
1.64193e+06,1.34966e+06,729931,366161,338821,273747,742630,312756,702454,6046.98,3.60178,11660.6,35788.4,11340.6,5371.89,3540.77,11.3302
1.76613e+06,1.45326e+06,729176,225251,170990,145156,706784,200710,673361,3507.84,-1289.06,17139.3,72749.4,11231.1,7971.2,2724.2,11.3318
1.84395e+06,1.54864e+06,714412,315534,216518,180687,718984,273062,693323,4798.61,-174.675,12532.8,161088,6881.97,5102.14,5132.27,11.3331
1.82102e+06,1.45912e+06,748813,250987,205948,163618,755229,226064,666148,4329.96,-1837.39,15606,113334,8936.19,3433.78,1267.06,11.3344
1.01685e+06,744259,819756,544873,461017,333223,830105,407244,802771,10703.5,-41.4767,253069,44367.9,25199.9,16458.1,2241.03,11.3374
2.27241e+06,1.73316e+06,786682,518532,392976,307825,765973,413142,753057,14467.6,-1832.39,7851.94,307206,25398.2,7343.91,4054.02,11.3547
1.5411e+06,1.10917e+06,833650,555595,299898,222100,810169,459211,725934,12995.7,919.906,60864.3,141874,13621.3,8366.75,2334.74,11.3555
2.03913e+06,1.37593e+06,889201,517422,291956,220544,794279,418350,742090,9492.92,-332.662,1070.51,38287,27722.6,13365.4,1477.92,11.3601
908430,601863,905618,332861,240260,176442,817016,259530,769532,6509.9,-92.2751,21413,166833,10736.4,6093.06,1641.25,11.3621
1.65808e+06,1.25054e+06,795531,718665,367904,261503,844129,544682,791653,14937.3,976.343,76513.3,70315.1,12397.2,18345.9,3066.68,11.3641
1.0201e+06,766093,798940,525844,330837,254189,780924,454069,694842,5542.96,870.993,10163.1,52611,12007.8,6057.63,1583.2,11.3642
1.71379e+06,1.33268e+06,771580,511080,298960,211699,847317,388948,788404,8141.27,-111.073,10249,33505,10731.2,8187.71,2377.41,11.372
1.68239e+06,1.26026e+06,800974,624922,410880,284249,867297,464111,807896,14695.1,-1552.8,75816.5,45081.9,24184.5,14981.4,3902.33,11.3748
1.39517e+06,967216,865476,764100,559677,426335,787659,647063,708524,9349.13,88.9198,52208.3,59416.3,16315.7,10341.1,2882.54,11.3781
1.53197e+06,1.15193e+06,797949,504736,350127,269519,779449,409848,738912,6459.36,60.9308,77847.6,112699,7496.84,5775.51,775.106,11.3781
1.65939e+06,1.1931e+06,834493,506822,440762,314157,841799,398027,764001,8513.89,770.084,67930.1,42957.6,16013.9,9524.16,1266.72,11.3791
1.04461e+06,726354,862891,754570,401723,304812,790762,626123,723088,9528.48,1422.88,52570.4,40215.1,20304,13914.7,1961.15,11.3794
2.24883e+06,1.6766e+06,804784,620821,460649,346044,798712,495927,751103,7241.31,-140.822,21400.3,46554.4,15237.1,10833.5,5913.93,11.3819
1.37909e+06,1.02694e+06,805744,604318,311585,225786,828001,484456,748450,11896,-1445.73,18862.9,89923,55604.6,9522.24,2282.9,11.3873
1.54059e+06,1.18654e+06,779032,460018,247130,189899,780827,375312,735417,8157.7,499.487,23563.1,63089,30771.5,9259.92,1537.48,11.3892
1.50831e+06,1.01229e+06,894000,793310,415014,299703,830850,619115,768817,17408.8,527.506,28704.1,188135,27256.7,12693.8,2677.86,11.3914
1.64944e+06,1.02864e+06,962108,771023,353313,217415,975038,538244,859487,10304.3,-370.253,47581.8,38152.3,50015.1,10112.1,3187.21,11.3923
1.64241e+06,1.292e+06,762732,197628,171806,143655,717576,174256,680475,2829.65,244.991,10054.7,69668.4,6616.11,5119.76,2119.31,11.3996
1.73435e+06,1.15556e+06,900523,834445,641861,420310,916268,601936,831761,10270.6,660.988,20768.2,51251.4,19234,14402.1,5383.14,11.4005
2.5406e+06,1.96513e+06,775706,307802,243115,201406,724254,272760,677083,3492.16,-881.351,66852,115962,10688.4,2874.63,2356.27,11.4016
2.10996e+06,1.61052e+06,786066,298167,203523,149959,814314,227839,785204,14576.3,-1321.13,16523.8,86125.2,12571.8,13587.7,3557.92,11.4048
1.62925e+06,1.11499e+06,876734,770840,515742,360422,858563,576362,802454,27534.3,-1204.67,4007.39,160895,56280.9,17299.4,2887.58,11.4134
1.35274e+06,1.03504e+06,784171,617138,375127,285760,787641,509797,726334,7237.53,-39.4842,153387,62791.5,19759.8,7788.65,1718.52,11.4155
719709,468790,921149,362486,232896,164360,850191,274641,791913,7785.46,-977.014,7531.81,45601.8,18951.5,7792.84,2615.03,11.4224
1.27427e+06,959737,796638,479897,259626,199839,779505,398705,722184,6753.58,1291.4,50040.1,49332.2,13178.1,5397.79,2685.51,11.4247
1.45544e+06,1.05517e+06,827602,645930,331696,237169,839137,501615,772620,12602,1.60846,9963.88,72080.4,14064.1,14186.8,1805.41,11.4358
1.40217e+06,1.01178e+06,831507,608737,313176,215601,871543,460879,792490,15026.3,-1316.41,21038.9,81199.3,34671.5,9066.87,1785.25,11.4402
1.45479e+06,1.08437e+06,804962,654046,349773,263715,795797,522803,750623,11226.2,-126.111,92859.3,34160.3,14594.9,13181.9,2628.91,11.4417
1.71174e+06,1.37738e+06,745649,266225,151158,119928,756244,231277,690665,4243.04,64.5779,15032.2,84241.3,8147.8,3898.18,2034.55,11.4439
1.93083e+06,1.57558e+06,735286,285212,202891,174609,697186,264186,647752,6088.33,-525.867,58481.7,123999,8930.09,4529.43,1728.8,11.4446
1.12368e+06,792144,851121,377232,182996,137168,800460,323778,699057,3211.01,471.541,98900.2,44121.9,5266.76,4850.36,866.104,11.4501
1.86731e+06,1.43858e+06,778814,533251,463971,351411,792186,428825,746110,15173.5,-494.044,16595.3,63970.8,18283.4,14324.4,3821.63,11.4504
2.01762e+06,1.51834e+06,797300,715319,533258,386994,826769,540265,794409,16029,-876.926,35612.2,77896.9,17967,26616.6,4561.04,11.4538
2.25019e+06,1.65166e+06,817427,559912,451580,329346,822685,436217,770138,14617.8,-47.4938,646.469,61351.6,16627.3,12603.2,3465.86,11.46
2.15182e+06,1.66612e+06,774907,510819,476848,382578,747844,426702,718280,8647.55,297.896,39196.9,90077.2,13501.7,8919.69,3224.28,11.462
1.68438e+06,1.30942e+06,771811,707162,609444,459257,796214,567919,747108,11110,901.653,92055.8,67630.3,29035.1,14237.5,4014.05,11.4627
1.39363e+06,1.11296e+06,751307,229814,107898,89925,719920,208932,659968,4707.39,-746.242,9697.83,24484.4,11414.8,5750.98,549.904,11.4666
1.25208e+06,876678,856928,767329,382267,267602,857094,587458,783711,9161.74,-437.323,83863.2,26491.6,35157.8,11987.9,2683.6,11.4713
1.93014e+06,1.50934e+06,767278,552920,515732,386458,800706,438175,757123,13074,230.699,18425.1,39646,13265,10259.1,3506.63,11.473
1.10293e+06,757657,873427,629123,478366,359087,799303,516649,730619,5072.31,435.233,4142.17,72519.6,8524.26,6716.07,1737.99,11.4754
1.38662e+06,1.11712e+06,744750,293274,140232,115383,729219,264970,664092,1271.13,2107.43,75990.5,19634.3,6114.59,3673.05,1294.06,11.4788
1.90313e+06,1.37017e+06,833388,757060,484804,338398,859587,556288,816548,19754.1,-61.2605,19417.6,91436.6,33173.5,19661.5,3307.2,11.4791
3.15289e+06,2.01073e+06,940822,506556,437428,295200,889081,371905,817235,14051.1,-1129.12,64829.2,142533,45029.7,9569.66,2699.37,11.4833
1.93026e+06,1.30434e+06,887920,845132,574407,380181,906526,614631,825014,12574.7,-1958.86,748.847,154074,105114,16727.2,7310.56,11.4833
1.50693e+06,1.12141e+06,806270,803351,757961,533670,852168,618642,779143,13077.6,-709.314,83045.6,61981.7,15432.4,20558.5,3346.8,11.4837
1.60124e+06,1.25911e+06,763034,253074,140253,112480,748148,227010,668889,2733.31,-436.534,48809.8,38040.6,3484.84,2868.9,2718.52,11.4863
1.92061e+06,1.55307e+06,741992,473782,409394,315966,777414,396562,716834,12506.3,-1125.8,13538.3,84748,12366.4,10253.8,3460.36,11.4932
2.51399e+06,1.8451e+06,817516,297465,195737,152427,770482,255517,698502,5861.97,-1154.46,10120,90955.6,7812.09,4763.23,3827.45,11.4948
1.20774e+06,833175,869738,671786,390595,268970,871314,521651,772684,5557.87,841.158,41595.6,56389.1,20307.5,7091.85,2233.85,11.4961
1.81721e+06,1.43216e+06,761313,341802,218206,180148,726757,305322,671688,5221.61,-776.978,36191,91551.9,5361.83,5029.6,1170.93,11.4965
1.26239e+06,936614,808697,426711,312109,230618,812015,342968,746503,9234.15,-1733.34,20985.4,100825,27710.8,14841.7,1625.75,11.5051
1.81325e+06,1.28594e+06,846032,448933,267463,161359,994540,304631,884216,9885.21,-1479.24,14934.5,76895.7,18124.1,9326.32,2887.74,11.5195
1.50189e+06,1.12839e+06,798598,601478,490765,372744,789976,484423,744982,10548.1,-1135.86,182926,63448.9,36640.2,13123.3,2406.25,11.5227
1.80766e+06,1.31557e+06,824427,530972,297954,212062,843019,404510,787579,7693.85,-751.476,9980.13,56428.7,17360.9,21105,4682.82,11.5284
1.08943e+06,720054,907788,611496,434581,286063,911507,474783,772769,10858.3,-369.168,16416.3,78733.6,22386.3,12514.2,4469.93,11.5315
1.51266e+06,996718,910583,1.08347e+06,941196,628688,898247,771188,842963,14889.5,2100.77,78742.7,54288.9,23283.6,24545.9,5875.27,11.5329
1.67181e+06,1.07187e+06,935829,1.03418e+06,679721,436350,934646,697200,890001,23590,2416.26,4491.78,85098.4,57967.7,17776.6,6970.63,11.5355
1.34521e+06,996232,810181,428707,204892,154499,795702,355767,723014,1736.72,-1543.89,71232.6,30347.4,20689.6,35307.3,1672.71,11.536
