"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.58485e+06,1.19797e+06,793770,582965,418934,312006,805628,452346,773256,9148.81,1513.83,11178.7,61992.5,35888.2,17261,1558.72,10.2908
1.39199e+06,1.02102e+06,817997,653099,559216,413651,811142,518327,756008,3587.63,279.558,12660.1,60313.2,31178.9,8128.51,3076.79,10.5536
1.87612e+06,1.51884e+06,741140,406306,324698,262696,741614,339800,717432,5500.79,-1078.76,21220.8,40634.3,24227.3,9480.33,2466.9,10.5631
2.00839e+06,1.48723e+06,810254,446917,389129,303571,769103,371129,722526,7351.5,-776.539,9200.7,250387,14521.4,18885.6,1303.72,10.5838
2.53012e+06,1.65223e+06,918805,823006,713823,488533,876694,581924,848571,16994.7,1546.7,77766.5,79740.5,26658.7,29675.6,3664.22,10.5842
1.19685e+06,730486,983057,565607,523770,374380,839420,407603,832586,4171.25,1001.21,103651,88260.9,27147.7,12704.7,2461.76,10.6024
1.34062e+06,1.01444e+06,792918,408781,372366,284787,784515,337394,726950,4113.39,-675.421,31164.5,160328,4612.91,4494.74,3522.03,10.6104
1.45983e+06,1.09896e+06,797019,407528,221947,171930,774548,339116,721042,5198.69,125.989,23264,105999,16762.6,11605.4,882.272,10.6124
1.80146e+06,1.26197e+06,856497,878600,631944,420495,901715,663868,794074,13943,1899.92,47719.9,55393.6,37951.1,18300.5,4542.57,10.6237
1.39746e+06,1.08674e+06,771549,322944,209266,164323,764101,272265,711683,2099.03,670.085,154318,20105.7,9048.16,4769.25,595.903,10.6695
1.69006e+06,1.16866e+06,867689,734788,522018,345888,905527,506362,870667,15683.8,1562.47,3783.09,103524,70926.9,25061.5,2726.72,10.6826
1.18288e+06,859767,825485,567400,513214,389791,789984,449728,756991,3639.91,746.105,2093.3,43174.7,22877.8,11707.6,1070.74,10.6904
1.76246e+06,1.41340e+06,748178,406771,343483,286893,718351,365927,666971,7050.04,-464.721,8083.34,82185.8,5745.6,5469.64,2145.28,10.7081
2.26675e+06,1.7104e+06,795166,595902,373111,287330,779128,469851,760967,7419.07,-1160.72,2816.33,88648,25293.3,10544.9,2110.94,10.7115
