"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.46787e+06,1.12254e+06,784578,282684,161081,127840,756014,246426,688280,4466.72,-720.637,77309.9,197701,7599.36,6737.84,1248.44,13.5132
1.75679e+06,1.37415e+06,767074,607084,545731,410106,798424,489320,744401,13325.6,1494.75,1314.52,58200.9,26435.3,12826.1,3382.12,13.5141
1.82667e+06,1.47871e+06,741187,435153,353641,273320,776324,372408,701091,5719.32,202.761,47855.3,62546.9,14483.5,7689.46,2555.64,13.516
1.1476e+06,735007,936806,987142,571905,390918,877788,740321,800038,14938.2,1755.22,44513,75510.2,43812.1,16463.4,1462.96,13.5188
2.00384e+06,1.66302e+06,722967,344028,263897,221682,714259,295439,698678,7304.06,-827.94,23202.4,96895,16946.4,5918.42,5756.61,13.5268
1.49321e+06,1.09466e+06,818448,688958,382559,270358,849005,520380,794371,16971.6,1597.45,16923.3,95215.2,24524.8,14347.2,3402.66,13.5296
1.67976e+06,1.11054e+06,907540,503026,456935,342595,800249,387858,778160,8925.26,-1450.98,7116.63,120327,74511.9,17991.6,2241.32,13.5314
1.33855e+06,971647,826563,728505,410211,285527,862009,558602,782494,10066.5,894.161,87001.7,57558.3,22184.6,14054.2,2040.45,13.5331
1.41922e+06,1.05436e+06,807626,737382,408473,305427,802430,598462,739277,6565.37,58.0441,41180.3,73544,15488.9,12951.7,1597.46,13.5351
1.29201e+06,942555,822452,388702,293103,206394,852069,305054,764525,2346.29,1104.73,39301.9,35204.5,16716.8,6285.52,1479.97,13.5368
1.96281e+06,1.6186e+06,727596,285894,223683,183108,732954,244682,701058,13942.1,-1841.43,364.89,117581,19728.7,6070.14,1842.33,13.5384
1.4966e+06,1.15291e+06,778868,750182,643822,458429,842645,562656,799972,12952.4,58.673,3028.35,177639,22453.7,12073.6,3263.97,13.5494
1.95539e+06,1.36795e+06,857659,835294,635855,461615,826474,630521,794861,12638.1,1319.28,8188,92524.2,51902.5,13686.2,3992.21,13.5511
1.96827e+06,1.45389e+06,812278,364887,201536,158168,764512,313595,698137,4483.37,-773.599,36102.9,96402.8,22791.2,10640,3177,13.5516
2.00587e+06,1.6945e+06,710253,419912,309323,258290,718549,375961,670142,7330.55,695.267,1.08188e+06,52469.3,6992.15,7306.09,2393.82,13.5524
1.7568e+06,1.24688e+06,845377,598314,520575,362315,862082,431356,832233,12833.4,2028.32,1666.04,70545.2,32244.1,12448.1,3961.69,13.5534
1.60067e+06,1.29846e+06,739645,449681,301464,231554,781150,368231,732715,5265.38,2816.78,161193,51201,15486.7,6175.25,2222.19,13.5559
1.84521e+06,1.25103e+06,884971,805502,449328,299855,899091,599965,805549,6395.72,2964.84,46466.6,60493.3,42149,10062.8,2519,13.5559
2.20329e+06,1.88346e+06,701883,342879,218863,192584,681873,320930,641035,6468.06,737.089,63496.8,102543,13898.2,3298.17,1729.96,13.5599
1.40221e+06,1.07258e+06,784392,475184,325006,254873,765101,386286,738082,5961.48,1058.42,35452.3,46813.6,16089.1,10098.8,5178.48,13.5628
1.3235e+06,1.02837e+06,772192,376374,208056,160542,777575,313143,721155,6786.12,-875.595,84759.6,36590,24100.9,7767.16,1644.87,13.5634
1.7058e+06,1.32449e+06,772737,472263,388941,298817,780961,393655,719813,7244.24,-171.96,146744,46637.3,30106.1,7970.44,2715.67,13.5702
1.24351e+06,922225,809028,700879,595803,452239,790471,572681,734314,11217.5,707.723,19980,104763,42055.7,12570,3365.99,13.5715
2.08063e+06,1.69695e+06,735658,462399,322316,234275,825480,353677,784443,13666.8,431.214,8450.18,73788.2,22203.2,9230.82,2465.34,13.5752
1.87983e+06,1.54886e+06,728215,306631,262023,224726,699580,282009,652386,3255.35,-329.746,42661.2,69628.9,7001.06,3193.34,2067.24,13.5752
1.8859e+06,1.41603e+06,799093,707115,581793,409968,851471,530727,799412,10380.4,98.9266,10739.6,97396.3,39314.7,15884.9,4617.22,13.5781
2.54236e+06,1.95667e+06,779597,297658,201712,160762,752834,250376,713307,5687.93,-560.504,11862.5,79779.8,18355.1,7029.86,4227.97,13.5785
1.29817e+06,955184,815444,598241,359483,264287,816121,490790,731361,8321.27,831.338,17350.2,40713.8,29059.9,8097.16,2894.43,13.579
1.66737e+06,1.35654e+06,737484,394456,307491,263827,699300,349071,678009,2772.22,81.6504,45417.2,87460.3,11048.3,5331.14,2622.65,13.5826
1.98436e+06,1.45483e+06,818384,661753,565762,399824,849017,516372,768926,13790.5,-673.681,13774.8,130098,26221.6,13081.5,4298.93,13.5841
1.96679e+06,1.54218e+06,765201,652270,462222,335160,827466,513942,761491,12849.7,952.333,71850.8,112269,37879.2,15554.7,3274.56,13.5882
2.01929e+06,1.63997e+06,738777,323064,250372,214171,701417,289541,669468,4937.16,123.134,20503.2,100044,23422.8,8582.15,1702.76,13.5886
1.32572e+06,1.04454e+06,761512,523327,392936,301825,781119,414328,757845,6123.85,570.538,40534.6,52519.2,16016.6,8134.43,3553.69,13.5947
1.24703e+06,930946,803721,578617,524189,395101,796033,462234,751070,4342.96,2176.24,157026,46369,16204.9,6981.55,2009.8,13.5953
2.12451e+06,1.7039e+06,748110,414369,348711,283141,738947,353775,702768,13344.8,-423.631,8799.87,135160,25960.9,8360.07,1469.94,13.6021
1.61785e+06,1.03255e+06,940109,1.01798e+06,852879,547861,934046,733330,832898,17440.3,2440.71,2247.63,161281,82084.6,20929.8,3779.56,13.6034
1.74642e+06,1.31402e+06,797438,643171,506704,375813,808972,506037,762598,9885.94,-517.056,33888,95403,27644.6,14380,3692.82,13.6067
2.43322e+06,1.82288e+06,800893,374932,361934,280973,772888,312334,720253,3793.62,-844.487,30121.2,132808,13249.7,7090.66,6360.31,13.6166
1.29006e+06,881282,878304,625257,406319,302369,806271,505351,742363,8361.13,-31.7875,38067.4,60336.9,16937.4,9841.7,2454.63,13.6178
1.28815e+06,965248,800716,632787,463425,347305,800608,499436,760202,12446.3,418.001,35247.2,110708,60307.4,11759.4,3643.65,13.6203
1.58471e+06,1.18394e+06,803105,629664,607903,459370,794004,483513,781361,12259.7,110,20752.2,85178.1,25566.9,11591.2,4461.69,13.6204
1.32228e+06,1.01117e+06,784603,635516,502755,401459,751392,529931,719546,8436.22,-660.758,13739.4,92489.7,20832.8,9932.67,2052.17,13.6208
1.9118e+06,1.0933e+06,1.04919e+06,919262,499696,294923,1.0166e+06,669698,823591,12688.4,-288.365,16245.9,134691,36746.2,10003.7,1218.21,13.6214
1.9665e+06,1.47896e+06,797790,553511,442136,313661,845759,431765,769184,10242.2,-1352.84,41969.1,112115,21731.2,12907.8,2138.06,13.6217
2.04545e+06,1.49254e+06,822268,861655,709431,474829,896446,644367,802327,14897.6,634.01,88163.9,106794,44384.2,17102.4,2745.51,13.6225
1.42024e+06,1.03425e+06,823926,830470,697426,491454,851464,637402,781739,8430.38,2550.52,60981.6,63432.7,21583.3,14964.2,2993.07,13.6269
1.94766e+06,1.36697e+06,854882,1.31826e+06,1.47425e+06,1.16315e+06,760477,1.067e+06,741292,17729.6,1649.87,13083,89347.4,27507.4,13569.5,5649.19,13.6339
1.85376e+06,1.4796e+06,751730,229521,177485,147661,721185,207290,664347,3734.26,-905.159,12036.3,75414.4,7480.12,3557.29,3380.52,13.6393
