"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.23481e+06,937549,790238,162987,224024,185523,724515,153671,636375,2247.76,-2240.21,728408,23433.1,3020.56,2999.93,3038.17,0.5695
1.46993e+06,1.15183e+06,765701,104369,150575,122603,736891,95096,658508,2036,-5044.45,1.65494e+06,20429.5,1700.96,3233.23,5741.85,1.0585
1.21343e+06,994136,732352,123754,127214,108718,702077,113702,653046,1219.37,-4904.26,1.62185e+06,18753.1,-193.285,3284.31,5011.64,3.7757
1.26018e+06,998400,757318,207911,289212,228768,758529,177392,703225,1683.04,-2433.98,1.55351e+06,19809.3,1588.83,1423.42,21101.2,5.6372
1.33209e+06,1.07353e+06,744511,417450,1.4002e+06,1.39913e+06,600457,413986,605021,1513.52,-2592.7,1.30323e+06,37633.9,6281.7,4485.47,6662.82,5.902
1.24892e+06,1.00491e+06,745688,152616,228598,198498,690982,140089,653653,1046.77,-3706.67,1.46245e+06,25078.3,-1505.9,2445.94,4821.75,6.5679
1.29219e+06,1.04342e+06,743054,128663,137123,115527,712161,115800,666650,2781.82,-3470.48,1.60864e+06,22968.6,9536.75,3743.67,4830.46,7.8574
1.14266e+06,851922,804765,222680,323001,246144,787347,187463,712717,2848.77,-4845.6,1.63657e+06,24147.6,4659.64,4489.37,6031.84,7.9286
1.42028e+06,1.12245e+06,759205,115755,179355,148404,725135,105466,658535,1858.56,-4140.33,1.48577e+06,20835.1,3678.47,3043.91,4948.66,8.0338
1.24888e+06,976583,767295,170840,208738,165659,756027,149141,687296,3216.97,-4282.8,1.51944e+06,25524.7,2691.63,4166.24,6015.99,8.225
1.13789e+06,885726,770817,200092,215575,167241,773404,175316,684794,2217.66,-3714.4,1.56026e+06,31741.9,4018.02,3166.94,5587.46,8.2266
1.14461e+06,862335,796401,172060,225316,175527,770194,152738,675902,2133.66,-4429.06,1.5106e+06,26089.9,2743.38,3885.75,5799.02,8.2406
1.01058e+06,801815,756218,127841,139677,120584,695004,116403,658956,1372.1,-4813.79,1.33989e+06,16825.9,4971.11,3142.23,4713.18,8.3788
1.38323e+06,1.01487e+06,817777,127388,217872,173263,754480,112576,678942,2707.77,-3095.88,1.3339e+06,29275,2884.87,3336.92,4963.66,8.7517
1.07487e+06,837748,769829,145607,155093,129968,715992,132556,659074,1405.13,-2773.8,1.27681e+06,20040.5,936.285,2947.28,4889.27,8.8391
1.16248e+06,904968,770733,129181,163173,137353,712790,116877,663162,1768.26,-4924,1.53018e+06,22666.3,3898.3,3409.21,5618.67,8.9492
1.04794e+06,810571,775708,261813,433619,309450,840754,214331,732923,1233.65,-3025.82,1.43933e+06,22124.1,2912.31,3542.84,5305.61,9.3701
1.44914e+06,1.14275e+06,760867,116932,188818,162563,696902,105477,665161,1694.61,-4372.87,1.74652e+06,24742,4451,3440.27,6422.87,9.4004
1.35268e+06,1.12594e+06,720826,113756,153296,133473,689111,104618,652406,1401.06,-3396.08,1.63441e+06,25179.9,137.744,3363.94,6243.06,9.5567
1.40044e+06,1.14671e+06,732759,152199,194825,171454,681785,139578,654254,1814.57,-3696.02,2.28488e+06,21744.3,1635.75,6721.26,7302.8,9.8958
1.21794e+06,958948,762046,148081,238706,204578,700094,135377,656306,2298.82,-3562.96,1.52961e+06,24768.8,3924.03,3267.68,5512.74,10.1085
1.26137e+06,969183,780884,129675,148916,121289,736667,117259,663533,2000.73,-4329.2,1.53661e+06,23014.9,2344.39,2537.38,5078.36,10.345
1.09998e+06,827655,797421,167768,297653,246433,724707,149340,674037,2327.87,-2653.53,1.59549e+06,26991.8,1761.82,3214.05,5884.95,10.4699
1.32087e+06,1.05736e+06,749535,172784,265739,228621,697413,153101,677136,2539.64,-3189.46,1.26591e+06,32321.2,1350.58,3455.15,4719.27,10.512
1.46523e+06,1.13962e+06,771428,228409,399232,306548,781409,182925,749190,3192.54,-3263.48,1.81121e+06,35647.7,3495.62,4265.65,6835.84,10.7656
1.25923e+06,1.07534e+06,702602,113124,146023,129336,677414,105743,641879,1842.01,-2639.47,1.49099e+06,32579,484.526,2538.28,7489.76,10.9874
1.02901e+06,820808,752197,142868,144031,121638,710458,131277,652978,1252.89,-5025.88,1.46524e+06,16804,1011.67,2181.69,5125.7,11.1752
1.51065e+06,1.12637e+06,804702,135708,214113,173188,741781,122675,663744,2209.39,-1611.45,1.56642e+06,32917.9,1991.78,3101.28,5590.82,11.232
1.37657e+06,1.10363e+06,748382,175809,311168,274270,680720,155838,676892,2199.83,-2549.41,1.55543e+06,30044.8,2833.45,2127.84,6583.39,11.2442
1.43394e+06,1.17444e+06,732570,167040,187569,155063,725779,149467,670544,3839.94,-5262.13,2.04643e+06,31303.1,1772.04,4769.48,7438.04,11.2898
1.27557e+06,1.00262e+06,763341,150769,210221,174404,723222,136536,662546,2587.77,-4478.39,1.61400e+06,24758.8,280.382,3674.55,5692.95,11.3042
683406,555540,738099,81407.1,82454.8,70514,701603,74169,658554,3260.62,-4607.32,1.51497e+06,20540.2,5413.22,3164.17,5361.18,11.3083
1.46348e+06,1.20228e+06,730354,134125,195858,174657,672833,123832,649871,2026.85,-3337.93,1.49007e+06,27857.6,584.824,3623.95,5777.69,11.3447
1.11427e+06,823616,811739,170110,274250,223276,736981,151908,671895,1643.89,-851.073,1.37725e+06,20808.2,2924.69,2985.15,7091.49,11.4922
1.71474e+06,1.31522e+06,782259,148966,162975,130521,749189,128187,697260,2634.94,-4871.89,1.76059e+06,24145.1,2439.33,3088.8,6551.01,11.513
1.05632e+06,867112,730922,151869,171438,146862,700404,138501,657912,735.663,-3431.66,1.46041e+06,19347.5,3788.26,1851.02,5617.24,11.7341
1.02191e+06,739196,829474,170420,247504,187926,790216,146914,696000,2575.99,-4371.31,1.50578e+06,31996.6,2355.96,3979.71,5371.05,11.7618
1.38055e+06,1.15666e+06,716140,122133,142684,114276,749155,105446,694950,2383.84,-3825.62,1.61988e+06,20995.9,2482.96,2491.45,5739.05,12.1018
1.13614e+06,853161,799008,170800,268954,224264,719563,152464,672161,2086.36,-4257.29,1.72412e+06,28625.6,3106.11,3246.38,6690.68,12.1701
1.24725e+06,998880,749188,154513,145591,123826,705460,140489,659895,1552.05,-5122.2,1.70808e+06,23517.8,3391.66,2850.43,6247.76,12.2166
1.37888e+06,1.09238e+06,757361,157644,229967,199668,691048,145671,649316,2147.01,-3169.81,1.43855e+06,25050.1,2445.38,3349.04,5666.26,12.2548
1.2275e+06,993288,741479,130089,140829,114627,737149,116395,670591,1494.89,-4978.93,1.60837e+06,17615,2636.49,2860.02,6590.58,12.5814
1.66328e+06,1.17034e+06,852714,254468,439013,334475,787526,204379,747047,2230.43,-4010.99,1.69147e+06,32366.7,-67.9922,4141.37,6342.27,12.6253
1.31341e+06,1.08221e+06,728180,120351,155965,134006,698319,108107,667954,1546.25,-2897.84,1.45727e+06,26044.3,2406.84,3029.26,4999.06,12.7709
1.37008e+06,1.1229e+06,732077,129636,229580,210019,655884,120335,646377,1205.39,-2199.66,1.42991e+06,25062.7,2801.68,2506.75,5654.65,12.9712
1.29185e+06,1.04492e+06,741789,131056,156871,133499,705045,119020,660677,1432.55,-4453.32,1.6737e+06,23680.7,1722.87,4341.12,6260.28,13.2077
1.46819e+06,1.15079e+06,765488,178808,259526,219211,710346,164230,653258,1375.72,-4870.41,1.67873e+06,25921.1,805.718,2845.5,5345.6,13.4473
1.31733e+06,993095,795896,149306,253593,210014,724504,129353,692550,2271.62,-3524.97,1.71741e+06,25138.4,1255.34,4988.32,6029.65,13.5794
1.39171e+06,1.10966e+06,752511,111408,163549,140244,699705,99560,671400,2261,-2206.33,1.81787e+06,29829.6,2409.51,3671.56,7144.86,13.5957
1.44519e+06,1.15951e+06,747829,137894,218259,184137,711183,124824,662823,2291.5,-2978.4,1.42657e+06,22724.4,3824.85,3278.76,4906.31,13.7639
