"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.30185e+06,1.12283e+06,695663,85802.4,100334,88207,682491,80311,641026,1483.92,-2151.58,1.21749e+06,18725.2,3567.15,1950.08,4059.63,0.1382
1.44886e+06,1.08986e+06,797644,148428,176566,141513,748622,135879,655410,1496.13,-3605.85,1.99672e+06,20828.7,865.872,3772.32,5787.26,0.6267
1.44311e+06,1.22271e+06,708154,161630,268342,228333,705135,141700,684388,1640.02,-1506.39,745822,16185.3,2197.75,872.595,2429.38,0.9449
2.05061e+06,1.2826e+06,959271,354834,646070,448799,863732,272952,779991,3932.52,-7661.53,2.61589e+06,43898.1,3941.91,2658.06,9320.65,0.9559
1.32517e+06,992411,801182,216175,237289,181892,782735,182257,711659,3663.34,-7958.94,2.7722e+06,33877.3,7522.19,4370.02,8935.09,0.97
1.77526e+06,1.36031e+06,783025,219169,248459,187561,794811,179600,732189,3187.02,-7760.5,2.28824e+06,46163.1,3768.93,2568.56,8180.57,1.0207
1.37562e+06,1.0536e+06,783389,147059,211788,172309,737469,132474,666059,2887.27,-5354.34,1.77347e+06,53366.7,1940.23,3625.13,6702.58,1.0239
1.43941e+06,1.07968e+06,799912,142956,191675,151665,758285,129266,663545,1728.53,-3182.2,1.85427e+06,34593.9,2551.49,2766.43,5244.78,1.4294
1.23064e+06,966675,763839,112320,103804,84927,733364,105048,641537,1399.16,-5668.81,1.70092e+06,24719,1443.75,2293.79,5584.47,1.5332
1.38358e+06,1.01784e+06,815601,203879,291758,231616,755799,178944,683608,2720.23,-6625.77,2.39805e+06,35070.2,1236.13,2656.48,7719.69,1.5955
1.48831e+06,1.09896e+06,812571,121562,162501,124175,785189,106362,685747,2028.71,-3819.32,2.06959e+06,23636.6,3255.61,3762.26,6651.21,1.793
1.34252e+06,1.1186e+06,720111,138423,147532,130136,680206,128505,646306,2077.92,-7954.5,2.37617e+06,20340.3,471.984,2353.38,7669.36,2.0411
1.39781e+06,1.08961e+06,769713,121980,195892,167590,701326,112718,649301,2830.96,-4218.3,1.65188e+06,54148.3,2035.32,2274.11,6279.37,2.0472
1.79937e+06,1.32173e+06,816824,213391,274129,236432,695664,190558,671892,1805.2,-2812.11,1.48584e+06,25562.5,1839.76,2354.38,5942.81,2.8622
919523,595861,925910,94083.4,103519,79130,784932,76206,740756,2117.18,-6467.68,2.19682e+06,28373.6,1187.74,2364.49,6986.77,3.1997
1.40725e+06,1.16444e+06,725113,120792,165842,138061,720732,107389,674882,1985.69,-3871.2,1.49513e+06,36761.9,2410.67,1536.28,4907.02,3.289
1.46536e+06,1.20055e+06,732347,99482,135856,123835,658241,93135,640889,1306.31,-4463.81,1.84531e+06,26311.5,3350.35,2114.17,6169.28,3.5475
1.1481e+06,910947,756204,171996,271041,205210,792479,148055,697022,2215.7,-1790.73,1.28525e+06,27738.8,2430.26,2436.24,4182.52,3.5852
1.1e+06,837676,787895,138645,216129,177318,731325,123534,673395,2828.24,-3258.94,1.84057e+06,29003.3,2807.13,4373.05,6518.36,3.691
1.18807e+06,890186,800780,87500.1,122853,98836,745800,79163,663190,1610.01,-4043.42,1.57933e+06,19648.2,-32.6836,2227.11,4521.36,3.8709
1.47046e+06,1.03683e+06,850936,184962,195090,148039,790696,156049,711170,3272.07,-3522.64,1.84647e+06,61841.6,17272.3,4165.33,7575.11,3.9038
1.88826e+06,1.29972e+06,871695,308172,505488,362045,837722,241820,764633,6718.16,-6134,2.5091e+06,65781.4,5924.47,4050.84,9663.56,4.0251
1.41175e+06,1.13747e+06,744678,168028,224919,186298,724386,149361,674986,2455.22,-2735.64,1.52571e+06,47536.7,5645.36,3573.25,5396.13,4.1541
1.44729e+06,1.15107e+06,754406,137954,225009,195233,691508,128191,645696,2369.66,-2740.18,1.86789e+06,38613.6,1211.38,3155.16,6572.91,4.7548
1.26105e+06,1.01461e+06,745734,148989,247519,212184,699918,134891,662710,1648.62,-3516.87,1.78183e+06,24143.7,3277.75,3512.9,6016.4,5.4175
1.40325e+06,1.11984e+06,751846,111704,195559,170217,689327,101705,658989,1671.95,-2095.2,1.65893e+06,27365.9,2666.47,2589.16,5834.39,5.4674
1.30948e+06,1.03476e+06,759292,140897,210618,180592,699759,130671,646954,2355.03,-4803.65,1.91349e+06,27811.3,1249.41,3026.97,6630.21,5.4709
1.50325e+06,1.15856e+06,778510,142775,210197,180736,697803,133536,641512,1239.98,-5021.29,1.76669e+06,19107.1,3627.05,1801.56,5951.02,5.6149
1.36689e+06,1.11618e+06,734768,103325,135962,118346,689309,96507,642390,1198.34,-3716.87,1.63443e+06,30415.7,1319.19,2058.54,6135.65,5.7407
1.49692e+06,1.14935e+06,781444,171050,251475,200720,751718,149151,688096,2200.29,-7095.18,2.54751e+06,31788.4,1774.43,3365.83,9262.39,5.7905
