"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-Cell Trace Violet-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-Viability eFluor780-A","Time"
1.31455e+06,1.04031e+06,758171,214963,290660,256334,680346,199180,647543,2544.72,-1302.93,945485,23065.3,4885.02,2860.91,3722.76,0.0725
1.44364e+06,1.16447e+06,743841,105019,162980,142941,684113,96595,652324,2078.89,-5058.56,1.92862e+06,26379.7,3682.02,3677.36,7138,0.1933
1.51213e+06,1.21006e+06,749777,130318,201538,172613,700544,120741,647591,2979.78,-2402.54,1.33849e+06,25280,3188.38,3060.36,4150.06,0.2309
1.68944e+06,1.1666e+06,868903,192044,313831,217044,867559,142424,809038,7334.39,-2836.02,1.88633e+06,45026.9,6449.42,4494.97,7592.67,0.7363
1.18652e+06,913758,779105,127878,155419,126181,739030,115583,663826,1734.84,-3950.96,1.39127e+06,15054.7,1331.44,3043.78,4886.32,1.2159
1.28887e+06,1.02604e+06,753698,119733,138633,115884,717787,110447,650447,1980.41,-3986.71,1.38049e+06,13906.9,3563.89,1408.13,4481.52,1.2308
1.48104e+06,1.11687e+06,795640,121765,172478,140184,738222,110413,661691,2435.12,-2991.99,1.75058e+06,16366.3,670.433,3293.14,5322.19,1.3151
1.49495e+06,1.0525e+06,852229,571341,890223,760944,701936,513716,667303,1760.58,-4867.17,1.69112e+06,16218.1,1685.28,2812.7,6143.78,1.4572
1.4966e+06,1.21626e+06,738294,103704,167779,147339,683236,97244,639856,1821.27,-1958.97,1.08411e+06,14332.8,-1098.88,2023.69,3375.45,1.9759
1.37732e+06,1.16121e+06,711664,129744,144964,124717,697405,119890,649313,1843.6,-5067.28,1.66694e+06,16612.7,990.91,3269.27,5773.77,2.3175
947818,738498,770064,162476,175092,145312,722964,149427,652398,2286.76,-4134.38,1.42384e+06,14157.2,1032.58,2826.64,4080.91,3.0562
1.40662e+06,1.16289e+06,725758,110329,145103,118375,735474,99536,665061,1800.61,-3127.27,1.41644e+06,20428.6,709.006,2868.15,5213.75,3.0826
1.37374e+06,1.0638e+06,774812,110437,127004,106216,717429,101454,653126,2545.81,-6404.87,1.87035e+06,12054.1,1326.2,3477.9,6156.08,3.7912
1.42552e+06,1.15494e+06,740570,132507,188776,157080,721070,120343,660645,3488.83,-2854.79,1.51327e+06,17496.3,1313.93,3644.66,4832.85,3.8505
1.37767e+06,1.01583e+06,813723,164681,253453,197958,768203,146753,673300,2588.86,-1720.6,1.72671e+06,18461.1,2491.33,3609.38,5398.31,4.0154
1.30031e+06,1.01952e+06,765249,117676,143289,109614,784326,103183,684274,2820.47,-3043.39,1.03562e+06,15205.8,1492.42,3168.21,3392.21,4.5798
1.22354e+06,997780,735755,96237.8,106213,78560,811198,82110,703236,1828.98,-5221.79,1.83349e+06,12330.3,1760.44,2715.16,5676.87,4.7523
1.26964e+06,971533,784105,320805,485963,417516,698364,307438,626087,1269.52,-4138,1.49129e+06,15356.4,2700.58,2470.65,5612.04,5.2599
1.52227e+06,1.269e+06,719750,108337,151121,131803,687942,98686,658676,2048.83,-5044.35,1.67096e+06,17592.7,3049.55,2568.32,5897.19,5.2673
