FSC-A,FSC-H,FSC-W,SSC-A,SSC-B-A,SSC-B-H,SSC-B-W,SSC-H,SSC-W,Comp-BV650-A,Comp-CTV-A,Comp-FITC-A,Comp-PE-A,Comp-Alexa Fluor 647-A,Comp-PE-Cy7-A,Comp-eFluor 780-A,Time
2.10E+06,1.74E+06,726156,488721,343107,283745,725525,416614,703847,3432.96,29283.1,30056.5,14179.6,6631.91,13290,5148.24,9.43712
1.83E+06,1.35E+06,813318,471251,305145,241521,758060,387659,729380,271.928,1809.52,39390.9,19956.2,12834.5,10091.4,1945.15,9.44713
1.31E+06,998207,786868,641030,498390,368918,810571,496809,774177,-340.03,157377,43965.6,21113.1,11403.2,14047.4,3974.63,9.44848
2.13E+06,1.37E+06,936619,537521,468078,321255,874218,401222,803826,2569.47,8769.2,34270.4,22921.9,13332.8,15842.8,3939.84,9.45227
1.49E+06,1.02E+06,875377,1.02E+06,628876,431196,875068,754281,813357,5196.44,98056.7,50683.4,26139.2,13874,16254.1,3305.68,9.46932
1.54E+06,1.17E+06,791409,594816,400112,296059,810875,476514,748960,-118.49,14639,40336.5,50970.2,9216.51,11150,3345.5,9.47
2.40E+06,1.82E+06,791958,527514,486945,351287,831704,404103,783237,2035.75,29644.7,36503.3,8984.74,12038.5,10630.9,5060.24,9.47
1.89E+06,1.34E+06,849040,782445,559227,354256,947157,534605,878157,3448.91,67301.5,32460.5,25096.9,16065.8,13507.5,5245.08,9.48799
1.36E+06,997529,815562,684820,455940,298460,916585,476380,862530,568.403,56975.5,46805.1,23233.1,19808.3,16814,3978.11,9.49638
2.21E+06,1.75E+06,755938,597031,339063,244061,833554,472811,757636,308.608,31339,31007.6,9738.35,13138.6,11039.2,4230.73,9.50288
1.96E+06,1.55E+06,758960,557957,403481,291313,831025,433403,772432,221.674,113248,35022.3,10610.7,6789.37,10847.2,3223.95,9.50626
1.67E+06,1.23E+06,815970,747483,482340,311443,929235,532610,842060,2874.36,53593.5,55533,22610,23914.3,15398.6,4972.36,9.51857
2.18E+06,1.56E+06,838550,737164,452053,314729,861795,562251,786657,953.139,63214.9,46515.8,21817.5,22595.3,14459.5,4304.28,9.51884
2.06E+06,1.52E+06,812767,544369,429808,311020,829158,444506,734797,1759.35,74751.7,37392.4,12294,11634.5,9814.64,4358.94,9.52046
2.02E+06,1.47E+06,821522,745019,567795,406502,838070,571866,781671,1050.89,12589.3,39512.8,21023.5,13168.1,15972.8,3639.39,9.52466
1.97E+06,1.66E+06,714363,333914,209105,161521,776758,276472,724661,-494.596,22926.7,22395,16309.9,4501.11,7950.86,2561.43,9.52507
2.37E+06,1.76E+06,807345,642548,602438,438125,825022,500470,770333,2539.92,31651.5,38195.2,26219,16387.2,12335.9,5246.42,9.52858
1.38E+06,987375,837240,576832,517956,376070,826372,448391,771869,675.758,6767.59,23314.4,29452.4,14934,10830.6,5929.47,9.53237
1.75E+06,1.34E+06,782599,600121,532736,409731,780126,509746,706377,779.774,15271.3,42503.1,23925.1,11173.3,9341.82,4813.71,9.53251
1.18E+06,661448,1.07E+06,808048,680144,435592,936854,541765,894906,1824.7,86274.7,154300,38372.6,17610.7,26608.7,3782.91,9.53305
2.66E+06,1.82E+06,878075,590909,425773,295401,864804,434677,815652,4084.3,6000.71,66980.3,23624.4,25789.6,16999.5,3868.18,9.54387
2.09E+06,1.58E+06,794083,488454,377763,280414,808297,379735,771781,887.598,25429.9,36679.3,15218.8,15838.1,12822,3734.99,9.55497
2.06E+06,1.65E+06,749508,392247,254540,193465,789413,318073,739918,419.021,53348.8,36142.6,8198.29,8520.89,11039.9,3365.67,9.55605
2.26E+06,1.76E+06,770302,597752,531317,389860,817704,465166,771018,2598.7,60560.7,47414.6,16172.6,12801.2,9723.08,3003.36,9.55943
1.54E+06,1.10E+06,837819,874998,748964,511832,877980,648452,809618,3210.55,92987.3,70989.3,22591.6,15066.4,18327.8,4949.77,9.56687
2.36E+06,1.70E+06,834702,786500,606105,434614,836750,594265,794090,2570.02,28174.4,38285.5,17603.7,13604.8,11779.2,4822.26,9.56917
1.90E+06,1.39E+06,818815,778475,605558,422255,860462,566852,823998,1774.35,62088.4,39625.7,20751.8,18711.3,17341.3,7849.41,9.57689
2.29E+06,1.77E+06,778835,530526,386962,282417,822108,406630,782814,1587.53,5128.18,83721,20682.1,14621.1,16825.5,3033.19,9.57743
1.43E+06,1.03E+06,834380,853849,492636,386099,765559,707883,723721,710.989,52222.2,38180.6,35262,11853.1,11044.1,3935.3,9.57865
1.96E+06,1.54E+06,766608,507307,309810,228051,815107,400302,760386,2581.7,28703.7,35522,11424,15626.1,17795.1,5806.25,9.58812
2.07E+06,1.50E+06,828713,861227,721284,502628,861015,629415,820978,1786.98,51871.3,31976.6,14297.3,8326.37,17329,5979.63,9.59191
2.20E+06,1.85E+06,715246,317849,253908,201758,755086,270358,705396,-259.272,54138.6,25332.5,6620.79,9641.21,6337.69,3745.56,9.59948
1.89E+06,1.47E+06,775485,549880,441965,333746,794552,446650,738672,2516.31,63974.7,29082.2,12217.4,7703.13,9610.88,3318.68,9.60368
2.04E+06,1.59E+06,771853,406900,329989,247332,800517,325516,750008,897.896,15003.4,26422.9,8200.34,7813.56,6386.85,1770.55,9.60544
1.48E+06,1.04E+06,854740,663979,552410,397690,833428,526577,756560,35.0948,10652.8,54084.1,25094.8,13956.9,13531.3,2943.19,9.62709
2.03E+06,1.56E+06,781680,747098,478622,323629,887352,538104,833033,765.606,16956.7,38703.5,24750.3,11112.5,13577.1,8571.49,9.63399
2.50E+06,1.87E+06,800480,599233,513921,347583,887133,403783,890428,2084.65,15385.2,25099.2,13398.3,10831.8,8324.27,3774.02,9.64237
2.42E+06,1.90E+06,764195,609410,490893,352133,836434,474536,770534,1665.56,96662.7,43545.8,13777,15375,11862.1,4179.02,9.65076
2.43E+06,1.78E+06,819381,408725,263300,186141,848712,341879,717315,2888.36,29383.1,15412.5,5915.7,2321.5,1847.75,1693.68,9.65563
2.15E+06,1.65E+06,780260,491485,362974,246511,883467,372719,791189,-141.114,1.20E+06,15048.6,11082.1,6093.19,7802.6,3179.27,9.65631
1.96E+06,1.60E+06,734979,338171,321363,268578,717920,278075,729669,-69.7249,47711,28479.6,21210,11550,7186.15,2415.6,9.66145
2.17E+06,1.66E+06,784950,611479,516398,394687,785024,504474,727267,201.89,41840.7,41266.1,18718,15363.9,13633.7,2624.09,9.66253
2.10E+06,1.70E+06,741477,452943,306519,231614,794042,348171,780553,-582.333,143500,27154.8,21545,14938.7,12358.1,3639.33,9.66876
1.94E+06,1.46E+06,796255,497296,289411,208573,832546,399442,746986,1223.54,123697,24855.5,13137,12238.8,9004.59,3416.33,9.67552
2.32E+06,1.63E+06,855309,783331,606961,422261,862444,596620,787769,2489.74,196616,36794.7,44171,10258.9,13856.1,5015.21,9.6827
2.14E+06,1.70E+06,756627,495339,315880,239361,791808,395127,752172,3699.56,92006.8,40227.6,16919.5,10638.5,12102.4,5045.35,9.6831
2.11E+06,1.78E+06,711142,411267,332921,270966,737187,358277,688742,3810.58,1.29E+06,17756.4,10873.9,5602.56,6674.91,2566.52,9.685
2.19E+06,1.65E+06,792598,614984,527752,378004,837692,470585,784110,240.3,42996.2,32052.4,21427.7,10337,9980.23,3753.16,9.69528
2.04E+06,1.51E+06,810556,587471,487884,348044,841073,455764,773388,372.581,26938.9,29030.3,27520,17636.2,9832.5,4107.62,9.69826
2.09E+06,1.70E+06,735104,339663,304063,237628,767746,272478,747942,155.415,7029.04,40430.6,20852.2,10132.2,9331.3,2720.92,9.69947
1.41E+06,1.03E+06,820523,582211,419502,308469,815969,470744,742074,181.054,184964,41495.5,35908,10197.6,13729.3,3529.71,9.71003
2.29E+06,1.90E+06,724645,422030,296225,220518,805989,332587,761358,1069.02,24186.3,33733.8,34917.2,17352.8,10048.1,4249.2,9.71233
2.39E+06,1.99E+06,720345,413081,257115,195422,789414,320647,772964,1928,67599.4,28746.1,28680.4,18369.3,8858.82,4149.24,9.71571
1.93E+06,1.57E+06,740713,316577,227901,182904,747608,264659,717701,1891.25,3521.12,27286,27145,8323.99,6999.63,4329.23,9.71666
2.01E+06,1.50E+06,803793,474879,351881,248790,848622,364611,781456,1193.73,7991.26,59618.8,45204.7,23019.1,15054.6,3048.13,9.71882
1.81E+06,1.36E+06,801077,667684,516835,342927,904277,461097,868820,4259.09,99889.4,43114.6,36664.8,19496.5,25855.5,5248.08,9.72261
2.43E+06,1.84E+06,794262,646142,481116,339825,849465,491119,789392,4158.88,26951.1,38267.9,32284.8,16938.4,12866.2,5013.11,9.72315
2.25E+06,1.70E+06,793730,655982,565633,426512,795710,515405,763650,1399.12,24823.9,46744.2,22195.7,13734,14748.7,4132.96,9.72775
2.33E+06,1.72E+06,810455,537825,427726,308753,831201,436969,738484,148.795,23754.3,25606.7,17306.3,12361.9,10179.5,3440.75,9.73005
2.03E+06,1.56E+06,779543,718834,484188,358811,809654,540805,797516,2449.79,95040.5,61460.6,53610.1,19460.5,15605.3,3523.04,9.73601
2.34E+06,1.72E+06,812661,571699,464977,328006,850551,429688,798299,-372.159,25786.5,46686.8,27178.9,14054.4,10131.6,3961.26,9.74101
1.42E+06,1.03E+06,828996,647221,510929,383249,799891,508810,763217,496.741,8450.05,36607.5,25437.3,10119.7,9913.4,3322.99,9.74264
2.40E+06,1.86E+06,774113,454794,286875,206819,832249,338691,805679,431.068,5105.42,38447.9,20606.9,26895.1,11293.8,5299.39,9.74467
1.25E+06,955984,782720,546418,285449,216492,791111,437987,748540,-163.729,26084.8,26391.6,18066.9,9285.91,7677.36,3577.03,9.74561
1.54E+06,1.12E+06,824889,620411,322301,220169,878328,474255,784908,3019.29,126602,29564.4,21758,11247.9,12674.4,2449.14,9.7471
2.37E+06,1.68E+06,849128,700081,580791,406713,856806,535370,784595,1145.24,4603.73,36833.3,19442.3,9977.38,12205.7,2958.34,9.74778
1.72E+06,1.25E+06,823688,743915,622807,438882,851446,534647,834848,1343.9,29524.8,46658.9,30834.7,15694,18115.6,6460.75,9.75075
2.41E+06,1.74E+06,830641,626123,502065,353508,852142,483795,776514,1574.93,5877.63,40328.7,18787.8,25766.4,11622.8,6687.01,9.75319
2.13E+06,1.70E+06,752252,590964,395084,283974,834761,443740,799067,1631.92,57023.5,28480.6,21304.4,15122.1,15959.6,5982.5,9.75779
2.18E+06,1.30E+06,1.00E+06,922044,495660,277967,1.07E+06,561391,985456,4696.19,101937,84827.1,51209.6,51304.3,22950.8,5569.06,9.75914
2.05E+06,1.58E+06,776464,598164,475963,345768,825922,464000,773487,925.25,11686.4,50290.3,19846.6,17842,11262.8,3764.15,9.76943
2.34E+06,1.78E+06,788986,621025,459217,328598,838503,475693,783310,1100.99,16217.7,44467.4,23571.9,21137.9,15328.1,4622.31,9.77091
2.03E+06,1.41E+06,866635,709589,644058,423687,912076,507521,838888,2826.1,21616,49361.8,14341.6,19525.9,14780.8,5304.61,9.77497
1.97E+06,1.59E+06,743522,433606,286667,220798,778994,359488,723706,539.765,24894.1,30263.5,7937.92,8432.15,8397.45,3160.47,9.77809
1.98E+06,1.49E+06,797825,563184,505147,378958,799794,458286,737335,668.238,110097,35125.5,13721.3,8131.54,10761.4,4502.09,9.77836
2.64E+06,1.78E+06,887505,653496,538801,373726,865020,485253,808028,637.66,13891.1,112612,16156.9,28802.7,19495,5617.16,9.78715
2.26E+06,1.60E+06,848534,754697,627512,440188,855332,570702,793441,1209.76,59289,51305.5,17718.4,11033.4,12780.4,3799.38,9.78796
1.88E+06,1.38E+06,820831,626366,369961,261091,850188,496460,756999,971.407,29461.3,42190.6,13864.5,10097.9,10367.4,2111.37,9.78918
2.13E+06,1.61E+06,793730,548103,436959,318691,822663,439102,748942,751.568,39322.1,32525.9,29878.8,11268.5,10603.6,4115.11,9.79162
1.84E+06,1.34E+06,821042,777977,583941,412918,848508,604824,771772,522.265,25845.9,59036.3,47885.9,12295.1,11969.3,4020.74,9.79256
1.80E+06,1.42E+06,762652,420824,262432,204638,769454,338579,745747,720.03,60708.6,48054.1,13027.3,10042.4,12192.8,3384.38,9.80176
2.23E+06,1.71E+06,781014,598424,443670,307398,865985,440425,815245,3082.22,30458.6,49416.4,21064.4,22670.4,11622.8,5290.44,9.80325
2.08E+06,1.70E+06,734805,427605,306122,228803,802757,349005,735128,944.284,15829.7,24637.9,9058.08,13581.1,7087.21,2939.86,9.80406
2.10E+06,1.65E+06,760974,690167,417827,294256,851966,513461,806488,1261.41,13170.8,48573.6,19277.1,12478.9,12991.8,5332.51,9.80461
2.32E+06,1.63E+06,851272,738583,505365,352400,860440,573005,773378,1077.98,69922.9,40399.5,24823.7,16806.8,15461.3,3361.51,9.80731
1.71E+06,1.29E+06,797350,566778,304996,221469,826291,448076,758949,1467.24,22218.5,37875.8,10173,8128.27,7587.72,3543.5,9.80731
2.54E+06,1.77E+06,863541,675688,546768,365490,897592,515662,786199,1919.94,8697.65,38241.2,4459.9,13027,12840.1,6137.42,9.81299
1.64E+06,1.23E+06,797495,750136,558837,423980,790845,606635,741931,657.522,60053.7,42400.3,13417,9864.44,10862.6,4426.91,9.82003
1.50E+06,972792,924744,809317,607976,394189,925407,569775,852249,133.933,134681,33294.9,15849.4,11070.9,16030,4661.15,9.83654
2.07E+06,1.62E+06,768260,669386,523869,390849,804202,526240,763210,509.214,29224.6,47494,29695.2,11210.7,13678.4,4864.61,9.83951
2.20E+06,1.63E+06,810818,473345,407470,296021,825895,365936,776111,168.439,12631.9,43614.4,22818.9,13475,10259.2,4476.8,9.83992
1.86E+06,1.45E+06,769907,667747,439097,308892,852915,509327,786622,1413.59,50233.6,46951.5,17793.6,11602.8,15456.1,7939.51,9.84073
1.95E+06,1.40E+06,833044,574212,464177,347402,801683,459496,749793,1080.71,9217.04,36647.8,15158.3,10623.9,14868,8454.97,9.84181
2.03E+06,1.51E+06,804329,592679,359262,252450,853861,455089,781402,1454.33,55954.3,44549.8,15733.4,16331.5,10306.6,4203.65,9.84723
1.85E+06,1.43E+06,777774,587218,395683,299370,793031,475489,740986,1864.85,36023.6,43230.1,9879.79,11913.3,13745.1,2893.07,9.85602
1.91E+06,1.46E+06,784985,687776,365033,259996,842397,525180,785760,578.147,52611.7,31242.3,8150.43,9993.95,7923.39,2669.44,9.85995
2.27E+06,1.79E+06,761859,508813,419261,321805,781706,416177,733553,731.242,32087.5,45250.7,13502.3,14713.4,8044.92,4468.69,9.86049
2.03E+06,1.53E+06,795711,698117,500488,350787,856054,502418,833708,3173.15,32747.5,38155.5,15341.3,15116.3,13669.7,4929.09,9.86062
2.13E+06,1.58E+06,806730,430742,386316,282793,819643,339902,760351,1031.39,6870.67,31262,12292.5,18457.1,10394.4,4251.15,9.86076
2.13E+06,1.72E+06,745978,512758,437095,347225,755294,429113,716956,2252.27,238586,39984.6,22272.8,7346.26,8148.19,4041.2,9.8709
1.61E+06,1.07E+06,902025,943233,581673,388160,899123,686933,823865,1843.53,59705.1,54588,38933.5,16797.6,18852.1,4160.18,9.87875
2.47E+06,1.59E+06,933901,651696,400289,264514,907981,473202,826323,2933.15,6836.25,56590.9,19483.4,24222.3,18267.6,4868.6,9.89161
1.66E+06,1.34E+06,741102,435143,252133,193447,782021,355417,734590,2255.58,22882,24818.5,14135.1,6349.39,5277.4,2956.31,9.89242
2.62E+06,1.95E+06,806804,775454,647448,482759,804684,607032,766471,3400.59,131650,15373,4718.86,3917.1,1461.61,2390.67,9.89242
1.39E+06,1.08E+06,777883,445514,195952,148427,792113,370463,721552,1476.43,125116,20008.7,10203,6881.71,7176.73,2028.75,9.90189
1.81E+06,1.39E+06,782869,687588,461059,334021,828198,543790,758662,1268.89,30232.9,56561.1,18088.8,15655,11788.5,3988,9.90257
2.10E+06,1.61E+06,783584,726516,608359,425966,856912,548735,794390,4168.71,48904.6,50492.9,23642,20038.6,15008.9,5168.89,9.90433
2.16E+06,1.69E+06,768443,508824,402075,308493,782011,394763,773361,1724.08,8721.41,33227.6,16178.6,14109.5,9273.22,3987.68,9.90947
1.99E+06,1.36E+06,877284,696725,507597,336616,904765,517859,807237,126.335,15737.3,47907.7,37401.5,19242.2,12331.1,4386.47,9.91068
2.32E+06,1.91E+06,728520,516159,345730,250011,829715,405602,763546,1273.57,64351.5,38982,16006.8,15113.8,8671.36,5989.26,9.91407
2.45E+06,1.86E+06,788476,616823,529669,398980,796535,490063,755196,4706.74,12238.4,51083.1,41811.8,13534,10004.9,4865.47,9.91677
2.19E+06,1.58E+06,830731,654992,594097,430843,827351,514480,763869,1802.74,52829.4,53771.4,21406,16971.6,11627.3,4863.47,9.91731
2.02E+06,1.44E+06,839853,783086,591955,409713,866883,570627,823395,3319.18,24096.5,57581.3,33220.6,18204.1,15226.7,5430.76,9.92679
2.40E+06,1.64E+06,877065,1.06E+06,888559,579484,920018,754837,842216,2472.14,44414.3,70087.9,59625.4,27032,19105.3,9136.94,9.92976
1.01E+06,722507,840544,667291,476498,317759,899734,482458,829864,991.643,117707,33207.7,13227.4,7977.56,16471.6,3249.87,9.94126
2.07E+06,1.47E+06,843223,929412,829612,569477,874077,683048,816410,2315.34,24665.7,51650.3,22920,16925.1,15347.7,6763.4,9.94559
1.71E+06,1.31E+06,782370,569044,448984,336474,800628,434586,785636,149.408,26737,32776.6,15319,8568.38,24832.9,5972.69,9.95168
2.25E+06,1.67E+06,807105,688595,549487,374561,880209,519358,795515,1753.78,38656.3,39448.9,13936.5,14200.8,12150.9,4104.62,9.95547
1.46E+06,870151,1.00E+06,544777,392838,263224,895445,403925,809224,1727.8,49530.5,72639.1,25410.8,19695.1,20669.9,7071.24,9.9575
2.09E+06,1.48E+06,845372,912791,513465,350040,880126,676504,809566,5583.59,63749,68765.6,22482.1,14055.4,19105.4,6754.62,9.96413
2.02E+06,1.56E+06,777007,555355,403074,301377,802466,437227,762105,995.152,35995.2,36682.6,30958.8,12936.1,14476.4,3151.44,9.96711
2.15E+06,1.65E+06,781415,616034,526151,391280,806815,480875,768641,1732.13,14982.6,45484.8,26160.8,20970.8,13696.9,4630.88,9.96819
2.14E+06,1.67E+06,766194,542636,457923,352337,779803,427038,762419,3143.82,269998,36151.2,16859,7602.36,11908.2,2488.68,9.97008
1.52E+06,1.13E+06,807447,555848,264329,190724,831555,423059,788326,1568.15,9646.56,22817.9,11400.6,11826.8,10078.1,2406.95,9.9778
2.08E+06,1.53E+06,816324,668887,547670,399156,823241,538914,744706,2137.78,44523.5,89999.8,32532.5,12431.3,11434.1,4803.65,9.9874
1.73E+06,1.26E+06,824898,755658,488884,338862,865634,577950,784488,682.439,8392.52,33060.6,16404.1,7989.91,11947.8,3851.55,9.98903
1.97E+06,1.64E+06,718861,500291,290207,219105,794706,407404,736799,-1.27121,127416,27753.8,11082.1,8032.97,7530.82,5517.57,9.99308
2.23E+06,1.67E+06,800702,705166,453819,337147,807634,571012,740964,3264.26,22499.2,49157.4,29506.8,12436.8,13077.8,2568.46,9.99539
